Extracted from Rugheimer output_couple_Sun_100.dat
Z (cm)	T (K)	DEN (cm**-3)	P (bar) 
0.0000000e+00		2.8812000e+02		2.5904203e+19		1.0304752e+00
3.9111000e+04		2.8622000e+02		2.4889530e+19		9.8358204e-01
1.1649000e+05		2.8234000e+02		2.2986065e+19		8.9604737e-01
1.9272000e+05		2.7834000e+02		2.1241378e+19		8.1630460e-01
2.6779000e+05		2.7418000e+02		1.9644794e+19		7.4366471e-01
3.4169000e+05		2.7012000e+02		1.8165414e+19		6.7747921e-01
4.1444000e+05		2.6591000e+02		1.6810897e+19		6.1719084e-01
4.8599000e+05		2.6141000e+02		1.5578407e+19		5.6226256e-01
5.5624000e+05		2.5658000e+02		1.4459285e+19		5.1222827e-01
6.2514000e+05		2.5143000e+02		1.3442280e+19		4.6664216e-01
6.9258000e+05		2.4599000e+02		1.2516973e+19		4.2511917e-01
7.5852000e+05		2.4032000e+02		1.1672024e+19		3.8728441e-01
8.2289000e+05		2.3450000e+02		1.0897042e+19		3.5281365e-01
8.8568000e+05		2.2862000e+02		1.0182843e+19		3.2142317e-01
9.4687000e+05		2.2275000e+02		9.5211146e+18		2.9281912e-01
1.0066000e+06		2.1767000e+02		8.8761674e+18		2.6675833e-01
1.0651000e+06		2.1433000e+02		8.2122345e+18		2.4301788e-01
1.1230000e+06		2.1241000e+02		7.5491694e+18		2.2139512e-01
1.1804000e+06		2.1106000e+02		6.9211608e+18		2.0168741e-01
1.2375000e+06		2.0999000e+02		6.3374958e+18		1.8374276e-01
1.2943000e+06		2.0912000e+02		5.7974520e+18		1.6738890e-01
1.3509000e+06		2.0840000e+02		5.2998243e+18		1.5249412e-01
1.4073000e+06		2.0778000e+02		4.8427057e+18		1.3892671e-01
1.4636000e+06		2.0725000e+02		4.4227316e+18		1.2655492e-01
1.5197000e+06		2.0683000e+02		4.0375067e+18		1.1529772e-01
1.5758000e+06		2.0656000e+02		3.6828808e+18		1.0503350e-01
1.6317000e+06		2.0646000e+02		3.3568269e+18		9.5688290e-02
1.6877000e+06		2.0654000e+02		3.0569165e+18		8.7172937e-02
1.7438000e+06		2.0679000e+02		2.7814820e+18		7.9414482e-02
1.7999000e+06		2.0723000e+02		2.5285664e+18		7.2347063e-02
1.8562000e+06		2.0782000e+02		2.2970086e+18		6.5908873e-02
1.9126000e+06		2.0855000e+02		2.0852917e+18		6.0044182e-02
1.9693000e+06		2.0940000e+02		1.8919912e+18		5.4700301e-02
2.0262000e+06		2.1035000e+02		1.7158429e+18		4.9832648e-02
2.0833000e+06		2.1139000e+02		1.5554464e+18		4.5397653e-02
2.1408000e+06		2.1253000e+02		1.4094301e+18		4.1357825e-02
2.1986000e+06		2.1376000e+02		1.2765927e+18		3.7676688e-02
2.2567000e+06		2.1508000e+02		1.1558513e+18		3.4323844e-02
