# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
3.2590533e+05	2.0000000e+02	5.3021130e+15	1.4640809e-04
3.3608988e+05	2.0000000e+02	5.2493561e+15	1.4495131e-04
3.4627442e+05	2.0000000e+02	5.1971241e+15	1.4350902e-04
3.5645896e+05	2.0000000e+02	5.1454119e+15	1.4208108e-04
3.6664350e+05	2.0000000e+02	5.0942142e+15	1.4066735e-04
3.7682804e+05	2.0000000e+02	5.0435259e+15	1.3926769e-04
3.8701258e+05	2.0000000e+02	4.9933420e+15	1.3788195e-04
3.9719713e+05	2.0000000e+02	4.9436574e+15	1.3651000e-04
4.0738167e+05	2.0000000e+02	4.8944672e+15	1.3515171e-04
4.1756621e+05	2.0000000e+02	4.8457664e+15	1.3380692e-04
4.2775075e+05	2.0000000e+02	4.7975502e+15	1.3247552e-04
4.3793529e+05	2.0000000e+02	4.7498138e+15	1.3115737e-04
4.4811983e+05	2.0000000e+02	4.7025524e+15	1.2985233e-04
4.5830438e+05	2.0000000e+02	4.6557612e+15	1.2856028e-04
4.6848892e+05	2.0000000e+02	4.6094356e+15	1.2728108e-04
4.7867346e+05	2.0000000e+02	4.5635709e+15	1.2601461e-04
4.8885800e+05	2.0000000e+02	4.5181627e+15	1.2476075e-04
4.9904254e+05	2.0000000e+02	4.4732062e+15	1.2351936e-04
5.0922708e+05	2.0000000e+02	4.4286970e+15	1.2229032e-04
5.1941163e+05	2.0000000e+02	4.3846308e+15	1.2107351e-04
5.2959617e+05	2.0000000e+02	4.3410030e+15	1.1986881e-04
5.3978071e+05	2.0000000e+02	4.2978093e+15	1.1867609e-04
5.4996525e+05	2.0000000e+02	4.2550453e+15	1.1749525e-04
5.6014979e+05	2.0000000e+02	4.2127069e+15	1.1632615e-04
5.7033433e+05	2.0000000e+02	4.1707898e+15	1.1516869e-04
5.8051888e+05	2.0000000e+02	4.1292898e+15	1.1402274e-04
5.9070342e+05	2.0000000e+02	4.0882026e+15	1.1288819e-04
6.0088796e+05	2.0000000e+02	4.0475243e+15	1.1176494e-04
6.1107250e+05	2.0000000e+02	4.0072508e+15	1.1065286e-04
6.2125704e+05	2.0000000e+02	3.9673780e+15	1.0955184e-04
6.3144158e+05	2.0000000e+02	3.9279019e+15	1.0846178e-04
6.4162613e+05	2.0000000e+02	3.8888186e+15	1.0738257e-04
6.5181067e+05	2.0000000e+02	3.8501242e+15	1.0631410e-04
6.6199521e+05	2.0000000e+02	3.8118149e+15	1.0525625e-04
6.7217975e+05	2.0000000e+02	3.7738867e+15	1.0420894e-04
6.8236429e+05	2.0000000e+02	3.7363359e+15	1.0317204e-04
6.9254883e+05	2.0000000e+02	3.6991587e+15	1.0214546e-04
7.0273338e+05	2.0000000e+02	3.6623515e+15	1.0112910e-04
7.1291792e+05	2.0000000e+02	3.6259105e+15	1.0012285e-04
7.2310246e+05	2.0000000e+02	3.5898321e+15	9.9126607e-05
7.3328700e+05	2.0000000e+02	3.5541126e+15	9.8140281e-05
7.4347154e+05	2.0000000e+02	3.5187486e+15	9.7163769e-05
7.5365608e+05	2.0000000e+02	3.4837365e+15	9.6196973e-05
7.6384063e+05	2.0000000e+02	3.4490727e+15	9.5239797e-05
7.7402517e+05	2.0000000e+02	3.4147539e+15	9.4292145e-05
7.8420971e+05	2.0000000e+02	3.3807765e+15	9.3353923e-05
7.9439425e+05	2.0000000e+02	3.3471372e+15	9.2425036e-05
8.0457879e+05	2.0000000e+02	3.3138326e+15	9.1505391e-05
8.1476333e+05	2.0000000e+02	3.2808595e+15	9.0594897e-05
8.2494788e+05	2.0000000e+02	3.2482144e+15	8.9693463e-05
8.3513242e+05	2.0000000e+02	3.2158941e+15	8.8800998e-05
8.4531696e+05	2.0000000e+02	3.1838954e+15	8.7917413e-05
8.5550150e+05	2.0000000e+02	3.1522151e+15	8.7042621e-05
8.6568604e+05	2.0000000e+02	3.1208501e+15	8.6176532e-05
8.7587058e+05	2.0000000e+02	3.0897971e+15	8.5319061e-05
8.8605513e+05	2.0000000e+02	3.0590531e+15	8.4470122e-05
8.9623967e+05	2.0000000e+02	3.0286150e+15	8.3629631e-05
9.0642421e+05	2.0000000e+02	2.9984798e+15	8.2797502e-05
9.1660875e+05	2.0000000e+02	2.9686444e+15	8.1973653e-05
9.2679329e+05	2.0000000e+02	2.9391059e+15	8.1158001e-05
9.3697783e+05	2.0000000e+02	2.9098613e+15	8.0350466e-05
9.4716238e+05	2.0000000e+02	2.8809077e+15	7.9550965e-05
9.5734692e+05	2.0000000e+02	2.8522422e+15	7.8759420e-05
9.6753146e+05	2.0000000e+02	2.8238619e+15	7.7975751e-05
9.7771600e+05	2.0000000e+02	2.7957640e+15	7.7199879e-05
9.8790054e+05	2.0000000e+02	2.7679457e+15	7.6431727e-05
9.9808508e+05	2.0000000e+02	2.7404042e+15	7.5671219e-05
1.0082696e+06	2.0000000e+02	2.7131367e+15	7.4918278e-05
1.0184542e+06	2.0000000e+02	2.6861405e+15	7.4172828e-05
1.0286387e+06	2.0000000e+02	2.6594130e+15	7.3434797e-05
1.0388233e+06	2.0000000e+02	2.6329514e+15	7.2704108e-05
1.0490078e+06	2.0000000e+02	2.6067531e+15	7.1980690e-05
1.0591923e+06	2.0000000e+02	2.5808155e+15	7.1264470e-05
1.0693769e+06	2.0000000e+02	2.5551359e+15	7.0555377e-05
1.0795614e+06	2.0000000e+02	2.5297119e+15	6.9853339e-05
1.0897460e+06	2.0000000e+02	2.5045408e+15	6.9158287e-05
1.0999305e+06	2.0000000e+02	2.4796202e+15	6.8470150e-05
1.1101150e+06	2.0000000e+02	2.4549476e+15	6.7788861e-05
1.1202996e+06	2.0000000e+02	2.4305205e+15	6.7114351e-05
1.1304841e+06	2.0000000e+02	2.4063364e+15	6.6446552e-05
1.1406687e+06	2.0000000e+02	2.3823929e+15	6.5785397e-05
1.1508532e+06	2.0000000e+02	2.3586877e+15	6.5130822e-05
1.1610378e+06	2.0000000e+02	2.3352184e+15	6.4482759e-05
1.1712223e+06	2.0000000e+02	2.3119826e+15	6.3841145e-05
1.1814068e+06	2.0000000e+02	2.2889780e+15	6.3205915e-05
1.1915914e+06	2.0000000e+02	2.2662023e+15	6.2577006e-05
1.2017759e+06	2.0000000e+02	2.2436532e+15	6.1954354e-05
1.2119605e+06	2.0000000e+02	2.2213285e+15	6.1337898e-05
1.2221450e+06	2.0000000e+02	2.1992259e+15	6.0727576e-05
1.2323295e+06	2.0000000e+02	2.1773432e+15	6.0123326e-05
1.2425141e+06	2.0000000e+02	2.1556783e+15	5.9525089e-05
1.2526986e+06	2.0000000e+02	2.1342289e+15	5.8932805e-05
1.2628832e+06	2.0000000e+02	2.1129930e+15	5.8346413e-05
1.2730677e+06	2.0000000e+02	2.0919684e+15	5.7765857e-05
1.2832523e+06	2.0000000e+02	2.0711529e+15	5.7191077e-05
1.2934368e+06	2.0000000e+02	2.0505446e+15	5.6622016e-05
1.3036213e+06	2.0000000e+02	2.0301413e+15	5.6058618e-05
1.3138059e+06	2.0000000e+02	2.0099411e+15	5.5500825e-05
1.3239904e+06	2.0000000e+02	1.9899419e+15	5.4948583e-05
1.3341750e+06	2.0000000e+02	1.9701416e+15	5.4401835e-05
1.3443595e+06	2.0000000e+02	1.9505384e+15	5.3860528e-05
1.3545440e+06	2.0000000e+02	1.9311302e+15	5.3324607e-05
1.3647286e+06	2.0000000e+02	1.9119151e+15	5.2794018e-05
1.3749131e+06	2.0000000e+02	1.8928912e+15	5.2268709e-05
1.3850977e+06	2.0000000e+02	1.8740567e+15	5.1748626e-05
1.3952822e+06	2.0000000e+02	1.8554095e+15	5.1233719e-05
1.4054668e+06	2.0000000e+02	1.8369479e+15	5.0723935e-05
1.4156513e+06	2.0000000e+02	1.8186699e+15	5.0219223e-05
1.4258358e+06	2.0000000e+02	1.8005738e+15	4.9719534e-05
1.4360204e+06	2.0000000e+02	1.7826578e+15	4.9224816e-05
1.4462049e+06	2.0000000e+02	1.7649201e+15	4.8735021e-05
1.4563895e+06	2.0000000e+02	1.7473589e+15	4.8250100e-05
1.4665740e+06	2.0000000e+02	1.7299723e+15	4.7770003e-05
1.4767585e+06	2.0000000e+02	1.7127588e+15	4.7294684e-05
1.4869431e+06	2.0000000e+02	1.6957166e+15	4.6824094e-05
1.4971276e+06	2.0000000e+02	1.6788439e+15	4.6358186e-05
1.5073122e+06	2.0000000e+02	1.6621392e+15	4.5896914e-05
1.5174967e+06	2.0000000e+02	1.6456006e+15	4.5440232e-05
1.5276813e+06	2.0000000e+02	1.6292266e+15	4.4988095e-05
1.5378658e+06	2.0000000e+02	1.6130155e+15	4.4540456e-05
1.5480503e+06	2.0000000e+02	1.5969657e+15	4.4097271e-05
1.5582349e+06	2.0000000e+02	1.5810757e+15	4.3658495e-05
1.5684194e+06	2.0000000e+02	1.5653437e+15	4.3224086e-05
1.5786040e+06	2.0000000e+02	1.5497683e+15	4.2793999e-05
1.5887885e+06	2.0000000e+02	1.5343478e+15	4.2368192e-05
1.5989730e+06	2.0000000e+02	1.5190808e+15	4.1946621e-05
1.6091576e+06	2.0000000e+02	1.5039657e+15	4.1529246e-05
1.6193421e+06	2.0000000e+02	1.4890010e+15	4.1116023e-05
1.6295267e+06	2.0000000e+02	1.4741852e+15	4.0706911e-05
1.6397112e+06	2.0000000e+02	1.4595168e+15	4.0301871e-05
1.6498958e+06	2.0000000e+02	1.4449944e+15	3.9900861e-05
1.6600803e+06	2.0000000e+02	1.4306164e+15	3.9503840e-05
1.6702648e+06	2.0000000e+02	1.4163816e+15	3.9110771e-05
1.6804494e+06	2.0000000e+02	1.4022883e+15	3.8721612e-05
1.6906339e+06	2.0000000e+02	1.3883353e+15	3.8336325e-05
1.7008185e+06	2.0000000e+02	1.3745212e+15	3.7954873e-05
1.7110030e+06	2.0000000e+02	1.3608444e+15	3.7577215e-05
1.7211875e+06	2.0000000e+02	1.3473038e+15	3.7203316e-05
1.7313721e+06	2.0000000e+02	1.3338979e+15	3.6833137e-05
1.7415566e+06	2.0000000e+02	1.3206254e+15	3.6466641e-05
1.7517412e+06	2.0000000e+02	1.3074850e+15	3.6103792e-05
1.7619257e+06	2.0000000e+02	1.2944753e+15	3.5744553e-05
1.7721103e+06	2.0000000e+02	1.2815950e+15	3.5388889e-05
1.7822948e+06	2.0000000e+02	1.2688429e+15	3.5036763e-05
1.7924793e+06	2.0000000e+02	1.2562177e+15	3.4688142e-05
1.8026639e+06	2.0000000e+02	1.2437182e+15	3.4342989e-05
1.8128484e+06	2.0000000e+02	1.2313430e+15	3.4001270e-05
1.8230330e+06	2.0000000e+02	1.2190909e+15	3.3662952e-05
1.8332175e+06	2.0000000e+02	1.2069607e+15	3.3328000e-05
1.8434020e+06	2.0000000e+02	1.1949513e+15	3.2996381e-05
1.8535866e+06	2.0000000e+02	1.1830613e+15	3.2668062e-05
1.8637711e+06	2.0000000e+02	1.1712897e+15	3.2343009e-05
1.8739557e+06	2.0000000e+02	1.1596351e+15	3.2021191e-05
1.8841402e+06	2.0000000e+02	1.1480966e+15	3.1702574e-05
1.8943248e+06	2.0000000e+02	1.1366728e+15	3.1387129e-05
1.9045093e+06	2.0000000e+02	1.1253627e+15	3.1074821e-05
1.9146938e+06	2.0000000e+02	1.1141652e+15	3.0765622e-05
1.9248784e+06	2.0000000e+02	1.1030791e+15	3.0459499e-05
1.9350629e+06	2.0000000e+02	1.0921032e+15	3.0156422e-05
1.9452475e+06	2.0000000e+02	1.0812366e+15	2.9856360e-05
1.9554320e+06	2.0000000e+02	1.0704782e+15	2.9559284e-05
1.9656165e+06	2.0000000e+02	1.0598267e+15	2.9265165e-05
1.9758011e+06	2.0000000e+02	1.0492813e+15	2.8973971e-05
1.9859856e+06	2.0000000e+02	1.0388407e+15	2.8685676e-05
1.9961702e+06	2.0000000e+02	1.0285041e+15	2.8400248e-05
2.0063547e+06	2.0000000e+02	1.0182703e+15	2.8117661e-05
2.0165393e+06	2.0000000e+02	1.0081384e+15	2.7837886e-05
2.0267238e+06	2.0000000e+02	9.9810721e+14	2.7560894e-05
2.0369083e+06	2.0000000e+02	9.8817588e+14	2.7286659e-05
2.0470929e+06	2.0000000e+02	9.7834337e+14	2.7015152e-05
2.0572774e+06	2.0000000e+02	9.6860869e+14	2.6746347e-05
2.0674620e+06	2.0000000e+02	9.5897087e+14	2.6480216e-05
2.0776465e+06	2.0000000e+02	9.4942895e+14	2.6216734e-05
2.0878310e+06	2.0000000e+02	9.3998197e+14	2.5955873e-05
2.0980156e+06	2.0000000e+02	9.3062900e+14	2.5697607e-05
2.1082001e+06	2.0000000e+02	9.2136908e+14	2.5441912e-05
2.1183847e+06	2.0000000e+02	9.1220131e+14	2.5188761e-05
2.1285692e+06	2.0000000e+02	9.0312475e+14	2.4938128e-05
2.1387538e+06	2.0000000e+02	8.9413851e+14	2.4689990e-05
2.1489383e+06	2.0000000e+02	8.8524169e+14	2.4444320e-05
2.1591228e+06	2.0000000e+02	8.7643338e+14	2.4201095e-05
2.1693074e+06	2.0000000e+02	8.6771273e+14	2.3960290e-05
2.1794919e+06	2.0000000e+02	8.5907884e+14	2.3721881e-05
2.1896765e+06	2.0000000e+02	8.5053086e+14	2.3485845e-05
2.1998610e+06	2.0000000e+02	8.4206794e+14	2.3252157e-05
2.2100455e+06	2.0000000e+02	8.3368922e+14	2.3020794e-05
2.2202301e+06	2.0000000e+02	8.2539388e+14	2.2791733e-05
2.2304146e+06	2.0000000e+02	8.1718107e+14	2.2564952e-05
2.2405992e+06	2.0000000e+02	8.0904998e+14	2.2340427e-05
2.2507837e+06	2.0000000e+02	8.0099980e+14	2.2118136e-05
2.2609683e+06	2.0000000e+02	7.9302972e+14	2.1898057e-05
2.2711528e+06	2.0000000e+02	7.8513894e+14	2.1680167e-05
2.2813373e+06	2.0000000e+02	7.7732668e+14	2.1464446e-05
2.2915219e+06	2.0000000e+02	7.6959215e+14	2.1250871e-05
2.3017064e+06	2.0000000e+02	7.6193458e+14	2.1039421e-05
2.3118910e+06	2.0000000e+02	7.5435320e+14	2.0830076e-05
2.3220755e+06	2.0000000e+02	7.4684726e+14	2.0622813e-05
2.3322600e+06	2.0000000e+02	7.3941601e+14	2.0417613e-05
2.3424446e+06	2.0000000e+02	7.3205870e+14	2.0214454e-05
2.3526291e+06	2.0000000e+02	7.2477459e+14	2.0013317e-05
2.3628137e+06	2.0000000e+02	7.1756296e+14	1.9814181e-05
2.3729982e+06	2.0000000e+02	7.1042309e+14	1.9617027e-05
2.3831828e+06	2.0000000e+02	7.0335427e+14	1.9421834e-05
2.3933673e+06	2.0000000e+02	6.9635577e+14	1.9228583e-05
2.4035518e+06	2.0000000e+02	6.8942692e+14	1.9037256e-05
2.4137364e+06	2.0000000e+02	6.8256701e+14	1.8847832e-05
2.4239209e+06	2.0000000e+02	6.7577535e+14	1.8660293e-05
2.4341055e+06	2.0000000e+02	6.6905127e+14	1.8474620e-05
2.4442900e+06	2.0000000e+02	6.6239410e+14	1.8290794e-05
2.4544745e+06	2.0000000e+02	6.5580317e+14	1.8108798e-05
2.4646591e+06	2.0000000e+02	6.4927782e+14	1.7928612e-05
2.4748436e+06	2.0000000e+02	6.4281740e+14	1.7750220e-05
2.4850282e+06	2.0000000e+02	6.3642126e+14	1.7573602e-05
2.4952127e+06	2.0000000e+02	6.3008876e+14	1.7398742e-05
2.5053973e+06	2.0000000e+02	6.2381927e+14	1.7225621e-05
2.5155818e+06	2.0000000e+02	6.1761217e+14	1.7054224e-05
2.5257663e+06	2.0000000e+02	6.1146682e+14	1.6884531e-05
2.5359509e+06	2.0000000e+02	6.0538263e+14	1.6716527e-05
2.5461354e+06	2.0000000e+02	5.9935897e+14	1.6550195e-05
2.5563200e+06	2.0000000e+02	5.9339525e+14	1.6385518e-05
2.5665045e+06	2.0000000e+02	5.8749087e+14	1.6222479e-05
2.5766890e+06	2.0000000e+02	5.8164523e+14	1.6061063e-05
2.5868736e+06	2.0000000e+02	5.7585777e+14	1.5901253e-05
2.5970581e+06	2.0000000e+02	5.7012789e+14	1.5743033e-05
2.6072427e+06	2.0000000e+02	5.6445502e+14	1.5586387e-05
2.6174272e+06	2.0000000e+02	5.5883860e+14	1.5431300e-05
2.6276118e+06	2.0000000e+02	5.5327806e+14	1.5277756e-05
2.6377963e+06	2.0000000e+02	5.4777285e+14	1.5125739e-05
2.6479808e+06	2.0000000e+02	5.4232242e+14	1.4975236e-05
2.6581654e+06	2.0000000e+02	5.3692622e+14	1.4826230e-05
2.6683499e+06	2.0000000e+02	5.3158372e+14	1.4678706e-05
2.6785345e+06	2.0000000e+02	5.2629437e+14	1.4532651e-05
2.6887190e+06	2.0000000e+02	5.2105766e+14	1.4388048e-05
2.6989035e+06	2.0000000e+02	5.1587305e+14	1.4244885e-05
2.7090881e+06	2.0000000e+02	5.1074002e+14	1.4103146e-05
2.7192726e+06	2.0000000e+02	5.0565807e+14	1.3962817e-05
2.7294572e+06	2.0000000e+02	5.0062669e+14	1.3823885e-05
2.7396417e+06	2.0000000e+02	4.9564537e+14	1.3686335e-05
2.7498263e+06	2.0000000e+02	4.9071362e+14	1.3550154e-05
2.7600108e+06	2.0000000e+02	4.8583094e+14	1.3415327e-05
2.7701953e+06	2.0000000e+02	4.8099684e+14	1.3281843e-05
2.7803799e+06	2.0000000e+02	4.7621084e+14	1.3149686e-05
2.7905644e+06	2.0000000e+02	4.7147246e+14	1.3018845e-05
2.8007490e+06	2.0000000e+02	4.6678123e+14	1.2889305e-05
2.8109335e+06	2.0000000e+02	4.6213668e+14	1.2761054e-05
2.8211180e+06	2.0000000e+02	4.5753835e+14	1.2634080e-05
2.8313026e+06	2.0000000e+02	4.5298576e+14	1.2508368e-05
2.8414871e+06	2.0000000e+02	4.4847848e+14	1.2383908e-05
2.8516717e+06	2.0000000e+02	4.4401604e+14	1.2260686e-05
2.8618562e+06	2.0000000e+02	4.3959801e+14	1.2138690e-05
2.8720408e+06	2.0000000e+02	4.3522394e+14	1.2017908e-05
2.8822253e+06	2.0000000e+02	4.3089339e+14	1.1898328e-05
2.8924098e+06	2.0000000e+02	4.2660593e+14	1.1779938e-05
2.9025944e+06	2.0000000e+02	4.2236113e+14	1.1662725e-05
2.9127789e+06	2.0000000e+02	4.1815856e+14	1.1546679e-05
2.9229635e+06	2.0000000e+02	4.1399782e+14	1.1431788e-05
2.9331480e+06	2.0000000e+02	4.0987847e+14	1.1318040e-05
2.9433325e+06	2.0000000e+02	4.0580011e+14	1.1205423e-05
2.9535171e+06	2.0000000e+02	4.0176233e+14	1.1093928e-05
2.9637016e+06	2.0000000e+02	3.9776473e+14	1.0983541e-05
2.9738862e+06	2.0000000e+02	3.9380690e+14	1.0874253e-05
2.9840707e+06	2.0000000e+02	3.8988846e+14	1.0766052e-05
2.9942553e+06	2.0000000e+02	3.8600901e+14	1.0658928e-05
3.0044398e+06	2.0000000e+02	3.8216815e+14	1.0552870e-05
3.0146243e+06	2.0000000e+02	3.7836551e+14	1.0447867e-05
3.0248089e+06	2.0000000e+02	3.7460071e+14	1.0343909e-05
3.0349934e+06	2.0000000e+02	3.7087338e+14	1.0240986e-05
3.0451780e+06	2.0000000e+02	3.6718312e+14	1.0139086e-05
3.0553625e+06	2.0000000e+02	3.6352959e+14	1.0038201e-05
3.0655470e+06	2.0000000e+02	3.5991241e+14	9.9383190e-06
3.0757316e+06	2.0000000e+02	3.5633122e+14	9.8394311e-06
3.0859161e+06	2.0000000e+02	3.5278567e+14	9.7415271e-06
3.0961007e+06	2.0000000e+02	3.4927539e+14	9.6445973e-06
3.1062852e+06	2.0000000e+02	3.4580004e+14	9.5486319e-06
3.1164698e+06	2.0000000e+02	3.4235928e+14	9.4536214e-06
3.1266543e+06	2.0000000e+02	3.3895274e+14	9.3595563e-06
3.1368388e+06	2.0000000e+02	3.3558011e+14	9.2664272e-06
3.1470234e+06	2.0000000e+02	3.3224103e+14	9.1742247e-06
3.1572079e+06	2.0000000e+02	3.2893518e+14	9.0829396e-06
3.1673925e+06	2.0000000e+02	3.2566222e+14	8.9925629e-06
3.1775770e+06	2.0000000e+02	3.2242182e+14	8.9030854e-06
3.1877615e+06	2.0000000e+02	3.1921367e+14	8.8144982e-06
3.1979461e+06	2.0000000e+02	3.1603744e+14	8.7267925e-06
3.2081306e+06	2.0000000e+02	3.1289282e+14	8.6399595e-06
3.2183152e+06	2.0000000e+02	3.0977948e+14	8.5539904e-06
3.2284997e+06	2.0000000e+02	3.0669713e+14	8.4688768e-06
3.2386843e+06	2.0000000e+02	3.0364544e+14	8.3846101e-06
3.2488688e+06	2.0000000e+02	3.0062412e+14	8.3011818e-06
3.2590533e+06	2.0000000e+02	2.9763286e+14	8.2185837e-06
3.2692379e+06	2.0000000e+02	2.9467136e+14	8.1368074e-06
3.2794224e+06	2.0000000e+02	2.9173933e+14	8.0558448e-06
3.2896070e+06	2.0000000e+02	2.8883648e+14	7.9756878e-06
3.2997915e+06	2.0000000e+02	2.8596250e+14	7.8963284e-06
3.3099760e+06	2.0000000e+02	2.8311713e+14	7.8177586e-06
3.3201606e+06	2.0000000e+02	2.8030007e+14	7.7399706e-06
3.3303451e+06	2.0000000e+02	2.7751104e+14	7.6629566e-06
3.3405297e+06	2.0000000e+02	2.7474975e+14	7.5867089e-06
3.3507142e+06	2.0000000e+02	2.7201595e+14	7.5112199e-06
3.3608988e+06	2.0000000e+02	2.6930934e+14	7.4364820e-06
3.3710833e+06	2.0000000e+02	2.6662967e+14	7.3624878e-06
3.3812678e+06	2.0000000e+02	2.6397666e+14	7.2892298e-06
3.3914524e+06	2.0000000e+02	2.6135005e+14	7.2167008e-06
3.4016369e+06	2.0000000e+02	2.5874957e+14	7.1448934e-06
3.4118215e+06	2.0000000e+02	2.5617497e+14	7.0738005e-06
3.4220060e+06	2.0000000e+02	2.5362599e+14	7.0034150e-06
3.4321905e+06	2.0000000e+02	2.5110237e+14	6.9337299e-06
3.4423751e+06	2.0000000e+02	2.4860386e+14	6.8647381e-06
3.4525596e+06	2.0000000e+02	2.4613021e+14	6.7964328e-06
3.4627442e+06	2.0000000e+02	2.4368117e+14	6.7288072e-06
3.4729287e+06	2.0000000e+02	2.4125650e+14	6.6618544e-06
3.4831133e+06	2.0000000e+02	2.3885596e+14	6.5955679e-06
3.4932978e+06	2.0000000e+02	2.3647930e+14	6.5299409e-06
3.5034823e+06	2.0000000e+02	2.3412630e+14	6.4649669e-06
3.5136669e+06	2.0000000e+02	2.3179670e+14	6.4006394e-06
3.5238514e+06	2.0000000e+02	2.2949029e+14	6.3369520e-06
3.5340360e+06	2.0000000e+02	2.2720682e+14	6.2738982e-06
3.5442205e+06	2.0000000e+02	2.2494607e+14	6.2114719e-06
3.5544050e+06	2.0000000e+02	2.2270782e+14	6.1496667e-06
3.5645896e+06	2.0000000e+02	2.2049184e+14	6.0884765e-06
3.5747741e+06	2.0000000e+02	2.1829791e+14	6.0278952e-06
3.5849587e+06	2.0000000e+02	2.1612581e+14	5.9679166e-06
3.5951432e+06	2.0000000e+02	2.1397532e+14	5.9085348e-06
3.6053278e+06	2.0000000e+02	2.1184623e+14	5.8497439e-06
3.6155123e+06	2.0000000e+02	2.0973833e+14	5.7915380e-06
3.6256968e+06	2.0000000e+02	2.0765140e+14	5.7339113e-06
3.6358814e+06	2.0000000e+02	2.0558523e+14	5.6768579e-06
3.6460659e+06	2.0000000e+02	2.0353962e+14	5.6203722e-06
3.6562505e+06	2.0000000e+02	2.0151437e+14	5.5644486e-06
3.6664350e+06	2.0000000e+02	1.9950927e+14	5.5090814e-06
3.6766195e+06	2.0000000e+02	1.9752412e+14	5.4542651e-06
3.6868041e+06	2.0000000e+02	1.9555872e+14	5.3999943e-06
3.6969886e+06	2.0000000e+02	1.9361288e+14	5.3462634e-06
3.7071732e+06	2.0000000e+02	1.9168640e+14	5.2930672e-06
3.7173577e+06	2.0000000e+02	1.8977909e+14	5.2404003e-06
3.7275423e+06	2.0000000e+02	1.8789075e+14	5.1882575e-06
3.7377268e+06	2.0000000e+02	1.8602121e+14	5.1366334e-06
3.7479113e+06	2.0000000e+02	1.8417027e+14	5.0855231e-06
3.7580959e+06	2.0000000e+02	1.8233774e+14	5.0349213e-06
3.7682804e+06	2.0000000e+02	1.8052345e+14	4.9848230e-06
3.7784650e+06	2.0000000e+02	1.7872721e+14	4.9352232e-06
3.7886495e+06	2.0000000e+02	1.7694885e+14	4.8861169e-06
3.7988340e+06	2.0000000e+02	1.7518818e+14	4.8374992e-06
3.8090186e+06	2.0000000e+02	1.7344503e+14	4.7893653e-06
3.8192031e+06	2.0000000e+02	1.7171922e+14	4.7417103e-06
3.8293877e+06	2.0000000e+02	1.7001058e+14	4.6945295e-06
3.8395722e+06	2.0000000e+02	1.6831895e+14	4.6478181e-06
3.8497568e+06	2.0000000e+02	1.6664415e+14	4.6015716e-06
3.8599413e+06	2.0000000e+02	1.6498601e+14	4.5557852e-06
3.8701258e+06	2.0000000e+02	1.6334437e+14	4.5104543e-06
3.8803104e+06	2.0000000e+02	1.6171907e+14	4.4655746e-06
3.8904949e+06	2.0000000e+02	1.6010994e+14	4.4211414e-06
3.9006795e+06	2.0000000e+02	1.5851682e+14	4.3771503e-06
3.9108640e+06	2.0000000e+02	1.5693955e+14	4.3335969e-06
