# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
3.9210485e+06	2.0000000e+02	1.6663226e+13	4.6012433e-07
3.9312331e+06	2.0000000e+02	1.6497424e+13	4.5554602e-07
3.9414176e+06	2.0000000e+02	1.6333272e+13	4.5101326e-07
3.9516022e+06	2.0000000e+02	1.6170753e+13	4.4652560e-07
3.9617867e+06	2.0000000e+02	1.6009852e+13	4.4208260e-07
3.9719713e+06	2.0000000e+02	1.5850551e+13	4.3768380e-07
3.9821558e+06	2.0000000e+02	1.5692835e+13	4.3332878e-07
3.9923403e+06	2.0000000e+02	1.5536689e+13	4.2901708e-07
4.0025249e+06	2.0000000e+02	1.5382097e+13	4.2474829e-07
4.0127094e+06	2.0000000e+02	1.5229042e+13	4.2052198e-07
4.0228940e+06	2.0000000e+02	1.5077511e+13	4.1633771e-07
4.0330785e+06	2.0000000e+02	1.4927487e+13	4.1219508e-07
4.0432630e+06	2.0000000e+02	1.4778956e+13	4.0809367e-07
4.0534476e+06	2.0000000e+02	1.4631903e+13	4.0403307e-07
4.0636321e+06	2.0000000e+02	1.4486313e+13	4.0001288e-07
4.0738167e+06	2.0000000e+02	1.4342172e+13	3.9603268e-07
4.0840012e+06	2.0000000e+02	1.4199465e+13	3.9209209e-07
4.0941858e+06	2.0000000e+02	1.4058178e+13	3.8819071e-07
4.1043703e+06	2.0000000e+02	1.3918296e+13	3.8432815e-07
4.1145548e+06	2.0000000e+02	1.3779807e+13	3.8050402e-07
4.1247394e+06	2.0000000e+02	1.3642696e+13	3.7671794e-07
4.1349239e+06	2.0000000e+02	1.3506949e+13	3.7296953e-07
4.1451085e+06	2.0000000e+02	1.3372552e+13	3.6925843e-07
4.1552930e+06	2.0000000e+02	1.3239493e+13	3.6558424e-07
4.1654775e+06	2.0000000e+02	1.3107758e+13	3.6194662e-07
4.1756621e+06	2.0000000e+02	1.2977334e+13	3.5834519e-07
4.1858466e+06	2.0000000e+02	1.2848207e+13	3.5477960e-07
4.1960312e+06	2.0000000e+02	1.2720365e+13	3.5124948e-07
4.2062157e+06	2.0000000e+02	1.2593795e+13	3.4775449e-07
4.2164003e+06	2.0000000e+02	1.2468485e+13	3.4429427e-07
4.2265848e+06	2.0000000e+02	1.2344422e+13	3.4086849e-07
4.2367693e+06	2.0000000e+02	1.2221593e+13	3.3747679e-07
4.2469539e+06	2.0000000e+02	1.2099986e+13	3.3411884e-07
4.2571384e+06	2.0000000e+02	1.1979589e+13	3.3079430e-07
4.2673230e+06	2.0000000e+02	1.1860390e+13	3.2750284e-07
4.2775075e+06	2.0000000e+02	1.1742377e+13	3.2424414e-07
4.2876920e+06	2.0000000e+02	1.1625538e+13	3.2101785e-07
4.2978766e+06	2.0000000e+02	1.1509862e+13	3.1782367e-07
4.3080611e+06	2.0000000e+02	1.1395337e+13	3.1466127e-07
4.3182457e+06	2.0000000e+02	1.1281952e+13	3.1153034e-07
4.3284302e+06	2.0000000e+02	1.1169695e+13	3.0843056e-07
4.3386148e+06	2.0000000e+02	1.1058554e+13	3.0536163e-07
4.3487993e+06	2.0000000e+02	1.0948520e+13	3.0232323e-07
4.3589838e+06	2.0000000e+02	1.0839580e+13	2.9931506e-07
4.3691684e+06	2.0000000e+02	1.0731725e+13	2.9633683e-07
4.3793529e+06	2.0000000e+02	1.0624942e+13	2.9338823e-07
4.3895375e+06	2.0000000e+02	1.0519222e+13	2.9046897e-07
4.3997220e+06	2.0000000e+02	1.0414554e+13	2.8757875e-07
4.4099065e+06	2.0000000e+02	1.0310928e+13	2.8471729e-07
4.4200911e+06	2.0000000e+02	1.0208332e+13	2.8188431e-07
4.4302756e+06	2.0000000e+02	1.0106758e+13	2.7907951e-07
4.4404602e+06	2.0000000e+02	1.0006194e+13	2.7630263e-07
4.4506447e+06	2.0000000e+02	9.9066304e+12	2.7355337e-07
4.4608293e+06	2.0000000e+02	9.8080578e+12	2.7083147e-07
4.4710138e+06	2.0000000e+02	9.7104660e+12	2.6813665e-07
4.4811983e+06	2.0000000e+02	9.6138452e+12	2.6546865e-07
4.4913829e+06	2.0000000e+02	9.5181859e+12	2.6282719e-07
4.5015674e+06	2.0000000e+02	9.4234783e+12	2.6021201e-07
4.5117520e+06	2.0000000e+02	9.3297131e+12	2.5762286e-07
4.5219365e+06	2.0000000e+02	9.2368809e+12	2.5505947e-07
4.5321210e+06	2.0000000e+02	9.1449724e+12	2.5252159e-07
4.5423056e+06	2.0000000e+02	9.0539785e+12	2.5000896e-07
4.5524901e+06	2.0000000e+02	8.9638899e+12	2.4752132e-07
4.5626747e+06	2.0000000e+02	8.8746977e+12	2.4505845e-07
4.5728592e+06	2.0000000e+02	8.7863929e+12	2.4262007e-07
4.5830438e+06	2.0000000e+02	8.6989669e+12	2.4020596e-07
4.5932283e+06	2.0000000e+02	8.6124107e+12	2.3781587e-07
4.6034128e+06	2.0000000e+02	8.5267158e+12	2.3544957e-07
4.6135974e+06	2.0000000e+02	8.4418736e+12	2.3310681e-07
4.6237819e+06	2.0000000e+02	8.3578755e+12	2.3078735e-07
4.6339665e+06	2.0000000e+02	8.2747133e+12	2.2849098e-07
4.6441510e+06	2.0000000e+02	8.1923785e+12	2.2621746e-07
4.6543355e+06	2.0000000e+02	8.1108630e+12	2.2396656e-07
4.6645201e+06	2.0000000e+02	8.0301585e+12	2.2173805e-07
4.6747046e+06	2.0000000e+02	7.9502571e+12	2.1953172e-07
4.6848892e+06	2.0000000e+02	7.8711507e+12	2.1734734e-07
4.6950737e+06	2.0000000e+02	7.7928315e+12	2.1518470e-07
4.7052583e+06	2.0000000e+02	7.7152915e+12	2.1304358e-07
4.7154428e+06	2.0000000e+02	7.6385231e+12	2.1092376e-07
4.7256273e+06	2.0000000e+02	7.5625185e+12	2.0882503e-07
4.7358119e+06	2.0000000e+02	7.4872702e+12	2.0674719e-07
4.7459964e+06	2.0000000e+02	7.4127706e+12	2.0469002e-07
4.7561810e+06	2.0000000e+02	7.3390123e+12	2.0265332e-07
4.7663655e+06	2.0000000e+02	7.2659879e+12	2.0063689e-07
4.7765500e+06	2.0000000e+02	7.1936901e+12	1.9864052e-07
4.7867346e+06	2.0000000e+02	7.1221117e+12	1.9666401e-07
4.7969191e+06	2.0000000e+02	7.0512455e+12	1.9470717e-07
4.8071037e+06	2.0000000e+02	6.9810844e+12	1.9276980e-07
4.8172882e+06	2.0000000e+02	6.9116215e+12	1.9085171e-07
4.8274728e+06	2.0000000e+02	6.8428497e+12	1.8895270e-07
4.8376573e+06	2.0000000e+02	6.7747622e+12	1.8707259e-07
4.8478418e+06	2.0000000e+02	6.7073522e+12	1.8521119e-07
4.8580264e+06	2.0000000e+02	6.6406129e+12	1.8336831e-07
4.8682109e+06	2.0000000e+02	6.5745377e+12	1.8154376e-07
4.8783955e+06	2.0000000e+02	6.5091200e+12	1.7973737e-07
4.8885800e+06	2.0000000e+02	6.4443532e+12	1.7794896e-07
4.8987645e+06	2.0000000e+02	6.3802308e+12	1.7617833e-07
4.9089491e+06	2.0000000e+02	6.3167464e+12	1.7442533e-07
4.9191336e+06	2.0000000e+02	6.2538937e+12	1.7268977e-07
4.9293182e+06	2.0000000e+02	6.1916665e+12	1.7097148e-07
4.9395027e+06	2.0000000e+02	6.1300584e+12	1.6927028e-07
4.9496873e+06	2.0000000e+02	6.0690633e+12	1.6758601e-07
4.9598718e+06	2.0000000e+02	6.0086751e+12	1.6591851e-07
4.9700563e+06	2.0000000e+02	5.9488877e+12	1.6426759e-07
4.9802409e+06	2.0000000e+02	5.8896953e+12	1.6263310e-07
4.9904254e+06	2.0000000e+02	5.8310919e+12	1.6101487e-07
5.0006100e+06	2.0000000e+02	5.7730715e+12	1.5941275e-07
5.0107945e+06	2.0000000e+02	5.7156285e+12	1.5782656e-07
5.0209790e+06	2.0000000e+02	5.6587571e+12	1.5625616e-07
5.0311636e+06	2.0000000e+02	5.6024515e+12	1.5470139e-07
5.0413481e+06	2.0000000e+02	5.5467062e+12	1.5316208e-07
5.0515327e+06	2.0000000e+02	5.4915155e+12	1.5163810e-07
5.0617172e+06	2.0000000e+02	5.4368740e+12	1.5012927e-07
5.0719018e+06	2.0000000e+02	5.3827762e+12	1.4863546e-07
5.0820863e+06	2.0000000e+02	5.3292167e+12	1.4715651e-07
5.0922708e+06	2.0000000e+02	5.2761901e+12	1.4569228e-07
5.1024554e+06	2.0000000e+02	5.2236912e+12	1.4424262e-07
5.1126399e+06	2.0000000e+02	5.1717146e+12	1.4280738e-07
5.1228245e+06	2.0000000e+02	5.1202551e+12	1.4138642e-07
5.1330090e+06	2.0000000e+02	5.0693077e+12	1.3997961e-07
5.1431935e+06	2.0000000e+02	5.0188673e+12	1.3858679e-07
5.1533781e+06	2.0000000e+02	4.9689287e+12	1.3720782e-07
5.1635626e+06	2.0000000e+02	4.9194871e+12	1.3584258e-07
5.1737472e+06	2.0000000e+02	4.8705373e+12	1.3449093e-07
5.1839317e+06	2.0000000e+02	4.8220747e+12	1.3315272e-07
5.1941163e+06	2.0000000e+02	4.7740942e+12	1.3182783e-07
5.2043008e+06	2.0000000e+02	4.7265912e+12	1.3051612e-07
5.2144853e+06	2.0000000e+02	4.6795608e+12	1.2921746e-07
5.2246699e+06	2.0000000e+02	4.6329984e+12	1.2793173e-07
5.2348544e+06	2.0000000e+02	4.5868993e+12	1.2665879e-07
5.2450390e+06	2.0000000e+02	4.5412589e+12	1.2539851e-07
5.2552235e+06	2.0000000e+02	4.4960726e+12	1.2415077e-07
5.2654080e+06	2.0000000e+02	4.4513360e+12	1.2291545e-07
5.2755926e+06	2.0000000e+02	4.4070444e+12	1.2169242e-07
5.2857771e+06	2.0000000e+02	4.3631936e+12	1.2048156e-07
5.2959617e+06	2.0000000e+02	4.3197791e+12	1.1928275e-07
5.3061462e+06	2.0000000e+02	4.2767966e+12	1.1809587e-07
5.3163308e+06	2.0000000e+02	4.2342418e+12	1.1692079e-07
5.3265153e+06	2.0000000e+02	4.1921103e+12	1.1575741e-07
5.3366998e+06	2.0000000e+02	4.1503981e+12	1.1460561e-07
5.3468844e+06	2.0000000e+02	4.1091010e+12	1.1346526e-07
5.3570689e+06	2.0000000e+02	4.0682148e+12	1.1233627e-07
5.3672535e+06	2.0000000e+02	4.0277353e+12	1.1121850e-07
5.3774380e+06	2.0000000e+02	3.9876587e+12	1.1011186e-07
5.3876225e+06	2.0000000e+02	3.9479808e+12	1.0901623e-07
5.3978071e+06	2.0000000e+02	3.9086978e+12	1.0793150e-07
5.4079916e+06	2.0000000e+02	3.8698056e+12	1.0685756e-07
5.4181762e+06	2.0000000e+02	3.8313004e+12	1.0579431e-07
5.4283607e+06	2.0000000e+02	3.7931783e+12	1.0474164e-07
5.4385453e+06	2.0000000e+02	3.7554355e+12	1.0369944e-07
5.4487298e+06	2.0000000e+02	3.7180683e+12	1.0266762e-07
5.4589143e+06	2.0000000e+02	3.6810729e+12	1.0164606e-07
5.4690989e+06	2.0000000e+02	3.6444457e+12	1.0063466e-07
5.4792834e+06	2.0000000e+02	3.6081828e+12	9.9633329e-08
5.4894680e+06	2.0000000e+02	3.5722808e+12	9.8641961e-08
5.4996525e+06	2.0000000e+02	3.5367360e+12	9.7660457e-08
5.5098370e+06	2.0000000e+02	3.5015449e+12	9.6688719e-08
5.5200216e+06	2.0000000e+02	3.4667039e+12	9.5726651e-08
5.5302061e+06	2.0000000e+02	3.4322097e+12	9.4774154e-08
5.5403907e+06	2.0000000e+02	3.3980586e+12	9.3831136e-08
5.5505752e+06	2.0000000e+02	3.3642474e+12	9.2897500e-08
5.5607598e+06	2.0000000e+02	3.3307725e+12	9.1973155e-08
5.5709443e+06	2.0000000e+02	3.2976308e+12	9.1058007e-08
5.5811288e+06	2.0000000e+02	3.2648188e+12	9.0151964e-08
5.5913134e+06	2.0000000e+02	3.2323333e+12	8.9254937e-08
5.6014979e+06	2.0000000e+02	3.2001711e+12	8.8366836e-08
5.6116825e+06	2.0000000e+02	3.1683288e+12	8.7487571e-08
5.6218670e+06	2.0000000e+02	3.1368034e+12	8.6617055e-08
5.6320515e+06	2.0000000e+02	3.1055917e+12	8.5755201e-08
5.6422361e+06	2.0000000e+02	3.0746906e+12	8.4901923e-08
5.6524206e+06	2.0000000e+02	3.0440969e+12	8.4057134e-08
5.6626052e+06	2.0000000e+02	3.0138076e+12	8.3220752e-08
5.6727897e+06	2.0000000e+02	2.9838197e+12	8.2392692e-08
5.6829743e+06	2.0000000e+02	2.9541302e+12	8.1572871e-08
5.6931588e+06	2.0000000e+02	2.9247361e+12	8.0761207e-08
5.7033433e+06	2.0000000e+02	2.8956345e+12	7.9957620e-08
5.7135279e+06	2.0000000e+02	2.8668225e+12	7.9162028e-08
5.7237124e+06	2.0000000e+02	2.8382971e+12	7.8374353e-08
5.7338970e+06	2.0000000e+02	2.8100556e+12	7.7594515e-08
5.7440815e+06	2.0000000e+02	2.7820951e+12	7.6822437e-08
5.7542660e+06	2.0000000e+02	2.7544128e+12	7.6058041e-08
5.7644506e+06	2.0000000e+02	2.7270059e+12	7.5301250e-08
5.7746351e+06	2.0000000e+02	2.6998717e+12	7.4551990e-08
5.7848197e+06	2.0000000e+02	2.6730076e+12	7.3810186e-08
5.7950042e+06	2.0000000e+02	2.6464107e+12	7.3075762e-08
5.8051888e+06	2.0000000e+02	2.6200785e+12	7.2348646e-08
5.8153733e+06	2.0000000e+02	2.5940083e+12	7.1628765e-08
5.8255578e+06	2.0000000e+02	2.5681974e+12	7.0916047e-08
5.8357424e+06	2.0000000e+02	2.5426435e+12	7.0210420e-08
5.8459269e+06	2.0000000e+02	2.5173437e+12	6.9511815e-08
5.8561115e+06	2.0000000e+02	2.4922957e+12	6.8820161e-08
5.8662960e+06	2.0000000e+02	2.4674970e+12	6.8135389e-08
5.8764805e+06	2.0000000e+02	2.4429450e+12	6.7457430e-08
5.8866651e+06	2.0000000e+02	2.4186373e+12	6.6786218e-08
5.8968496e+06	2.0000000e+02	2.3945714e+12	6.6121684e-08
5.9070342e+06	2.0000000e+02	2.3707450e+12	6.5463762e-08
5.9172187e+06	2.0000000e+02	2.3471557e+12	6.4812387e-08
5.9274033e+06	2.0000000e+02	2.3238011e+12	6.4167493e-08
5.9375878e+06	2.0000000e+02	2.3006789e+12	6.3529016e-08
5.9477723e+06	2.0000000e+02	2.2777868e+12	6.2896891e-08
5.9579569e+06	2.0000000e+02	2.2551224e+12	6.2271057e-08
5.9681414e+06	2.0000000e+02	2.2326836e+12	6.1651449e-08
5.9783260e+06	2.0000000e+02	2.2104680e+12	6.1038007e-08
5.9885105e+06	2.0000000e+02	2.1884735e+12	6.0430669e-08
5.9986950e+06	2.0000000e+02	2.1666978e+12	5.9829374e-08
6.0088796e+06	2.0000000e+02	2.1451388e+12	5.9234062e-08
6.0190641e+06	2.0000000e+02	2.1237943e+12	5.8644673e-08
6.0292487e+06	2.0000000e+02	2.1026622e+12	5.8061148e-08
6.0394332e+06	2.0000000e+02	2.0817404e+12	5.7483430e-08
6.0496178e+06	2.0000000e+02	2.0610267e+12	5.6911461e-08
6.0598023e+06	2.0000000e+02	2.0405192e+12	5.6345182e-08
6.0699868e+06	2.0000000e+02	2.0202157e+12	5.5784538e-08
6.0801714e+06	2.0000000e+02	2.0001142e+12	5.5229473e-08
6.0903559e+06	2.0000000e+02	1.9802127e+12	5.4679930e-08
6.1005405e+06	2.0000000e+02	1.9605093e+12	5.4135856e-08
6.1107250e+06	2.0000000e+02	1.9410019e+12	5.3597195e-08
6.1209095e+06	2.0000000e+02	1.9216886e+12	5.3063894e-08
6.1310941e+06	2.0000000e+02	1.9025675e+12	5.2535900e-08
6.1412786e+06	2.0000000e+02	1.8836366e+12	5.2013159e-08
6.1514632e+06	2.0000000e+02	1.8648941e+12	5.1495619e-08
6.1616477e+06	2.0000000e+02	1.8463381e+12	5.0983229e-08
6.1718323e+06	2.0000000e+02	1.8279667e+12	5.0475938e-08
6.1820168e+06	2.0000000e+02	1.8097782e+12	4.9973694e-08
6.1922013e+06	2.0000000e+02	1.7917706e+12	4.9476447e-08
6.2023859e+06	2.0000000e+02	1.7739421e+12	4.8984148e-08
6.2125704e+06	2.0000000e+02	1.7562911e+12	4.8496748e-08
6.2227550e+06	2.0000000e+02	1.7388157e+12	4.8014197e-08
6.2329395e+06	2.0000000e+02	1.7215142e+12	4.7536448e-08
6.2431240e+06	2.0000000e+02	1.7043849e+12	4.7063452e-08
6.2533086e+06	2.0000000e+02	1.6874260e+12	4.6595163e-08
6.2634931e+06	2.0000000e+02	1.6706358e+12	4.6131533e-08
6.2736777e+06	2.0000000e+02	1.6540127e+12	4.5672517e-08
6.2838622e+06	2.0000000e+02	1.6375550e+12	4.5218068e-08
6.2940468e+06	2.0000000e+02	1.6212610e+12	4.4768141e-08
6.3042313e+06	2.0000000e+02	1.6051292e+12	4.4322690e-08
6.3144158e+06	2.0000000e+02	1.5891579e+12	4.3881672e-08
6.3246004e+06	2.0000000e+02	1.5733455e+12	4.3445042e-08
6.3347849e+06	2.0000000e+02	1.5576905e+12	4.3012757e-08
6.3449695e+06	2.0000000e+02	1.5421912e+12	4.2584773e-08
6.3551540e+06	2.0000000e+02	1.5268462e+12	4.2161047e-08
6.3653385e+06	2.0000000e+02	1.5116538e+12	4.1741538e-08
6.3755231e+06	2.0000000e+02	1.4966126e+12	4.1326202e-08
6.3857076e+06	2.0000000e+02	1.4817210e+12	4.0915000e-08
6.3958922e+06	2.0000000e+02	1.4669777e+12	4.0507889e-08
6.4060767e+06	2.0000000e+02	1.4523810e+12	4.0104829e-08
6.4162613e+06	2.0000000e+02	1.4379296e+12	3.9705779e-08
6.4264458e+06	2.0000000e+02	1.4236219e+12	3.9310700e-08
6.4366303e+06	2.0000000e+02	1.4094566e+12	3.8919552e-08
6.4468149e+06	2.0000000e+02	1.3954323e+12	3.8532296e-08
6.4569994e+06	2.0000000e+02	1.3815475e+12	3.8148893e-08
6.4671840e+06	2.0000000e+02	1.3678009e+12	3.7769305e-08
6.4773685e+06	2.0000000e+02	1.3541911e+12	3.7393494e-08
6.4875530e+06	2.0000000e+02	1.3407166e+12	3.7021423e-08
6.4977376e+06	2.0000000e+02	1.3273763e+12	3.6653053e-08
6.5079221e+06	2.0000000e+02	1.3141687e+12	3.6288350e-08
6.5181067e+06	2.0000000e+02	1.3010925e+12	3.5927274e-08
6.5282912e+06	2.0000000e+02	1.2881464e+12	3.5569792e-08
6.5384758e+06	2.0000000e+02	1.2753291e+12	3.5215867e-08
6.5486603e+06	2.0000000e+02	1.2626394e+12	3.4865463e-08
6.5588448e+06	2.0000000e+02	1.2500759e+12	3.4518546e-08
6.5690294e+06	2.0000000e+02	1.2376374e+12	3.4175081e-08
6.5792139e+06	2.0000000e+02	1.2253227e+12	3.3835033e-08
6.5893985e+06	2.0000000e+02	1.2131306e+12	3.3498369e-08
6.5995830e+06	2.0000000e+02	1.2010597e+12	3.3165054e-08
6.6097675e+06	2.0000000e+02	1.1891090e+12	3.2835056e-08
6.6199521e+06	2.0000000e+02	1.1772771e+12	3.2508342e-08
6.6301366e+06	2.0000000e+02	1.1655630e+12	3.2184879e-08
6.6403212e+06	2.0000000e+02	1.1539655e+12	3.1864634e-08
6.6505057e+06	2.0000000e+02	1.1424833e+12	3.1547575e-08
6.6606903e+06	2.0000000e+02	1.1311154e+12	3.1233672e-08
6.6708748e+06	2.0000000e+02	1.1198607e+12	3.0922892e-08
6.6810593e+06	2.0000000e+02	1.1087179e+12	3.0615204e-08
6.6912439e+06	2.0000000e+02	1.0976859e+12	3.0310577e-08
6.7014284e+06	2.0000000e+02	1.0867638e+12	3.0008982e-08
6.7116130e+06	2.0000000e+02	1.0759503e+12	2.9710388e-08
6.7217975e+06	2.0000000e+02	1.0652444e+12	2.9414764e-08
6.7319820e+06	2.0000000e+02	1.0546451e+12	2.9122083e-08
6.7421666e+06	2.0000000e+02	1.0441512e+12	2.8832313e-08
6.7523511e+06	2.0000000e+02	1.0337617e+12	2.8545427e-08
6.7625357e+06	2.0000000e+02	1.0234756e+12	2.8261395e-08
6.7727202e+06	2.0000000e+02	1.0132918e+12	2.7980189e-08
6.7829048e+06	2.0000000e+02	1.0032094e+12	2.7701782e-08
6.7930893e+06	2.0000000e+02	9.9322731e+11	2.7426145e-08
6.8032738e+06	2.0000000e+02	9.8334453e+11	2.7153250e-08
6.8134584e+06	2.0000000e+02	9.7356009e+11	2.6883071e-08
6.8236429e+06	2.0000000e+02	9.6387300e+11	2.6615579e-08
6.8338275e+06	2.0000000e+02	9.5428231e+11	2.6350750e-08
6.8440120e+06	2.0000000e+02	9.4478704e+11	2.6088556e-08
6.8541965e+06	2.0000000e+02	9.3538625e+11	2.5828970e-08
6.8643811e+06	2.0000000e+02	9.2607900e+11	2.5571968e-08
6.8745656e+06	2.0000000e+02	9.1686436e+11	2.5317522e-08
6.8847502e+06	2.0000000e+02	9.0774141e+11	2.5065609e-08
6.8949347e+06	2.0000000e+02	8.9870923e+11	2.4816202e-08
6.9051193e+06	2.0000000e+02	8.8976693e+11	2.4569276e-08
6.9153038e+06	2.0000000e+02	8.8091360e+11	2.4324808e-08
6.9254883e+06	2.0000000e+02	8.7214836e+11	2.4082772e-08
6.9356729e+06	2.0000000e+02	8.6347034e+11	2.3843145e-08
6.9458574e+06	2.0000000e+02	8.5487867e+11	2.3605901e-08
6.9560420e+06	2.0000000e+02	8.4637248e+11	2.3371019e-08
6.9662265e+06	2.0000000e+02	8.3795093e+11	2.3138473e-08
6.9764110e+06	2.0000000e+02	8.2961318e+11	2.2908242e-08
6.9865956e+06	2.0000000e+02	8.2135839e+11	2.2680301e-08
6.9967801e+06	2.0000000e+02	8.1318574e+11	2.2454628e-08
7.0069647e+06	2.0000000e+02	8.0509441e+11	2.2231201e-08
7.0171492e+06	2.0000000e+02	7.9708359e+11	2.2009997e-08
7.0273338e+06	2.0000000e+02	7.8915247e+11	2.1790993e-08
7.0375183e+06	2.0000000e+02	7.8130027e+11	2.1574169e-08
7.0477028e+06	2.0000000e+02	7.7352621e+11	2.1359503e-08
7.0578874e+06	2.0000000e+02	7.6582949e+11	2.1146972e-08
7.0680719e+06	2.0000000e+02	7.5820936e+11	2.0936556e-08
7.0782565e+06	2.0000000e+02	7.5066505e+11	2.0728234e-08
7.0884410e+06	2.0000000e+02	7.4319581e+11	2.0521985e-08
7.0986255e+06	2.0000000e+02	7.3580089e+11	2.0317788e-08
7.1088101e+06	2.0000000e+02	7.2847955e+11	2.0115622e-08
7.1189946e+06	2.0000000e+02	7.2123105e+11	1.9915468e-08
7.1291792e+06	2.0000000e+02	7.1405468e+11	1.9717306e-08
7.1393637e+06	2.0000000e+02	7.0694972e+11	1.9521116e-08
7.1495483e+06	2.0000000e+02	6.9991545e+11	1.9326877e-08
7.1597328e+06	2.0000000e+02	6.9295118e+11	1.9134572e-08
7.1699173e+06	2.0000000e+02	6.8605620e+11	1.8944180e-08
7.1801019e+06	2.0000000e+02	6.7922983e+11	1.8755682e-08
7.1902864e+06	2.0000000e+02	6.7247138e+11	1.8569060e-08
7.2004710e+06	2.0000000e+02	6.6578017e+11	1.8384294e-08
7.2106555e+06	2.0000000e+02	6.5915555e+11	1.8201368e-08
7.2208400e+06	2.0000000e+02	6.5259684e+11	1.8020261e-08
7.2310246e+06	2.0000000e+02	6.4610340e+11	1.7840956e-08
7.2412091e+06	2.0000000e+02	6.3967456e+11	1.7663436e-08
7.2513937e+06	2.0000000e+02	6.3330969e+11	1.7487682e-08
7.2615782e+06	2.0000000e+02	6.2700816e+11	1.7313677e-08
7.2717628e+06	2.0000000e+02	6.2076932e+11	1.7141403e-08
7.2819473e+06	2.0000000e+02	6.1459256e+11	1.6970843e-08
7.2921318e+06	2.0000000e+02	6.0847726e+11	1.6801980e-08
7.3023164e+06	2.0000000e+02	6.0242281e+11	1.6634798e-08
7.3125009e+06	2.0000000e+02	5.9642861e+11	1.6469279e-08
7.3226855e+06	2.0000000e+02	5.9049404e+11	1.6305406e-08
7.3328700e+06	2.0000000e+02	5.8461853e+11	1.6143165e-08
7.3430545e+06	2.0000000e+02	5.7880148e+11	1.5982538e-08
7.3532391e+06	2.0000000e+02	5.7304231e+11	1.5823509e-08
7.3634236e+06	2.0000000e+02	5.6734044e+11	1.5666062e-08
7.3736082e+06	2.0000000e+02	5.6169531e+11	1.5510182e-08
7.3837927e+06	2.0000000e+02	5.5610635e+11	1.5355854e-08
7.3939773e+06	2.0000000e+02	5.5057300e+11	1.5203060e-08
7.4041618e+06	2.0000000e+02	5.4509470e+11	1.5051787e-08
7.4143463e+06	2.0000000e+02	5.3967092e+11	1.4902019e-08
7.4245309e+06	2.0000000e+02	5.3430111e+11	1.4753742e-08
7.4347154e+06	2.0000000e+02	5.2898472e+11	1.4606940e-08
7.4449000e+06	2.0000000e+02	5.2372123e+11	1.4461598e-08
7.4550845e+06	2.0000000e+02	5.1851012e+11	1.4317703e-08
7.4652690e+06	2.0000000e+02	5.1335086e+11	1.4175239e-08
7.4754536e+06	2.0000000e+02	5.0824293e+11	1.4034193e-08
7.4856381e+06	2.0000000e+02	5.0318583e+11	1.3894551e-08
7.4958227e+06	2.0000000e+02	4.9817905e+11	1.3756298e-08
7.5060072e+06	2.0000000e+02	4.9322208e+11	1.3619420e-08
7.5161918e+06	2.0000000e+02	4.8831444e+11	1.3483905e-08
7.5263763e+06	2.0000000e+02	4.8345563e+11	1.3349738e-08
7.5365608e+06	2.0000000e+02	4.7864517e+11	1.3216906e-08
7.5467454e+06	2.0000000e+02	4.7388257e+11	1.3085395e-08
7.5569299e+06	2.0000000e+02	4.6916736e+11	1.2955193e-08
7.5671145e+06	2.0000000e+02	4.6449907e+11	1.2826287e-08
7.5772990e+06	2.0000000e+02	4.5987722e+11	1.2698663e-08
7.5874835e+06	2.0000000e+02	4.5530137e+11	1.2572310e-08
7.5976681e+06	2.0000000e+02	4.5077104e+11	1.2447213e-08
7.6078526e+06	2.0000000e+02	4.4628580e+11	1.2323361e-08
7.6180372e+06	2.0000000e+02	4.4184518e+11	1.2200742e-08
7.6282217e+06	2.0000000e+02	4.3744875e+11	1.2079342e-08
7.6384063e+06	2.0000000e+02	4.3309606e+11	1.1959151e-08
7.6485908e+06	2.0000000e+02	4.2878668e+11	1.1840155e-08
7.6587753e+06	2.0000000e+02	4.2452018e+11	1.1722344e-08
7.6689599e+06	2.0000000e+02	4.2029614e+11	1.1605704e-08
7.6791444e+06	2.0000000e+02	4.1611412e+11	1.1490226e-08
7.6893290e+06	2.0000000e+02	4.1197371e+11	1.1375896e-08
7.6995135e+06	2.0000000e+02	4.0787451e+11	1.1262704e-08
7.7096980e+06	2.0000000e+02	4.0381609e+11	1.1150638e-08
7.7198826e+06	2.0000000e+02	3.9979805e+11	1.1039688e-08
7.7300671e+06	2.0000000e+02	3.9581999e+11	1.0929841e-08
7.7402517e+06	2.0000000e+02	3.9188152e+11	1.0821087e-08
7.7504362e+06	2.0000000e+02	3.8798223e+11	1.0713415e-08
7.7606208e+06	2.0000000e+02	3.8412175e+11	1.0606815e-08
7.7708053e+06	2.0000000e+02	3.8029967e+11	1.0501276e-08
7.7809898e+06	2.0000000e+02	3.7651563e+11	1.0396786e-08
7.7911744e+06	2.0000000e+02	3.7276923e+11	1.0293336e-08
7.8013589e+06	2.0000000e+02	3.6906012e+11	1.0190916e-08
7.8115435e+06	2.0000000e+02	3.6538791e+11	1.0089515e-08
7.8217280e+06	2.0000000e+02	3.6175224e+11	9.9891224e-09
7.8319125e+06	2.0000000e+02	3.5815274e+11	9.8897290e-09
7.8420971e+06	2.0000000e+02	3.5458906e+11	9.7913245e-09
7.8522816e+06	2.0000000e+02	3.5106084e+11	9.6938992e-09
