# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
4.9013107e+06	2.5000000e+02	1.2933174e+16	4.4640727e-04
4.9140414e+06	2.5000000e+02	1.2804487e+16	4.4196544e-04
4.9267720e+06	2.5000000e+02	1.2677080e+16	4.3756781e-04
4.9395027e+06	2.5000000e+02	1.2550941e+16	4.3321394e-04
4.9522334e+06	2.5000000e+02	1.2426057e+16	4.2890339e-04
4.9649641e+06	2.5000000e+02	1.2302416e+16	4.2463573e-04
4.9776947e+06	2.5000000e+02	1.2180005e+16	4.2041053e-04
4.9904254e+06	2.5000000e+02	1.2058812e+16	4.1622738e-04
5.0031561e+06	2.5000000e+02	1.1938825e+16	4.1208584e-04
5.0158868e+06	2.5000000e+02	1.1820031e+16	4.0798552e-04
5.0286175e+06	2.5000000e+02	1.1702420e+16	4.0392600e-04
5.0413481e+06	2.5000000e+02	1.1585979e+16	3.9990687e-04
5.0540788e+06	2.5000000e+02	1.1470697e+16	3.9592773e-04
5.0668095e+06	2.5000000e+02	1.1356561e+16	3.9198818e-04
5.0795402e+06	2.5000000e+02	1.1243562e+16	3.8808783e-04
5.0922708e+06	2.5000000e+02	1.1131686e+16	3.8422629e-04
5.1050015e+06	2.5000000e+02	1.1020924e+16	3.8040318e-04
5.1177322e+06	2.5000000e+02	1.0911264e+16	3.7661810e-04
5.1304629e+06	2.5000000e+02	1.0802695e+16	3.7287069e-04
5.1431935e+06	2.5000000e+02	1.0695207e+16	3.6916057e-04
5.1559242e+06	2.5000000e+02	1.0588788e+16	3.6548736e-04
5.1686549e+06	2.5000000e+02	1.0483427e+16	3.6185070e-04
5.1813856e+06	2.5000000e+02	1.0379116e+16	3.5825022e-04
5.1941163e+06	2.5000000e+02	1.0275842e+16	3.5468557e-04
5.2068469e+06	2.5000000e+02	1.0173595e+16	3.5115639e-04
5.2195776e+06	2.5000000e+02	1.0072366e+16	3.4766233e-04
5.2323083e+06	2.5000000e+02	9.9721446e+15	3.4420303e-04
5.2450390e+06	2.5000000e+02	9.8729201e+15	3.4077815e-04
5.2577696e+06	2.5000000e+02	9.7746829e+15	3.3738735e-04
5.2705003e+06	2.5000000e+02	9.6774232e+15	3.3403029e-04
5.2832310e+06	2.5000000e+02	9.5811312e+15	3.3070664e-04
5.2959617e+06	2.5000000e+02	9.4857974e+15	3.2741605e-04
5.3086923e+06	2.5000000e+02	9.3914121e+15	3.2415821e-04
5.3214230e+06	2.5000000e+02	9.2979660e+15	3.2093278e-04
5.3341537e+06	2.5000000e+02	9.2054497e+15	3.1773944e-04
5.3468844e+06	2.5000000e+02	9.1138539e+15	3.1457788e-04
5.3596151e+06	2.5000000e+02	9.0231696e+15	3.1144778e-04
5.3723457e+06	2.5000000e+02	8.9333875e+15	3.0834882e-04
5.3850764e+06	2.5000000e+02	8.8444988e+15	3.0528070e-04
5.3978071e+06	2.5000000e+02	8.7564946e+15	3.0224311e-04
5.4105378e+06	2.5000000e+02	8.6693660e+15	2.9923574e-04
5.4232684e+06	2.5000000e+02	8.5831044e+15	2.9625829e-04
5.4359991e+06	2.5000000e+02	8.4977011e+15	2.9331047e-04
5.4487298e+06	2.5000000e+02	8.4131476e+15	2.9039199e-04
5.4614605e+06	2.5000000e+02	8.3294353e+15	2.8750254e-04
5.4741911e+06	2.5000000e+02	8.2465561e+15	2.8464184e-04
5.4869218e+06	2.5000000e+02	8.1645015e+15	2.8180961e-04
5.4996525e+06	2.5000000e+02	8.0832633e+15	2.7900555e-04
5.5123832e+06	2.5000000e+02	8.0028335e+15	2.7622940e-04
5.5251139e+06	2.5000000e+02	7.9232040e+15	2.7348087e-04
5.5378445e+06	2.5000000e+02	7.8443668e+15	2.7075969e-04
5.5505752e+06	2.5000000e+02	7.7663140e+15	2.6806559e-04
5.5633059e+06	2.5000000e+02	7.6890379e+15	2.6539829e-04
5.5760366e+06	2.5000000e+02	7.6125307e+15	2.6275754e-04
5.5887672e+06	2.5000000e+02	7.5367848e+15	2.6014305e-04
5.6014979e+06	2.5000000e+02	7.4617925e+15	2.5755459e-04
5.6142286e+06	2.5000000e+02	7.3875464e+15	2.5499188e-04
5.6269593e+06	2.5000000e+02	7.3140391e+15	2.5245467e-04
5.6396900e+06	2.5000000e+02	7.2412632e+15	2.4994270e-04
5.6524206e+06	2.5000000e+02	7.1692114e+15	2.4745573e-04
5.6651513e+06	2.5000000e+02	7.0978766e+15	2.4499350e-04
5.6778820e+06	2.5000000e+02	7.0272515e+15	2.4255578e-04
5.6906127e+06	2.5000000e+02	6.9573292e+15	2.4014231e-04
5.7033433e+06	2.5000000e+02	6.8881026e+15	2.3775285e-04
5.7160740e+06	2.5000000e+02	6.8195649e+15	2.3538717e-04
5.7288047e+06	2.5000000e+02	6.7517091e+15	2.3304503e-04
5.7415354e+06	2.5000000e+02	6.6845284e+15	2.3072619e-04
5.7542660e+06	2.5000000e+02	6.6180163e+15	2.2843043e-04
5.7669967e+06	2.5000000e+02	6.5521659e+15	2.2615751e-04
5.7797274e+06	2.5000000e+02	6.4869708e+15	2.2390720e-04
5.7924581e+06	2.5000000e+02	6.4224243e+15	2.2167929e-04
5.8051888e+06	2.5000000e+02	6.3585201e+15	2.1947354e-04
5.8179194e+06	2.5000000e+02	6.2952518e+15	2.1728974e-04
5.8306501e+06	2.5000000e+02	6.2326130e+15	2.1512767e-04
5.8433808e+06	2.5000000e+02	6.1705975e+15	2.1298712e-04
5.8561115e+06	2.5000000e+02	6.1091990e+15	2.1086786e-04
5.8688421e+06	2.5000000e+02	6.0484114e+15	2.0876969e-04
5.8815728e+06	2.5000000e+02	5.9882287e+15	2.0669240e-04
5.8943035e+06	2.5000000e+02	5.9286449e+15	2.0463577e-04
5.9070342e+06	2.5000000e+02	5.8696539e+15	2.0259961e-04
5.9197648e+06	2.5000000e+02	5.8112498e+15	2.0058371e-04
5.9324955e+06	2.5000000e+02	5.7534269e+15	1.9858787e-04
5.9452262e+06	2.5000000e+02	5.6961794e+15	1.9661189e-04
5.9579569e+06	2.5000000e+02	5.6395015e+15	1.9465557e-04
5.9706876e+06	2.5000000e+02	5.5833875e+15	1.9271871e-04
5.9834182e+06	2.5000000e+02	5.5278318e+15	1.9080113e-04
5.9961489e+06	2.5000000e+02	5.4728290e+15	1.8890263e-04
6.0088796e+06	2.5000000e+02	5.4183734e+15	1.8702302e-04
6.0216103e+06	2.5000000e+02	5.3644597e+15	1.8516211e-04
6.0343409e+06	2.5000000e+02	5.3110825e+15	1.8331971e-04
6.0470716e+06	2.5000000e+02	5.2582363e+15	1.8149565e-04
6.0598023e+06	2.5000000e+02	5.2059160e+15	1.7968974e-04
6.0725330e+06	2.5000000e+02	5.1541162e+15	1.7790180e-04
6.0852637e+06	2.5000000e+02	5.1028319e+15	1.7613164e-04
6.0979943e+06	2.5000000e+02	5.0520579e+15	1.7437910e-04
6.1107250e+06	2.5000000e+02	5.0017891e+15	1.7264400e-04
6.1234557e+06	2.5000000e+02	4.9520205e+15	1.7092617e-04
6.1361864e+06	2.5000000e+02	4.9027470e+15	1.6922542e-04
6.1489170e+06	2.5000000e+02	4.8539639e+15	1.6754160e-04
6.1616477e+06	2.5000000e+02	4.8056661e+15	1.6587453e-04
6.1743784e+06	2.5000000e+02	4.7578490e+15	1.6422406e-04
6.1871091e+06	2.5000000e+02	4.7105076e+15	1.6259000e-04
6.1998397e+06	2.5000000e+02	4.6636372e+15	1.6097220e-04
6.2125704e+06	2.5000000e+02	4.6172333e+15	1.5937050e-04
6.2253011e+06	2.5000000e+02	4.5712910e+15	1.5778474e-04
6.2380318e+06	2.5000000e+02	4.5258059e+15	1.5621475e-04
6.2507625e+06	2.5000000e+02	4.4807734e+15	1.5466039e-04
6.2634931e+06	2.5000000e+02	4.4361890e+15	1.5312149e-04
6.2762238e+06	2.5000000e+02	4.3920481e+15	1.5159791e-04
6.2889545e+06	2.5000000e+02	4.3483465e+15	1.5008949e-04
6.3016852e+06	2.5000000e+02	4.3050798e+15	1.4859607e-04
6.3144158e+06	2.5000000e+02	4.2622435e+15	1.4711751e-04
6.3271465e+06	2.5000000e+02	4.2198335e+15	1.4565367e-04
6.3398772e+06	2.5000000e+02	4.1778454e+15	1.4420439e-04
6.3526079e+06	2.5000000e+02	4.1362752e+15	1.4276954e-04
6.3653385e+06	2.5000000e+02	4.0951186e+15	1.4134895e-04
6.3780692e+06	2.5000000e+02	4.0543714e+15	1.3994251e-04
6.3907999e+06	2.5000000e+02	4.0140298e+15	1.3855006e-04
6.4035306e+06	2.5000000e+02	3.9740895e+15	1.3717146e-04
6.4162613e+06	2.5000000e+02	3.9345467e+15	1.3580658e-04
6.4289919e+06	2.5000000e+02	3.8953973e+15	1.3445528e-04
6.4417226e+06	2.5000000e+02	3.8566374e+15	1.3311743e-04
6.4544533e+06	2.5000000e+02	3.8182632e+15	1.3179289e-04
6.4671840e+06	2.5000000e+02	3.7802709e+15	1.3048153e-04
6.4799146e+06	2.5000000e+02	3.7426566e+15	1.2918322e-04
6.4926453e+06	2.5000000e+02	3.7054165e+15	1.2789782e-04
6.5053760e+06	2.5000000e+02	3.6685470e+15	1.2662522e-04
6.5181067e+06	2.5000000e+02	3.6320443e+15	1.2536528e-04
6.5308373e+06	2.5000000e+02	3.5959049e+15	1.2411787e-04
6.5435680e+06	2.5000000e+02	3.5601250e+15	1.2288288e-04
6.5562987e+06	2.5000000e+02	3.5247012e+15	1.2166017e-04
6.5690294e+06	2.5000000e+02	3.4896298e+15	1.2044963e-04
6.5817601e+06	2.5000000e+02	3.4549074e+15	1.1925114e-04
6.5944907e+06	2.5000000e+02	3.4205305e+15	1.1806457e-04
6.6072214e+06	2.5000000e+02	3.3864957e+15	1.1688981e-04
6.6199521e+06	2.5000000e+02	3.3527995e+15	1.1572674e-04
6.6326828e+06	2.5000000e+02	3.3194386e+15	1.1457524e-04
6.6454134e+06	2.5000000e+02	3.2864096e+15	1.1343519e-04
6.6581441e+06	2.5000000e+02	3.2537093e+15	1.1230649e-04
6.6708748e+06	2.5000000e+02	3.2213343e+15	1.1118903e-04
6.6836055e+06	2.5000000e+02	3.1892815e+15	1.1008268e-04
6.6963362e+06	2.5000000e+02	3.1575477e+15	1.0898734e-04
6.7090668e+06	2.5000000e+02	3.1261295e+15	1.0790289e-04
6.7217975e+06	2.5000000e+02	3.0950240e+15	1.0682924e-04
6.7345282e+06	2.5000000e+02	3.0642280e+15	1.0576627e-04
6.7472589e+06	2.5000000e+02	3.0337384e+15	1.0471388e-04
6.7599895e+06	2.5000000e+02	3.0035522e+15	1.0367196e-04
6.7727202e+06	2.5000000e+02	2.9736664e+15	1.0264041e-04
6.7854509e+06	2.5000000e+02	2.9440779e+15	1.0161912e-04
6.7981816e+06	2.5000000e+02	2.9147839e+15	1.0060799e-04
6.8109122e+06	2.5000000e+02	2.8857813e+15	9.9606925e-05
6.8236429e+06	2.5000000e+02	2.8570673e+15	9.8615819e-05
6.8363736e+06	2.5000000e+02	2.8286390e+15	9.7634576e-05
6.8491043e+06	2.5000000e+02	2.8004935e+15	9.6663095e-05
6.8618350e+06	2.5000000e+02	2.7726282e+15	9.5701281e-05
6.8745656e+06	2.5000000e+02	2.7450401e+15	9.4749038e-05
6.8872963e+06	2.5000000e+02	2.7177265e+15	9.3806269e-05
6.9000270e+06	2.5000000e+02	2.6906846e+15	9.2872881e-05
6.9127577e+06	2.5000000e+02	2.6639119e+15	9.1948781e-05
6.9254883e+06	2.5000000e+02	2.6374055e+15	9.1033875e-05
6.9382190e+06	2.5000000e+02	2.6111629e+15	9.0128073e-05
6.9509497e+06	2.5000000e+02	2.5851814e+15	8.9231283e-05
6.9636804e+06	2.5000000e+02	2.5594584e+15	8.8343417e-05
6.9764110e+06	2.5000000e+02	2.5339913e+15	8.7464386e-05
6.9891417e+06	2.5000000e+02	2.5087777e+15	8.6594100e-05
7.0018724e+06	2.5000000e+02	2.4838150e+15	8.5732475e-05
7.0146031e+06	2.5000000e+02	2.4591006e+15	8.4879422e-05
7.0273338e+06	2.5000000e+02	2.4346321e+15	8.4034858e-05
7.0400644e+06	2.5000000e+02	2.4104071e+15	8.3198697e-05
7.0527951e+06	2.5000000e+02	2.3864232e+15	8.2370856e-05
7.0655258e+06	2.5000000e+02	2.3626779e+15	8.1551253e-05
7.0782565e+06	2.5000000e+02	2.3391688e+15	8.0739804e-05
7.0909871e+06	2.5000000e+02	2.3158937e+15	7.9936430e-05
7.1037178e+06	2.5000000e+02	2.2928502e+15	7.9141049e-05
7.1164485e+06	2.5000000e+02	2.2700359e+15	7.8353582e-05
7.1291792e+06	2.5000000e+02	2.2474487e+15	7.7573951e-05
7.1419098e+06	2.5000000e+02	2.2250862e+15	7.6802077e-05
7.1546405e+06	2.5000000e+02	2.2029462e+15	7.6037884e-05
7.1673712e+06	2.5000000e+02	2.1810266e+15	7.5281294e-05
7.1801019e+06	2.5000000e+02	2.1593250e+15	7.4532233e-05
7.1928326e+06	2.5000000e+02	2.1378393e+15	7.3790625e-05
7.2055632e+06	2.5000000e+02	2.1165675e+15	7.3056396e-05
7.2182939e+06	2.5000000e+02	2.0955073e+15	7.2329473e-05
7.2310246e+06	2.5000000e+02	2.0746566e+15	7.1609782e-05
7.2437553e+06	2.5000000e+02	2.0540135e+15	7.0897253e-05
7.2564859e+06	2.5000000e+02	2.0335757e+15	7.0191814e-05
7.2692166e+06	2.5000000e+02	2.0133413e+15	6.9493393e-05
7.2819473e+06	2.5000000e+02	1.9933082e+15	6.8801923e-05
7.2946780e+06	2.5000000e+02	1.9734744e+15	6.8117332e-05
7.3074087e+06	2.5000000e+02	1.9538380e+15	6.7439553e-05
7.3201393e+06	2.5000000e+02	1.9343970e+15	6.6768518e-05
7.3328700e+06	2.5000000e+02	1.9151495e+15	6.6104161e-05
7.3456007e+06	2.5000000e+02	1.8960934e+15	6.5446413e-05
7.3583314e+06	2.5000000e+02	1.8772270e+15	6.4795211e-05
7.3710620e+06	2.5000000e+02	1.8585482e+15	6.4150487e-05
7.3837927e+06	2.5000000e+02	1.8400554e+15	6.3512179e-05
7.3965234e+06	2.5000000e+02	1.8217465e+15	6.2880223e-05
7.4092541e+06	2.5000000e+02	1.8036198e+15	6.2254554e-05
7.4219847e+06	2.5000000e+02	1.7856735e+15	6.1635111e-05
7.4347154e+06	2.5000000e+02	1.7679058e+15	6.1021831e-05
7.4474461e+06	2.5000000e+02	1.7503148e+15	6.0414654e-05
7.4601768e+06	2.5000000e+02	1.7328989e+15	5.9813518e-05
7.4729075e+06	2.5000000e+02	1.7156563e+15	5.9218364e-05
7.4856381e+06	2.5000000e+02	1.6985852e+15	5.8629131e-05
7.4983688e+06	2.5000000e+02	1.6816840e+15	5.8045761e-05
7.5110995e+06	2.5000000e+02	1.6649510e+15	5.7468196e-05
7.5238302e+06	2.5000000e+02	1.6483844e+15	5.6896378e-05
7.5365608e+06	2.5000000e+02	1.6319827e+15	5.6330250e-05
7.5492915e+06	2.5000000e+02	1.6157442e+15	5.5769755e-05
7.5620222e+06	2.5000000e+02	1.5996673e+15	5.5214836e-05
7.5747529e+06	2.5000000e+02	1.5837503e+15	5.4665439e-05
7.5874835e+06	2.5000000e+02	1.5679918e+15	5.4121509e-05
7.6002142e+06	2.5000000e+02	1.5523900e+15	5.3582991e-05
7.6129449e+06	2.5000000e+02	1.5369434e+15	5.3049832e-05
7.6256756e+06	2.5000000e+02	1.5216506e+15	5.2521977e-05
7.6384063e+06	2.5000000e+02	1.5065099e+15	5.1999374e-05
7.6511369e+06	2.5000000e+02	1.4915199e+15	5.1481972e-05
7.6638676e+06	2.5000000e+02	1.4766790e+15	5.0969718e-05
7.6765983e+06	2.5000000e+02	1.4619858e+15	5.0462561e-05
7.6893290e+06	2.5000000e+02	1.4474388e+15	4.9960450e-05
7.7020596e+06	2.5000000e+02	1.4330366e+15	4.9463335e-05
7.7147903e+06	2.5000000e+02	1.4187776e+15	4.8971167e-05
7.7275210e+06	2.5000000e+02	1.4046605e+15	4.8483895e-05
7.7402517e+06	2.5000000e+02	1.3906839e+15	4.8001473e-05
7.7529823e+06	2.5000000e+02	1.3768464e+15	4.7523850e-05
7.7657130e+06	2.5000000e+02	1.3631465e+15	4.7050980e-05
7.7784437e+06	2.5000000e+02	1.3495830e+15	4.6582815e-05
7.7911744e+06	2.5000000e+02	1.3361544e+15	4.6119308e-05
7.8039051e+06	2.5000000e+02	1.3228595e+15	4.5660413e-05
7.8166357e+06	2.5000000e+02	1.3096968e+15	4.5206084e-05
7.8293664e+06	2.5000000e+02	1.2966651e+15	4.4756276e-05
7.8420971e+06	2.5000000e+02	1.2837631e+15	4.4310944e-05
7.8548278e+06	2.5000000e+02	1.2709894e+15	4.3870043e-05
7.8675584e+06	2.5000000e+02	1.2583429e+15	4.3433528e-05
7.8802891e+06	2.5000000e+02	1.2458221e+15	4.3001358e-05
7.8930198e+06	2.5000000e+02	1.2334260e+15	4.2573487e-05
7.9057505e+06	2.5000000e+02	1.2211532e+15	4.2149874e-05
7.9184812e+06	2.5000000e+02	1.2090025e+15	4.1730475e-05
7.9312118e+06	2.5000000e+02	1.1969728e+15	4.1315250e-05
7.9439425e+06	2.5000000e+02	1.1850627e+15	4.0904157e-05
7.9566732e+06	2.5000000e+02	1.1732711e+15	4.0497154e-05
7.9694039e+06	2.5000000e+02	1.1615969e+15	4.0094200e-05
7.9821345e+06	2.5000000e+02	1.1500388e+15	3.9695256e-05
7.9948652e+06	2.5000000e+02	1.1385957e+15	3.9300282e-05
8.0075959e+06	2.5000000e+02	1.1272665e+15	3.8909237e-05
8.0203266e+06	2.5000000e+02	1.1160500e+15	3.8522084e-05
8.0330572e+06	2.5000000e+02	1.1049451e+15	3.8138783e-05
8.0457879e+06	2.5000000e+02	1.0939507e+15	3.7759296e-05
8.0585186e+06	2.5000000e+02	1.0830657e+15	3.7383584e-05
8.0712493e+06	2.5000000e+02	1.0722891e+15	3.7011612e-05
8.0839800e+06	2.5000000e+02	1.0616196e+15	3.6643340e-05
8.0967106e+06	2.5000000e+02	1.0510563e+15	3.6278733e-05
8.1094413e+06	2.5000000e+02	1.0405981e+15	3.5917753e-05
8.1221720e+06	2.5000000e+02	1.0302440e+15	3.5560365e-05
8.1349027e+06	2.5000000e+02	1.0199929e+15	3.5206534e-05
8.1476333e+06	2.5000000e+02	1.0098438e+15	3.4856223e-05
8.1603640e+06	2.5000000e+02	9.9979569e+14	3.4509398e-05
8.1730947e+06	2.5000000e+02	9.8984755e+14	3.4166024e-05
8.1858254e+06	2.5000000e+02	9.7999841e+14	3.3826066e-05
8.1985560e+06	2.5000000e+02	9.7024726e+14	3.3489491e-05
8.2112867e+06	2.5000000e+02	9.6059314e+14	3.3156265e-05
8.2240174e+06	2.5000000e+02	9.5103508e+14	3.2826355e-05
8.2367481e+06	2.5000000e+02	9.4157212e+14	3.2499727e-05
8.2494788e+06	2.5000000e+02	9.3220332e+14	3.2176349e-05
8.2622094e+06	2.5000000e+02	9.2292774e+14	3.1856189e-05
8.2749401e+06	2.5000000e+02	9.1374446e+14	3.1539215e-05
8.2876708e+06	2.5000000e+02	9.0465255e+14	3.1225394e-05
8.3004015e+06	2.5000000e+02	8.9565111e+14	3.0914697e-05
8.3131321e+06	2.5000000e+02	8.8673923e+14	3.0607090e-05
8.3258628e+06	2.5000000e+02	8.7791603e+14	3.0302545e-05
8.3385935e+06	2.5000000e+02	8.6918061e+14	3.0001029e-05
8.3513242e+06	2.5000000e+02	8.6053212e+14	2.9702514e-05
8.3640548e+06	2.5000000e+02	8.5196969e+14	2.9406969e-05
8.3767855e+06	2.5000000e+02	8.4349245e+14	2.9114365e-05
8.3895162e+06	2.5000000e+02	8.3509956e+14	2.8824672e-05
8.4022469e+06	2.5000000e+02	8.2679018e+14	2.8537862e-05
8.4149776e+06	2.5000000e+02	8.1856348e+14	2.8253905e-05
8.4277082e+06	2.5000000e+02	8.1041863e+14	2.7972774e-05
8.4404389e+06	2.5000000e+02	8.0235483e+14	2.7694440e-05
8.4531696e+06	2.5000000e+02	7.9437127e+14	2.7418876e-05
8.4659003e+06	2.5000000e+02	7.8646714e+14	2.7146054e-05
8.4786309e+06	2.5000000e+02	7.7864166e+14	2.6875946e-05
8.4913616e+06	2.5000000e+02	7.7089405e+14	2.6608526e-05
8.5040923e+06	2.5000000e+02	7.6322353e+14	2.6343767e-05
8.5168230e+06	2.5000000e+02	7.5562933e+14	2.6081642e-05
8.5295537e+06	2.5000000e+02	7.4811069e+14	2.5822125e-05
8.5422843e+06	2.5000000e+02	7.4066686e+14	2.5565191e-05
8.5550150e+06	2.5000000e+02	7.3329710e+14	2.5310813e-05
8.5677457e+06	2.5000000e+02	7.2600068e+14	2.5058966e-05
8.5804764e+06	2.5000000e+02	7.1877685e+14	2.4809625e-05
8.5932070e+06	2.5000000e+02	7.1162490e+14	2.4562765e-05
8.6059377e+06	2.5000000e+02	7.0454411e+14	2.4318362e-05
8.6186684e+06	2.5000000e+02	6.9753378e+14	2.4076390e-05
8.6313991e+06	2.5000000e+02	6.9059321e+14	2.3836826e-05
8.6441297e+06	2.5000000e+02	6.8372169e+14	2.3599645e-05
8.6568604e+06	2.5000000e+02	6.7691854e+14	2.3364825e-05
8.6695911e+06	2.5000000e+02	6.7018309e+14	2.3132341e-05
8.6823218e+06	2.5000000e+02	6.6351466e+14	2.2902171e-05
8.6950525e+06	2.5000000e+02	6.5691258e+14	2.2674290e-05
8.7077831e+06	2.5000000e+02	6.5037619e+14	2.2448677e-05
8.7205138e+06	2.5000000e+02	6.4390484e+14	2.2225309e-05
8.7332445e+06	2.5000000e+02	6.3749788e+14	2.2004164e-05
8.7459752e+06	2.5000000e+02	6.3115467e+14	2.1785218e-05
8.7587058e+06	2.5000000e+02	6.2487457e+14	2.1568452e-05
8.7714365e+06	2.5000000e+02	6.1865697e+14	2.1353842e-05
8.7841672e+06	2.5000000e+02	6.1250123e+14	2.1141368e-05
8.7968979e+06	2.5000000e+02	6.0640674e+14	2.0931008e-05
8.8096285e+06	2.5000000e+02	6.0037289e+14	2.0722741e-05
8.8223592e+06	2.5000000e+02	5.9439908e+14	2.0516546e-05
8.8350899e+06	2.5000000e+02	5.8848471e+14	2.0312403e-05
8.8478206e+06	2.5000000e+02	5.8262919e+14	2.0110291e-05
8.8605513e+06	2.5000000e+02	5.7683193e+14	1.9910191e-05
8.8732819e+06	2.5000000e+02	5.7109236e+14	1.9712081e-05
8.8860126e+06	2.5000000e+02	5.6540989e+14	1.9515942e-05
8.8987433e+06	2.5000000e+02	5.5978397e+14	1.9321755e-05
8.9114740e+06	2.5000000e+02	5.5421403e+14	1.9129501e-05
8.9242046e+06	2.5000000e+02	5.4869951e+14	1.8939159e-05
8.9369353e+06	2.5000000e+02	5.4323986e+14	1.8750711e-05
8.9496660e+06	2.5000000e+02	5.3783453e+14	1.8564139e-05
8.9623967e+06	2.5000000e+02	5.3248299e+14	1.8379422e-05
8.9751274e+06	2.5000000e+02	5.2718469e+14	1.8196544e-05
8.9878580e+06	2.5000000e+02	5.2193912e+14	1.8015485e-05
9.0005887e+06	2.5000000e+02	5.1674574e+14	1.7836228e-05
9.0133194e+06	2.5000000e+02	5.1160403e+14	1.7658755e-05
9.0260501e+06	2.5000000e+02	5.0651348e+14	1.7483047e-05
9.0387807e+06	2.5000000e+02	5.0147359e+14	1.7309088e-05
9.0515114e+06	2.5000000e+02	4.9648385e+14	1.7136860e-05
9.0642421e+06	2.5000000e+02	4.9154375e+14	1.6966345e-05
9.0769728e+06	2.5000000e+02	4.8665281e+14	1.6797527e-05
9.0897034e+06	2.5000000e+02	4.8181053e+14	1.6630389e-05
9.1024341e+06	2.5000000e+02	4.7701644e+14	1.6464914e-05
9.1151648e+06	2.5000000e+02	4.7227004e+14	1.6301085e-05
9.1278955e+06	2.5000000e+02	4.6757088e+14	1.6138887e-05
9.1406262e+06	2.5000000e+02	4.6291847e+14	1.5978302e-05
9.1533568e+06	2.5000000e+02	4.5831235e+14	1.5819315e-05
9.1660875e+06	2.5000000e+02	4.5375207e+14	1.5661911e-05
9.1788182e+06	2.5000000e+02	4.4923716e+14	1.5506072e-05
9.1915489e+06	2.5000000e+02	4.4476718e+14	1.5351784e-05
9.2042795e+06	2.5000000e+02	4.4034167e+14	1.5199031e-05
9.2170102e+06	2.5000000e+02	4.3596020e+14	1.5047798e-05
9.2297409e+06	2.5000000e+02	4.3162232e+14	1.4898070e-05
9.2424716e+06	2.5000000e+02	4.2732761e+14	1.4749832e-05
9.2552022e+06	2.5000000e+02	4.2307563e+14	1.4603069e-05
9.2679329e+06	2.5000000e+02	4.1886595e+14	1.4457766e-05
9.2806636e+06	2.5000000e+02	4.1469817e+14	1.4313909e-05
9.2933943e+06	2.5000000e+02	4.1057185e+14	1.4171483e-05
9.3061250e+06	2.5000000e+02	4.0648659e+14	1.4030474e-05
9.3188556e+06	2.5000000e+02	4.0244198e+14	1.3890869e-05
9.3315863e+06	2.5000000e+02	3.9843762e+14	1.3752652e-05
9.3443170e+06	2.5000000e+02	3.9447310e+14	1.3615811e-05
9.3570477e+06	2.5000000e+02	3.9054803e+14	1.3480331e-05
9.3697783e+06	2.5000000e+02	3.8666201e+14	1.3346200e-05
9.3825090e+06	2.5000000e+02	3.8281466e+14	1.3213403e-05
9.3952397e+06	2.5000000e+02	3.7900559e+14	1.3081927e-05
9.4079704e+06	2.5000000e+02	3.7523442e+14	1.2951760e-05
9.4207010e+06	2.5000000e+02	3.7150077e+14	1.2822888e-05
9.4334317e+06	2.5000000e+02	3.6780428e+14	1.2695298e-05
9.4461624e+06	2.5000000e+02	3.6414457e+14	1.2568978e-05
9.4588931e+06	2.5000000e+02	3.6052127e+14	1.2443914e-05
9.4716238e+06	2.5000000e+02	3.5693402e+14	1.2320095e-05
9.4843544e+06	2.5000000e+02	3.5338247e+14	1.2197508e-05
9.4970851e+06	2.5000000e+02	3.4986625e+14	1.2076141e-05
9.5098158e+06	2.5000000e+02	3.4638503e+14	1.1955981e-05
9.5225465e+06	2.5000000e+02	3.4293844e+14	1.1837017e-05
9.5352771e+06	2.5000000e+02	3.3952614e+14	1.1719237e-05
9.5480078e+06	2.5000000e+02	3.3614780e+14	1.1602629e-05
9.5607385e+06	2.5000000e+02	3.3280307e+14	1.1487181e-05
9.5734692e+06	2.5000000e+02	3.2949163e+14	1.1372881e-05
9.5861999e+06	2.5000000e+02	3.2621313e+14	1.1259719e-05
9.5989305e+06	2.5000000e+02	3.2296726e+14	1.1147683e-05
9.6116612e+06	2.5000000e+02	3.1975368e+14	1.1036762e-05
9.6243919e+06	2.5000000e+02	3.1657208e+14	1.0926944e-05
9.6371226e+06	2.5000000e+02	3.1342213e+14	1.0818219e-05
9.6498532e+06	2.5000000e+02	3.1030353e+14	1.0710576e-05
9.6625839e+06	2.5000000e+02	3.0721596e+14	1.0604004e-05
9.6753146e+06	2.5000000e+02	3.0415911e+14	1.0498493e-05
9.6880453e+06	2.5000000e+02	3.0113267e+14	1.0394031e-05
9.7007759e+06	2.5000000e+02	2.9813635e+14	1.0290609e-05
9.7135066e+06	2.5000000e+02	2.9516985e+14	1.0188215e-05
9.7262373e+06	2.5000000e+02	2.9223286e+14	1.0086841e-05
9.7389680e+06	2.5000000e+02	2.8932509e+14	9.9864751e-06
9.7516987e+06	2.5000000e+02	2.8644626e+14	9.8871080e-06
9.7644293e+06	2.5000000e+02	2.8359607e+14	9.7887297e-06
9.7771600e+06	2.5000000e+02	2.8077424e+14	9.6913302e-06
9.7898907e+06	2.5000000e+02	2.7798049e+14	9.5948998e-06
9.8026214e+06	2.5000000e+02	2.7521454e+14	9.4994290e-06
9.8153520e+06	2.5000000e+02	2.7247611e+14	9.4049081e-06
