# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
7.0546387e+06	1.7008478e+02	3.7803274e+16	8.8773015e-04
7.0632998e+06	1.7008478e+02	3.7427125e+16	8.7889709e-04
7.0719610e+06	1.7008478e+02	3.7054719e+16	8.7015192e-04
7.0806222e+06	1.7008478e+02	3.6686019e+16	8.6149376e-04
7.0892834e+06	1.7008478e+02	3.6320987e+16	8.5292175e-04
7.0979445e+06	1.7008478e+02	3.5959587e+16	8.4443504e-04
7.1066057e+06	1.7008478e+02	3.5601783e+16	8.3603277e-04
7.1152669e+06	1.7008478e+02	3.5247539e+16	8.2771411e-04
7.1239281e+06	1.7008478e+02	3.4896820e+16	8.1947821e-04
7.1325893e+06	1.7008478e+02	3.4549591e+16	8.1132427e-04
7.1412504e+06	1.7008478e+02	3.4205817e+16	8.0325146e-04
7.1499116e+06	1.7008478e+02	3.3865463e+16	7.9525897e-04
7.1585728e+06	1.7008478e+02	3.3528496e+16	7.8734601e-04
7.1672340e+06	1.7008478e+02	3.3194882e+16	7.7951179e-04
7.1758951e+06	1.7008478e+02	3.2864588e+16	7.7175552e-04
7.1845563e+06	1.7008478e+02	3.2537580e+16	7.6407642e-04
7.1932175e+06	1.7008478e+02	3.2213825e+16	7.5647373e-04
7.2018787e+06	1.7008478e+02	3.1893292e+16	7.4894670e-04
7.2105399e+06	1.7008478e+02	3.1575949e+16	7.4149455e-04
7.2192010e+06	1.7008478e+02	3.1261763e+16	7.3411656e-04
7.2278622e+06	1.7008478e+02	3.0950703e+16	7.2681198e-04
7.2365234e+06	1.7008478e+02	3.0642738e+16	7.1958008e-04
7.2451846e+06	1.7008478e+02	3.0337838e+16	7.1242013e-04
7.2538457e+06	1.7008478e+02	3.0035972e+16	7.0533144e-04
7.2625069e+06	1.7008478e+02	2.9737109e+16	6.9831327e-04
7.2711681e+06	1.7008478e+02	2.9441219e+16	6.9136494e-04
7.2798293e+06	1.7008478e+02	2.9148274e+16	6.8448574e-04
7.2884904e+06	1.7008478e+02	2.8858244e+16	6.7767499e-04
7.2971516e+06	1.7008478e+02	2.8571100e+16	6.7093202e-04
7.3058128e+06	1.7008478e+02	2.8286813e+16	6.6425613e-04
7.3144740e+06	1.7008478e+02	2.8005354e+16	6.5764667e-04
7.3231352e+06	1.7008478e+02	2.7726696e+16	6.5110298e-04
7.3317963e+06	1.7008478e+02	2.7450811e+16	6.4462439e-04
7.3404575e+06	1.7008478e+02	2.7177671e+16	6.3821027e-04
7.3491187e+06	1.7008478e+02	2.6907249e+16	6.3185998e-04
7.3577799e+06	1.7008478e+02	2.6639517e+16	6.2557286e-04
7.3664410e+06	1.7008478e+02	2.6374449e+16	6.1934831e-04
7.3751022e+06	1.7008478e+02	2.6112019e+16	6.1318569e-04
7.3837634e+06	1.7008478e+02	2.5852200e+16	6.0708439e-04
7.3924246e+06	1.7008478e+02	2.5594967e+16	6.0104380e-04
7.4010858e+06	1.7008478e+02	2.5340292e+16	5.9506332e-04
7.4097469e+06	1.7008478e+02	2.5088152e+16	5.8914234e-04
7.4184081e+06	1.7008478e+02	2.4838521e+16	5.8328027e-04
7.4270693e+06	1.7008478e+02	2.4591374e+16	5.7747654e-04
7.4357305e+06	1.7008478e+02	2.4346685e+16	5.7173055e-04
7.4443916e+06	1.7008478e+02	2.4104432e+16	5.6604174e-04
7.4530528e+06	1.7008478e+02	2.3864589e+16	5.6040953e-04
7.4617140e+06	1.7008478e+02	2.3627132e+16	5.5483336e-04
7.4703752e+06	1.7008478e+02	2.3392038e+16	5.4931267e-04
7.4790364e+06	1.7008478e+02	2.3159284e+16	5.4384692e-04
7.4876975e+06	1.7008478e+02	2.2928845e+16	5.3843555e-04
7.4963587e+06	1.7008478e+02	2.2700699e+16	5.3307803e-04
7.5050199e+06	1.7008478e+02	2.2474823e+16	5.2777382e-04
7.5136811e+06	1.7008478e+02	2.2251195e+16	5.2252238e-04
7.5223422e+06	1.7008478e+02	2.2029792e+16	5.1732319e-04
7.5310034e+06	1.7008478e+02	2.1810592e+16	5.1217574e-04
7.5396646e+06	1.7008478e+02	2.1593573e+16	5.0707951e-04
7.5483258e+06	1.7008478e+02	2.1378713e+16	5.0203398e-04
7.5569869e+06	1.7008478e+02	2.1165991e+16	4.9703866e-04
7.5656481e+06	1.7008478e+02	2.0955386e+16	4.9209304e-04
7.5743093e+06	1.7008478e+02	2.0746877e+16	4.8719664e-04
7.5829705e+06	1.7008478e+02	2.0540442e+16	4.8234895e-04
7.5916317e+06	1.7008478e+02	2.0336061e+16	4.7754950e-04
7.6002928e+06	1.7008478e+02	2.0133714e+16	4.7279780e-04
7.6089540e+06	1.7008478e+02	1.9933380e+16	4.6809338e-04
7.6176152e+06	1.7008478e+02	1.9735040e+16	4.6343578e-04
7.6262764e+06	1.7008478e+02	1.9538673e+16	4.5882451e-04
7.6349375e+06	1.7008478e+02	1.9344260e+16	4.5425913e-04
7.6435987e+06	1.7008478e+02	1.9151781e+16	4.4973918e-04
7.6522599e+06	1.7008478e+02	1.8961218e+16	4.4526420e-04
7.6609211e+06	1.7008478e+02	1.8772550e+16	4.4083375e-04
7.6695823e+06	1.7008478e+02	1.8585760e+16	4.3644738e-04
7.6782434e+06	1.7008478e+02	1.8400829e+16	4.3210465e-04
7.6869046e+06	1.7008478e+02	1.8217738e+16	4.2780514e-04
7.6955658e+06	1.7008478e+02	1.8036468e+16	4.2354841e-04
7.7042270e+06	1.7008478e+02	1.7857002e+16	4.1933403e-04
7.7128881e+06	1.7008478e+02	1.7679322e+16	4.1516159e-04
7.7215493e+06	1.7008478e+02	1.7503410e+16	4.1103066e-04
7.7302105e+06	1.7008478e+02	1.7329248e+16	4.0694084e-04
7.7388717e+06	1.7008478e+02	1.7156819e+16	4.0289171e-04
7.7475329e+06	1.7008478e+02	1.6986106e+16	3.9888287e-04
7.7561940e+06	1.7008478e+02	1.6817091e+16	3.9491392e-04
7.7648552e+06	1.7008478e+02	1.6649759e+16	3.9098446e-04
7.7735164e+06	1.7008478e+02	1.6484091e+16	3.8709410e-04
7.7821776e+06	1.7008478e+02	1.6320071e+16	3.8324245e-04
7.7908387e+06	1.7008478e+02	1.6157684e+16	3.7942912e-04
7.7994999e+06	1.7008478e+02	1.5996912e+16	3.7565374e-04
7.8081611e+06	1.7008478e+02	1.5837740e+16	3.7191592e-04
7.8168223e+06	1.7008478e+02	1.5680152e+16	3.6821530e-04
7.8254834e+06	1.7008478e+02	1.5524132e+16	3.6455149e-04
7.8341446e+06	1.7008478e+02	1.5369664e+16	3.6092415e-04
7.8428058e+06	1.7008478e+02	1.5216734e+16	3.5733289e-04
7.8514670e+06	1.7008478e+02	1.5065325e+16	3.5377737e-04
7.8601282e+06	1.7008478e+02	1.4915422e+16	3.5025722e-04
7.8687893e+06	1.7008478e+02	1.4767011e+16	3.4677211e-04
7.8774505e+06	1.7008478e+02	1.4620077e+16	3.4332167e-04
7.8861117e+06	1.7008478e+02	1.4474605e+16	3.3990556e-04
7.8947729e+06	1.7008478e+02	1.4330580e+16	3.3652344e-04
7.9034340e+06	1.7008478e+02	1.4187988e+16	3.3317498e-04
7.9120952e+06	1.7008478e+02	1.4046816e+16	3.2985983e-04
7.9207564e+06	1.7008478e+02	1.3907047e+16	3.2657767e-04
7.9294176e+06	1.7008478e+02	1.3768670e+16	3.2332817e-04
7.9380788e+06	1.7008478e+02	1.3631669e+16	3.2011100e-04
7.9467399e+06	1.7008478e+02	1.3496032e+16	3.1692584e-04
7.9554011e+06	1.7008478e+02	1.3361744e+16	3.1377238e-04
7.9640623e+06	1.7008478e+02	1.3228793e+16	3.1065029e-04
7.9727235e+06	1.7008478e+02	1.3097164e+16	3.0755927e-04
7.9813846e+06	1.7008478e+02	1.2966845e+16	3.0449900e-04
7.9900458e+06	1.7008478e+02	1.2837823e+16	3.0146919e-04
7.9987070e+06	1.7008478e+02	1.2710084e+16	2.9846952e-04
8.0073682e+06	1.7008478e+02	1.2583617e+16	2.9549970e-04
8.0160294e+06	1.7008478e+02	1.2458408e+16	2.9255943e-04
8.0246905e+06	1.7008478e+02	1.2334445e+16	2.8964841e-04
8.0333517e+06	1.7008478e+02	1.2211715e+16	2.8676636e-04
8.0420129e+06	1.7008478e+02	1.2090206e+16	2.8391299e-04
8.0506741e+06	1.7008478e+02	1.1969907e+16	2.8108801e-04
8.0593352e+06	1.7008478e+02	1.1850804e+16	2.7829113e-04
8.0679964e+06	1.7008478e+02	1.1732887e+16	2.7552209e-04
8.0766576e+06	1.7008478e+02	1.1616142e+16	2.7278060e-04
8.0853188e+06	1.7008478e+02	1.1500560e+16	2.7006639e-04
8.0939799e+06	1.7008478e+02	1.1386127e+16	2.6737918e-04
8.1026411e+06	1.7008478e+02	1.1272833e+16	2.6471872e-04
8.1113023e+06	1.7008478e+02	1.1160667e+16	2.6208472e-04
8.1199635e+06	1.7008478e+02	1.1049616e+16	2.5947693e-04
8.1286247e+06	1.7008478e+02	1.0939671e+16	2.5689510e-04
8.1372858e+06	1.7008478e+02	1.0830819e+16	2.5433895e-04
8.1459470e+06	1.7008478e+02	1.0723051e+16	2.5180823e-04
8.1546082e+06	1.7008478e+02	1.0616355e+16	2.4930270e-04
8.1632694e+06	1.7008478e+02	1.0510720e+16	2.4682209e-04
8.1719305e+06	1.7008478e+02	1.0406137e+16	2.4436617e-04
8.1805917e+06	1.7008478e+02	1.0302594e+16	2.4193469e-04
8.1892529e+06	1.7008478e+02	1.0200082e+16	2.3952740e-04
8.1979141e+06	1.7008478e+02	1.0098589e+16	2.3714406e-04
8.2065753e+06	1.7008478e+02	9.9981064e+15	2.3478444e-04
8.2152364e+06	1.7008478e+02	9.8986236e+15	2.3244829e-04
8.2238976e+06	1.7008478e+02	9.8001306e+15	2.3013540e-04
8.2325588e+06	1.7008478e+02	9.7026177e+15	2.2784551e-04
8.2412200e+06	1.7008478e+02	9.6060750e+15	2.2557841e-04
8.2498811e+06	1.7008478e+02	9.5104930e+15	2.2333387e-04
8.2585423e+06	1.7008478e+02	9.4158620e+15	2.2111166e-04
8.2672035e+06	1.7008478e+02	9.3221726e+15	2.1891156e-04
8.2758647e+06	1.7008478e+02	9.2294155e+15	2.1673335e-04
8.2845259e+06	1.7008478e+02	9.1375812e+15	2.1457682e-04
8.2931870e+06	1.7008478e+02	9.0466608e+15	2.1244175e-04
8.3018482e+06	1.7008478e+02	8.9566450e+15	2.1032792e-04
8.3105094e+06	1.7008478e+02	8.8675249e+15	2.0823512e-04
8.3191706e+06	1.7008478e+02	8.7792916e+15	2.0616314e-04
8.3278317e+06	1.7008478e+02	8.6919361e+15	2.0411179e-04
8.3364929e+06	1.7008478e+02	8.6054499e+15	2.0208084e-04
8.3451541e+06	1.7008478e+02	8.5198243e+15	2.0007010e-04
8.3538153e+06	1.7008478e+02	8.4350506e+15	1.9807937e-04
8.3624765e+06	1.7008478e+02	8.3511205e+15	1.9610845e-04
8.3711376e+06	1.7008478e+02	8.2680254e+15	1.9415714e-04
8.3797988e+06	1.7008478e+02	8.1857572e+15	1.9222524e-04
8.3884600e+06	1.7008478e+02	8.1043075e+15	1.9031257e-04
8.3971212e+06	1.7008478e+02	8.0236683e+15	1.8841893e-04
8.4057823e+06	1.7008478e+02	7.9438315e+15	1.8654413e-04
8.4144435e+06	1.7008478e+02	7.8647891e+15	1.8468798e-04
8.4231047e+06	1.7008478e+02	7.7865331e+15	1.8285031e-04
8.4317659e+06	1.7008478e+02	7.7090558e+15	1.8103091e-04
8.4404270e+06	1.7008478e+02	7.6323494e+15	1.7922963e-04
8.4490882e+06	1.7008478e+02	7.5564063e+15	1.7744626e-04
8.4577494e+06	1.7008478e+02	7.4812188e+15	1.7568064e-04
8.4664106e+06	1.7008478e+02	7.4067794e+15	1.7393259e-04
8.4750718e+06	1.7008478e+02	7.3330807e+15	1.7220193e-04
8.4837329e+06	1.7008478e+02	7.2601153e+15	1.7048849e-04
8.4923941e+06	1.7008478e+02	7.1878760e+15	1.6879211e-04
8.5010553e+06	1.7008478e+02	7.1163554e+15	1.6711260e-04
8.5097165e+06	1.7008478e+02	7.0455465e+15	1.6544980e-04
8.5183776e+06	1.7008478e+02	6.9754421e+15	1.6380354e-04
8.5270388e+06	1.7008478e+02	6.9060353e+15	1.6217367e-04
8.5357000e+06	1.7008478e+02	6.8373191e+15	1.6056002e-04
8.5443612e+06	1.7008478e+02	6.7692867e+15	1.5896242e-04
8.5530224e+06	1.7008478e+02	6.7019311e+15	1.5738072e-04
8.5616835e+06	1.7008478e+02	6.6352458e+15	1.5581475e-04
8.5703447e+06	1.7008478e+02	6.5692240e+15	1.5426437e-04
8.5790059e+06	1.7008478e+02	6.5038591e+15	1.5272941e-04
8.5876671e+06	1.7008478e+02	6.4391447e+15	1.5120973e-04
8.5963282e+06	1.7008478e+02	6.3750741e+15	1.4970517e-04
8.6049894e+06	1.7008478e+02	6.3116411e+15	1.4821558e-04
8.6136506e+06	1.7008478e+02	6.2488392e+15	1.4674081e-04
8.6223118e+06	1.7008478e+02	6.1866622e+15	1.4528071e-04
8.6309730e+06	1.7008478e+02	6.1251039e+15	1.4383514e-04
8.6396341e+06	1.7008478e+02	6.0641581e+15	1.4240396e-04
8.6482953e+06	1.7008478e+02	6.0038187e+15	1.4098702e-04
8.6569565e+06	1.7008478e+02	5.9440797e+15	1.3958417e-04
8.6656177e+06	1.7008478e+02	5.8849351e+15	1.3819529e-04
8.6742788e+06	1.7008478e+02	5.8263790e+15	1.3682022e-04
8.6829400e+06	1.7008478e+02	5.7684056e+15	1.3545884e-04
8.6916012e+06	1.7008478e+02	5.7110090e+15	1.3411100e-04
8.7002624e+06	1.7008478e+02	5.6541835e+15	1.3277657e-04
8.7089235e+06	1.7008478e+02	5.5979234e+15	1.3145542e-04
8.7175847e+06	1.7008478e+02	5.5422232e+15	1.3014742e-04
8.7262459e+06	1.7008478e+02	5.4870771e+15	1.2885243e-04
8.7349071e+06	1.7008478e+02	5.4324798e+15	1.2757033e-04
8.7435683e+06	1.7008478e+02	5.3784257e+15	1.2630098e-04
8.7522294e+06	1.7008478e+02	5.3249095e+15	1.2504427e-04
8.7608906e+06	1.7008478e+02	5.2719258e+15	1.2380006e-04
8.7695518e+06	1.7008478e+02	5.2194692e+15	1.2256822e-04
8.7782130e+06	1.7008478e+02	5.1675346e+15	1.2134865e-04
8.7868741e+06	1.7008478e+02	5.1161168e+15	1.2014121e-04
8.7955353e+06	1.7008478e+02	5.0652106e+15	1.1894579e-04
8.8041965e+06	1.7008478e+02	5.0148109e+15	1.1776226e-04
8.8128577e+06	1.7008478e+02	4.9649127e+15	1.1659050e-04
8.8215189e+06	1.7008478e+02	4.9155110e+15	1.1543041e-04
8.8301800e+06	1.7008478e+02	4.8666009e+15	1.1428186e-04
8.8388412e+06	1.7008478e+02	4.8181774e+15	1.1314473e-04
8.8475024e+06	1.7008478e+02	4.7702357e+15	1.1201892e-04
8.8561636e+06	1.7008478e+02	4.7227711e+15	1.1090432e-04
8.8648247e+06	1.7008478e+02	4.6757787e+15	1.0980080e-04
8.8734859e+06	1.7008478e+02	4.6292539e+15	1.0870826e-04
8.8821471e+06	1.7008478e+02	4.5831921e+15	1.0762660e-04
8.8908083e+06	1.7008478e+02	4.5375886e+15	1.0655570e-04
8.8994695e+06	1.7008478e+02	4.4924388e+15	1.0549545e-04
8.9081306e+06	1.7008478e+02	4.4477383e+15	1.0444575e-04
8.9167918e+06	1.7008478e+02	4.4034825e+15	1.0340650e-04
8.9254530e+06	1.7008478e+02	4.3596672e+15	1.0237759e-04
8.9341142e+06	1.7008478e+02	4.3162878e+15	1.0135891e-04
8.9427753e+06	1.7008478e+02	4.2733400e+15	1.0035038e-04
8.9514365e+06	1.7008478e+02	4.2308195e+15	9.9351872e-05
8.9600977e+06	1.7008478e+02	4.1887222e+15	9.8363305e-05
8.9687589e+06	1.7008478e+02	4.1470437e+15	9.7384573e-05
8.9774200e+06	1.7008478e+02	4.1057799e+15	9.6415581e-05
8.9860812e+06	1.7008478e+02	4.0649267e+15	9.5456230e-05
8.9947424e+06	1.7008478e+02	4.0244800e+15	9.4506424e-05
9.0034036e+06	1.7008478e+02	3.9844358e+15	9.3566070e-05
9.0120648e+06	1.7008478e+02	3.9447900e+15	9.2635072e-05
9.0207259e+06	1.7008478e+02	3.9055387e+15	9.1713337e-05
9.0293871e+06	1.7008478e+02	3.8666779e+15	9.0800774e-05
9.0380483e+06	1.7008478e+02	3.8282038e+15	8.9897291e-05
9.0467095e+06	1.7008478e+02	3.7901126e+15	8.9002798e-05
9.0553706e+06	1.7008478e+02	3.7524003e+15	8.8117206e-05
9.0640318e+06	1.7008478e+02	3.7150633e+15	8.7240425e-05
9.0726930e+06	1.7008478e+02	3.6780978e+15	8.6372368e-05
9.0813542e+06	1.7008478e+02	3.6415001e+15	8.5512949e-05
9.0900154e+06	1.7008478e+02	3.6052666e+15	8.4662081e-05
9.0986765e+06	1.7008478e+02	3.5693936e+15	8.3819679e-05
9.1073377e+06	1.7008478e+02	3.5338775e+15	8.2985659e-05
