# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
1.6651726e+06	3.0000000e+02	4.4943203e+17	1.8615358e-02
1.6804494e+06	3.0000000e+02	4.4496010e+17	1.8430132e-02
1.6957262e+06	3.0000000e+02	4.4053268e+17	1.8246749e-02
1.7110030e+06	3.0000000e+02	4.3614930e+17	1.8065191e-02
1.7262798e+06	3.0000000e+02	4.3180955e+17	1.7885439e-02
1.7415566e+06	3.0000000e+02	4.2751297e+17	1.7707476e-02
1.7568334e+06	3.0000000e+02	4.2325914e+17	1.7531284e-02
1.7721103e+06	3.0000000e+02	4.1904765e+17	1.7356845e-02
1.7873871e+06	3.0000000e+02	4.1487805e+17	1.7184141e-02
1.8026639e+06	3.0000000e+02	4.1074995e+17	1.7013156e-02
1.8179407e+06	3.0000000e+02	4.0666292e+17	1.6843872e-02
1.8332175e+06	3.0000000e+02	4.0261655e+17	1.6676273e-02
1.8484943e+06	3.0000000e+02	3.9861045e+17	1.6510341e-02
1.8637711e+06	3.0000000e+02	3.9464421e+17	1.6346061e-02
1.8790479e+06	3.0000000e+02	3.9071743e+17	1.6183415e-02
1.8943248e+06	3.0000000e+02	3.8682973e+17	1.6022387e-02
1.9096016e+06	3.0000000e+02	3.8298071e+17	1.5862961e-02
1.9248784e+06	3.0000000e+02	3.7916999e+17	1.5705122e-02
1.9401552e+06	3.0000000e+02	3.7539718e+17	1.5548854e-02
1.9554320e+06	3.0000000e+02	3.7166192e+17	1.5394140e-02
1.9707088e+06	3.0000000e+02	3.6796382e+17	1.5240966e-02
1.9859856e+06	3.0000000e+02	3.6430252e+17	1.5089316e-02
2.0012624e+06	3.0000000e+02	3.6067765e+17	1.4939175e-02
2.0165393e+06	3.0000000e+02	3.5708885e+17	1.4790527e-02
2.0318161e+06	3.0000000e+02	3.5353575e+17	1.4643359e-02
2.0470929e+06	3.0000000e+02	3.5001802e+17	1.4497655e-02
2.0623697e+06	3.0000000e+02	3.4653528e+17	1.4353401e-02
2.0776465e+06	3.0000000e+02	3.4308719e+17	1.4210582e-02
2.0929233e+06	3.0000000e+02	3.3967342e+17	1.4069185e-02
2.1082001e+06	3.0000000e+02	3.3629361e+17	1.3929194e-02
2.1234769e+06	3.0000000e+02	3.3294744e+17	1.3790596e-02
2.1387538e+06	3.0000000e+02	3.2963455e+17	1.3653377e-02
2.1540306e+06	3.0000000e+02	3.2635463e+17	1.3517524e-02
2.1693074e+06	3.0000000e+02	3.2310735e+17	1.3383022e-02
2.1845842e+06	3.0000000e+02	3.1989238e+17	1.3249859e-02
2.1998610e+06	3.0000000e+02	3.1670940e+17	1.3118021e-02
2.2151378e+06	3.0000000e+02	3.1355809e+17	1.2987494e-02
2.2304146e+06	3.0000000e+02	3.1043813e+17	1.2858267e-02
2.2456914e+06	3.0000000e+02	3.0734922e+17	1.2730325e-02
2.2609683e+06	3.0000000e+02	3.0429104e+17	1.2603656e-02
2.2762451e+06	3.0000000e+02	3.0126330e+17	1.2478247e-02
2.2915219e+06	3.0000000e+02	2.9826568e+17	1.2354087e-02
2.3067987e+06	3.0000000e+02	2.9529788e+17	1.2231162e-02
2.3220755e+06	3.0000000e+02	2.9235962e+17	1.2109460e-02
2.3373523e+06	3.0000000e+02	2.8945059e+17	1.1988968e-02
2.3526291e+06	3.0000000e+02	2.8657051e+17	1.1869676e-02
2.3679059e+06	3.0000000e+02	2.8371909e+17	1.1751571e-02
2.3831828e+06	3.0000000e+02	2.8089604e+17	1.1634641e-02
2.3984596e+06	3.0000000e+02	2.7810107e+17	1.1518874e-02
2.4137364e+06	3.0000000e+02	2.7533392e+17	1.1404259e-02
2.4290132e+06	3.0000000e+02	2.7259430e+17	1.1290785e-02
2.4442900e+06	3.0000000e+02	2.6988195e+17	1.1178440e-02
2.4595668e+06	3.0000000e+02	2.6719658e+17	1.1067213e-02
2.4748436e+06	3.0000000e+02	2.6453793e+17	1.0957092e-02
2.4901204e+06	3.0000000e+02	2.6190573e+17	1.0848067e-02
2.5053973e+06	3.0000000e+02	2.5929972e+17	1.0740127e-02
2.5206741e+06	3.0000000e+02	2.5671965e+17	1.0633261e-02
2.5359509e+06	3.0000000e+02	2.5416524e+17	1.0527458e-02
2.5512277e+06	3.0000000e+02	2.5163626e+17	1.0422708e-02
2.5665045e+06	3.0000000e+02	2.4913244e+17	1.0319001e-02
2.5817813e+06	3.0000000e+02	2.4665353e+17	1.0216325e-02
2.5970581e+06	3.0000000e+02	2.4419928e+17	1.0114671e-02
2.6123349e+06	3.0000000e+02	2.4176946e+17	1.0014028e-02
2.6276118e+06	3.0000000e+02	2.3936381e+17	9.9143869e-03
2.6428886e+06	3.0000000e+02	2.3698210e+17	9.8157371e-03
2.6581654e+06	3.0000000e+02	2.3462409e+17	9.7180689e-03
2.6734422e+06	3.0000000e+02	2.3228954e+17	9.6213725e-03
2.6887190e+06	3.0000000e+02	2.2997822e+17	9.5256382e-03
2.7039958e+06	3.0000000e+02	2.2768990e+17	9.4308565e-03
2.7192726e+06	3.0000000e+02	2.2542435e+17	9.3370180e-03
2.7345494e+06	3.0000000e+02	2.2318134e+17	9.2441131e-03
2.7498263e+06	3.0000000e+02	2.2096065e+17	9.1521326e-03
2.7651031e+06	3.0000000e+02	2.1876205e+17	9.0610674e-03
2.7803799e+06	3.0000000e+02	2.1658533e+17	8.9709082e-03
2.7956567e+06	3.0000000e+02	2.1443027e+17	8.8816462e-03
2.8109335e+06	3.0000000e+02	2.1229666e+17	8.7932724e-03
2.8262103e+06	3.0000000e+02	2.1018427e+17	8.7057778e-03
2.8414871e+06	3.0000000e+02	2.0809290e+17	8.6191539e-03
2.8567639e+06	3.0000000e+02	2.0602234e+17	8.5333919e-03
2.8720408e+06	3.0000000e+02	2.0397239e+17	8.4484832e-03
2.8873176e+06	3.0000000e+02	2.0194283e+17	8.3644194e-03
2.9025944e+06	3.0000000e+02	1.9993346e+17	8.2811920e-03
2.9178712e+06	3.0000000e+02	1.9794409e+17	8.1987928e-03
2.9331480e+06	3.0000000e+02	1.9597451e+17	8.1172135e-03
2.9484248e+06	3.0000000e+02	1.9402454e+17	8.0364458e-03
2.9637016e+06	3.0000000e+02	1.9209396e+17	7.9564819e-03
2.9789784e+06	3.0000000e+02	1.9018259e+17	7.8773135e-03
2.9942553e+06	3.0000000e+02	1.8829024e+17	7.7989330e-03
3.0095321e+06	3.0000000e+02	1.8641673e+17	7.7213323e-03
3.0248089e+06	3.0000000e+02	1.8456185e+17	7.6445037e-03
3.0400857e+06	3.0000000e+02	1.8272543e+17	7.5684397e-03
3.0553625e+06	3.0000000e+02	1.8090728e+17	7.4931324e-03
3.0706393e+06	3.0000000e+02	1.7910722e+17	7.4185745e-03
3.0859161e+06	3.0000000e+02	1.7732507e+17	7.3447585e-03
3.1011929e+06	3.0000000e+02	1.7556066e+17	7.2716769e-03
3.1164698e+06	3.0000000e+02	1.7381380e+17	7.1993225e-03
3.1317466e+06	3.0000000e+02	1.7208433e+17	7.1276880e-03
3.1470234e+06	3.0000000e+02	1.7037206e+17	7.0567664e-03
3.1623002e+06	3.0000000e+02	1.6867683e+17	6.9865504e-03
3.1775770e+06	3.0000000e+02	1.6699847e+17	6.9170330e-03
3.1928538e+06	3.0000000e+02	1.6533680e+17	6.8482074e-03
3.2081306e+06	3.0000000e+02	1.6369167e+17	6.7800666e-03
3.2234074e+06	3.0000000e+02	1.6206292e+17	6.7126038e-03
3.2386843e+06	3.0000000e+02	1.6045036e+17	6.6458123e-03
3.2539611e+06	3.0000000e+02	1.5885385e+17	6.5796853e-03
3.2692379e+06	3.0000000e+02	1.5727323e+17	6.5142164e-03
3.2845147e+06	3.0000000e+02	1.5570834e+17	6.4493988e-03
3.2997915e+06	3.0000000e+02	1.5415901e+17	6.3852263e-03
3.3150683e+06	3.0000000e+02	1.5262511e+17	6.3216922e-03
3.3303451e+06	3.0000000e+02	1.5110646e+17	6.2587903e-03
3.3456219e+06	3.0000000e+02	1.4960293e+17	6.1965143e-03
3.3608988e+06	3.0000000e+02	1.4811435e+17	6.1348580e-03
3.3761756e+06	3.0000000e+02	1.4664059e+17	6.0738151e-03
3.3914524e+06	3.0000000e+02	1.4518149e+17	6.0133796e-03
3.4067292e+06	3.0000000e+02	1.4373691e+17	5.9535455e-03
3.4220060e+06	3.0000000e+02	1.4230671e+17	5.8943067e-03
3.4372828e+06	3.0000000e+02	1.4089073e+17	5.8356574e-03
3.4525596e+06	3.0000000e+02	1.3948884e+17	5.7775916e-03
3.4678364e+06	3.0000000e+02	1.3810091e+17	5.7201036e-03
3.4831133e+06	3.0000000e+02	1.3672678e+17	5.6631877e-03
3.4983901e+06	3.0000000e+02	1.3536633e+17	5.6068380e-03
3.5136669e+06	3.0000000e+02	1.3401941e+17	5.5510490e-03
3.5289437e+06	3.0000000e+02	1.3268589e+17	5.4958152e-03
3.5442205e+06	3.0000000e+02	1.3136565e+17	5.4411309e-03
3.5594973e+06	3.0000000e+02	1.3005854e+17	5.3869907e-03
3.5747741e+06	3.0000000e+02	1.2876443e+17	5.3333893e-03
3.5900509e+06	3.0000000e+02	1.2748320e+17	5.2803212e-03
3.6053278e+06	3.0000000e+02	1.2621473e+17	5.2277811e-03
3.6206046e+06	3.0000000e+02	1.2495887e+17	5.1757638e-03
3.6358814e+06	3.0000000e+02	1.2371551e+17	5.1242641e-03
3.6511582e+06	3.0000000e+02	1.2248452e+17	5.0732768e-03
3.6664350e+06	3.0000000e+02	1.2126578e+17	5.0227969e-03
3.6817118e+06	3.0000000e+02	1.2005916e+17	4.9728192e-03
3.6969886e+06	3.0000000e+02	1.1886455e+17	4.9233388e-03
3.7122654e+06	3.0000000e+02	1.1768183e+17	4.8743508e-03
3.7275423e+06	3.0000000e+02	1.1651088e+17	4.8258502e-03
3.7428191e+06	3.0000000e+02	1.1535157e+17	4.7778322e-03
3.7580959e+06	3.0000000e+02	1.1420381e+17	4.7302920e-03
3.7733727e+06	3.0000000e+02	1.1306746e+17	4.6832248e-03
3.7886495e+06	3.0000000e+02	1.1194242e+17	4.6366259e-03
3.8039263e+06	3.0000000e+02	1.1082857e+17	4.5904907e-03
3.8192031e+06	3.0000000e+02	1.0972581e+17	4.5448146e-03
3.8344799e+06	3.0000000e+02	1.0863402e+17	4.4995929e-03
3.8497568e+06	3.0000000e+02	1.0755309e+17	4.4548212e-03
3.8650336e+06	3.0000000e+02	1.0648292e+17	4.4104950e-03
3.8803104e+06	3.0000000e+02	1.0542340e+17	4.3666098e-03
3.8955872e+06	3.0000000e+02	1.0437442e+17	4.3231613e-03
3.9108640e+06	3.0000000e+02	1.0333588e+17	4.2801452e-03
3.9261408e+06	3.0000000e+02	1.0230767e+17	4.2375570e-03
3.9414176e+06	3.0000000e+02	1.0128969e+17	4.1953926e-03
3.9566944e+06	3.0000000e+02	1.0028184e+17	4.1536478e-03
3.9719713e+06	3.0000000e+02	9.9284019e+16	4.1123183e-03
3.9872481e+06	3.0000000e+02	9.8296127e+16	4.0714000e-03
4.0025249e+06	3.0000000e+02	9.7318064e+16	4.0308889e-03
4.0178017e+06	3.0000000e+02	9.6349733e+16	3.9907809e-03
4.0330785e+06	3.0000000e+02	9.5391037e+16	3.9510720e-03
4.0483553e+06	3.0000000e+02	9.4441881e+16	3.9117581e-03
4.0636321e+06	3.0000000e+02	9.3502168e+16	3.8728355e-03
4.0789089e+06	3.0000000e+02	9.2571806e+16	3.8343001e-03
4.0941858e+06	3.0000000e+02	9.1650701e+16	3.7961482e-03
4.1094626e+06	3.0000000e+02	9.0738761e+16	3.7583759e-03
4.1247394e+06	3.0000000e+02	8.9835896e+16	3.7209794e-03
4.1400162e+06	3.0000000e+02	8.8942014e+16	3.6839551e-03
4.1552930e+06	3.0000000e+02	8.8057026e+16	3.6472991e-03
4.1705698e+06	3.0000000e+02	8.7180844e+16	3.6110079e-03
4.1858466e+06	3.0000000e+02	8.6313380e+16	3.5750778e-03
4.2011234e+06	3.0000000e+02	8.5454547e+16	3.5395051e-03
4.2164003e+06	3.0000000e+02	8.4604260e+16	3.5042865e-03
4.2316771e+06	3.0000000e+02	8.3762434e+16	3.4694182e-03
4.2469539e+06	3.0000000e+02	8.2928984e+16	3.4348969e-03
4.2622307e+06	3.0000000e+02	8.2103827e+16	3.4007192e-03
4.2775075e+06	3.0000000e+02	8.1286880e+16	3.3668814e-03
4.2927843e+06	3.0000000e+02	8.0478062e+16	3.3333804e-03
4.3080611e+06	3.0000000e+02	7.9677292e+16	3.3002127e-03
4.3233379e+06	3.0000000e+02	7.8884490e+16	3.2673750e-03
4.3386148e+06	3.0000000e+02	7.8099576e+16	3.2348641e-03
4.3538916e+06	3.0000000e+02	7.7322472e+16	3.2026767e-03
4.3691684e+06	3.0000000e+02	7.6553101e+16	3.1708095e-03
4.3844452e+06	3.0000000e+02	7.5791384e+16	3.1392594e-03
4.3997220e+06	3.0000000e+02	7.5037248e+16	3.1080233e-03
4.4149988e+06	3.0000000e+02	7.4290615e+16	3.0770979e-03
4.4302756e+06	3.0000000e+02	7.3551411e+16	3.0464803e-03
4.4455524e+06	3.0000000e+02	7.2819562e+16	3.0161673e-03
4.4608293e+06	3.0000000e+02	7.2094995e+16	2.9861559e-03
4.4761061e+06	3.0000000e+02	7.1377638e+16	2.9564432e-03
4.4913829e+06	3.0000000e+02	7.0667418e+16	2.9270261e-03
4.5066597e+06	3.0000000e+02	6.9964266e+16	2.8979017e-03
4.5219365e+06	3.0000000e+02	6.9268110e+16	2.8690671e-03
4.5372133e+06	3.0000000e+02	6.8578881e+16	2.8405194e-03
4.5524901e+06	3.0000000e+02	6.7896509e+16	2.8122558e-03
4.5677669e+06	3.0000000e+02	6.7220928e+16	2.7842734e-03
4.5830438e+06	3.0000000e+02	6.6552068e+16	2.7565694e-03
4.5983206e+06	3.0000000e+02	6.5889864e+16	2.7291410e-03
4.6135974e+06	3.0000000e+02	6.5234249e+16	2.7019856e-03
4.6288742e+06	3.0000000e+02	6.4585158e+16	2.6751004e-03
4.6441510e+06	3.0000000e+02	6.3942524e+16	2.6484827e-03
4.6594278e+06	3.0000000e+02	6.3306286e+16	2.6221299e-03
4.6747046e+06	3.0000000e+02	6.2676378e+16	2.5960393e-03
4.6899814e+06	3.0000000e+02	6.2052737e+16	2.5702082e-03
4.7052583e+06	3.0000000e+02	6.1435302e+16	2.5446342e-03
4.7205351e+06	3.0000000e+02	6.0824011e+16	2.5193147e-03
4.7358119e+06	3.0000000e+02	6.0218802e+16	2.4942471e-03
4.7510887e+06	3.0000000e+02	5.9619615e+16	2.4694289e-03
4.7663655e+06	3.0000000e+02	5.9026390e+16	2.4448577e-03
4.7816423e+06	3.0000000e+02	5.8439067e+16	2.4205310e-03
4.7969191e+06	3.0000000e+02	5.7857589e+16	2.3964463e-03
4.8121959e+06	3.0000000e+02	5.7281896e+16	2.3726012e-03
4.8274728e+06	3.0000000e+02	5.6711932e+16	2.3489935e-03
4.8427496e+06	3.0000000e+02	5.6147639e+16	2.3256206e-03
4.8580264e+06	3.0000000e+02	5.5588960e+16	2.3024803e-03
4.8733032e+06	3.0000000e+02	5.5035841e+16	2.2795702e-03
4.8885800e+06	3.0000000e+02	5.4488225e+16	2.2568881e-03
4.9038568e+06	3.0000000e+02	5.3946058e+16	2.2344317e-03
4.9191336e+06	3.0000000e+02	5.3409286e+16	2.2121987e-03
4.9344104e+06	3.0000000e+02	5.2877855e+16	2.1901870e-03
4.9496873e+06	3.0000000e+02	5.2351711e+16	2.1683943e-03
4.9649641e+06	3.0000000e+02	5.1830803e+16	2.1468184e-03
4.9802409e+06	3.0000000e+02	5.1315078e+16	2.1254572e-03
4.9955177e+06	3.0000000e+02	5.0804484e+16	2.1043085e-03
5.0107945e+06	3.0000000e+02	5.0298971e+16	2.0833703e-03
5.0260713e+06	3.0000000e+02	4.9798488e+16	2.0626404e-03
5.0413481e+06	3.0000000e+02	4.9302985e+16	2.0421168e-03
5.0566249e+06	3.0000000e+02	4.8812412e+16	2.0217974e-03
5.0719018e+06	3.0000000e+02	4.8326720e+16	2.0016802e-03
5.0871786e+06	3.0000000e+02	4.7845861e+16	1.9817631e-03
5.1024554e+06	3.0000000e+02	4.7369787e+16	1.9620443e-03
5.1177322e+06	3.0000000e+02	4.6898450e+16	1.9425216e-03
5.1330090e+06	3.0000000e+02	4.6431803e+16	1.9231932e-03
5.1482858e+06	3.0000000e+02	4.5969798e+16	1.9040571e-03
5.1635626e+06	3.0000000e+02	4.5512391e+16	1.8851114e-03
5.1788394e+06	3.0000000e+02	4.5059535e+16	1.8663542e-03
5.1941163e+06	3.0000000e+02	4.4611186e+16	1.8477837e-03
5.2093931e+06	3.0000000e+02	4.4167297e+16	1.8293980e-03
5.2246699e+06	3.0000000e+02	4.3727825e+16	1.8111951e-03
5.2399467e+06	3.0000000e+02	4.3292726e+16	1.7931734e-03
5.2552235e+06	3.0000000e+02	4.2861956e+16	1.7753311e-03
5.2705003e+06	3.0000000e+02	4.2435472e+16	1.7576662e-03
5.2857771e+06	3.0000000e+02	4.2013232e+16	1.7401772e-03
5.3010539e+06	3.0000000e+02	4.1595194e+16	1.7228621e-03
5.3163308e+06	3.0000000e+02	4.1181315e+16	1.7057193e-03
5.3316076e+06	3.0000000e+02	4.0771554e+16	1.6887472e-03
5.3468844e+06	3.0000000e+02	4.0365870e+16	1.6719438e-03
5.3621612e+06	3.0000000e+02	3.9964223e+16	1.6553077e-03
5.3774380e+06	3.0000000e+02	3.9566572e+16	1.6388371e-03
5.3927148e+06	3.0000000e+02	3.9172878e+16	1.6225304e-03
5.4079916e+06	3.0000000e+02	3.8783102e+16	1.6063860e-03
5.4232684e+06	3.0000000e+02	3.8397203e+16	1.5904022e-03
5.4385453e+06	3.0000000e+02	3.8015145e+16	1.5745774e-03
5.4538221e+06	3.0000000e+02	3.7636888e+16	1.5589101e-03
5.4690989e+06	3.0000000e+02	3.7262394e+16	1.5433987e-03
5.4843757e+06	3.0000000e+02	3.6891627e+16	1.5280416e-03
5.4996525e+06	3.0000000e+02	3.6524550e+16	1.5128373e-03
5.5149293e+06	3.0000000e+02	3.6161124e+16	1.4977844e-03
5.5302061e+06	3.0000000e+02	3.5801315e+16	1.4828812e-03
5.5454829e+06	3.0000000e+02	3.5445086e+16	1.4681262e-03
5.5607598e+06	3.0000000e+02	3.5092401e+16	1.4535181e-03
5.5760366e+06	3.0000000e+02	3.4743226e+16	1.4390554e-03
5.5913134e+06	3.0000000e+02	3.4397525e+16	1.4247366e-03
5.6065902e+06	3.0000000e+02	3.4055264e+16	1.4105602e-03
5.6218670e+06	3.0000000e+02	3.3716409e+16	1.3965249e-03
5.6371438e+06	3.0000000e+02	3.3380925e+16	1.3826292e-03
5.6524206e+06	3.0000000e+02	3.3048779e+16	1.3688718e-03
5.6676974e+06	3.0000000e+02	3.2719938e+16	1.3552513e-03
5.6829743e+06	3.0000000e+02	3.2394369e+16	1.3417664e-03
5.6982511e+06	3.0000000e+02	3.2072040e+16	1.3284156e-03
5.7135279e+06	3.0000000e+02	3.1752918e+16	1.3151976e-03
5.7288047e+06	3.0000000e+02	3.1436971e+16	1.3021112e-03
5.7440815e+06	3.0000000e+02	3.1124168e+16	1.2891549e-03
5.7593583e+06	3.0000000e+02	3.0814477e+16	1.2763276e-03
5.7746351e+06	3.0000000e+02	3.0507868e+16	1.2636280e-03
5.7899119e+06	3.0000000e+02	3.0204310e+16	1.2510547e-03
5.8051888e+06	3.0000000e+02	2.9903772e+16	1.2386065e-03
5.8204656e+06	3.0000000e+02	2.9606224e+16	1.2262821e-03
5.8357424e+06	3.0000000e+02	2.9311638e+16	1.2140804e-03
5.8510192e+06	3.0000000e+02	2.9019982e+16	1.2020001e-03
5.8662960e+06	3.0000000e+02	2.8731228e+16	1.1900400e-03
