# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
4.2157353e+06	2.1167691e+02	1.4578399e+17	4.2605870e-03
4.2265144e+06	2.1167691e+02	1.4433341e+17	4.2181934e-03
4.2372936e+06	2.1167691e+02	1.4289727e+17	4.1762217e-03
4.2480728e+06	2.1167691e+02	1.4147542e+17	4.1346676e-03
4.2588519e+06	2.1167691e+02	1.4006772e+17	4.0935270e-03
4.2696311e+06	2.1167691e+02	1.3867402e+17	4.0527957e-03
4.2804102e+06	2.1167691e+02	1.3729419e+17	4.0124697e-03
4.2911894e+06	2.1167691e+02	1.3592809e+17	3.9725450e-03
4.3019686e+06	2.1167691e+02	1.3457558e+17	3.9330175e-03
4.3127477e+06	2.1167691e+02	1.3323653e+17	3.8938833e-03
4.3235269e+06	2.1167691e+02	1.3191081e+17	3.8551385e-03
4.3343060e+06	2.1167691e+02	1.3059827e+17	3.8167792e-03
4.3450852e+06	2.1167691e+02	1.2929880e+17	3.7788017e-03
4.3558644e+06	2.1167691e+02	1.2801225e+17	3.7412020e-03
4.3666435e+06	2.1167691e+02	1.2673851e+17	3.7039764e-03
4.3774227e+06	2.1167691e+02	1.2547744e+17	3.6671212e-03
4.3882019e+06	2.1167691e+02	1.2422892e+17	3.6306327e-03
4.3989810e+06	2.1167691e+02	1.2299282e+17	3.5945073e-03
4.4097602e+06	2.1167691e+02	1.2176902e+17	3.5587414e-03
4.4205393e+06	2.1167691e+02	1.2055740e+17	3.5233313e-03
4.4313185e+06	2.1167691e+02	1.1935784e+17	3.4882736e-03
4.4420977e+06	2.1167691e+02	1.1817021e+17	3.4535647e-03
4.4528768e+06	2.1167691e+02	1.1699439e+17	3.4192011e-03
4.4636560e+06	2.1167691e+02	1.1583028e+17	3.3851795e-03
4.4744352e+06	2.1167691e+02	1.1467775e+17	3.3514964e-03
4.4852143e+06	2.1167691e+02	1.1353669e+17	3.3181485e-03
4.4959935e+06	2.1167691e+02	1.1240698e+17	3.2851323e-03
4.5067726e+06	2.1167691e+02	1.1128851e+17	3.2524447e-03
4.5175518e+06	2.1167691e+02	1.1018117e+17	3.2200824e-03
4.5283310e+06	2.1167691e+02	1.0908485e+17	3.1880420e-03
4.5391101e+06	2.1167691e+02	1.0799944e+17	3.1563205e-03
4.5498893e+06	2.1167691e+02	1.0692482e+17	3.1249145e-03
4.5606684e+06	2.1167691e+02	1.0586090e+17	3.0938211e-03
4.5714476e+06	2.1167691e+02	1.0480757e+17	3.0630371e-03
4.5822268e+06	2.1167691e+02	1.0376472e+17	3.0325594e-03
4.5930059e+06	2.1167691e+02	1.0273224e+17	3.0023849e-03
4.6037851e+06	2.1167691e+02	1.0171004e+17	2.9725107e-03
4.6145643e+06	2.1167691e+02	1.0069801e+17	2.9429337e-03
4.6253434e+06	2.1167691e+02	9.9696044e+16	2.9136510e-03
4.6361226e+06	2.1167691e+02	9.8704052e+16	2.8846597e-03
4.6469017e+06	2.1167691e+02	9.7721930e+16	2.8559569e-03
4.6576809e+06	2.1167691e+02	9.6749581e+16	2.8275396e-03
4.6684601e+06	2.1167691e+02	9.5786907e+16	2.7994051e-03
4.6792392e+06	2.1167691e+02	9.4833811e+16	2.7715506e-03
4.6900184e+06	2.1167691e+02	9.3890199e+16	2.7439732e-03
4.7007975e+06	2.1167691e+02	9.2955976e+16	2.7166702e-03
4.7115767e+06	2.1167691e+02	9.2031048e+16	2.6896389e-03
4.7223559e+06	2.1167691e+02	9.1115324e+16	2.6628765e-03
4.7331350e+06	2.1167691e+02	9.0208711e+16	2.6363805e-03
4.7439142e+06	2.1167691e+02	8.9311120e+16	2.6101480e-03
4.7546934e+06	2.1167691e+02	8.8422459e+16	2.5841766e-03
4.7654725e+06	2.1167691e+02	8.7542641e+16	2.5584636e-03
4.7762517e+06	2.1167691e+02	8.6671577e+16	2.5330065e-03
4.7870308e+06	2.1167691e+02	8.5809181e+16	2.5078027e-03
4.7978100e+06	2.1167691e+02	8.4955365e+16	2.4828496e-03
4.8085892e+06	2.1167691e+02	8.4110045e+16	2.4581448e-03
4.8193683e+06	2.1167691e+02	8.3273136e+16	2.4336859e-03
4.8301475e+06	2.1167691e+02	8.2444555e+16	2.4094703e-03
4.8409266e+06	2.1167691e+02	8.1624218e+16	2.3854957e-03
4.8517058e+06	2.1167691e+02	8.0812043e+16	2.3617596e-03
4.8624850e+06	2.1167691e+02	8.0007950e+16	2.3382597e-03
4.8732641e+06	2.1167691e+02	7.9211857e+16	2.3149936e-03
4.8840433e+06	2.1167691e+02	7.8423686e+16	2.2919591e-03
4.8948225e+06	2.1167691e+02	7.7643357e+16	2.2691537e-03
4.9056016e+06	2.1167691e+02	7.6870793e+16	2.2465752e-03
4.9163808e+06	2.1167691e+02	7.6105916e+16	2.2242214e-03
4.9271599e+06	2.1167691e+02	7.5348649e+16	2.2020901e-03
4.9379391e+06	2.1167691e+02	7.4598918e+16	2.1801789e-03
4.9487183e+06	2.1167691e+02	7.3856646e+16	2.1584858e-03
4.9594974e+06	2.1167691e+02	7.3121760e+16	2.1370085e-03
4.9702766e+06	2.1167691e+02	7.2394187e+16	2.1157449e-03
4.9810557e+06	2.1167691e+02	7.1673852e+16	2.0946929e-03
4.9918349e+06	2.1167691e+02	7.0960686e+16	2.0738503e-03
5.0026141e+06	2.1167691e+02	7.0254615e+16	2.0532152e-03
5.0133932e+06	2.1167691e+02	6.9555570e+16	2.0327853e-03
5.0241724e+06	2.1167691e+02	6.8863481e+16	2.0125588e-03
5.0349516e+06	2.1167691e+02	6.8178277e+16	1.9925335e-03
5.0457307e+06	2.1167691e+02	6.7499892e+16	1.9727074e-03
5.0565099e+06	2.1167691e+02	6.6828257e+16	1.9530787e-03
5.0672890e+06	2.1167691e+02	6.6163305e+16	1.9336452e-03
5.0780682e+06	2.1167691e+02	6.5504969e+16	1.9144051e-03
5.0888474e+06	2.1167691e+02	6.4853184e+16	1.8953565e-03
5.0996265e+06	2.1167691e+02	6.4207884e+16	1.8764974e-03
5.1104057e+06	2.1167691e+02	6.3569005e+16	1.8578259e-03
5.1211848e+06	2.1167691e+02	6.2936482e+16	1.8393402e-03
5.1319640e+06	2.1167691e+02	6.2310254e+16	1.8210385e-03
5.1427432e+06	2.1167691e+02	6.1690257e+16	1.8029189e-03
5.1535223e+06	2.1167691e+02	6.1076428e+16	1.7849795e-03
5.1643015e+06	2.1167691e+02	6.0468708e+16	1.7672187e-03
5.1750807e+06	2.1167691e+02	5.9867034e+16	1.7496346e-03
5.1858598e+06	2.1167691e+02	5.9271347e+16	1.7322254e-03
5.1966390e+06	2.1167691e+02	5.8681587e+16	1.7149895e-03
5.2074181e+06	2.1167691e+02	5.8097696e+16	1.6979250e-03
5.2181973e+06	2.1167691e+02	5.7519614e+16	1.6810304e-03
5.2289765e+06	2.1167691e+02	5.6947284e+16	1.6643039e-03
5.2397556e+06	2.1167691e+02	5.6380649e+16	1.6477438e-03
5.2505348e+06	2.1167691e+02	5.5819652e+16	1.6313484e-03
5.2613140e+06	2.1167691e+02	5.5264238e+16	1.6151163e-03
5.2720931e+06	2.1167691e+02	5.4714349e+16	1.5990456e-03
5.2828723e+06	2.1167691e+02	5.4169932e+16	1.5831348e-03
5.2936514e+06	2.1167691e+02	5.3630933e+16	1.5673824e-03
5.3044306e+06	2.1167691e+02	5.3097296e+16	1.5517866e-03
5.3152098e+06	2.1167691e+02	5.2568969e+16	1.5363461e-03
5.3259889e+06	2.1167691e+02	5.2045899e+16	1.5210592e-03
5.3367681e+06	2.1167691e+02	5.1528034e+16	1.5059244e-03
5.3475472e+06	2.1167691e+02	5.1015321e+16	1.4909402e-03
5.3583264e+06	2.1167691e+02	5.0507710e+16	1.4761051e-03
5.3691056e+06	2.1167691e+02	5.0005150e+16	1.4614176e-03
5.3798847e+06	2.1167691e+02	4.9507591e+16	1.4468763e-03
5.3906639e+06	2.1167691e+02	4.9014982e+16	1.4324796e-03
5.4014431e+06	2.1167691e+02	4.8527275e+16	1.4182262e-03
5.4122222e+06	2.1167691e+02	4.8044420e+16	1.4041146e-03
5.4230014e+06	2.1167691e+02	4.7566370e+16	1.3901434e-03
5.4337805e+06	2.1167691e+02	4.7093077e+16	1.3763113e-03
5.4445597e+06	2.1167691e+02	4.6624493e+16	1.3626168e-03
5.4553389e+06	2.1167691e+02	4.6160571e+16	1.3490585e-03
5.4661180e+06	2.1167691e+02	4.5701266e+16	1.3356351e-03
5.4768972e+06	2.1167691e+02	4.5246531e+16	1.3223453e-03
5.4876763e+06	2.1167691e+02	4.4796320e+16	1.3091878e-03
5.4984555e+06	2.1167691e+02	4.4350590e+16	1.2961612e-03
5.5092347e+06	2.1167691e+02	4.3909294e+16	1.2832641e-03
5.5200138e+06	2.1167691e+02	4.3472389e+16	1.2704954e-03
5.5307930e+06	2.1167691e+02	4.3039832e+16	1.2578538e-03
5.5415722e+06	2.1167691e+02	4.2611578e+16	1.2453379e-03
5.5523513e+06	2.1167691e+02	4.2187586e+16	1.2329466e-03
5.5631305e+06	2.1167691e+02	4.1767812e+16	1.2206786e-03
5.5739096e+06	2.1167691e+02	4.1352216e+16	1.2085327e-03
5.5846888e+06	2.1167691e+02	4.0940754e+16	1.1965075e-03
5.5954680e+06	2.1167691e+02	4.0533387e+16	1.1846021e-03
5.6062471e+06	2.1167691e+02	4.0130073e+16	1.1728151e-03
5.6170263e+06	2.1167691e+02	3.9730772e+16	1.1611454e-03
5.6278054e+06	2.1167691e+02	3.9335444e+16	1.1495918e-03
5.6385846e+06	2.1167691e+02	3.8944050e+16	1.1381532e-03
5.6493638e+06	2.1167691e+02	3.8556550e+16	1.1268284e-03
5.6601429e+06	2.1167691e+02	3.8172906e+16	1.1156162e-03
5.6709221e+06	2.1167691e+02	3.7793079e+16	1.1045157e-03
5.6817013e+06	2.1167691e+02	3.7417032e+16	1.0935256e-03
5.6924804e+06	2.1167691e+02	3.7044726e+16	1.0826448e-03
5.7032596e+06	2.1167691e+02	3.6676125e+16	1.0718723e-03
5.7140387e+06	2.1167691e+02	3.6311192e+16	1.0612070e-03
5.7248179e+06	2.1167691e+02	3.5949889e+16	1.0506478e-03
5.7355971e+06	2.1167691e+02	3.5592182e+16	1.0401937e-03
5.7463762e+06	2.1167691e+02	3.5238034e+16	1.0298436e-03
5.7571554e+06	2.1167691e+02	3.4887409e+16	1.0195965e-03
5.7679345e+06	2.1167691e+02	3.4540274e+16	1.0094513e-03
5.7787137e+06	2.1167691e+02	3.4196592e+16	9.9940711e-04
5.7894929e+06	2.1167691e+02	3.3856331e+16	9.8946285e-04
5.8002720e+06	2.1167691e+02	3.3519454e+16	9.7961753e-04
5.8110512e+06	2.1167691e+02	3.3185930e+16	9.6987017e-04
5.8218304e+06	2.1167691e+02	3.2855725e+16	9.6021980e-04
5.8326095e+06	2.1167691e+02	3.2528805e+16	9.5066545e-04
5.8433887e+06	2.1167691e+02	3.2205138e+16	9.4120617e-04
5.8541678e+06	2.1167691e+02	3.1884691e+16	9.3184102e-04
5.8649470e+06	2.1167691e+02	3.1567433e+16	9.2256904e-04
5.8757262e+06	2.1167691e+02	3.1253332e+16	9.1338933e-04
5.8865053e+06	2.1167691e+02	3.0942356e+16	9.0430095e-04
5.8972845e+06	2.1167691e+02	3.0634475e+16	8.9530301e-04
5.9080636e+06	2.1167691e+02	3.0329657e+16	8.8639459e-04
5.9188428e+06	2.1167691e+02	3.0027872e+16	8.7757482e-04
5.9296220e+06	2.1167691e+02	2.9729089e+16	8.6884280e-04
5.9404011e+06	2.1167691e+02	2.9433280e+16	8.6019767e-04
5.9511803e+06	2.1167691e+02	2.9140414e+16	8.5163856e-04
5.9619595e+06	2.1167691e+02	2.8850462e+16	8.4316462e-04
5.9727386e+06	2.1167691e+02	2.8563395e+16	8.3477499e-04
5.9835178e+06	2.1167691e+02	2.8279184e+16	8.2646884e-04
5.9942969e+06	2.1167691e+02	2.7997802e+16	8.1824534e-04
6.0050761e+06	2.1167691e+02	2.7719219e+16	8.1010366e-04
6.0158553e+06	2.1167691e+02	2.7443408e+16	8.0204300e-04
6.0266344e+06	2.1167691e+02	2.7170342e+16	7.9406253e-04
6.0374136e+06	2.1167691e+02	2.6899992e+16	7.8616148e-04
6.0481928e+06	2.1167691e+02	2.6632333e+16	7.7833904e-04
6.0589719e+06	2.1167691e+02	2.6367337e+16	7.7059444e-04
6.0697511e+06	2.1167691e+02	2.6104977e+16	7.6292690e-04
6.0805302e+06	2.1167691e+02	2.5845229e+16	7.5533565e-04
6.0913094e+06	2.1167691e+02	2.5588064e+16	7.4781993e-04
6.1020886e+06	2.1167691e+02	2.5333459e+16	7.4037900e-04
6.1128677e+06	2.1167691e+02	2.5081387e+16	7.3301211e-04
6.1236469e+06	2.1167691e+02	2.4831823e+16	7.2571851e-04
6.1344260e+06	2.1167691e+02	2.4584742e+16	7.1849749e-04
6.1452052e+06	2.1167691e+02	2.4340120e+16	7.1134832e-04
6.1559844e+06	2.1167691e+02	2.4097931e+16	7.0427029e-04
6.1667635e+06	2.1167691e+02	2.3858153e+16	6.9726268e-04
6.1775427e+06	2.1167691e+02	2.3620760e+16	6.9032480e-04
6.1883219e+06	2.1167691e+02	2.3385730e+16	6.8345596e-04
6.1991010e+06	2.1167691e+02	2.3153038e+16	6.7665546e-04
6.2098802e+06	2.1167691e+02	2.2922661e+16	6.6992262e-04
6.2206593e+06	2.1167691e+02	2.2694577e+16	6.6325678e-04
6.2314385e+06	2.1167691e+02	2.2468762e+16	6.5665727e-04
6.2422177e+06	2.1167691e+02	2.2245194e+16	6.5012342e-04
6.2529968e+06	2.1167691e+02	2.2023851e+16	6.4365458e-04
6.2637760e+06	2.1167691e+02	2.1804710e+16	6.3725011e-04
6.2745551e+06	2.1167691e+02	2.1587750e+16	6.3090937e-04
6.2853343e+06	2.1167691e+02	2.1372948e+16	6.2463171e-04
6.2961135e+06	2.1167691e+02	2.1160283e+16	6.1841652e-04
6.3068926e+06	2.1167691e+02	2.0949735e+16	6.1226318e-04
6.3176718e+06	2.1167691e+02	2.0741282e+16	6.0617106e-04
6.3284510e+06	2.1167691e+02	2.0534903e+16	6.0013955e-04
6.3392301e+06	2.1167691e+02	2.0330577e+16	5.9416806e-04
6.3500093e+06	2.1167691e+02	2.0128284e+16	5.8825599e-04
6.3607884e+06	2.1167691e+02	1.9928004e+16	5.8240275e-04
6.3715676e+06	2.1167691e+02	1.9729717e+16	5.7660774e-04
6.3823468e+06	2.1167691e+02	1.9533404e+16	5.7087040e-04
6.3931259e+06	2.1167691e+02	1.9339043e+16	5.6519015e-04
6.4039051e+06	2.1167691e+02	1.9146616e+16	5.5956641e-04
6.4146842e+06	2.1167691e+02	1.8956104e+16	5.5399863e-04
6.4254634e+06	2.1167691e+02	1.8767488e+16	5.4848625e-04
6.4362426e+06	2.1167691e+02	1.8580748e+16	5.4302872e-04
6.4470217e+06	2.1167691e+02	1.8395867e+16	5.3762550e-04
6.4578009e+06	2.1167691e+02	1.8212825e+16	5.3227603e-04
6.4685801e+06	2.1167691e+02	1.8031604e+16	5.2697980e-04
6.4793592e+06	2.1167691e+02	1.7852187e+16	5.2173626e-04
6.4901384e+06	2.1167691e+02	1.7674554e+16	5.1654490e-04
6.5009175e+06	2.1167691e+02	1.7498690e+16	5.1140519e-04
6.5116967e+06	2.1167691e+02	1.7324575e+16	5.0631663e-04
6.5224759e+06	2.1167691e+02	1.7152192e+16	5.0127869e-04
6.5332550e+06	2.1167691e+02	1.6981525e+16	4.9629089e-04
6.5440342e+06	2.1167691e+02	1.6812556e+16	4.9135271e-04
6.5548133e+06	2.1167691e+02	1.6645268e+16	4.8646367e-04
6.5655925e+06	2.1167691e+02	1.6479645e+16	4.8162327e-04
6.5763717e+06	2.1167691e+02	1.6315670e+16	4.7683104e-04
6.5871508e+06	2.1167691e+02	1.6153326e+16	4.7208649e-04
6.5979300e+06	2.1167691e+02	1.5992598e+16	4.6738915e-04
6.6087092e+06	2.1167691e+02	1.5833469e+16	4.6273855e-04
6.6194883e+06	2.1167691e+02	1.5675924e+16	4.5813423e-04
6.6302675e+06	2.1167691e+02	1.5519945e+16	4.5357572e-04
6.6410466e+06	2.1167691e+02	1.5365519e+16	4.4906256e-04
6.6518258e+06	2.1167691e+02	1.5212630e+16	4.4459432e-04
6.6626050e+06	2.1167691e+02	1.5061262e+16	4.4017053e-04
6.6733841e+06	2.1167691e+02	1.4911400e+16	4.3579076e-04
6.6841633e+06	2.1167691e+02	1.4763029e+16	4.3145457e-04
6.6949424e+06	2.1167691e+02	1.4616134e+16	4.2716152e-04
6.7057216e+06	2.1167691e+02	1.4470701e+16	4.2291120e-04
6.7165008e+06	2.1167691e+02	1.4326715e+16	4.1870316e-04
6.7272799e+06	2.1167691e+02	1.4184162e+16	4.1453699e-04
6.7380591e+06	2.1167691e+02	1.4043027e+16	4.1041228e-04
6.7488383e+06	2.1167691e+02	1.3903297e+16	4.0632861e-04
6.7596174e+06	2.1167691e+02	1.3764957e+16	4.0228557e-04
6.7703966e+06	2.1167691e+02	1.3627993e+16	3.9828276e-04
6.7811757e+06	2.1167691e+02	1.3492392e+16	3.9431978e-04
6.7919549e+06	2.1167691e+02	1.3358141e+16	3.9039624e-04
6.8027341e+06	2.1167691e+02	1.3225225e+16	3.8651173e-04
6.8135132e+06	2.1167691e+02	1.3093632e+16	3.8266587e-04
6.8242924e+06	2.1167691e+02	1.2963348e+16	3.7885828e-04
6.8350716e+06	2.1167691e+02	1.2834361e+16	3.7508858e-04
6.8458507e+06	2.1167691e+02	1.2706657e+16	3.7135639e-04
6.8566299e+06	2.1167691e+02	1.2580223e+16	3.6766133e-04
6.8674090e+06	2.1167691e+02	1.2455048e+16	3.6400304e-04
6.8781882e+06	2.1167691e+02	1.2331118e+16	3.6038115e-04
6.8889674e+06	2.1167691e+02	1.2208422e+16	3.5679530e-04
6.8997465e+06	2.1167691e+02	1.2086946e+16	3.5324512e-04
6.9105257e+06	2.1167691e+02	1.1966679e+16	3.4973028e-04
6.9213048e+06	2.1167691e+02	1.1847608e+16	3.4625040e-04
6.9320840e+06	2.1167691e+02	1.1729722e+16	3.4280515e-04
6.9428632e+06	2.1167691e+02	1.1613010e+16	3.3939418e-04
6.9536423e+06	2.1167691e+02	1.1497458e+16	3.3601716e-04
6.9644215e+06	2.1167691e+02	1.1383057e+16	3.3267373e-04
6.9752007e+06	2.1167691e+02	1.1269793e+16	3.2936357e-04
6.9859798e+06	2.1167691e+02	1.1157657e+16	3.2608635e-04
6.9967590e+06	2.1167691e+02	1.1046637e+16	3.2284173e-04
7.0075381e+06	2.1167691e+02	1.0936721e+16	3.1962941e-04
7.0183173e+06	2.1167691e+02	1.0827899e+16	3.1644904e-04
7.0290965e+06	2.1167691e+02	1.0720159e+16	3.1330032e-04
7.0398756e+06	2.1167691e+02	1.0613492e+16	3.1018293e-04
7.0506548e+06	2.1167691e+02	1.0507886e+16	3.0709656e-04
7.0614339e+06	2.1167691e+02	1.0403331e+16	3.0404090e-04
7.0722131e+06	2.1167691e+02	1.0299816e+16	3.0101564e-04
7.0829923e+06	2.1167691e+02	1.0197331e+16	2.9802048e-04
7.0937714e+06	2.1167691e+02	1.0095866e+16	2.9505513e-04
7.1045506e+06	2.1167691e+02	9.9954101e+15	2.9211928e-04
7.1153298e+06	2.1167691e+02	9.8959541e+15	2.8921265e-04
7.1261089e+06	2.1167691e+02	9.7974878e+15	2.8633493e-04
7.1368881e+06	2.1167691e+02	9.7000011e+15	2.8348585e-04
7.1476672e+06	2.1167691e+02	9.6034845e+15	2.8066512e-04
7.1584464e+06	2.1167691e+02	9.5079282e+15	2.7787246e-04
7.1692256e+06	2.1167691e+02	9.4133228e+15	2.7510758e-04
7.1800047e+06	2.1167691e+02	9.3196586e+15	2.7237021e-04
7.1907839e+06	2.1167691e+02	9.2269265e+15	2.6966008e-04
7.2015630e+06	2.1167691e+02	9.1351170e+15	2.6697692e-04
7.2123422e+06	2.1167691e+02	9.0442211e+15	2.6432046e-04
7.2231214e+06	2.1167691e+02	8.9542296e+15	2.6169042e-04
7.2339005e+06	2.1167691e+02	8.8651335e+15	2.5908656e-04
7.2446797e+06	2.1167691e+02	8.7769240e+15	2.5650861e-04
7.2554589e+06	2.1167691e+02	8.6895921e+15	2.5395630e-04
7.2662380e+06	2.1167691e+02	8.6031292e+15	2.5142940e-04
7.2770172e+06	2.1167691e+02	8.5175267e+15	2.4892763e-04
7.2877963e+06	2.1167691e+02	8.4327759e+15	2.4645076e-04
7.2985755e+06	2.1167691e+02	8.3488683e+15	2.4399853e-04
7.3093547e+06	2.1167691e+02	8.2657957e+15	2.4157071e-04
7.3201338e+06	2.1167691e+02	8.1835497e+15	2.3916704e-04
7.3309130e+06	2.1167691e+02	8.1021220e+15	2.3678729e-04
7.3416921e+06	2.1167691e+02	8.0215045e+15	2.3443121e-04
7.3524713e+06	2.1167691e+02	7.9416892e+15	2.3209859e-04
7.3632505e+06	2.1167691e+02	7.8626681e+15	2.2978917e-04
7.3740296e+06	2.1167691e+02	7.7844332e+15	2.2750273e-04
7.3848088e+06	2.1167691e+02	7.7069768e+15	2.2523904e-04
7.3955880e+06	2.1167691e+02	7.6302911e+15	2.2299787e-04
7.4063671e+06	2.1167691e+02	7.5543685e+15	2.2077900e-04
7.4171463e+06	2.1167691e+02	7.4792012e+15	2.1858222e-04
7.4279254e+06	2.1167691e+02	7.4047820e+15	2.1640729e-04
7.4387046e+06	2.1167691e+02	7.3311031e+15	2.1425400e-04
7.4494838e+06	2.1167691e+02	7.2581574e+15	2.1212213e-04
7.4602629e+06	2.1167691e+02	7.1859376e+15	2.1001148e-04
7.4710421e+06	2.1167691e+02	7.1144363e+15	2.0792184e-04
7.4818213e+06	2.1167691e+02	7.0436465e+15	2.0585298e-04
7.4926004e+06	2.1167691e+02	6.9735610e+15	2.0380471e-04
7.5033796e+06	2.1167691e+02	6.9041729e+15	2.0177682e-04
7.5141587e+06	2.1167691e+02	6.8354753e+15	1.9976910e-04
7.5249379e+06	2.1167691e+02	6.7674611e+15	1.9778137e-04
7.5357171e+06	2.1167691e+02	6.7001238e+15	1.9581341e-04
7.5464962e+06	2.1167691e+02	6.6334564e+15	1.9386503e-04
7.5572754e+06	2.1167691e+02	6.5674524e+15	1.9193604e-04
7.5680545e+06	2.1167691e+02	6.5021052e+15	1.9002625e-04
7.5788337e+06	2.1167691e+02	6.4374082e+15	1.8813546e-04
7.5896129e+06	2.1167691e+02	6.3733549e+15	1.8626348e-04
7.6003920e+06	2.1167691e+02	6.3099389e+15	1.8441012e-04
7.6111712e+06	2.1167691e+02	6.2471540e+15	1.8257521e-04
7.6219504e+06	2.1167691e+02	6.1849938e+15	1.8075856e-04
7.6327295e+06	2.1167691e+02	6.1234521e+15	1.7895998e-04
7.6435087e+06	2.1167691e+02	6.0625227e+15	1.7717930e-04
7.6542878e+06	2.1167691e+02	6.0021996e+15	1.7541634e-04
7.6650670e+06	2.1167691e+02	5.9424767e+15	1.7367092e-04
7.6758462e+06	2.1167691e+02	5.8833481e+15	1.7194286e-04
7.6866253e+06	2.1167691e+02	5.8248078e+15	1.7023200e-04
7.6974045e+06	2.1167691e+02	5.7668500e+15	1.6853816e-04
7.7081836e+06	2.1167691e+02	5.7094689e+15	1.6686118e-04
7.7189628e+06	2.1167691e+02	5.6526587e+15	1.6520088e-04
7.7297420e+06	2.1167691e+02	5.5964138e+15	1.6355711e-04
7.7405211e+06	2.1167691e+02	5.5407286e+15	1.6192969e-04
7.7513003e+06	2.1167691e+02	5.4855974e+15	1.6031846e-04
7.7620795e+06	2.1167691e+02	5.4310148e+15	1.5872327e-04
7.7728586e+06	2.1167691e+02	5.3769753e+15	1.5714394e-04
7.7836378e+06	2.1167691e+02	5.3234735e+15	1.5558033e-04
7.7944169e+06	2.1167691e+02	5.2705040e+15	1.5403228e-04
7.8051961e+06	2.1167691e+02	5.2180616e+15	1.5249964e-04
7.8159753e+06	2.1167691e+02	5.1661411e+15	1.5098224e-04
7.8267544e+06	2.1167691e+02	5.1147371e+15	1.4947994e-04
7.8375336e+06	2.1167691e+02	5.0638446e+15	1.4799259e-04
7.8483127e+06	2.1167691e+02	5.0134585e+15	1.4652004e-04
7.8590919e+06	2.1167691e+02	4.9635738e+15	1.4506214e-04
7.8698711e+06	2.1167691e+02	4.9141854e+15	1.4361875e-04
7.8806502e+06	2.1167691e+02	4.8652884e+15	1.4218972e-04
7.8914294e+06	2.1167691e+02	4.8168780e+15	1.4077491e-04
7.9022086e+06	2.1167691e+02	4.7689493e+15	1.3937417e-04
7.9129877e+06	2.1167691e+02	4.7214974e+15	1.3798738e-04
7.9237669e+06	2.1167691e+02	4.6745177e+15	1.3661438e-04
7.9345460e+06	2.1167691e+02	4.6280055e+15	1.3525504e-04
7.9453252e+06	2.1167691e+02	4.5819561e+15	1.3390923e-04
7.9561044e+06	2.1167691e+02	4.5363649e+15	1.3257682e-04
7.9668835e+06	2.1167691e+02	4.4912273e+15	1.3125765e-04
7.9776627e+06	2.1167691e+02	4.4465388e+15	1.2995162e-04
7.9884418e+06	2.1167691e+02	4.4022950e+15	1.2865858e-04
7.9992210e+06	2.1167691e+02	4.3584915e+15	1.2737840e-04
8.0100002e+06	2.1167691e+02	4.3151237e+15	1.2611097e-04
8.0207793e+06	2.1167691e+02	4.2721875e+15	1.2485614e-04
8.0315585e+06	2.1167691e+02	4.2296786e+15	1.2361380e-04
8.0423377e+06	2.1167691e+02	4.1875926e+15	1.2238383e-04
8.0531168e+06	2.1167691e+02	4.1459253e+15	1.2116609e-04
8.0638960e+06	2.1167691e+02	4.1046727e+15	1.1996046e-04
8.0746751e+06	2.1167691e+02	4.0638305e+15	1.1876684e-04
8.0854543e+06	2.1167691e+02	4.0233947e+15	1.1758509e-04
8.0962335e+06	2.1167691e+02	3.9833613e+15	1.1641510e-04
8.1070126e+06	2.1167691e+02	3.9437262e+15	1.1525675e-04
8.1177918e+06	2.1167691e+02	3.9044854e+15	1.1410992e-04
8.1285709e+06	2.1167691e+02	3.8656351e+15	1.1297451e-04
8.1393501e+06	2.1167691e+02	3.8271714e+15	1.1185039e-04
8.1501293e+06	2.1167691e+02	3.7890904e+15	1.1073746e-04
8.1609084e+06	2.1167691e+02	3.7513884e+15	1.0963561e-04
8.1716876e+06	2.1167691e+02	3.7140614e+15	1.0854472e-04
8.1824668e+06	2.1167691e+02	3.6771059e+15	1.0746468e-04
8.1932459e+06	2.1167691e+02	3.6405181e+15	1.0639539e-04
8.2040251e+06	2.1167691e+02	3.6042943e+15	1.0533673e-04
8.2148042e+06	2.1167691e+02	3.5684310e+15	1.0428862e-04
8.2255834e+06	2.1167691e+02	3.5329245e+15	1.0325093e-04
8.2363626e+06	2.1167691e+02	3.4977713e+15	1.0222356e-04
8.2471417e+06	2.1167691e+02	3.4629679e+15	1.0120642e-04
8.2579209e+06	2.1167691e+02	3.4285108e+15	1.0019940e-04
8.2687001e+06	2.1167691e+02	3.3943966e+15	9.9202401e-05
8.2794792e+06	2.1167691e+02	3.3606217e+15	9.8215321e-05
8.2902584e+06	2.1167691e+02	3.3271830e+15	9.7238062e-05
8.3010375e+06	2.1167691e+02	3.2940770e+15	9.6270527e-05
8.3118167e+06	2.1167691e+02	3.2613004e+15	9.5312619e-05
8.3225959e+06	2.1167691e+02	3.2288499e+15	9.4364243e-05
8.3333750e+06	2.1167691e+02	3.1967223e+15	9.3425303e-05
8.3441542e+06	2.1167691e+02	3.1649144e+15	9.2495706e-05
8.3549333e+06	2.1167691e+02	3.1334230e+15	9.1575358e-05
8.3657125e+06	2.1167691e+02	3.1022449e+15	9.0664168e-05
8.3764917e+06	2.1167691e+02	3.0713770e+15	8.9762044e-05
