# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
4.2157353e+06	2.1167691e+02	1.4563965e+17	4.2563686e-03
4.2265144e+06	2.1167691e+02	1.4419051e+17	4.2140170e-03
4.2372936e+06	2.1167691e+02	1.4275579e+17	4.1720868e-03
4.2480728e+06	2.1167691e+02	1.4133535e+17	4.1305739e-03
4.2588519e+06	2.1167691e+02	1.3992904e+17	4.0894740e-03
4.2696311e+06	2.1167691e+02	1.3853672e+17	4.0487830e-03
4.2804102e+06	2.1167691e+02	1.3715826e+17	4.0084970e-03
4.2911894e+06	2.1167691e+02	1.3579351e+17	3.9686118e-03
4.3019686e+06	2.1167691e+02	1.3444234e+17	3.9291234e-03
4.3127477e+06	2.1167691e+02	1.3310462e+17	3.8900280e-03
4.3235269e+06	2.1167691e+02	1.3178020e+17	3.8513216e-03
4.3343060e+06	2.1167691e+02	1.3046897e+17	3.8130003e-03
4.3450852e+06	2.1167691e+02	1.2917078e+17	3.7750603e-03
4.3558644e+06	2.1167691e+02	1.2788551e+17	3.7374978e-03
4.3666435e+06	2.1167691e+02	1.2661303e+17	3.7003091e-03
4.3774227e+06	2.1167691e+02	1.2535321e+17	3.6634904e-03
4.3882019e+06	2.1167691e+02	1.2410592e+17	3.6270380e-03
4.3989810e+06	2.1167691e+02	1.2287105e+17	3.5909484e-03
4.4097602e+06	2.1167691e+02	1.2164846e+17	3.5552179e-03
4.4205393e+06	2.1167691e+02	1.2043804e+17	3.5198429e-03
4.4313185e+06	2.1167691e+02	1.1923966e+17	3.4848198e-03
4.4420977e+06	2.1167691e+02	1.1805321e+17	3.4501453e-03
4.4528768e+06	2.1167691e+02	1.1687856e+17	3.4158158e-03
4.4636560e+06	2.1167691e+02	1.1571559e+17	3.3818279e-03
4.4744352e+06	2.1167691e+02	1.1456421e+17	3.3481781e-03
4.4852143e+06	2.1167691e+02	1.1342427e+17	3.3148632e-03
4.4959935e+06	2.1167691e+02	1.1229568e+17	3.2818797e-03
4.5067726e+06	2.1167691e+02	1.1117832e+17	3.2492245e-03
4.5175518e+06	2.1167691e+02	1.1007208e+17	3.2168942e-03
4.5283310e+06	2.1167691e+02	1.0897684e+17	3.1848855e-03
4.5391101e+06	2.1167691e+02	1.0789251e+17	3.1531954e-03
4.5498893e+06	2.1167691e+02	1.0681896e+17	3.1218206e-03
4.5606684e+06	2.1167691e+02	1.0575609e+17	3.0907579e-03
4.5714476e+06	2.1167691e+02	1.0470380e+17	3.0600044e-03
4.5822268e+06	2.1167691e+02	1.0366198e+17	3.0295568e-03
4.5930059e+06	2.1167691e+02	1.0263053e+17	2.9994122e-03
4.6037851e+06	2.1167691e+02	1.0160934e+17	2.9695676e-03
4.6145643e+06	2.1167691e+02	1.0059831e+17	2.9400199e-03
4.6253434e+06	2.1167691e+02	9.9597336e+16	2.9107662e-03
4.6361226e+06	2.1167691e+02	9.8606326e+16	2.8818036e-03
4.6469017e+06	2.1167691e+02	9.7625176e+16	2.8531292e-03
4.6576809e+06	2.1167691e+02	9.6653789e+16	2.8247401e-03
4.6684601e+06	2.1167691e+02	9.5692068e+16	2.7966334e-03
4.6792392e+06	2.1167691e+02	9.4739916e+16	2.7688065e-03
4.6900184e+06	2.1167691e+02	9.3797238e+16	2.7412564e-03
4.7007975e+06	2.1167691e+02	9.2863940e+16	2.7139804e-03
4.7115767e+06	2.1167691e+02	9.1939929e+16	2.6869759e-03
4.7223559e+06	2.1167691e+02	9.1025111e+16	2.6602400e-03
4.7331350e+06	2.1167691e+02	9.0119396e+16	2.6337702e-03
4.7439142e+06	2.1167691e+02	8.9222693e+16	2.6075637e-03
4.7546934e+06	2.1167691e+02	8.8334912e+16	2.5816180e-03
4.7654725e+06	2.1167691e+02	8.7455965e+16	2.5559305e-03
4.7762517e+06	2.1167691e+02	8.6585764e+16	2.5304986e-03
4.7870308e+06	2.1167691e+02	8.5724221e+16	2.5053197e-03
4.7978100e+06	2.1167691e+02	8.4871251e+16	2.4803913e-03
4.8085892e+06	2.1167691e+02	8.4026768e+16	2.4557110e-03
4.8193683e+06	2.1167691e+02	8.3190688e+16	2.4312763e-03
4.8301475e+06	2.1167691e+02	8.2362926e+16	2.4070847e-03
4.8409266e+06	2.1167691e+02	8.1543402e+16	2.3831338e-03
4.8517058e+06	2.1167691e+02	8.0732031e+16	2.3594212e-03
4.8624850e+06	2.1167691e+02	7.9928734e+16	2.3359446e-03
4.8732641e+06	2.1167691e+02	7.9133430e+16	2.3127016e-03
4.8840433e+06	2.1167691e+02	7.8346039e+16	2.2896898e-03
4.8948225e+06	2.1167691e+02	7.7566483e+16	2.2669070e-03
4.9056016e+06	2.1167691e+02	7.6794684e+16	2.2443509e-03
4.9163808e+06	2.1167691e+02	7.6030564e+16	2.2220192e-03
4.9271599e+06	2.1167691e+02	7.5274047e+16	2.1999098e-03
4.9379391e+06	2.1167691e+02	7.4525058e+16	2.1780203e-03
4.9487183e+06	2.1167691e+02	7.3783521e+16	2.1563486e-03
4.9594974e+06	2.1167691e+02	7.3049363e+16	2.1348926e-03
4.9702766e+06	2.1167691e+02	7.2322509e+16	2.1136501e-03
4.9810557e+06	2.1167691e+02	7.1602888e+16	2.0926189e-03
4.9918349e+06	2.1167691e+02	7.0890428e+16	2.0717970e-03
5.0026141e+06	2.1167691e+02	7.0185056e+16	2.0511823e-03
5.0133932e+06	2.1167691e+02	6.9486703e+16	2.0307727e-03
5.0241724e+06	2.1167691e+02	6.8795299e+16	2.0105662e-03
5.0349516e+06	2.1167691e+02	6.8110774e+16	1.9905607e-03
5.0457307e+06	2.1167691e+02	6.7433061e+16	1.9707543e-03
5.0565099e+06	2.1167691e+02	6.6762091e+16	1.9511449e-03
5.0672890e+06	2.1167691e+02	6.6097797e+16	1.9317307e-03
5.0780682e+06	2.1167691e+02	6.5440113e+16	1.9125097e-03
5.0888474e+06	2.1167691e+02	6.4788973e+16	1.8934799e-03
5.0996265e+06	2.1167691e+02	6.4144312e+16	1.8746395e-03
5.1104057e+06	2.1167691e+02	6.3506065e+16	1.8559865e-03
5.1211848e+06	2.1167691e+02	6.2874169e+16	1.8375191e-03
5.1319640e+06	2.1167691e+02	6.2248561e+16	1.8192355e-03
5.1427432e+06	2.1167691e+02	6.1629177e+16	1.8011338e-03
5.1535223e+06	2.1167691e+02	6.1015957e+16	1.7832122e-03
5.1643015e+06	2.1167691e+02	6.0408838e+16	1.7654690e-03
5.1750807e+06	2.1167691e+02	5.9807760e+16	1.7479022e-03
5.1858598e+06	2.1167691e+02	5.9212663e+16	1.7305103e-03
5.1966390e+06	2.1167691e+02	5.8623487e+16	1.7132915e-03
5.2074181e+06	2.1167691e+02	5.8040173e+16	1.6962439e-03
5.2181973e+06	2.1167691e+02	5.7462664e+16	1.6793660e-03
5.2289765e+06	2.1167691e+02	5.6890901e+16	1.6626560e-03
5.2397556e+06	2.1167691e+02	5.6324827e+16	1.6461123e-03
5.2505348e+06	2.1167691e+02	5.5764385e+16	1.6297332e-03
5.2613140e+06	2.1167691e+02	5.5209521e+16	1.6135171e-03
5.2720931e+06	2.1167691e+02	5.4660177e+16	1.5974624e-03
5.2828723e+06	2.1167691e+02	5.4116299e+16	1.5815674e-03
5.2936514e+06	2.1167691e+02	5.3577833e+16	1.5658305e-03
5.3044306e+06	2.1167691e+02	5.3044724e+16	1.5502502e-03
5.3152098e+06	2.1167691e+02	5.2516920e+16	1.5348250e-03
5.3259889e+06	2.1167691e+02	5.1994368e+16	1.5195532e-03
5.3367681e+06	2.1167691e+02	5.1477016e+16	1.5044334e-03
5.3475472e+06	2.1167691e+02	5.0964811e+16	1.4894640e-03
5.3583264e+06	2.1167691e+02	5.0457703e+16	1.4746436e-03
5.3691056e+06	2.1167691e+02	4.9955640e+16	1.4599707e-03
5.3798847e+06	2.1167691e+02	4.9458573e+16	1.4454437e-03
5.3906639e+06	2.1167691e+02	4.8966452e+16	1.4310613e-03
5.4014431e+06	2.1167691e+02	4.8479228e+16	1.4168220e-03
5.4122222e+06	2.1167691e+02	4.7996851e+16	1.4027244e-03
5.4230014e+06	2.1167691e+02	4.7519275e+16	1.3887671e-03
5.4337805e+06	2.1167691e+02	4.7046450e+16	1.3749486e-03
5.4445597e+06	2.1167691e+02	4.6578330e+16	1.3612676e-03
5.4553389e+06	2.1167691e+02	4.6114868e+16	1.3477228e-03
5.4661180e+06	2.1167691e+02	4.5656017e+16	1.3343127e-03
5.4768972e+06	2.1167691e+02	4.5201732e+16	1.3210361e-03
5.4876763e+06	2.1167691e+02	4.4751968e+16	1.3078916e-03
5.4984555e+06	2.1167691e+02	4.4306678e+16	1.2948778e-03
5.5092347e+06	2.1167691e+02	4.3865819e+16	1.2819936e-03
5.5200138e+06	2.1167691e+02	4.3429347e+16	1.2692375e-03
5.5307930e+06	2.1167691e+02	4.2997218e+16	1.2566084e-03
5.5415722e+06	2.1167691e+02	4.2569388e+16	1.2441049e-03
5.5523513e+06	2.1167691e+02	4.2145816e+16	1.2317259e-03
5.5631305e+06	2.1167691e+02	4.1726458e+16	1.2194700e-03
5.5739096e+06	2.1167691e+02	4.1311273e+16	1.2073361e-03
5.5846888e+06	2.1167691e+02	4.0900219e+16	1.1953229e-03
5.5954680e+06	2.1167691e+02	4.0493255e+16	1.1834292e-03
5.6062471e+06	2.1167691e+02	4.0090340e+16	1.1716539e-03
5.6170263e+06	2.1167691e+02	3.9691435e+16	1.1599958e-03
5.6278054e+06	2.1167691e+02	3.9296498e+16	1.1484536e-03
5.6385846e+06	2.1167691e+02	3.8905492e+16	1.1370263e-03
5.6493638e+06	2.1167691e+02	3.8518375e+16	1.1257127e-03
5.6601429e+06	2.1167691e+02	3.8135111e+16	1.1145117e-03
5.6709221e+06	2.1167691e+02	3.7755661e+16	1.1034221e-03
5.6817013e+06	2.1167691e+02	3.7379985e+16	1.0924429e-03
5.6924804e+06	2.1167691e+02	3.7008048e+16	1.0815729e-03
5.7032596e+06	2.1167691e+02	3.6639812e+16	1.0708110e-03
5.7140387e+06	2.1167691e+02	3.6275240e+16	1.0601563e-03
5.7248179e+06	2.1167691e+02	3.5914295e+16	1.0496076e-03
5.7355971e+06	2.1167691e+02	3.5556942e+16	1.0391638e-03
5.7463762e+06	2.1167691e+02	3.5203145e+16	1.0288239e-03
5.7571554e+06	2.1167691e+02	3.4852867e+16	1.0185870e-03
5.7679345e+06	2.1167691e+02	3.4506076e+16	1.0084519e-03
5.7787137e+06	2.1167691e+02	3.4162734e+16	9.9841760e-04
5.7894929e+06	2.1167691e+02	3.3822810e+16	9.8848318e-04
5.8002720e+06	2.1167691e+02	3.3486267e+16	9.7864761e-04
5.8110512e+06	2.1167691e+02	3.3153073e+16	9.6890990e-04
5.8218304e+06	2.1167691e+02	3.2823194e+16	9.5926909e-04
5.8326095e+06	2.1167691e+02	3.2496598e+16	9.4972420e-04
5.8433887e+06	2.1167691e+02	3.2173252e+16	9.4027429e-04
5.8541678e+06	2.1167691e+02	3.1853122e+16	9.3091840e-04
5.8649470e+06	2.1167691e+02	3.1536179e+16	9.2165561e-04
5.8757262e+06	2.1167691e+02	3.1222388e+16	9.1248498e-04
5.8865053e+06	2.1167691e+02	3.0911720e+16	9.0340561e-04
5.8972845e+06	2.1167691e+02	3.0604144e+16	8.9441657e-04
5.9080636e+06	2.1167691e+02	3.0299627e+16	8.8551698e-04
5.9188428e+06	2.1167691e+02	2.9998141e+16	8.7670594e-04
5.9296220e+06	2.1167691e+02	2.9699655e+16	8.6798257e-04
5.9404011e+06	2.1167691e+02	2.9404138e+16	8.5934599e-04
5.9511803e+06	2.1167691e+02	2.9111562e+16	8.5079536e-04
5.9619595e+06	2.1167691e+02	2.8821897e+16	8.4232980e-04
5.9727386e+06	2.1167691e+02	2.8535114e+16	8.3394848e-04
5.9835178e+06	2.1167691e+02	2.8251185e+16	8.2565056e-04
5.9942969e+06	2.1167691e+02	2.7970081e+16	8.1743520e-04
6.0050761e+06	2.1167691e+02	2.7691774e+16	8.0930158e-04
6.0158553e+06	2.1167691e+02	2.7416237e+16	8.0124889e-04
6.0266344e+06	2.1167691e+02	2.7143440e+16	7.9327633e-04
6.0374136e+06	2.1167691e+02	2.6873359e+16	7.8538310e-04
6.0481928e+06	2.1167691e+02	2.6605964e+16	7.7756841e-04
6.0589719e+06	2.1167691e+02	2.6341231e+16	7.6983148e-04
6.0697511e+06	2.1167691e+02	2.6079131e+16	7.6217152e-04
6.0805302e+06	2.1167691e+02	2.5819639e+16	7.5458779e-04
6.0913094e+06	2.1167691e+02	2.5562730e+16	7.4707952e-04
6.1020886e+06	2.1167691e+02	2.5308376e+16	7.3964595e-04
6.1128677e+06	2.1167691e+02	2.5056554e+16	7.3228635e-04
6.1236469e+06	2.1167691e+02	2.4807237e+16	7.2499998e-04
6.1344260e+06	2.1167691e+02	2.4560401e+16	7.1778611e-04
6.1452052e+06	2.1167691e+02	2.4316020e+16	7.1064402e-04
6.1559844e+06	2.1167691e+02	2.4074072e+16	7.0357299e-04
6.1667635e+06	2.1167691e+02	2.3834531e+16	6.9657232e-04
6.1775427e+06	2.1167691e+02	2.3597373e+16	6.8964131e-04
6.1883219e+06	2.1167691e+02	2.3362576e+16	6.8277927e-04
6.1991010e+06	2.1167691e+02	2.3130114e+16	6.7598550e-04
6.2098802e+06	2.1167691e+02	2.2899966e+16	6.6925933e-04
6.2206593e+06	2.1167691e+02	2.2672107e+16	6.6260009e-04
6.2314385e+06	2.1167691e+02	2.2446516e+16	6.5600711e-04
6.2422177e+06	2.1167691e+02	2.2223169e+16	6.4947973e-04
6.2529968e+06	2.1167691e+02	2.2002045e+16	6.4301730e-04
6.2637760e+06	2.1167691e+02	2.1783121e+16	6.3661917e-04
6.2745551e+06	2.1167691e+02	2.1566376e+16	6.3028470e-04
6.2853343e+06	2.1167691e+02	2.1351786e+16	6.2401327e-04
6.2961135e+06	2.1167691e+02	2.1139333e+16	6.1780423e-04
6.3068926e+06	2.1167691e+02	2.0928993e+16	6.1165698e-04
6.3176718e+06	2.1167691e+02	2.0720746e+16	6.0557089e-04
6.3284510e+06	2.1167691e+02	2.0514571e+16	5.9954536e-04
6.3392301e+06	2.1167691e+02	2.0310448e+16	5.9357978e-04
6.3500093e+06	2.1167691e+02	2.0108355e+16	5.8767356e-04
6.3607884e+06	2.1167691e+02	1.9908274e+16	5.8182611e-04
6.3715676e+06	2.1167691e+02	1.9710183e+16	5.7603685e-04
6.3823468e+06	2.1167691e+02	1.9514064e+16	5.7030518e-04
6.3931259e+06	2.1167691e+02	1.9319895e+16	5.6463055e-04
6.4039051e+06	2.1167691e+02	1.9127659e+16	5.5901238e-04
6.4146842e+06	2.1167691e+02	1.8937336e+16	5.5345012e-04
6.4254634e+06	2.1167691e+02	1.8748906e+16	5.4794320e-04
6.4362426e+06	2.1167691e+02	1.8562351e+16	5.4249107e-04
6.4470217e+06	2.1167691e+02	1.8377653e+16	5.3709320e-04
6.4578009e+06	2.1167691e+02	1.8194792e+16	5.3174903e-04
6.4685801e+06	2.1167691e+02	1.8013751e+16	5.2645804e-04
6.4793592e+06	2.1167691e+02	1.7834511e+16	5.2121969e-04
6.4901384e+06	2.1167691e+02	1.7657055e+16	5.1603347e-04
6.5009175e+06	2.1167691e+02	1.7481364e+16	5.1089885e-04
6.5116967e+06	2.1167691e+02	1.7307422e+16	5.0581532e-04
6.5224759e+06	2.1167691e+02	1.7135210e+16	5.0078238e-04
6.5332550e+06	2.1167691e+02	1.6964712e+16	4.9579951e-04
6.5440342e+06	2.1167691e+02	1.6795910e+16	4.9086622e-04
6.5548133e+06	2.1167691e+02	1.6628788e+16	4.8598202e-04
6.5655925e+06	2.1167691e+02	1.6463329e+16	4.8114642e-04
6.5763717e+06	2.1167691e+02	1.6299516e+16	4.7635893e-04
6.5871508e+06	2.1167691e+02	1.6137333e+16	4.7161908e-04
6.5979300e+06	2.1167691e+02	1.5976764e+16	4.6692639e-04
6.6087092e+06	2.1167691e+02	1.5817792e+16	4.6228040e-04
6.6194883e+06	2.1167691e+02	1.5660403e+16	4.5768063e-04
6.6302675e+06	2.1167691e+02	1.5504579e+16	4.5312663e-04
6.6410466e+06	2.1167691e+02	1.5350306e+16	4.4861795e-04
6.6518258e+06	2.1167691e+02	1.5197568e+16	4.4415412e-04
6.6626050e+06	2.1167691e+02	1.5046350e+16	4.3973472e-04
6.6733841e+06	2.1167691e+02	1.4896636e+16	4.3535928e-04
6.6841633e+06	2.1167691e+02	1.4748412e+16	4.3102739e-04
6.6949424e+06	2.1167691e+02	1.4601663e+16	4.2673859e-04
6.7057216e+06	2.1167691e+02	1.4456374e+16	4.2249247e-04
6.7165008e+06	2.1167691e+02	1.4312531e+16	4.1828860e-04
6.7272799e+06	2.1167691e+02	1.4170118e+16	4.1412656e-04
6.7380591e+06	2.1167691e+02	1.4029123e+16	4.1000593e-04
6.7488383e+06	2.1167691e+02	1.3889531e+16	4.0592631e-04
6.7596174e+06	2.1167691e+02	1.3751328e+16	4.0188727e-04
6.7703966e+06	2.1167691e+02	1.3614500e+16	3.9788843e-04
6.7811757e+06	2.1167691e+02	1.3479034e+16	3.9392937e-04
6.7919549e+06	2.1167691e+02	1.3344915e+16	3.9000971e-04
6.8027341e+06	2.1167691e+02	1.3212131e+16	3.8612905e-04
6.8135132e+06	2.1167691e+02	1.3080668e+16	3.8228700e-04
6.8242924e+06	2.1167691e+02	1.2950513e+16	3.7848318e-04
6.8350716e+06	2.1167691e+02	1.2821653e+16	3.7471721e-04
6.8458507e+06	2.1167691e+02	1.2694076e+16	3.7098871e-04
6.8566299e+06	2.1167691e+02	1.2567768e+16	3.6729731e-04
6.8674090e+06	2.1167691e+02	1.2442716e+16	3.6364264e-04
6.8781882e+06	2.1167691e+02	1.2318909e+16	3.6002434e-04
6.8889674e+06	2.1167691e+02	1.2196334e+16	3.5644203e-04
6.8997465e+06	2.1167691e+02	1.2074978e+16	3.5289538e-04
6.9105257e+06	2.1167691e+02	1.1954830e+16	3.4938401e-04
6.9213048e+06	2.1167691e+02	1.1835878e+16	3.4590758e-04
6.9320840e+06	2.1167691e+02	1.1718109e+16	3.4246574e-04
6.9428632e+06	2.1167691e+02	1.1601512e+16	3.3905815e-04
6.9536423e+06	2.1167691e+02	1.1486075e+16	3.3568447e-04
6.9644215e+06	2.1167691e+02	1.1371786e+16	3.3234435e-04
6.9752007e+06	2.1167691e+02	1.1258635e+16	3.2903747e-04
6.9859798e+06	2.1167691e+02	1.1146610e+16	3.2576349e-04
6.9967590e+06	2.1167691e+02	1.1035699e+16	3.2252209e-04
7.0075381e+06	2.1167691e+02	1.0925892e+16	3.1931294e-04
7.0183173e+06	2.1167691e+02	1.0817178e+16	3.1613572e-04
7.0290965e+06	2.1167691e+02	1.0709545e+16	3.1299012e-04
7.0398756e+06	2.1167691e+02	1.0602983e+16	3.0987582e-04
7.0506548e+06	2.1167691e+02	1.0497482e+16	3.0679250e-04
7.0614339e+06	2.1167691e+02	1.0393030e+16	3.0373987e-04
7.0722131e+06	2.1167691e+02	1.0289618e+16	3.0071760e-04
7.0829923e+06	2.1167691e+02	1.0187234e+16	2.9772541e-04
7.0937714e+06	2.1167691e+02	1.0085870e+16	2.9476300e-04
7.1045506e+06	2.1167691e+02	9.9855137e+15	2.9183005e-04
7.1153298e+06	2.1167691e+02	9.8861562e+15	2.8892630e-04
7.1261089e+06	2.1167691e+02	9.7877873e+15	2.8605143e-04
7.1368881e+06	2.1167691e+02	9.6903972e+15	2.8320517e-04
7.1476672e+06	2.1167691e+02	9.5939761e+15	2.8038723e-04
7.1584464e+06	2.1167691e+02	9.4985145e+15	2.7759733e-04
7.1692256e+06	2.1167691e+02	9.4040027e+15	2.7483520e-04
7.1800047e+06	2.1167691e+02	9.3104313e+15	2.7210054e-04
7.1907839e+06	2.1167691e+02	9.2177909e+15	2.6939309e-04
7.2015630e+06	2.1167691e+02	9.1260724e+15	2.6671259e-04
7.2123422e+06	2.1167691e+02	9.0352664e+15	2.6405875e-04
7.2231214e+06	2.1167691e+02	8.9453640e+15	2.6143132e-04
7.2339005e+06	2.1167691e+02	8.8563562e+15	2.5883004e-04
7.2446797e+06	2.1167691e+02	8.7682340e+15	2.5625464e-04
7.2554589e+06	2.1167691e+02	8.6809886e+15	2.5370486e-04
7.2662380e+06	2.1167691e+02	8.5946113e+15	2.5118046e-04
7.2770172e+06	2.1167691e+02	8.5090935e+15	2.4868117e-04
7.2877963e+06	2.1167691e+02	8.4244266e+15	2.4620675e-04
7.2985755e+06	2.1167691e+02	8.3406021e+15	2.4375695e-04
7.3093547e+06	2.1167691e+02	8.2576118e+15	2.4133153e-04
7.3201338e+06	2.1167691e+02	8.1754472e+15	2.3893024e-04
7.3309130e+06	2.1167691e+02	8.0941001e+15	2.3655284e-04
7.3416921e+06	2.1167691e+02	8.0135625e+15	2.3419910e-04
7.3524713e+06	2.1167691e+02	7.9338262e+15	2.3186878e-04
7.3632505e+06	2.1167691e+02	7.8548833e+15	2.2956165e-04
7.3740296e+06	2.1167691e+02	7.7767259e+15	2.2727748e-04
7.3848088e+06	2.1167691e+02	7.6993462e+15	2.2501603e-04
7.3955880e+06	2.1167691e+02	7.6227364e+15	2.2277708e-04
7.4063671e+06	2.1167691e+02	7.5468889e+15	2.2056041e-04
7.4171463e+06	2.1167691e+02	7.4717961e+15	2.1836580e-04
7.4279254e+06	2.1167691e+02	7.3974505e+15	2.1619302e-04
7.4387046e+06	2.1167691e+02	7.3238446e+15	2.1404187e-04
7.4494838e+06	2.1167691e+02	7.2509712e+15	2.1191211e-04
7.4602629e+06	2.1167691e+02	7.1788228e+15	2.0980355e-04
7.4710421e+06	2.1167691e+02	7.1073923e+15	2.0771597e-04
7.4818213e+06	2.1167691e+02	7.0366726e+15	2.0564916e-04
7.4926004e+06	2.1167691e+02	6.9666565e+15	2.0360292e-04
7.5033796e+06	2.1167691e+02	6.8973371e+15	2.0157704e-04
7.5141587e+06	2.1167691e+02	6.8287075e+15	1.9957131e-04
7.5249379e+06	2.1167691e+02	6.7607607e+15	1.9758554e-04
7.5357171e+06	2.1167691e+02	6.6934900e+15	1.9561954e-04
7.5464962e+06	2.1167691e+02	6.6268887e+15	1.9367309e-04
7.5572754e+06	2.1167691e+02	6.5609500e+15	1.9174601e-04
7.5680545e+06	2.1167691e+02	6.4956675e+15	1.8983810e-04
7.5788337e+06	2.1167691e+02	6.4310345e+15	1.8794918e-04
7.5896129e+06	2.1167691e+02	6.3670446e+15	1.8607906e-04
7.6003920e+06	2.1167691e+02	6.3036915e+15	1.8422754e-04
7.6111712e+06	2.1167691e+02	6.2409687e+15	1.8239445e-04
7.6219504e+06	2.1167691e+02	6.1788700e+15	1.8057959e-04
7.6327295e+06	2.1167691e+02	6.1173893e+15	1.7878279e-04
7.6435087e+06	2.1167691e+02	6.0565202e+15	1.7700388e-04
7.6542878e+06	2.1167691e+02	5.9962568e+15	1.7524266e-04
7.6650670e+06	2.1167691e+02	5.9365931e+15	1.7349896e-04
7.6758462e+06	2.1167691e+02	5.8775230e+15	1.7177262e-04
7.6866253e+06	2.1167691e+02	5.8190407e+15	1.7006345e-04
7.6974045e+06	2.1167691e+02	5.7611402e+15	1.6837129e-04
7.7081836e+06	2.1167691e+02	5.7038159e+15	1.6669597e-04
7.7189628e+06	2.1167691e+02	5.6470620e+15	1.6503732e-04
7.7297420e+06	2.1167691e+02	5.5908728e+15	1.6339517e-04
7.7405211e+06	2.1167691e+02	5.5352427e+15	1.6176936e-04
7.7513003e+06	2.1167691e+02	5.4801661e+15	1.6015973e-04
7.7620795e+06	2.1167691e+02	5.4256375e+15	1.5856611e-04
7.7728586e+06	2.1167691e+02	5.3716516e+15	1.5698835e-04
7.7836378e+06	2.1167691e+02	5.3182027e+15	1.5542629e-04
7.7944169e+06	2.1167691e+02	5.2652857e+15	1.5387978e-04
7.8051961e+06	2.1167691e+02	5.2128953e+15	1.5234865e-04
7.8159753e+06	2.1167691e+02	5.1610261e+15	1.5083275e-04
7.8267544e+06	2.1167691e+02	5.1096730e+15	1.4933194e-04
7.8375336e+06	2.1167691e+02	5.0588309e+15	1.4784606e-04
7.8483127e+06	2.1167691e+02	5.0084947e+15	1.4637497e-04
7.8590919e+06	2.1167691e+02	4.9586594e+15	1.4491852e-04
7.8698711e+06	2.1167691e+02	4.9093199e+15	1.4347655e-04
7.8806502e+06	2.1167691e+02	4.8604713e+15	1.4204894e-04
7.8914294e+06	2.1167691e+02	4.8121088e+15	1.4063553e-04
7.9022086e+06	2.1167691e+02	4.7642275e+15	1.3923618e-04
7.9129877e+06	2.1167691e+02	4.7168227e+15	1.3785076e-04
7.9237669e+06	2.1167691e+02	4.6698895e+15	1.3647912e-04
7.9345460e+06	2.1167691e+02	4.6234233e+15	1.3512113e-04
7.9453252e+06	2.1167691e+02	4.5774195e+15	1.3377665e-04
7.9561044e+06	2.1167691e+02	4.5318734e+15	1.3244555e-04
7.9668835e+06	2.1167691e+02	4.4867805e+15	1.3112770e-04
7.9776627e+06	2.1167691e+02	4.4421363e+15	1.2982295e-04
7.9884418e+06	2.1167691e+02	4.3979363e+15	1.2853119e-04
7.9992210e+06	2.1167691e+02	4.3541761e+15	1.2725229e-04
8.0100002e+06	2.1167691e+02	4.3108513e+15	1.2598611e-04
8.0207793e+06	2.1167691e+02	4.2679577e+15	1.2473252e-04
8.0315585e+06	2.1167691e+02	4.2254908e+15	1.2349141e-04
8.0423377e+06	2.1167691e+02	4.1834464e+15	1.2226265e-04
8.0531168e+06	2.1167691e+02	4.1418204e+15	1.2104612e-04
8.0638960e+06	2.1167691e+02	4.1006086e+15	1.1984169e-04
8.0746751e+06	2.1167691e+02	4.0598069e+15	1.1864925e-04
8.0854543e+06	2.1167691e+02	4.0194112e+15	1.1746867e-04
8.0962335e+06	2.1167691e+02	3.9794173e+15	1.1629983e-04
8.1070126e+06	2.1167691e+02	3.9398215e+15	1.1514263e-04
8.1177918e+06	2.1167691e+02	3.9006196e+15	1.1399694e-04
8.1285709e+06	2.1167691e+02	3.8618078e+15	1.1286265e-04
8.1393501e+06	2.1167691e+02	3.8233822e+15	1.1173965e-04
8.1501293e+06	2.1167691e+02	3.7853389e+15	1.1062782e-04
8.1609084e+06	2.1167691e+02	3.7476741e+15	1.0952706e-04
8.1716876e+06	2.1167691e+02	3.7103841e+15	1.0843725e-04
8.1824668e+06	2.1167691e+02	3.6734652e+15	1.0735828e-04
8.1932459e+06	2.1167691e+02	3.6369136e+15	1.0629004e-04
8.2040251e+06	2.1167691e+02	3.6007257e+15	1.0523244e-04
8.2148042e+06	2.1167691e+02	3.5648979e+15	1.0418536e-04
8.2255834e+06	2.1167691e+02	3.5294266e+15	1.0314870e-04
8.2363626e+06	2.1167691e+02	3.4943082e+15	1.0212235e-04
8.2471417e+06	2.1167691e+02	3.4595392e+15	1.0110622e-04
8.2579209e+06	2.1167691e+02	3.4251163e+15	1.0010019e-04
8.2687001e+06	2.1167691e+02	3.3910358e+15	9.9104181e-05
8.2794792e+06	2.1167691e+02	3.3572944e+15	9.8118078e-05
8.2902584e+06	2.1167691e+02	3.3238888e+15	9.7141787e-05
8.3010375e+06	2.1167691e+02	3.2908155e+15	9.6175210e-05
8.3118167e+06	2.1167691e+02	3.2580714e+15	9.5218250e-05
8.3225959e+06	2.1167691e+02	3.2256530e+15	9.4270813e-05
8.3333750e+06	2.1167691e+02	3.1935572e+15	9.3332803e-05
8.3441542e+06	2.1167691e+02	3.1617808e+15	9.2404126e-05
8.3549333e+06	2.1167691e+02	3.1303206e+15	9.1484689e-05
8.3657125e+06	2.1167691e+02	3.0991733e+15	9.0574401e-05
8.3764917e+06	2.1167691e+02	3.0683361e+15	8.9673171e-05
