# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
3.4635378e+06	1.7547181e+02	1.8284144e+17	4.4296368e-03
3.4724733e+06	1.7547181e+02	1.8102214e+17	4.3855612e-03
3.4814088e+06	1.7547181e+02	1.7922094e+17	4.3419241e-03
3.4903443e+06	1.7547181e+02	1.7743766e+17	4.2987212e-03
3.4992798e+06	1.7547181e+02	1.7567213e+17	4.2559482e-03
3.5082153e+06	1.7547181e+02	1.7392416e+17	4.2136009e-03
3.5171508e+06	1.7547181e+02	1.7219359e+17	4.1716748e-03
3.5260863e+06	1.7547181e+02	1.7048023e+17	4.1301660e-03
3.5350218e+06	1.7547181e+02	1.6878392e+17	4.0890701e-03
3.5439573e+06	1.7547181e+02	1.6710450e+17	4.0483832e-03
3.5528928e+06	1.7547181e+02	1.6544178e+17	4.0081011e-03
3.5618283e+06	1.7547181e+02	1.6379560e+17	3.9682198e-03
3.5707638e+06	1.7547181e+02	1.6216581e+17	3.9287354e-03
3.5796993e+06	1.7547181e+02	1.6055223e+17	3.8896438e-03
3.5886348e+06	1.7547181e+02	1.5895471e+17	3.8509412e-03
3.5975703e+06	1.7547181e+02	1.5737309e+17	3.8126237e-03
3.6065058e+06	1.7547181e+02	1.5580720e+17	3.7746875e-03
3.6154413e+06	1.7547181e+02	1.5425689e+17	3.7371287e-03
3.6243768e+06	1.7547181e+02	1.5272201e+17	3.6999437e-03
3.6333123e+06	1.7547181e+02	1.5120240e+17	3.6631286e-03
3.6422478e+06	1.7547181e+02	1.4969791e+17	3.6266799e-03
3.6511833e+06	1.7547181e+02	1.4820839e+17	3.5905938e-03
3.6601188e+06	1.7547181e+02	1.4673369e+17	3.5548668e-03
3.6690543e+06	1.7547181e+02	1.4527367e+17	3.5194953e-03
3.6779898e+06	1.7547181e+02	1.4382817e+17	3.4844757e-03
3.6869253e+06	1.7547181e+02	1.4239706e+17	3.4498046e-03
3.6958608e+06	1.7547181e+02	1.4098018e+17	3.4154785e-03
3.7047963e+06	1.7547181e+02	1.3957741e+17	3.3814939e-03
3.7137318e+06	1.7547181e+02	1.3818859e+17	3.3478475e-03
3.7226673e+06	1.7547181e+02	1.3681359e+17	3.3145358e-03
3.7316028e+06	1.7547181e+02	1.3545227e+17	3.2815556e-03
3.7405383e+06	1.7547181e+02	1.3410450e+17	3.2489036e-03
3.7494738e+06	1.7547181e+02	1.3277014e+17	3.2165765e-03
3.7584093e+06	1.7547181e+02	1.3144905e+17	3.1845710e-03
3.7673448e+06	1.7547181e+02	1.3014111e+17	3.1528840e-03
3.7762803e+06	1.7547181e+02	1.2884619e+17	3.1215123e-03
3.7852158e+06	1.7547181e+02	1.2756415e+17	3.0904527e-03
3.7941513e+06	1.7547181e+02	1.2629486e+17	3.0597022e-03
3.8030868e+06	1.7547181e+02	1.2503821e+17	3.0292577e-03
3.8120223e+06	1.7547181e+02	1.2379406e+17	2.9991160e-03
3.8209578e+06	1.7547181e+02	1.2256228e+17	2.9692743e-03
3.8298933e+06	1.7547181e+02	1.2134277e+17	2.9397296e-03
3.8388288e+06	1.7547181e+02	1.2013539e+17	2.9104788e-03
3.8477643e+06	1.7547181e+02	1.1894002e+17	2.8815190e-03
3.8566998e+06	1.7547181e+02	1.1775655e+17	2.8528474e-03
3.8656353e+06	1.7547181e+02	1.1658485e+17	2.8244611e-03
3.8745708e+06	1.7547181e+02	1.1542481e+17	2.7963573e-03
3.8835063e+06	1.7547181e+02	1.1427632e+17	2.7685330e-03
3.8924418e+06	1.7547181e+02	1.1313925e+17	2.7409857e-03
3.9013773e+06	1.7547181e+02	1.1201349e+17	2.7137124e-03
3.9103128e+06	1.7547181e+02	1.1089894e+17	2.6867105e-03
3.9192483e+06	1.7547181e+02	1.0979548e+17	2.6599773e-03
3.9281838e+06	1.7547181e+02	1.0870299e+17	2.6335101e-03
3.9371193e+06	1.7547181e+02	1.0762138e+17	2.6073062e-03
3.9460548e+06	1.7547181e+02	1.0655053e+17	2.5813631e-03
3.9549903e+06	1.7547181e+02	1.0549034e+17	2.5556781e-03
3.9639258e+06	1.7547181e+02	1.0444069e+17	2.5302487e-03
3.9728613e+06	1.7547181e+02	1.0340149e+17	2.5050723e-03
3.9817968e+06	1.7547181e+02	1.0237262e+17	2.4801464e-03
3.9907323e+06	1.7547181e+02	1.0135400e+17	2.4554685e-03
3.9996678e+06	1.7547181e+02	1.0034551e+17	2.4310362e-03
4.0086033e+06	1.7547181e+02	9.9347056e+16	2.4068470e-03
4.0175388e+06	1.7547181e+02	9.8358537e+16	2.3828985e-03
4.0264743e+06	1.7547181e+02	9.7379853e+16	2.3591882e-03
4.0354098e+06	1.7547181e+02	9.6410907e+16	2.3357139e-03
4.0443453e+06	1.7547181e+02	9.5451603e+16	2.3124732e-03
4.0532808e+06	1.7547181e+02	9.4501843e+16	2.2894637e-03
4.0622163e+06	1.7547181e+02	9.3561534e+16	2.2666831e-03
4.0711518e+06	1.7547181e+02	9.2630581e+16	2.2441293e-03
4.0800873e+06	1.7547181e+02	9.1708892e+16	2.2217998e-03
4.0890228e+06	1.7547181e+02	9.0796373e+16	2.1996925e-03
4.0979583e+06	1.7547181e+02	8.9892934e+16	2.1778052e-03
4.1068938e+06	1.7547181e+02	8.8998484e+16	2.1561357e-03
4.1158293e+06	1.7547181e+02	8.8112935e+16	2.1346818e-03
4.1247648e+06	1.7547181e+02	8.7236196e+16	2.1134414e-03
4.1337003e+06	1.7547181e+02	8.6368182e+16	2.0924123e-03
4.1426358e+06	1.7547181e+02	8.5508804e+16	2.0715924e-03
4.1515713e+06	1.7547181e+02	8.4657977e+16	2.0509797e-03
4.1605068e+06	1.7547181e+02	8.3815616e+16	2.0305721e-03
4.1694423e+06	1.7547181e+02	8.2981637e+16	2.0103676e-03
4.1783778e+06	1.7547181e+02	8.2155956e+16	1.9903641e-03
4.1873133e+06	1.7547181e+02	8.1338490e+16	1.9705597e-03
4.1962488e+06	1.7547181e+02	8.0529159e+16	1.9509523e-03
4.2051843e+06	1.7547181e+02	7.9727880e+16	1.9315400e-03
4.2141198e+06	1.7547181e+02	7.8934575e+16	1.9123208e-03
4.2230553e+06	1.7547181e+02	7.8149162e+16	1.8932929e-03
4.2319908e+06	1.7547181e+02	7.7371565e+16	1.8744543e-03
4.2409263e+06	1.7547181e+02	7.6601705e+16	1.8558032e-03
4.2498618e+06	1.7547181e+02	7.5839506e+16	1.8373376e-03
4.2587973e+06	1.7547181e+02	7.5084890e+16	1.8190558e-03
4.2677328e+06	1.7547181e+02	7.4337783e+16	1.8009559e-03
4.2766683e+06	1.7547181e+02	7.3598109e+16	1.7830361e-03
4.2856038e+06	1.7547181e+02	7.2865796e+16	1.7652946e-03
4.2945393e+06	1.7547181e+02	7.2140769e+16	1.7477296e-03
4.3034748e+06	1.7547181e+02	7.1422957e+16	1.7303394e-03
4.3124103e+06	1.7547181e+02	7.0712286e+16	1.7131223e-03
4.3213458e+06	1.7547181e+02	7.0008687e+16	1.6960764e-03
4.3302813e+06	1.7547181e+02	6.9312089e+16	1.6792002e-03
4.3392168e+06	1.7547181e+02	6.8622422e+16	1.6624919e-03
4.3481523e+06	1.7547181e+02	6.7939618e+16	1.6459498e-03
4.3570878e+06	1.7547181e+02	6.7263607e+16	1.6295723e-03
4.3660233e+06	1.7547181e+02	6.6594323e+16	1.6133578e-03
4.3749588e+06	1.7547181e+02	6.5931699e+16	1.5973046e-03
4.3838943e+06	1.7547181e+02	6.5275667e+16	1.5814112e-03
4.3928298e+06	1.7547181e+02	6.4626164e+16	1.5656759e-03
4.4017653e+06	1.7547181e+02	6.3983123e+16	1.5500971e-03
4.4107008e+06	1.7547181e+02	6.3346480e+16	1.5346734e-03
4.4196363e+06	1.7547181e+02	6.2716172e+16	1.5194031e-03
4.4285718e+06	1.7547181e+02	6.2092136e+16	1.5042848e-03
4.4375073e+06	1.7547181e+02	6.1474308e+16	1.4893169e-03
4.4464428e+06	1.7547181e+02	6.0862629e+16	1.4744980e-03
4.4553783e+06	1.7547181e+02	6.0257036e+16	1.4598265e-03
4.4643138e+06	1.7547181e+02	5.9657468e+16	1.4453010e-03
4.4732493e+06	1.7547181e+02	5.9063866e+16	1.4309200e-03
4.4821848e+06	1.7547181e+02	5.8476171e+16	1.4166821e-03
4.4911203e+06	1.7547181e+02	5.7894323e+16	1.4025859e-03
4.5000558e+06	1.7547181e+02	5.7318265e+16	1.3886299e-03
4.5089913e+06	1.7547181e+02	5.6747939e+16	1.3748128e-03
4.5179268e+06	1.7547181e+02	5.6183288e+16	1.3611332e-03
4.5268623e+06	1.7547181e+02	5.5624255e+16	1.3475897e-03
4.5357978e+06	1.7547181e+02	5.5070784e+16	1.3341810e-03
4.5447333e+06	1.7547181e+02	5.4522821e+16	1.3209056e-03
4.5536688e+06	1.7547181e+02	5.3980309e+16	1.3077624e-03
4.5626043e+06	1.7547181e+02	5.3443196e+16	1.2947500e-03
4.5715398e+06	1.7547181e+02	5.2911428e+16	1.2818670e-03
4.5804753e+06	1.7547181e+02	5.2384950e+16	1.2691122e-03
4.5894108e+06	1.7547181e+02	5.1863711e+16	1.2564843e-03
4.5983463e+06	1.7547181e+02	5.1347659e+16	1.2439821e-03
4.6072818e+06	1.7547181e+02	5.0836741e+16	1.2316043e-03
4.6162173e+06	1.7547181e+02	5.0330907e+16	1.2193496e-03
4.6251528e+06	1.7547181e+02	4.9830106e+16	1.2072169e-03
4.6340883e+06	1.7547181e+02	4.9334288e+16	1.1952048e-03
4.6430238e+06	1.7547181e+02	4.8843404e+16	1.1833124e-03
4.6519593e+06	1.7547181e+02	4.8357404e+16	1.1715382e-03
4.6608948e+06	1.7547181e+02	4.7876240e+16	1.1598812e-03
4.6698303e+06	1.7547181e+02	4.7399863e+16	1.1483402e-03
4.6787658e+06	1.7547181e+02	4.6928227e+16	1.1369140e-03
4.6877013e+06	1.7547181e+02	4.6461283e+16	1.1256015e-03
4.6966368e+06	1.7547181e+02	4.5998985e+16	1.1144016e-03
4.7055723e+06	1.7547181e+02	4.5541288e+16	1.1033131e-03
4.7145078e+06	1.7547181e+02	4.5088144e+16	1.0923350e-03
4.7234433e+06	1.7547181e+02	4.4639510e+16	1.0814661e-03
4.7323788e+06	1.7547181e+02	4.4195339e+16	1.0707053e-03
4.7413143e+06	1.7547181e+02	4.3755588e+16	1.0600516e-03
4.7502498e+06	1.7547181e+02	4.3320213e+16	1.0495039e-03
4.7591853e+06	1.7547181e+02	4.2889170e+16	1.0390612e-03
4.7681208e+06	1.7547181e+02	4.2462415e+16	1.0287223e-03
4.7770563e+06	1.7547181e+02	4.2039907e+16	1.0184864e-03
4.7859918e+06	1.7547181e+02	4.1621603e+16	1.0083523e-03
4.7949273e+06	1.7547181e+02	4.1207461e+16	9.9831901e-04
4.8038628e+06	1.7547181e+02	4.0797440e+16	9.8838557e-04
4.8127983e+06	1.7547181e+02	4.0391499e+16	9.7855097e-04
4.8217338e+06	1.7547181e+02	3.9989597e+16	9.6881422e-04
4.8306693e+06	1.7547181e+02	3.9591694e+16	9.5917436e-04
4.8396048e+06	1.7547181e+02	3.9197750e+16	9.4963041e-04
4.8485403e+06	1.7547181e+02	3.8807726e+16	9.4018143e-04
4.8574758e+06	1.7547181e+02	3.8421582e+16	9.3082647e-04
4.8664113e+06	1.7547181e+02	3.8039281e+16	9.2156459e-04
4.8753468e+06	1.7547181e+02	3.7660784e+16	9.1239487e-04
4.8842823e+06	1.7547181e+02	3.7286053e+16	9.0331639e-04
4.8932178e+06	1.7547181e+02	3.6915050e+16	8.9432824e-04
4.9021533e+06	1.7547181e+02	3.6547740e+16	8.8542953e-04
4.9110888e+06	1.7547181e+02	3.6184083e+16	8.7661936e-04
4.9200243e+06	1.7547181e+02	3.5824046e+16	8.6789685e-04
4.9289598e+06	1.7547181e+02	3.5467591e+16	8.5926113e-04
4.9378953e+06	1.7547181e+02	3.5114682e+16	8.5071134e-04
4.9468308e+06	1.7547181e+02	3.4765285e+16	8.4224662e-04
4.9557663e+06	1.7547181e+02	3.4419365e+16	8.3386613e-04
4.9647018e+06	1.7547181e+02	3.4076886e+16	8.2556902e-04
4.9736373e+06	1.7547181e+02	3.3737816e+16	8.1735447e-04
4.9825728e+06	1.7547181e+02	3.3402119e+16	8.0922166e-04
4.9915083e+06	1.7547181e+02	3.3069762e+16	8.0116977e-04
5.0004438e+06	1.7547181e+02	3.2740713e+16	7.9319800e-04
5.0093793e+06	1.7547181e+02	3.2414937e+16	7.8530554e-04
5.0183148e+06	1.7547181e+02	3.2092403e+16	7.7749162e-04
5.0272503e+06	1.7547181e+02	3.1773078e+16	7.6975545e-04
5.0361858e+06	1.7547181e+02	3.1456931e+16	7.6209626e-04
5.0451213e+06	1.7547181e+02	3.1143929e+16	7.5451327e-04
5.0540568e+06	1.7547181e+02	3.0834042e+16	7.4700574e-04
5.0629923e+06	1.7547181e+02	3.0527238e+16	7.3957291e-04
5.0719278e+06	1.7547181e+02	3.0223487e+16	7.3221404e-04
5.0808633e+06	1.7547181e+02	2.9922758e+16	7.2492838e-04
5.0897988e+06	1.7547181e+02	2.9625022e+16	7.1771523e-04
5.0987343e+06	1.7547181e+02	2.9330248e+16	7.1057384e-04
5.1076698e+06	1.7547181e+02	2.9038407e+16	7.0350351e-04
5.1166053e+06	1.7547181e+02	2.8749470e+16	6.9650354e-04
5.1255408e+06	1.7547181e+02	2.8463408e+16	6.8957321e-04
5.1344763e+06	1.7547181e+02	2.8180193e+16	6.8271184e-04
5.1434118e+06	1.7547181e+02	2.7899795e+16	6.7591875e-04
5.1523473e+06	1.7547181e+02	2.7622187e+16	6.6919324e-04
5.1612828e+06	1.7547181e+02	2.7347342e+16	6.6253466e-04
5.1702183e+06	1.7547181e+02	2.7075231e+16	6.5594233e-04
5.1791538e+06	1.7547181e+02	2.6805828e+16	6.4941559e-04
5.1880893e+06	1.7547181e+02	2.6539106e+16	6.4295380e-04
5.1970248e+06	1.7547181e+02	2.6275037e+16	6.3655630e-04
5.2059603e+06	1.7547181e+02	2.6013596e+16	6.3022246e-04
5.2148958e+06	1.7547181e+02	2.5754757e+16	6.2395164e-04
5.2238313e+06	1.7547181e+02	2.5498493e+16	6.1774322e-04
5.2327668e+06	1.7547181e+02	2.5244778e+16	6.1159657e-04
5.2417023e+06	1.7547181e+02	2.4993589e+16	6.0551109e-04
5.2506378e+06	1.7547181e+02	2.4744898e+16	5.9948615e-04
5.2595733e+06	1.7547181e+02	2.4498682e+16	5.9352116e-04
5.2685088e+06	1.7547181e+02	2.4254916e+16	5.8761553e-04
5.2774443e+06	1.7547181e+02	2.4013576e+16	5.8176866e-04
5.2863798e+06	1.7547181e+02	2.3774637e+16	5.7597996e-04
5.2953153e+06	1.7547181e+02	2.3538075e+16	5.7024886e-04
5.3042508e+06	1.7547181e+02	2.3303868e+16	5.6457479e-04
5.3131863e+06	1.7547181e+02	2.3071990e+16	5.5895718e-04
5.3221218e+06	1.7547181e+02	2.2842420e+16	5.5339546e-04
5.3310573e+06	1.7547181e+02	2.2615134e+16	5.4788909e-04
5.3399928e+06	1.7547181e+02	2.2390110e+16	5.4243750e-04
5.3489283e+06	1.7547181e+02	2.2167325e+16	5.3704016e-04
5.3578638e+06	1.7547181e+02	2.1946756e+16	5.3169652e-04
5.3667993e+06	1.7547181e+02	2.1728382e+16	5.2640605e-04
5.3757348e+06	1.7547181e+02	2.1512181e+16	5.2116822e-04
5.3846703e+06	1.7547181e+02	2.1298131e+16	5.1598251e-04
5.3936058e+06	1.7547181e+02	2.1086211e+16	5.1084840e-04
5.4025413e+06	1.7547181e+02	2.0876400e+16	5.0576537e-04
5.4114768e+06	1.7547181e+02	2.0668676e+16	5.0073292e-04
5.4204123e+06	1.7547181e+02	2.0463020e+16	4.9575055e-04
5.4293478e+06	1.7547181e+02	2.0259409e+16	4.9081775e-04
5.4382833e+06	1.7547181e+02	2.0057825e+16	4.8593403e-04
5.4472188e+06	1.7547181e+02	1.9858246e+16	4.8109890e-04
5.4561543e+06	1.7547181e+02	1.9660653e+16	4.7631189e-04
5.4650898e+06	1.7547181e+02	1.9465026e+16	4.7157251e-04
5.4740253e+06	1.7547181e+02	1.9271346e+16	4.6688028e-04
5.4829608e+06	1.7547181e+02	1.9079593e+16	4.6223475e-04
5.4918963e+06	1.7547181e+02	1.8889748e+16	4.5763543e-04
5.5008318e+06	1.7547181e+02	1.8701792e+16	4.5308188e-04
5.5097673e+06	1.7547181e+02	1.8515706e+16	4.4857364e-04
5.5187028e+06	1.7547181e+02	1.8331472e+16	4.4411026e-04
5.5276383e+06	1.7547181e+02	1.8149070e+16	4.3969129e-04
5.5365738e+06	1.7547181e+02	1.7968484e+16	4.3531629e-04
5.5455093e+06	1.7547181e+02	1.7789695e+16	4.3098482e-04
5.5544448e+06	1.7547181e+02	1.7612684e+16	4.2669645e-04
5.5633803e+06	1.7547181e+02	1.7437435e+16	4.2245075e-04
5.5723158e+06	1.7547181e+02	1.7263930e+16	4.1824729e-04
5.5812513e+06	1.7547181e+02	1.7092151e+16	4.1408566e-04
5.5901868e+06	1.7547181e+02	1.6922081e+16	4.0996544e-04
5.5991223e+06	1.7547181e+02	1.6753704e+16	4.0588622e-04
5.6080578e+06	1.7547181e+02	1.6587001e+16	4.0184758e-04
5.6169933e+06	1.7547181e+02	1.6421958e+16	3.9784913e-04
5.6259288e+06	1.7547181e+02	1.6258557e+16	3.9389047e-04
5.6348643e+06	1.7547181e+02	1.6096781e+16	3.8997119e-04
5.6437998e+06	1.7547181e+02	1.5936616e+16	3.8609091e-04
5.6527353e+06	1.7547181e+02	1.5778044e+16	3.8224925e-04
5.6616708e+06	1.7547181e+02	1.5621050e+16	3.7844580e-04
5.6706063e+06	1.7547181e+02	1.5465618e+16	3.7468020e-04
5.6795418e+06	1.7547181e+02	1.5311732e+16	3.7095207e-04
5.6884773e+06	1.7547181e+02	1.5159378e+16	3.6726104e-04
5.6974128e+06	1.7547181e+02	1.5008539e+16	3.6360673e-04
5.7063483e+06	1.7547181e+02	1.4859202e+16	3.5998878e-04
5.7152838e+06	1.7547181e+02	1.4711351e+16	3.5640683e-04
5.7242193e+06	1.7547181e+02	1.4564970e+16	3.5286053e-04
5.7331548e+06	1.7547181e+02	1.4420046e+16	3.4934951e-04
5.7420903e+06	1.7547181e+02	1.4276564e+16	3.4587342e-04
5.7510258e+06	1.7547181e+02	1.4134510e+16	3.4243192e-04
5.7599613e+06	1.7547181e+02	1.3993869e+16	3.3902467e-04
5.7688968e+06	1.7547181e+02	1.3854628e+16	3.3565132e-04
5.7778323e+06	1.7547181e+02	1.3716772e+16	3.3231153e-04
5.7867678e+06	1.7547181e+02	1.3580288e+16	3.2900497e-04
5.7957033e+06	1.7547181e+02	1.3445162e+16	3.2573132e-04
5.8046388e+06	1.7547181e+02	1.3311380e+16	3.2249024e-04
5.8135743e+06	1.7547181e+02	1.3178930e+16	3.1928141e-04
5.8225098e+06	1.7547181e+02	1.3047797e+16	3.1610450e-04
5.8314453e+06	1.7547181e+02	1.2917970e+16	3.1295921e-04
5.8403808e+06	1.7547181e+02	1.2789434e+16	3.0984522e-04
5.8493163e+06	1.7547181e+02	1.2662177e+16	3.0676220e-04
5.8582518e+06	1.7547181e+02	1.2536186e+16	3.0370987e-04
5.8671873e+06	1.7547181e+02	1.2411449e+16	3.0068791e-04
5.8761228e+06	1.7547181e+02	1.2287953e+16	2.9769601e-04
5.8850583e+06	1.7547181e+02	1.2165686e+16	2.9473389e-04
5.8939938e+06	1.7547181e+02	1.2044635e+16	2.9180124e-04
5.9029293e+06	1.7547181e+02	1.1924789e+16	2.8889776e-04
5.9118648e+06	1.7547181e+02	1.1806135e+16	2.8602318e-04
5.9208003e+06	1.7547181e+02	1.1688662e+16	2.8317721e-04
5.9297358e+06	1.7547181e+02	1.1572358e+16	2.8035955e-04
5.9386713e+06	1.7547181e+02	1.1457211e+16	2.7756992e-04
5.9476068e+06	1.7547181e+02	1.1343210e+16	2.7480805e-04
5.9565423e+06	1.7547181e+02	1.1230343e+16	2.7207367e-04
5.9654778e+06	1.7547181e+02	1.1118600e+16	2.6936649e-04
5.9744133e+06	1.7547181e+02	1.1007968e+16	2.6668625e-04
5.9833488e+06	1.7547181e+02	1.0898437e+16	2.6403268e-04
5.9922843e+06	1.7547181e+02	1.0789995e+16	2.6140551e-04
6.0012198e+06	1.7547181e+02	1.0682633e+16	2.5880448e-04
6.0101553e+06	1.7547181e+02	1.0576339e+16	2.5622933e-04
6.0190908e+06	1.7547181e+02	1.0471103e+16	2.5367981e-04
6.0280263e+06	1.7547181e+02	1.0366913e+16	2.5115565e-04
6.0369618e+06	1.7547181e+02	1.0263761e+16	2.4865661e-04
6.0458973e+06	1.7547181e+02	1.0161635e+16	2.4618244e-04
6.0548328e+06	1.7547181e+02	1.0060525e+16	2.4373288e-04
6.0637683e+06	1.7547181e+02	9.9604210e+15	2.4130770e-04
6.0727038e+06	1.7547181e+02	9.8613131e+15	2.3890665e-04
6.0816393e+06	1.7547181e+02	9.7631914e+15	2.3652948e-04
6.0905748e+06	1.7547181e+02	9.6660461e+15	2.3417598e-04
6.0995103e+06	1.7547181e+02	9.5698673e+15	2.3184589e-04
6.1084458e+06	1.7547181e+02	9.4746455e+15	2.2953898e-04
6.1173813e+06	1.7547181e+02	9.3803712e+15	2.2725503e-04
6.1263168e+06	1.7547181e+02	9.2870350e+15	2.2499381e-04
6.1352523e+06	1.7547181e+02	9.1946274e+15	2.2275508e-04
6.1441878e+06	1.7547181e+02	9.1031394e+15	2.2053863e-04
6.1531233e+06	1.7547181e+02	9.0125616e+15	2.1834423e-04
6.1620588e+06	1.7547181e+02	8.9228851e+15	2.1617167e-04
6.1709943e+06	1.7547181e+02	8.8341009e+15	2.1402073e-04
6.1799298e+06	1.7547181e+02	8.7462002e+15	2.1189119e-04
6.1888653e+06	1.7547181e+02	8.6591740e+15	2.0978283e-04
6.1978008e+06	1.7547181e+02	8.5730138e+15	2.0769546e-04
6.2067363e+06	1.7547181e+02	8.4877109e+15	2.0562886e-04
6.2156718e+06	1.7547181e+02	8.4032567e+15	2.0358281e-04
6.2246073e+06	1.7547181e+02	8.3196429e+15	2.0155713e-04
6.2335428e+06	1.7547181e+02	8.2368611e+15	1.9955160e-04
6.2424783e+06	1.7547181e+02	8.1549030e+15	1.9756603e-04
6.2514138e+06	1.7547181e+02	8.0737603e+15	1.9560022e-04
6.2603493e+06	1.7547181e+02	7.9934251e+15	1.9365396e-04
6.2692848e+06	1.7547181e+02	7.9138892e+15	1.9172707e-04
6.2782203e+06	1.7547181e+02	7.8351447e+15	1.8981936e-04
6.2871558e+06	1.7547181e+02	7.7571837e+15	1.8793062e-04
6.2960913e+06	1.7547181e+02	7.6799984e+15	1.8606068e-04
6.3050268e+06	1.7547181e+02	7.6035811e+15	1.8420935e-04
6.3139623e+06	1.7547181e+02	7.5279242e+15	1.8237643e-04
6.3228978e+06	1.7547181e+02	7.4530201e+15	1.8056176e-04
6.3318333e+06	1.7547181e+02	7.3788614e+15	1.7876514e-04
6.3407688e+06	1.7547181e+02	7.3054405e+15	1.7698640e-04
6.3497043e+06	1.7547181e+02	7.2327501e+15	1.7522535e-04
6.3586398e+06	1.7547181e+02	7.1607830e+15	1.7348183e-04
6.3675753e+06	1.7547181e+02	7.0895321e+15	1.7175566e-04
6.3765108e+06	1.7547181e+02	7.0189900e+15	1.7004666e-04
6.3854463e+06	1.7547181e+02	6.9491499e+15	1.6835467e-04
6.3943818e+06	1.7547181e+02	6.8800047e+15	1.6667951e-04
6.4033173e+06	1.7547181e+02	6.8115475e+15	1.6502102e-04
6.4122528e+06	1.7547181e+02	6.7437715e+15	1.6337904e-04
6.4211883e+06	1.7547181e+02	6.6766699e+15	1.6175339e-04
6.4301238e+06	1.7547181e+02	6.6102359e+15	1.6014391e-04
6.4390593e+06	1.7547181e+02	6.5444629e+15	1.5855045e-04
6.4479948e+06	1.7547181e+02	6.4793444e+15	1.5697285e-04
6.4569303e+06	1.7547181e+02	6.4148739e+15	1.5541095e-04
6.4658658e+06	1.7547181e+02	6.3510448e+15	1.5386458e-04
6.4748013e+06	1.7547181e+02	6.2878509e+15	1.5233360e-04
6.4837368e+06	1.7547181e+02	6.2252857e+15	1.5081786e-04
6.4926723e+06	1.7547181e+02	6.1633431e+15	1.4931720e-04
6.5016078e+06	1.7547181e+02	6.1020168e+15	1.4783146e-04
6.5105433e+06	1.7547181e+02	6.0413007e+15	1.4636052e-04
6.5194788e+06	1.7547181e+02	5.9811888e+15	1.4490421e-04
6.5284143e+06	1.7547181e+02	5.9216749e+15	1.4346238e-04
6.5373498e+06	1.7547181e+02	5.8627533e+15	1.4203491e-04
6.5462853e+06	1.7547181e+02	5.8044179e+15	1.4062164e-04
6.5552208e+06	1.7547181e+02	5.7466630e+15	1.3922243e-04
6.5641563e+06	1.7547181e+02	5.6894828e+15	1.3783714e-04
6.5730918e+06	1.7547181e+02	5.6328715e+15	1.3646564e-04
6.5820273e+06	1.7547181e+02	5.5768234e+15	1.3510779e-04
6.5909628e+06	1.7547181e+02	5.5213331e+15	1.3376344e-04
6.5998983e+06	1.7547181e+02	5.4663949e+15	1.3243247e-04
6.6088338e+06	1.7547181e+02	5.4120034e+15	1.3111475e-04
6.6177693e+06	1.7547181e+02	5.3581531e+15	1.2981013e-04
6.6267048e+06	1.7547181e+02	5.3048386e+15	1.2851850e-04
6.6356403e+06	1.7547181e+02	5.2520545e+15	1.2723972e-04
6.6445758e+06	1.7547181e+02	5.1997957e+15	1.2597366e-04
6.6535113e+06	1.7547181e+02	5.1480569e+15	1.2472021e-04
6.6624468e+06	1.7547181e+02	5.0968329e+15	1.2347922e-04
6.6713823e+06	1.7547181e+02	5.0461185e+15	1.2225058e-04
6.6803178e+06	1.7547181e+02	4.9959088e+15	1.2103417e-04
6.6892533e+06	1.7547181e+02	4.9461987e+15	1.1982986e-04
6.6981888e+06	1.7547181e+02	4.8969832e+15	1.1863753e-04
6.7071243e+06	1.7547181e+02	4.8482574e+15	1.1745707e-04
6.7160598e+06	1.7547181e+02	4.8000164e+15	1.1628835e-04
6.7249953e+06	1.7547181e+02	4.7522555e+15	1.1513126e-04
6.7339308e+06	1.7547181e+02	4.7049697e+15	1.1398569e-04
6.7428663e+06	1.7547181e+02	4.6581545e+15	1.1285151e-04
6.7518018e+06	1.7547181e+02	4.6118051e+15	1.1172862e-04
6.7607373e+06	1.7547181e+02	4.5659169e+15	1.1061690e-04
6.7696728e+06	1.7547181e+02	4.5204852e+15	1.0951624e-04
6.7786083e+06	1.7547181e+02	4.4755056e+15	1.0842654e-04
6.7875438e+06	1.7547181e+02	4.4309736e+15	1.0734768e-04
6.7964793e+06	1.7547181e+02	4.3868847e+15	1.0627955e-04
6.8054148e+06	1.7547181e+02	4.3432345e+15	1.0522205e-04
6.8143503e+06	1.7547181e+02	4.3000186e+15	1.0417507e-04
6.8232858e+06	1.7547181e+02	4.2572327e+15	1.0313851e-04
6.8322213e+06	1.7547181e+02	4.2148725e+15	1.0211227e-04
6.8411568e+06	1.7547181e+02	4.1729338e+15	1.0109623e-04
6.8500923e+06	1.7547181e+02	4.1314124e+15	1.0009031e-04
6.8590278e+06	1.7547181e+02	4.0903042e+15	9.9094394e-05
6.8679633e+06	1.7547181e+02	4.0496050e+15	9.8108388e-05
6.8768988e+06	1.7547181e+02	4.0093107e+15	9.7132194e-05
6.8858343e+06	1.7547181e+02	3.9694174e+15	9.6165712e-05
6.8947698e+06	1.7547181e+02	3.9299211e+15	9.5208847e-05
6.9037053e+06	1.7547181e+02	3.8908177e+15	9.4261503e-05
6.9126408e+06	1.7547181e+02	3.8521034e+15	9.3323586e-05
