# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
4.1024277e+06	1.7008478e+02	1.8123613e+18	4.2559481e-02
4.1110888e+06	1.7008478e+02	1.7943280e+18	4.2136008e-02
4.1197500e+06	1.7008478e+02	1.7764741e+18	4.1716747e-02
4.1284112e+06	1.7008478e+02	1.7587979e+18	4.1301659e-02
4.1370724e+06	1.7008478e+02	1.7412976e+18	4.0890700e-02
4.1457335e+06	1.7008478e+02	1.7239714e+18	4.0483831e-02
4.1543947e+06	1.7008478e+02	1.7068176e+18	4.0081010e-02
4.1630559e+06	1.7008478e+02	1.6898344e+18	3.9682197e-02
4.1717171e+06	1.7008478e+02	1.6730203e+18	3.9287353e-02
4.1803783e+06	1.7008478e+02	1.6563735e+18	3.8896437e-02
4.1890394e+06	1.7008478e+02	1.6398923e+18	3.8509411e-02
4.1977006e+06	1.7008478e+02	1.6235751e+18	3.8126236e-02
4.2063618e+06	1.7008478e+02	1.6074202e+18	3.7746874e-02
4.2150230e+06	1.7008478e+02	1.5914261e+18	3.7371286e-02
4.2236841e+06	1.7008478e+02	1.5755912e+18	3.6999436e-02
4.2323453e+06	1.7008478e+02	1.5599138e+18	3.6631285e-02
4.2410065e+06	1.7008478e+02	1.5443924e+18	3.6266798e-02
4.2496677e+06	1.7008478e+02	1.5290254e+18	3.5905937e-02
4.2583289e+06	1.7008478e+02	1.5138114e+18	3.5548667e-02
4.2669900e+06	1.7008478e+02	1.4987487e+18	3.5194952e-02
4.2756512e+06	1.7008478e+02	1.4838359e+18	3.4844756e-02
4.2843124e+06	1.7008478e+02	1.4690715e+18	3.4498045e-02
4.2929736e+06	1.7008478e+02	1.4544540e+18	3.4154784e-02
4.3016347e+06	1.7008478e+02	1.4399819e+18	3.3814938e-02
4.3102959e+06	1.7008478e+02	1.4256539e+18	3.3478474e-02
4.3189571e+06	1.7008478e+02	1.4114684e+18	3.3145357e-02
4.3276183e+06	1.7008478e+02	1.3974240e+18	3.2815556e-02
4.3362794e+06	1.7008478e+02	1.3835194e+18	3.2489035e-02
4.3449406e+06	1.7008478e+02	1.3697532e+18	3.2165764e-02
4.3536018e+06	1.7008478e+02	1.3561239e+18	3.1845709e-02
4.3622630e+06	1.7008478e+02	1.3426303e+18	3.1528839e-02
4.3709242e+06	1.7008478e+02	1.3292709e+18	3.1215122e-02
4.3795853e+06	1.7008478e+02	1.3160444e+18	3.0904526e-02
4.3882465e+06	1.7008478e+02	1.3029495e+18	3.0597021e-02
4.3969077e+06	1.7008478e+02	1.2899850e+18	3.0292576e-02
4.4055689e+06	1.7008478e+02	1.2771494e+18	2.9991160e-02
4.4142300e+06	1.7008478e+02	1.2644416e+18	2.9692743e-02
4.4228912e+06	1.7008478e+02	1.2518601e+18	2.9397295e-02
4.4315524e+06	1.7008478e+02	1.2394039e+18	2.9104787e-02
4.4402136e+06	1.7008478e+02	1.2270717e+18	2.8815189e-02
4.4488748e+06	1.7008478e+02	1.2148621e+18	2.8528474e-02
4.4575359e+06	1.7008478e+02	1.2027740e+18	2.8244610e-02
4.4661971e+06	1.7008478e+02	1.1908062e+18	2.7963572e-02
4.4748583e+06	1.7008478e+02	1.1789575e+18	2.7685330e-02
4.4835195e+06	1.7008478e+02	1.1672267e+18	2.7409856e-02
4.4921806e+06	1.7008478e+02	1.1556126e+18	2.7137123e-02
4.5008418e+06	1.7008478e+02	1.1441140e+18	2.6867105e-02
4.5095030e+06	1.7008478e+02	1.1327299e+18	2.6599772e-02
4.5181642e+06	1.7008478e+02	1.1214591e+18	2.6335100e-02
4.5268254e+06	1.7008478e+02	1.1103003e+18	2.6073062e-02
4.5354865e+06	1.7008478e+02	1.0992527e+18	2.5813630e-02
4.5441477e+06	1.7008478e+02	1.0883149e+18	2.5556780e-02
4.5528089e+06	1.7008478e+02	1.0774860e+18	2.5302486e-02
4.5614701e+06	1.7008478e+02	1.0667648e+18	2.5050722e-02
4.5701312e+06	1.7008478e+02	1.0561504e+18	2.4801463e-02
4.5787924e+06	1.7008478e+02	1.0456415e+18	2.4554685e-02
4.5874536e+06	1.7008478e+02	1.0352372e+18	2.4310362e-02
4.5961148e+06	1.7008478e+02	1.0249364e+18	2.4068469e-02
4.6047759e+06	1.7008478e+02	1.0147381e+18	2.3828984e-02
4.6134371e+06	1.7008478e+02	1.0046413e+18	2.3591882e-02
4.6220983e+06	1.7008478e+02	9.9464495e+17	2.3357139e-02
4.6307595e+06	1.7008478e+02	9.8474807e+17	2.3124731e-02
4.6394207e+06	1.7008478e+02	9.7494966e+17	2.2894636e-02
4.6480818e+06	1.7008478e+02	9.6524875e+17	2.2666831e-02
4.6567430e+06	1.7008478e+02	9.5564437e+17	2.2441292e-02
4.6654042e+06	1.7008478e+02	9.4613555e+17	2.2217998e-02
4.6740654e+06	1.7008478e+02	9.3672134e+17	2.1996925e-02
4.6827265e+06	1.7008478e+02	9.2740081e+17	2.1778052e-02
4.6913877e+06	1.7008478e+02	9.1817302e+17	2.1561356e-02
4.7000489e+06	1.7008478e+02	9.0903704e+17	2.1346817e-02
4.7087101e+06	1.7008478e+02	8.9999197e+17	2.1134413e-02
4.7173713e+06	1.7008478e+02	8.9103690e+17	2.0924122e-02
4.7260324e+06	1.7008478e+02	8.8217094e+17	2.0715924e-02
4.7346936e+06	1.7008478e+02	8.7339319e+17	2.0509797e-02
4.7433548e+06	1.7008478e+02	8.6470278e+17	2.0305721e-02
4.7520160e+06	1.7008478e+02	8.5609884e+17	2.0103676e-02
4.7606771e+06	1.7008478e+02	8.4758052e+17	1.9903641e-02
4.7693383e+06	1.7008478e+02	8.3914695e+17	1.9705596e-02
4.7779995e+06	1.7008478e+02	8.3079730e+17	1.9509522e-02
4.7866607e+06	1.7008478e+02	8.2253073e+17	1.9315399e-02
4.7953219e+06	1.7008478e+02	8.1434641e+17	1.9123208e-02
4.8039830e+06	1.7008478e+02	8.0624353e+17	1.8932929e-02
4.8126442e+06	1.7008478e+02	7.9822127e+17	1.8744543e-02
4.8213054e+06	1.7008478e+02	7.9027884e+17	1.8558032e-02
4.8299666e+06	1.7008478e+02	7.8241543e+17	1.8373376e-02
4.8386277e+06	1.7008478e+02	7.7463027e+17	1.8190558e-02
4.8472889e+06	1.7008478e+02	7.6692257e+17	1.8009559e-02
4.8559501e+06	1.7008478e+02	7.5929156e+17	1.7830361e-02
4.8646113e+06	1.7008478e+02	7.5173648e+17	1.7652946e-02
4.8732724e+06	1.7008478e+02	7.4425658e+17	1.7477296e-02
4.8819336e+06	1.7008478e+02	7.3685110e+17	1.7303394e-02
4.8905948e+06	1.7008478e+02	7.2951931e+17	1.7131222e-02
4.8992560e+06	1.7008478e+02	7.2226047e+17	1.6960764e-02
4.9079172e+06	1.7008478e+02	7.1507386e+17	1.6792001e-02
4.9165783e+06	1.7008478e+02	7.0795876e+17	1.6624918e-02
4.9252395e+06	1.7008478e+02	7.0091445e+17	1.6459497e-02
4.9339007e+06	1.7008478e+02	6.9394024e+17	1.6295723e-02
4.9425619e+06	1.7008478e+02	6.8703542e+17	1.6133578e-02
4.9512230e+06	1.7008478e+02	6.8019930e+17	1.5973046e-02
4.9598842e+06	1.7008478e+02	6.7343120e+17	1.5814111e-02
4.9685454e+06	1.7008478e+02	6.6673045e+17	1.5656758e-02
4.9772066e+06	1.7008478e+02	6.6009637e+17	1.5500971e-02
4.9858678e+06	1.7008478e+02	6.5352830e+17	1.5346734e-02
4.9945289e+06	1.7008478e+02	6.4702559e+17	1.5194031e-02
5.0031901e+06	1.7008478e+02	6.4058758e+17	1.5042848e-02
5.0118513e+06	1.7008478e+02	6.3421362e+17	1.4893169e-02
5.0205125e+06	1.7008478e+02	6.2790309e+17	1.4744980e-02
5.0291736e+06	1.7008478e+02	6.2165535e+17	1.4598265e-02
5.0378348e+06	1.7008478e+02	6.1546978e+17	1.4453009e-02
5.0464960e+06	1.7008478e+02	6.0934575e+17	1.4309200e-02
5.0551572e+06	1.7008478e+02	6.0328266e+17	1.4166821e-02
5.0638184e+06	1.7008478e+02	5.9727990e+17	1.4025858e-02
5.0724795e+06	1.7008478e+02	5.9133686e+17	1.3886299e-02
5.0811407e+06	1.7008478e+02	5.8545296e+17	1.3748128e-02
5.0898019e+06	1.7008478e+02	5.7962761e+17	1.3611332e-02
5.0984631e+06	1.7008478e+02	5.7386022e+17	1.3475897e-02
5.1071242e+06	1.7008478e+02	5.6815021e+17	1.3341809e-02
5.1157854e+06	1.7008478e+02	5.6249702e+17	1.3209056e-02
5.1244466e+06	1.7008478e+02	5.5690008e+17	1.3077624e-02
5.1331078e+06	1.7008478e+02	5.5135884e+17	1.2947499e-02
5.1417689e+06	1.7008478e+02	5.4587272e+17	1.2818669e-02
5.1504301e+06	1.7008478e+02	5.4044120e+17	1.2691122e-02
5.1590913e+06	1.7008478e+02	5.3506372e+17	1.2564843e-02
5.1677525e+06	1.7008478e+02	5.2973975e+17	1.2439821e-02
5.1764137e+06	1.7008478e+02	5.2446875e+17	1.2316042e-02
5.1850748e+06	1.7008478e+02	5.1925020e+17	1.2193496e-02
5.1937360e+06	1.7008478e+02	5.1408357e+17	1.2072168e-02
5.2023972e+06	1.7008478e+02	5.0896835e+17	1.1952048e-02
5.2110584e+06	1.7008478e+02	5.0390403e+17	1.1833123e-02
5.2197195e+06	1.7008478e+02	4.9889011e+17	1.1715382e-02
5.2283807e+06	1.7008478e+02	4.9392607e+17	1.1598812e-02
5.2370419e+06	1.7008478e+02	4.8901142e+17	1.1483402e-02
5.2457031e+06	1.7008478e+02	4.8414567e+17	1.1369140e-02
5.2543643e+06	1.7008478e+02	4.7932834e+17	1.1256015e-02
5.2630254e+06	1.7008478e+02	4.7455895e+17	1.1144016e-02
5.2716866e+06	1.7008478e+02	4.6983701e+17	1.1033131e-02
5.2803478e+06	1.7008478e+02	4.6516205e+17	1.0923350e-02
5.2890090e+06	1.7008478e+02	4.6053361e+17	1.0814660e-02
5.2976701e+06	1.7008478e+02	4.5595123e+17	1.0707053e-02
5.3063313e+06	1.7008478e+02	4.5141444e+17	1.0600516e-02
5.3149925e+06	1.7008478e+02	4.4692279e+17	1.0495039e-02
5.3236537e+06	1.7008478e+02	4.4247583e+17	1.0390612e-02
5.3323149e+06	1.7008478e+02	4.3807312e+17	1.0287223e-02
5.3409760e+06	1.7008478e+02	4.3371422e+17	1.0184864e-02
5.3496372e+06	1.7008478e+02	4.2939869e+17	1.0083523e-02
5.3582984e+06	1.7008478e+02	4.2512610e+17	9.9831898e-03
5.3669596e+06	1.7008478e+02	4.2089603e+17	9.8838554e-03
5.3756207e+06	1.7008478e+02	4.1670804e+17	9.7855094e-03
5.3842819e+06	1.7008478e+02	4.1256173e+17	9.6881420e-03
5.3929431e+06	1.7008478e+02	4.0845667e+17	9.5917433e-03
5.4016043e+06	1.7008478e+02	4.0439246e+17	9.4963039e-03
5.4102654e+06	1.7008478e+02	4.0036869e+17	9.4018141e-03
5.4189266e+06	1.7008478e+02	3.9638495e+17	9.3082645e-03
5.4275878e+06	1.7008478e+02	3.9244086e+17	9.2156457e-03
5.4362490e+06	1.7008478e+02	3.8853600e+17	9.1239485e-03
5.4449102e+06	1.7008478e+02	3.8467001e+17	9.0331637e-03
5.4535713e+06	1.7008478e+02	3.8084248e+17	8.9432822e-03
5.4622325e+06	1.7008478e+02	3.7705303e+17	8.8542951e-03
5.4708937e+06	1.7008478e+02	3.7330129e+17	8.7661934e-03
5.4795549e+06	1.7008478e+02	3.6958688e+17	8.6789683e-03
5.4882160e+06	1.7008478e+02	3.6590943e+17	8.5926111e-03
5.4968772e+06	1.7008478e+02	3.6226857e+17	8.5071132e-03
5.5055384e+06	1.7008478e+02	3.5866394e+17	8.4224660e-03
5.5141996e+06	1.7008478e+02	3.5509517e+17	8.3386611e-03
5.5228608e+06	1.7008478e+02	3.5156192e+17	8.2556900e-03
5.5315219e+06	1.7008478e+02	3.4806382e+17	8.1735445e-03
5.5401831e+06	1.7008478e+02	3.4460052e+17	8.0922164e-03
5.5488443e+06	1.7008478e+02	3.4117169e+17	8.0116975e-03
5.5575055e+06	1.7008478e+02	3.3777698e+17	7.9319798e-03
5.5661666e+06	1.7008478e+02	3.3441604e+17	7.8530553e-03
5.5748278e+06	1.7008478e+02	3.3108854e+17	7.7749160e-03
5.5834890e+06	1.7008478e+02	3.2779416e+17	7.6975543e-03
5.5921502e+06	1.7008478e+02	3.2453255e+17	7.6209624e-03
5.6008114e+06	1.7008478e+02	3.2130340e+17	7.5451326e-03
5.6094725e+06	1.7008478e+02	3.1810638e+17	7.4700572e-03
5.6181337e+06	1.7008478e+02	3.1494116e+17	7.3957289e-03
5.6267949e+06	1.7008478e+02	3.1180745e+17	7.3221402e-03
5.6354561e+06	1.7008478e+02	3.0870491e+17	7.2492837e-03
5.6441172e+06	1.7008478e+02	3.0563325e+17	7.1771521e-03
5.6527784e+06	1.7008478e+02	3.0259214e+17	7.1057382e-03
5.6614396e+06	1.7008478e+02	2.9958130e+17	7.0350350e-03
5.6701008e+06	1.7008478e+02	2.9660042e+17	6.9650352e-03
5.6787619e+06	1.7008478e+02	2.9364920e+17	6.8957319e-03
5.6874231e+06	1.7008478e+02	2.9072734e+17	6.8271183e-03
5.6960843e+06	1.7008478e+02	2.8783455e+17	6.7591873e-03
5.7047455e+06	1.7008478e+02	2.8497055e+17	6.6919323e-03
5.7134067e+06	1.7008478e+02	2.8213505e+17	6.6253464e-03
5.7220678e+06	1.7008478e+02	2.7932776e+17	6.5594231e-03
5.7307290e+06	1.7008478e+02	2.7654840e+17	6.4941558e-03
5.7393902e+06	1.7008478e+02	2.7379670e+17	6.4295378e-03
5.7480514e+06	1.7008478e+02	2.7107237e+17	6.3655629e-03
5.7567125e+06	1.7008478e+02	2.6837516e+17	6.3022245e-03
5.7653737e+06	1.7008478e+02	2.6570478e+17	6.2395163e-03
5.7740349e+06	1.7008478e+02	2.6306097e+17	6.1774321e-03
5.7826961e+06	1.7008478e+02	2.6044347e+17	6.1159656e-03
5.7913573e+06	1.7008478e+02	2.5785202e+17	6.0551107e-03
5.8000184e+06	1.7008478e+02	2.5528635e+17	5.9948613e-03
5.8086796e+06	1.7008478e+02	2.5274620e+17	5.9352115e-03
5.8173408e+06	1.7008478e+02	2.5023134e+17	5.8761551e-03
5.8260020e+06	1.7008478e+02	2.4774149e+17	5.8176864e-03
5.8346631e+06	1.7008478e+02	2.4527643e+17	5.7597995e-03
5.8433243e+06	1.7008478e+02	2.4283588e+17	5.7024885e-03
5.8519855e+06	1.7008478e+02	2.4041963e+17	5.6457478e-03
5.8606467e+06	1.7008478e+02	2.3802741e+17	5.5895717e-03
5.8693079e+06	1.7008478e+02	2.3565900e+17	5.5339545e-03
5.8779690e+06	1.7008478e+02	2.3331415e+17	5.4788907e-03
5.8866302e+06	1.7008478e+02	2.3099264e+17	5.4243749e-03
5.8952914e+06	1.7008478e+02	2.2869422e+17	5.3704014e-03
5.9039526e+06	1.7008478e+02	2.2641868e+17	5.3169650e-03
5.9126137e+06	1.7008478e+02	2.2416577e+17	5.2640604e-03
5.9212749e+06	1.7008478e+02	2.2193529e+17	5.2116821e-03
5.9299361e+06	1.7008478e+02	2.1972699e+17	5.1598250e-03
5.9385973e+06	1.7008478e+02	2.1754067e+17	5.1084839e-03
5.9472584e+06	1.7008478e+02	2.1537611e+17	5.0576536e-03
5.9559196e+06	1.7008478e+02	2.1323308e+17	5.0073291e-03
5.9645808e+06	1.7008478e+02	2.1111138e+17	4.9575053e-03
5.9732420e+06	1.7008478e+02	2.0901078e+17	4.9081773e-03
5.9819032e+06	1.7008478e+02	2.0693109e+17	4.8593402e-03
5.9905643e+06	1.7008478e+02	2.0487209e+17	4.8109889e-03
5.9992255e+06	1.7008478e+02	2.0283358e+17	4.7631188e-03
6.0078867e+06	1.7008478e+02	2.0081535e+17	4.7157250e-03
6.0165479e+06	1.7008478e+02	1.9881721e+17	4.6688027e-03
6.0252090e+06	1.7008478e+02	1.9683894e+17	4.6223473e-03
6.0338702e+06	1.7008478e+02	1.9488036e+17	4.5763542e-03
6.0425314e+06	1.7008478e+02	1.9294127e+17	4.5308187e-03
6.0511926e+06	1.7008478e+02	1.9102147e+17	4.4857363e-03
6.0598538e+06	1.7008478e+02	1.8912078e+17	4.4411025e-03
6.0685149e+06	1.7008478e+02	1.8723899e+17	4.3969128e-03
6.0771761e+06	1.7008478e+02	1.8537593e+17	4.3531628e-03
6.0858373e+06	1.7008478e+02	1.8353141e+17	4.3098481e-03
6.0944985e+06	1.7008478e+02	1.8170525e+17	4.2669644e-03
6.1031596e+06	1.7008478e+02	1.7989725e+17	4.2245074e-03
6.1118208e+06	1.7008478e+02	1.7810724e+17	4.1824728e-03
6.1204820e+06	1.7008478e+02	1.7633504e+17	4.1408565e-03
6.1291432e+06	1.7008478e+02	1.7458048e+17	4.0996543e-03
6.1378044e+06	1.7008478e+02	1.7284338e+17	4.0588621e-03
6.1464655e+06	1.7008478e+02	1.7112356e+17	4.0184757e-03
6.1551267e+06	1.7008478e+02	1.6942085e+17	3.9784912e-03
6.1637879e+06	1.7008478e+02	1.6773508e+17	3.9389046e-03
6.1724491e+06	1.7008478e+02	1.6606609e+17	3.8997118e-03
6.1811102e+06	1.7008478e+02	1.6441370e+17	3.8609090e-03
6.1897714e+06	1.7008478e+02	1.6277776e+17	3.8224924e-03
6.1984326e+06	1.7008478e+02	1.6115810e+17	3.7844579e-03
6.2070938e+06	1.7008478e+02	1.5955455e+17	3.7468019e-03
6.2157549e+06	1.7008478e+02	1.5796695e+17	3.7095206e-03
6.2244161e+06	1.7008478e+02	1.5639515e+17	3.6726103e-03
6.2330773e+06	1.7008478e+02	1.5483900e+17	3.6360672e-03
6.2417385e+06	1.7008478e+02	1.5329832e+17	3.5998877e-03
6.2503997e+06	1.7008478e+02	1.5177298e+17	3.5640683e-03
6.2590608e+06	1.7008478e+02	1.5026281e+17	3.5286052e-03
6.2677220e+06	1.7008478e+02	1.4876767e+17	3.4934950e-03
6.2763832e+06	1.7008478e+02	1.4728741e+17	3.4587341e-03
6.2850444e+06	1.7008478e+02	1.4582187e+17	3.4243191e-03
6.2937055e+06	1.7008478e+02	1.4437092e+17	3.3902466e-03
6.3023667e+06	1.7008478e+02	1.4293441e+17	3.3565131e-03
6.3110279e+06	1.7008478e+02	1.4151219e+17	3.3231152e-03
6.3196891e+06	1.7008478e+02	1.4010412e+17	3.2900497e-03
6.3283503e+06	1.7008478e+02	1.3871006e+17	3.2573131e-03
6.3370114e+06	1.7008478e+02	1.3732987e+17	3.2249023e-03
6.3456726e+06	1.7008478e+02	1.3596342e+17	3.1928140e-03
6.3543338e+06	1.7008478e+02	1.3461056e+17	3.1610450e-03
6.3629950e+06	1.7008478e+02	1.3327116e+17	3.1295920e-03
6.3716561e+06	1.7008478e+02	1.3194509e+17	3.0984521e-03
6.3803173e+06	1.7008478e+02	1.3063221e+17	3.0676220e-03
6.3889785e+06	1.7008478e+02	1.2933240e+17	3.0370986e-03
6.3976397e+06	1.7008478e+02	1.2804552e+17	3.0068790e-03
6.4063009e+06	1.7008478e+02	1.2677145e+17	2.9769600e-03
6.4149620e+06	1.7008478e+02	1.2551005e+17	2.9473388e-03
6.4236232e+06	1.7008478e+02	1.2426121e+17	2.9180123e-03
6.4322844e+06	1.7008478e+02	1.2302479e+17	2.8889776e-03
6.4409456e+06	1.7008478e+02	1.2180067e+17	2.8602318e-03
6.4496067e+06	1.7008478e+02	1.2058873e+17	2.8317720e-03
6.4582679e+06	1.7008478e+02	1.1938885e+17	2.8035954e-03
6.4669291e+06	1.7008478e+02	1.1820091e+17	2.7756991e-03
6.4755903e+06	1.7008478e+02	1.1702480e+17	2.7480805e-03
6.4842514e+06	1.7008478e+02	1.1586038e+17	2.7207366e-03
6.4929126e+06	1.7008478e+02	1.1470755e+17	2.6936648e-03
6.5015738e+06	1.7008478e+02	1.1356619e+17	2.6668624e-03
6.5102350e+06	1.7008478e+02	1.1243619e+17	2.6403267e-03
6.5188962e+06	1.7008478e+02	1.1131743e+17	2.6140550e-03
6.5275573e+06	1.7008478e+02	1.1020980e+17	2.5880447e-03
6.5362185e+06	1.7008478e+02	1.0911320e+17	2.5622933e-03
6.5448797e+06	1.7008478e+02	1.0802750e+17	2.5367980e-03
6.5535409e+06	1.7008478e+02	1.0695261e+17	2.5115564e-03
6.5622020e+06	1.7008478e+02	1.0588841e+17	2.4865660e-03
6.5708632e+06	1.7008478e+02	1.0483481e+17	2.4618243e-03
6.5795244e+06	1.7008478e+02	1.0379168e+17	2.4373287e-03
6.5881856e+06	1.7008478e+02	1.0275894e+17	2.4130769e-03
6.5968468e+06	1.7008478e+02	1.0173647e+17	2.3890664e-03
6.6055079e+06	1.7008478e+02	1.0072418e+17	2.3652948e-03
6.6141691e+06	1.7008478e+02	9.9721953e+16	2.3417597e-03
6.6228303e+06	1.7008478e+02	9.8729703e+16	2.3184588e-03
6.6314915e+06	1.7008478e+02	9.7747326e+16	2.2953898e-03
6.6401526e+06	1.7008478e+02	9.6774724e+16	2.2725503e-03
6.6488138e+06	1.7008478e+02	9.5811799e+16	2.2499380e-03
6.6574750e+06	1.7008478e+02	9.4858456e+16	2.2275507e-03
6.6661362e+06	1.7008478e+02	9.3914598e+16	2.2053862e-03
6.6747974e+06	1.7008478e+02	9.2980133e+16	2.1834423e-03
6.6834585e+06	1.7008478e+02	9.2054965e+16	2.1617167e-03
6.6921197e+06	1.7008478e+02	9.1139003e+16	2.1402072e-03
6.7007809e+06	1.7008478e+02	9.0232154e+16	2.1189118e-03
6.7094421e+06	1.7008478e+02	8.9334329e+16	2.0978283e-03
6.7181032e+06	1.7008478e+02	8.8445438e+16	2.0769545e-03
6.7267644e+06	1.7008478e+02	8.7565391e+16	2.0562885e-03
6.7354256e+06	1.7008478e+02	8.6694101e+16	2.0358281e-03
6.7440868e+06	1.7008478e+02	8.5831480e+16	2.0155713e-03
6.7527479e+06	1.7008478e+02	8.4977443e+16	1.9955160e-03
6.7614091e+06	1.7008478e+02	8.4131903e+16	1.9756603e-03
6.7700703e+06	1.7008478e+02	8.3294777e+16	1.9560021e-03
6.7787315e+06	1.7008478e+02	8.2465980e+16	1.9365396e-03
6.7873927e+06	1.7008478e+02	8.1645430e+16	1.9172707e-03
6.7960538e+06	1.7008478e+02	8.0833044e+16	1.8981935e-03
6.8047150e+06	1.7008478e+02	8.0028742e+16	1.8793062e-03
6.8133762e+06	1.7008478e+02	7.9232442e+16	1.8606068e-03
6.8220374e+06	1.7008478e+02	7.8444067e+16	1.8420934e-03
6.8306985e+06	1.7008478e+02	7.7663535e+16	1.8237643e-03
6.8393597e+06	1.7008478e+02	7.6890770e+16	1.8056175e-03
6.8480209e+06	1.7008478e+02	7.6125694e+16	1.7876513e-03
6.8566821e+06	1.7008478e+02	7.5368231e+16	1.7698639e-03
6.8653433e+06	1.7008478e+02	7.4618304e+16	1.7522535e-03
6.8740044e+06	1.7008478e+02	7.3875840e+16	1.7348183e-03
6.8826656e+06	1.7008478e+02	7.3140763e+16	1.7175565e-03
6.8913268e+06	1.7008478e+02	7.2413000e+16	1.7004666e-03
6.8999880e+06	1.7008478e+02	7.1692479e+16	1.6835466e-03
6.9086491e+06	1.7008478e+02	7.0979127e+16	1.6667951e-03
6.9173103e+06	1.7008478e+02	7.0272872e+16	1.6502102e-03
6.9259715e+06	1.7008478e+02	6.9573646e+16	1.6337903e-03
6.9346327e+06	1.7008478e+02	6.8881376e+16	1.6175338e-03
6.9432939e+06	1.7008478e+02	6.8195995e+16	1.6014391e-03
6.9519550e+06	1.7008478e+02	6.7517434e+16	1.5855045e-03
6.9606162e+06	1.7008478e+02	6.6845624e+16	1.5697285e-03
6.9692774e+06	1.7008478e+02	6.6180499e+16	1.5541094e-03
6.9779386e+06	1.7008478e+02	6.5521992e+16	1.5386458e-03
6.9865997e+06	1.7008478e+02	6.4870037e+16	1.5233360e-03
6.9952609e+06	1.7008478e+02	6.4224570e+16	1.5081785e-03
7.0039221e+06	1.7008478e+02	6.3585525e+16	1.4931719e-03
7.0125833e+06	1.7008478e+02	6.2952838e+16	1.4783146e-03
7.0212444e+06	1.7008478e+02	6.2326447e+16	1.4636051e-03
7.0299056e+06	1.7008478e+02	6.1706288e+16	1.4490420e-03
7.0385668e+06	1.7008478e+02	6.1092300e+16	1.4346238e-03
7.0472280e+06	1.7008478e+02	6.0484422e+16	1.4203491e-03
7.0558892e+06	1.7008478e+02	5.9882592e+16	1.4062164e-03
7.0645503e+06	1.7008478e+02	5.9286750e+16	1.3922243e-03
7.0732115e+06	1.7008478e+02	5.8696837e+16	1.3783714e-03
7.0818727e+06	1.7008478e+02	5.8112794e+16	1.3646564e-03
7.0905339e+06	1.7008478e+02	5.7534562e+16	1.3510778e-03
7.0991950e+06	1.7008478e+02	5.6962083e+16	1.3376344e-03
7.1078562e+06	1.7008478e+02	5.6395301e+16	1.3243247e-03
7.1165174e+06	1.7008478e+02	5.5834159e+16	1.3111474e-03
7.1251786e+06	1.7008478e+02	5.5278599e+16	1.2981013e-03
7.1338398e+06	1.7008478e+02	5.4728568e+16	1.2851850e-03
7.1425009e+06	1.7008478e+02	5.4184010e+16	1.2723972e-03
7.1511621e+06	1.7008478e+02	5.3644870e+16	1.2597366e-03
7.1598233e+06	1.7008478e+02	5.3111095e+16	1.2472020e-03
7.1684845e+06	1.7008478e+02	5.2582630e+16	1.2347922e-03
7.1771456e+06	1.7008478e+02	5.2059424e+16	1.2225058e-03
7.1858068e+06	1.7008478e+02	5.1541424e+16	1.2103416e-03
7.1944680e+06	1.7008478e+02	5.1028579e+16	1.1982985e-03
7.2031292e+06	1.7008478e+02	5.0520836e+16	1.1863753e-03
7.2117904e+06	1.7008478e+02	5.0018145e+16	1.1745706e-03
7.2204515e+06	1.7008478e+02	4.9520456e+16	1.1628835e-03
7.2291127e+06	1.7008478e+02	4.9027720e+16	1.1513126e-03
7.2377739e+06	1.7008478e+02	4.8539886e+16	1.1398568e-03
7.2464351e+06	1.7008478e+02	4.8056906e+16	1.1285151e-03
7.2550962e+06	1.7008478e+02	4.7578731e+16	1.1172861e-03
7.2637574e+06	1.7008478e+02	4.7105315e+16	1.1061690e-03
7.2724186e+06	1.7008478e+02	4.6636609e+16	1.0951624e-03
7.2810798e+06	1.7008478e+02	4.6172567e+16	1.0842653e-03
7.2897410e+06	1.7008478e+02	4.5713143e+16	1.0734767e-03
7.2984021e+06	1.7008478e+02	4.5258289e+16	1.0627955e-03
7.3070633e+06	1.7008478e+02	4.4807962e+16	1.0522205e-03
7.3157245e+06	1.7008478e+02	4.4362115e+16	1.0417507e-03
7.3243857e+06	1.7008478e+02	4.3920705e+16	1.0313851e-03
7.3330468e+06	1.7008478e+02	4.3483686e+16	1.0211227e-03
7.3417080e+06	1.7008478e+02	4.3051016e+16	1.0109623e-03
7.3503692e+06	1.7008478e+02	4.2622652e+16	1.0009031e-03
7.3590304e+06	1.7008478e+02	4.2198549e+16	9.9094392e-04
7.3676915e+06	1.7008478e+02	4.1778667e+16	9.8108386e-04
7.3763527e+06	1.7008478e+02	4.1362962e+16	9.7132191e-04
7.3850139e+06	1.7008478e+02	4.0951394e+16	9.6165710e-04
7.3936751e+06	1.7008478e+02	4.0543920e+16	9.5208845e-04
7.4023363e+06	1.7008478e+02	4.0140502e+16	9.4261501e-04
7.4109974e+06	1.7008478e+02	3.9741097e+16	9.3323583e-04
7.4196586e+06	1.7008478e+02	3.9345667e+16	9.2394998e-04
7.4283198e+06	1.7008478e+02	3.8954171e+16	9.1475653e-04
7.4369810e+06	1.7008478e+02	3.8566570e+16	9.0565455e-04
7.4456421e+06	1.7008478e+02	3.8182826e+16	8.9664313e-04
