# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
3.5114166e+06	1.7008478e+02	1.9437720e+18	4.5645386e-02
3.5200778e+06	1.7008478e+02	1.9244312e+18	4.5191207e-02
3.5287389e+06	1.7008478e+02	1.9052828e+18	4.4741547e-02
3.5374001e+06	1.7008478e+02	1.8863249e+18	4.4296361e-02
3.5460613e+06	1.7008478e+02	1.8675557e+18	4.3855605e-02
3.5547225e+06	1.7008478e+02	1.8489732e+18	4.3419234e-02
3.5633837e+06	1.7008478e+02	1.8305756e+18	4.2987206e-02
3.5720448e+06	1.7008478e+02	1.8123610e+18	4.2559476e-02
3.5807060e+06	1.7008478e+02	1.7943277e+18	4.2136002e-02
3.5893672e+06	1.7008478e+02	1.7764739e+18	4.1716742e-02
3.5980284e+06	1.7008478e+02	1.7587977e+18	4.1301653e-02
3.6066895e+06	1.7008478e+02	1.7412973e+18	4.0890695e-02
3.6153507e+06	1.7008478e+02	1.7239711e+18	4.0483826e-02
3.6240119e+06	1.7008478e+02	1.7068173e+18	4.0081005e-02
3.6326731e+06	1.7008478e+02	1.6898342e+18	3.9682192e-02
3.6413343e+06	1.7008478e+02	1.6730201e+18	3.9287348e-02
3.6499954e+06	1.7008478e+02	1.6563733e+18	3.8896432e-02
3.6586566e+06	1.7008478e+02	1.6398921e+18	3.8509406e-02
3.6673178e+06	1.7008478e+02	1.6235749e+18	3.8126231e-02
3.6759790e+06	1.7008478e+02	1.6074200e+18	3.7746869e-02
3.6846401e+06	1.7008478e+02	1.5914259e+18	3.7371281e-02
3.6933013e+06	1.7008478e+02	1.5755910e+18	3.6999431e-02
3.7019625e+06	1.7008478e+02	1.5599136e+18	3.6631281e-02
3.7106237e+06	1.7008478e+02	1.5443922e+18	3.6266793e-02
3.7192848e+06	1.7008478e+02	1.5290252e+18	3.5905933e-02
3.7279460e+06	1.7008478e+02	1.5138112e+18	3.5548663e-02
3.7366072e+06	1.7008478e+02	1.4987485e+18	3.5194947e-02
3.7452684e+06	1.7008478e+02	1.4838357e+18	3.4844752e-02
3.7539296e+06	1.7008478e+02	1.4690713e+18	3.4498041e-02
3.7625907e+06	1.7008478e+02	1.4544538e+18	3.4154780e-02
3.7712519e+06	1.7008478e+02	1.4399817e+18	3.3814934e-02
3.7799131e+06	1.7008478e+02	1.4256537e+18	3.3478470e-02
3.7885743e+06	1.7008478e+02	1.4114682e+18	3.3145353e-02
3.7972354e+06	1.7008478e+02	1.3974239e+18	3.2815551e-02
3.8058966e+06	1.7008478e+02	1.3835193e+18	3.2489031e-02
3.8145578e+06	1.7008478e+02	1.3697530e+18	3.2165760e-02
3.8232190e+06	1.7008478e+02	1.3561237e+18	3.1845705e-02
3.8318802e+06	1.7008478e+02	1.3426301e+18	3.1528835e-02
3.8405413e+06	1.7008478e+02	1.3292707e+18	3.1215118e-02
3.8492025e+06	1.7008478e+02	1.3160442e+18	3.0904523e-02
3.8578637e+06	1.7008478e+02	1.3029494e+18	3.0597017e-02
3.8665249e+06	1.7008478e+02	1.2899848e+18	3.0292572e-02
3.8751860e+06	1.7008478e+02	1.2771492e+18	2.9991156e-02
3.8838472e+06	1.7008478e+02	1.2644414e+18	2.9692739e-02
3.8925084e+06	1.7008478e+02	1.2518600e+18	2.9397291e-02
3.9011696e+06	1.7008478e+02	1.2394038e+18	2.9104783e-02
3.9098308e+06	1.7008478e+02	1.2270715e+18	2.8815186e-02
3.9184919e+06	1.7008478e+02	1.2148619e+18	2.8528470e-02
3.9271531e+06	1.7008478e+02	1.2027739e+18	2.8244607e-02
3.9358143e+06	1.7008478e+02	1.1908061e+18	2.7963568e-02
3.9444755e+06	1.7008478e+02	1.1789573e+18	2.7685326e-02
3.9531366e+06	1.7008478e+02	1.1672265e+18	2.7409853e-02
3.9617978e+06	1.7008478e+02	1.1556124e+18	2.7137120e-02
3.9704590e+06	1.7008478e+02	1.1441139e+18	2.6867101e-02
3.9791202e+06	1.7008478e+02	1.1327298e+18	2.6599769e-02
3.9877813e+06	1.7008478e+02	1.1214589e+18	2.6335097e-02
3.9964425e+06	1.7008478e+02	1.1103002e+18	2.6073058e-02
4.0051037e+06	1.7008478e+02	1.0992525e+18	2.5813627e-02
4.0137649e+06	1.7008478e+02	1.0883148e+18	2.5556777e-02
4.0224261e+06	1.7008478e+02	1.0774859e+18	2.5302483e-02
4.0310872e+06	1.7008478e+02	1.0667647e+18	2.5050719e-02
4.0397484e+06	1.7008478e+02	1.0561502e+18	2.4801460e-02
4.0484096e+06	1.7008478e+02	1.0456414e+18	2.4554682e-02
4.0570708e+06	1.7008478e+02	1.0352371e+18	2.4310358e-02
4.0657319e+06	1.7008478e+02	1.0249363e+18	2.4068466e-02
4.0743931e+06	1.7008478e+02	1.0147380e+18	2.3828981e-02
4.0830543e+06	1.7008478e+02	1.0046412e+18	2.3591879e-02
4.0917155e+06	1.7008478e+02	9.9464483e+17	2.3357136e-02
4.1003767e+06	1.7008478e+02	9.8474795e+17	2.3124728e-02
4.1090378e+06	1.7008478e+02	9.7494954e+17	2.2894633e-02
4.1176990e+06	1.7008478e+02	9.6524863e+17	2.2666828e-02
4.1263602e+06	1.7008478e+02	9.5564425e+17	2.2441289e-02
4.1350214e+06	1.7008478e+02	9.4613543e+17	2.2217995e-02
4.1436825e+06	1.7008478e+02	9.3672122e+17	2.1996922e-02
4.1523437e+06	1.7008478e+02	9.2740069e+17	2.1778049e-02
4.1610049e+06	1.7008478e+02	9.1817290e+17	2.1561354e-02
4.1696661e+06	1.7008478e+02	9.0903693e+17	2.1346815e-02
4.1783273e+06	1.7008478e+02	8.9999186e+17	2.1134410e-02
4.1869884e+06	1.7008478e+02	8.9103679e+17	2.0924119e-02
4.1956496e+06	1.7008478e+02	8.8217082e+17	2.0715921e-02
4.2043108e+06	1.7008478e+02	8.7339308e+17	2.0509794e-02
4.2129720e+06	1.7008478e+02	8.6470267e+17	2.0305718e-02
4.2216331e+06	1.7008478e+02	8.5609874e+17	2.0103673e-02
4.2302943e+06	1.7008478e+02	8.4758041e+17	1.9903638e-02
4.2389555e+06	1.7008478e+02	8.3914685e+17	1.9705594e-02
4.2476167e+06	1.7008478e+02	8.3079720e+17	1.9509520e-02
4.2562778e+06	1.7008478e+02	8.2253062e+17	1.9315397e-02
4.2649390e+06	1.7008478e+02	8.1434631e+17	1.9123205e-02
4.2736002e+06	1.7008478e+02	8.0624343e+17	1.8932926e-02
4.2822614e+06	1.7008478e+02	7.9822117e+17	1.8744540e-02
4.2909226e+06	1.7008478e+02	7.9027874e+17	1.8558029e-02
4.2995837e+06	1.7008478e+02	7.8241533e+17	1.8373374e-02
4.3082449e+06	1.7008478e+02	7.7463017e+17	1.8190556e-02
4.3169061e+06	1.7008478e+02	7.6692247e+17	1.8009557e-02
4.3255673e+06	1.7008478e+02	7.5929147e+17	1.7830358e-02
4.3342284e+06	1.7008478e+02	7.5173639e+17	1.7652943e-02
4.3428896e+06	1.7008478e+02	7.4425649e+17	1.7477294e-02
4.3515508e+06	1.7008478e+02	7.3685101e+17	1.7303392e-02
4.3602120e+06	1.7008478e+02	7.2951922e+17	1.7131220e-02
4.3688732e+06	1.7008478e+02	7.2226038e+17	1.6960762e-02
4.3775343e+06	1.7008478e+02	7.1507377e+17	1.6791999e-02
4.3861955e+06	1.7008478e+02	7.0795867e+17	1.6624916e-02
4.3948567e+06	1.7008478e+02	7.0091436e+17	1.6459495e-02
4.4035179e+06	1.7008478e+02	6.9394015e+17	1.6295721e-02
4.4121790e+06	1.7008478e+02	6.8703533e+17	1.6133575e-02
4.4208402e+06	1.7008478e+02	6.8019921e+17	1.5973044e-02
4.4295014e+06	1.7008478e+02	6.7343112e+17	1.5814109e-02
4.4381626e+06	1.7008478e+02	6.6673037e+17	1.5656756e-02
4.4468238e+06	1.7008478e+02	6.6009629e+17	1.5500969e-02
4.4554849e+06	1.7008478e+02	6.5352822e+17	1.5346732e-02
4.4641461e+06	1.7008478e+02	6.4702551e+17	1.5194029e-02
4.4728073e+06	1.7008478e+02	6.4058749e+17	1.5042846e-02
4.4814685e+06	1.7008478e+02	6.3421354e+17	1.4893167e-02
4.4901296e+06	1.7008478e+02	6.2790301e+17	1.4744978e-02
4.4987908e+06	1.7008478e+02	6.2165527e+17	1.4598263e-02
4.5074520e+06	1.7008478e+02	6.1546970e+17	1.4453008e-02
4.5161132e+06	1.7008478e+02	6.0934567e+17	1.4309198e-02
4.5247744e+06	1.7008478e+02	6.0328258e+17	1.4166819e-02
4.5334355e+06	1.7008478e+02	5.9727982e+17	1.4025857e-02
4.5420967e+06	1.7008478e+02	5.9133679e+17	1.3886297e-02
4.5507579e+06	1.7008478e+02	5.8545289e+17	1.3748126e-02
4.5594191e+06	1.7008478e+02	5.7962753e+17	1.3611330e-02
4.5680802e+06	1.7008478e+02	5.7386014e+17	1.3475895e-02
4.5767414e+06	1.7008478e+02	5.6815014e+17	1.3341808e-02
4.5854026e+06	1.7008478e+02	5.6249695e+17	1.3209054e-02
4.5940638e+06	1.7008478e+02	5.5690001e+17	1.3077622e-02
4.6027249e+06	1.7008478e+02	5.5135877e+17	1.2947498e-02
4.6113861e+06	1.7008478e+02	5.4587266e+17	1.2818668e-02
4.6200473e+06	1.7008478e+02	5.4044113e+17	1.2691120e-02
4.6287085e+06	1.7008478e+02	5.3506365e+17	1.2564841e-02
4.6373697e+06	1.7008478e+02	5.2973968e+17	1.2439819e-02
4.6460308e+06	1.7008478e+02	5.2446868e+17	1.2316041e-02
4.6546920e+06	1.7008478e+02	5.1925013e+17	1.2193494e-02
4.6633532e+06	1.7008478e+02	5.1408351e+17	1.2072167e-02
4.6720144e+06	1.7008478e+02	5.0896829e+17	1.1952047e-02
4.6806755e+06	1.7008478e+02	5.0390397e+17	1.1833122e-02
4.6893367e+06	1.7008478e+02	4.9889004e+17	1.1715380e-02
4.6979979e+06	1.7008478e+02	4.9392600e+17	1.1598810e-02
4.7066591e+06	1.7008478e+02	4.8901136e+17	1.1483400e-02
4.7153203e+06	1.7008478e+02	4.8414561e+17	1.1369138e-02
4.7239814e+06	1.7008478e+02	4.7932828e+17	1.1256014e-02
4.7326426e+06	1.7008478e+02	4.7455889e+17	1.1144014e-02
4.7413038e+06	1.7008478e+02	4.6983695e+17	1.1033130e-02
4.7499650e+06	1.7008478e+02	4.6516199e+17	1.0923348e-02
4.7586261e+06	1.7008478e+02	4.6053355e+17	1.0814659e-02
4.7672873e+06	1.7008478e+02	4.5595117e+17	1.0707051e-02
4.7759485e+06	1.7008478e+02	4.5141438e+17	1.0600514e-02
4.7846097e+06	1.7008478e+02	4.4692273e+17	1.0495038e-02
4.7932709e+06	1.7008478e+02	4.4247577e+17	1.0390610e-02
4.8019320e+06	1.7008478e+02	4.3807307e+17	1.0287222e-02
4.8105932e+06	1.7008478e+02	4.3371417e+17	1.0184862e-02
4.8192544e+06	1.7008478e+02	4.2939864e+17	1.0083521e-02
4.8279156e+06	1.7008478e+02	4.2512605e+17	9.9831886e-03
4.8365767e+06	1.7008478e+02	4.2089598e+17	9.8838542e-03
4.8452379e+06	1.7008478e+02	4.1670799e+17	9.7855082e-03
4.8538991e+06	1.7008478e+02	4.1256168e+17	9.6881407e-03
4.8625603e+06	1.7008478e+02	4.0845662e+17	9.5917421e-03
4.8712214e+06	1.7008478e+02	4.0439241e+17	9.4963027e-03
4.8798826e+06	1.7008478e+02	4.0036864e+17	9.4018129e-03
4.8885438e+06	1.7008478e+02	3.9638490e+17	9.3082633e-03
4.8972050e+06	1.7008478e+02	3.9244081e+17	9.2156445e-03
4.9058662e+06	1.7008478e+02	3.8853596e+17	9.1239474e-03
4.9145273e+06	1.7008478e+02	3.8466996e+17	9.0331626e-03
4.9231885e+06	1.7008478e+02	3.8084243e+17	8.9432811e-03
4.9318497e+06	1.7008478e+02	3.7705298e+17	8.8542940e-03
4.9405109e+06	1.7008478e+02	3.7330124e+17	8.7661923e-03
4.9491720e+06	1.7008478e+02	3.6958683e+17	8.6789672e-03
4.9578332e+06	1.7008478e+02	3.6590938e+17	8.5926100e-03
4.9664944e+06	1.7008478e+02	3.6226852e+17	8.5071121e-03
4.9751556e+06	1.7008478e+02	3.5866389e+17	8.4224649e-03
4.9838168e+06	1.7008478e+02	3.5509513e+17	8.3386600e-03
4.9924779e+06	1.7008478e+02	3.5156187e+17	8.2556890e-03
5.0011391e+06	1.7008478e+02	3.4806377e+17	8.1735435e-03
5.0098003e+06	1.7008478e+02	3.4460048e+17	8.0922154e-03
5.0184615e+06	1.7008478e+02	3.4117165e+17	8.0116965e-03
5.0271226e+06	1.7008478e+02	3.3777693e+17	7.9319788e-03
5.0357838e+06	1.7008478e+02	3.3441600e+17	7.8530543e-03
5.0444450e+06	1.7008478e+02	3.3108850e+17	7.7749151e-03
5.0531062e+06	1.7008478e+02	3.2779412e+17	7.6975534e-03
5.0617674e+06	1.7008478e+02	3.2453251e+17	7.6209614e-03
5.0704285e+06	1.7008478e+02	3.2130336e+17	7.5451316e-03
5.0790897e+06	1.7008478e+02	3.1810634e+17	7.4700563e-03
5.0877509e+06	1.7008478e+02	3.1494112e+17	7.3957280e-03
5.0964121e+06	1.7008478e+02	3.1180741e+17	7.3221393e-03
5.1050732e+06	1.7008478e+02	3.0870487e+17	7.2492828e-03
5.1137344e+06	1.7008478e+02	3.0563321e+17	7.1771512e-03
5.1223956e+06	1.7008478e+02	3.0259211e+17	7.1057373e-03
5.1310568e+06	1.7008478e+02	2.9958126e+17	7.0350341e-03
5.1397179e+06	1.7008478e+02	2.9660038e+17	6.9650343e-03
5.1483791e+06	1.7008478e+02	2.9364916e+17	6.8957311e-03
5.1570403e+06	1.7008478e+02	2.9072730e+17	6.8271174e-03
5.1657015e+06	1.7008478e+02	2.8783452e+17	6.7591864e-03
5.1743627e+06	1.7008478e+02	2.8497051e+17	6.6919314e-03
5.1830238e+06	1.7008478e+02	2.8213501e+17	6.6253456e-03
5.1916850e+06	1.7008478e+02	2.7932772e+17	6.5594223e-03
5.2003462e+06	1.7008478e+02	2.7654836e+17	6.4941550e-03
5.2090074e+06	1.7008478e+02	2.7379666e+17	6.4295370e-03
5.2176685e+06	1.7008478e+02	2.7107234e+17	6.3655621e-03
5.2263297e+06	1.7008478e+02	2.6837512e+17	6.3022237e-03
5.2349909e+06	1.7008478e+02	2.6570475e+17	6.2395155e-03
5.2436521e+06	1.7008478e+02	2.6306094e+17	6.1774313e-03
5.2523133e+06	1.7008478e+02	2.6044344e+17	6.1159648e-03
5.2609744e+06	1.7008478e+02	2.5785198e+17	6.0551099e-03
5.2696356e+06	1.7008478e+02	2.5528631e+17	5.9948606e-03
5.2782968e+06	1.7008478e+02	2.5274617e+17	5.9352107e-03
5.2869580e+06	1.7008478e+02	2.5023131e+17	5.8761544e-03
5.2956191e+06	1.7008478e+02	2.4774146e+17	5.8176857e-03
5.3042803e+06	1.7008478e+02	2.4527639e+17	5.7597987e-03
5.3129415e+06	1.7008478e+02	2.4283585e+17	5.7024878e-03
5.3216027e+06	1.7008478e+02	2.4041960e+17	5.6457471e-03
5.3302639e+06	1.7008478e+02	2.3802738e+17	5.5895710e-03
5.3389250e+06	1.7008478e+02	2.3565897e+17	5.5339538e-03
5.3475862e+06	1.7008478e+02	2.3331412e+17	5.4788900e-03
5.3562474e+06	1.7008478e+02	2.3099261e+17	5.4243742e-03
5.3649086e+06	1.7008478e+02	2.2869419e+17	5.3704008e-03
5.3735697e+06	1.7008478e+02	2.2641865e+17	5.3169644e-03
5.3822309e+06	1.7008478e+02	2.2416575e+17	5.2640597e-03
5.3908921e+06	1.7008478e+02	2.2193526e+17	5.2116814e-03
5.3995533e+06	1.7008478e+02	2.1972697e+17	5.1598243e-03
5.4082144e+06	1.7008478e+02	2.1754065e+17	5.1084832e-03
5.4168756e+06	1.7008478e+02	2.1537608e+17	5.0576530e-03
5.4255368e+06	1.7008478e+02	2.1323305e+17	5.0073285e-03
5.4341980e+06	1.7008478e+02	2.1111135e+17	4.9575047e-03
5.4428592e+06	1.7008478e+02	2.0901076e+17	4.9081767e-03
5.4515203e+06	1.7008478e+02	2.0693106e+17	4.8593396e-03
5.4601815e+06	1.7008478e+02	2.0487207e+17	4.8109883e-03
5.4688427e+06	1.7008478e+02	2.0283355e+17	4.7631182e-03
5.4775039e+06	1.7008478e+02	2.0081533e+17	4.7157244e-03
5.4861650e+06	1.7008478e+02	1.9881718e+17	4.6688021e-03
5.4948262e+06	1.7008478e+02	1.9683892e+17	4.6223468e-03
5.5034874e+06	1.7008478e+02	1.9488034e+17	4.5763536e-03
5.5121486e+06	1.7008478e+02	1.9294125e+17	4.5308182e-03
5.5208098e+06	1.7008478e+02	1.9102145e+17	4.4857358e-03
5.5294709e+06	1.7008478e+02	1.8912075e+17	4.4411020e-03
5.5381321e+06	1.7008478e+02	1.8723897e+17	4.3969123e-03
5.5467933e+06	1.7008478e+02	1.8537591e+17	4.3531622e-03
5.5554545e+06	1.7008478e+02	1.8353139e+17	4.3098476e-03
5.5641156e+06	1.7008478e+02	1.8170522e+17	4.2669639e-03
5.5727768e+06	1.7008478e+02	1.7989723e+17	4.2245069e-03
5.5814380e+06	1.7008478e+02	1.7810722e+17	4.1824723e-03
5.5900992e+06	1.7008478e+02	1.7633502e+17	4.1408560e-03
5.5987604e+06	1.7008478e+02	1.7458046e+17	4.0996538e-03
5.6074215e+06	1.7008478e+02	1.7284335e+17	4.0588616e-03
5.6160827e+06	1.7008478e+02	1.7112353e+17	4.0184752e-03
5.6247439e+06	1.7008478e+02	1.6942083e+17	3.9784907e-03
5.6334051e+06	1.7008478e+02	1.6773506e+17	3.9389041e-03
5.6420662e+06	1.7008478e+02	1.6606607e+17	3.8997113e-03
5.6507274e+06	1.7008478e+02	1.6441368e+17	3.8609086e-03
5.6593886e+06	1.7008478e+02	1.6277774e+17	3.8224919e-03
5.6680498e+06	1.7008478e+02	1.6115808e+17	3.7844574e-03
5.6767109e+06	1.7008478e+02	1.5955453e+17	3.7468015e-03
5.6853721e+06	1.7008478e+02	1.5796693e+17	3.7095202e-03
5.6940333e+06	1.7008478e+02	1.5639513e+17	3.6726098e-03
5.7026945e+06	1.7008478e+02	1.5483898e+17	3.6360667e-03
5.7113557e+06	1.7008478e+02	1.5329830e+17	3.5998873e-03
5.7200168e+06	1.7008478e+02	1.5177296e+17	3.5640678e-03
5.7286780e+06	1.7008478e+02	1.5026279e+17	3.5286047e-03
5.7373392e+06	1.7008478e+02	1.4876765e+17	3.4934945e-03
5.7460004e+06	1.7008478e+02	1.4728739e+17	3.4587337e-03
5.7546615e+06	1.7008478e+02	1.4582186e+17	3.4243187e-03
5.7633227e+06	1.7008478e+02	1.4437090e+17	3.3902462e-03
5.7719839e+06	1.7008478e+02	1.4293439e+17	3.3565127e-03
5.7806451e+06	1.7008478e+02	1.4151217e+17	3.3231148e-03
5.7893063e+06	1.7008478e+02	1.4010410e+17	3.2900492e-03
5.7979674e+06	1.7008478e+02	1.3871004e+17	3.2573127e-03
5.8066286e+06	1.7008478e+02	1.3732985e+17	3.2249019e-03
5.8152898e+06	1.7008478e+02	1.3596340e+17	3.1928136e-03
5.8239510e+06	1.7008478e+02	1.3461054e+17	3.1610446e-03
5.8326121e+06	1.7008478e+02	1.3327114e+17	3.1295917e-03
5.8412733e+06	1.7008478e+02	1.3194507e+17	3.0984517e-03
5.8499345e+06	1.7008478e+02	1.3063220e+17	3.0676216e-03
5.8585957e+06	1.7008478e+02	1.2933238e+17	3.0370982e-03
5.8672569e+06	1.7008478e+02	1.2804551e+17	3.0068786e-03
5.8759180e+06	1.7008478e+02	1.2677143e+17	2.9769597e-03
5.8845792e+06	1.7008478e+02	1.2551004e+17	2.9473384e-03
5.8932404e+06	1.7008478e+02	1.2426119e+17	2.9180119e-03
5.9019016e+06	1.7008478e+02	1.2302477e+17	2.8889772e-03
5.9105627e+06	1.7008478e+02	1.2180065e+17	2.8602314e-03
5.9192239e+06	1.7008478e+02	1.2058872e+17	2.8317716e-03
5.9278851e+06	1.7008478e+02	1.1938884e+17	2.8035950e-03
5.9365463e+06	1.7008478e+02	1.1820090e+17	2.7756988e-03
5.9452074e+06	1.7008478e+02	1.1702478e+17	2.7480801e-03
5.9538686e+06	1.7008478e+02	1.1586036e+17	2.7207363e-03
5.9625298e+06	1.7008478e+02	1.1470754e+17	2.6936645e-03
5.9711910e+06	1.7008478e+02	1.1356618e+17	2.6668621e-03
5.9798522e+06	1.7008478e+02	1.1243617e+17	2.6403264e-03
5.9885133e+06	1.7008478e+02	1.1131742e+17	2.6140547e-03
5.9971745e+06	1.7008478e+02	1.1020979e+17	2.5880444e-03
6.0058357e+06	1.7008478e+02	1.0911318e+17	2.5622929e-03
6.0144969e+06	1.7008478e+02	1.0802749e+17	2.5367977e-03
6.0231580e+06	1.7008478e+02	1.0695260e+17	2.5115561e-03
6.0318192e+06	1.7008478e+02	1.0588840e+17	2.4865657e-03
6.0404804e+06	1.7008478e+02	1.0483479e+17	2.4618240e-03
6.0491416e+06	1.7008478e+02	1.0379167e+17	2.4373284e-03
6.0578028e+06	1.7008478e+02	1.0275893e+17	2.4130766e-03
6.0664639e+06	1.7008478e+02	1.0173646e+17	2.3890661e-03
6.0751251e+06	1.7008478e+02	1.0072416e+17	2.3652945e-03
6.0837863e+06	1.7008478e+02	9.9721940e+16	2.3417594e-03
6.0924475e+06	1.7008478e+02	9.8729690e+16	2.3184585e-03
6.1011086e+06	1.7008478e+02	9.7747314e+16	2.2953895e-03
6.1097698e+06	1.7008478e+02	9.6774712e+16	2.2725500e-03
6.1184310e+06	1.7008478e+02	9.5811787e+16	2.2499377e-03
6.1270922e+06	1.7008478e+02	9.4858444e+16	2.2275505e-03
6.1357534e+06	1.7008478e+02	9.3914587e+16	2.2053860e-03
6.1444145e+06	1.7008478e+02	9.2980121e+16	2.1834420e-03
6.1530757e+06	1.7008478e+02	9.2054953e+16	2.1617164e-03
6.1617369e+06	1.7008478e+02	9.1138991e+16	2.1402070e-03
6.1703981e+06	1.7008478e+02	9.0232143e+16	2.1189115e-03
6.1790592e+06	1.7008478e+02	8.9334318e+16	2.0978280e-03
6.1877204e+06	1.7008478e+02	8.8445427e+16	2.0769543e-03
6.1963816e+06	1.7008478e+02	8.7565380e+16	2.0562882e-03
6.2050428e+06	1.7008478e+02	8.6694090e+16	2.0358278e-03
6.2137039e+06	1.7008478e+02	8.5831469e+16	2.0155710e-03
6.2223651e+06	1.7008478e+02	8.4977432e+16	1.9955157e-03
6.2310263e+06	1.7008478e+02	8.4131892e+16	1.9756600e-03
6.2396875e+06	1.7008478e+02	8.3294766e+16	1.9560019e-03
6.2483487e+06	1.7008478e+02	8.2465969e+16	1.9365393e-03
6.2570098e+06	1.7008478e+02	8.1645419e+16	1.9172705e-03
6.2656710e+06	1.7008478e+02	8.0833034e+16	1.8981933e-03
6.2743322e+06	1.7008478e+02	8.0028732e+16	1.8793060e-03
6.2829934e+06	1.7008478e+02	7.9232432e+16	1.8606065e-03
6.2916545e+06	1.7008478e+02	7.8444057e+16	1.8420932e-03
6.3003157e+06	1.7008478e+02	7.7663525e+16	1.8237641e-03
6.3089769e+06	1.7008478e+02	7.6890760e+16	1.8056173e-03
6.3176381e+06	1.7008478e+02	7.6125684e+16	1.7876511e-03
6.3262993e+06	1.7008478e+02	7.5368221e+16	1.7698637e-03
6.3349604e+06	1.7008478e+02	7.4618295e+16	1.7522533e-03
6.3436216e+06	1.7008478e+02	7.3875830e+16	1.7348180e-03
6.3522828e+06	1.7008478e+02	7.3140754e+16	1.7175563e-03
6.3609440e+06	1.7008478e+02	7.2412991e+16	1.7004663e-03
6.3696051e+06	1.7008478e+02	7.1692470e+16	1.6835464e-03
6.3782663e+06	1.7008478e+02	7.0979118e+16	1.6667949e-03
6.3869275e+06	1.7008478e+02	7.0272864e+16	1.6502100e-03
6.3955887e+06	1.7008478e+02	6.9573637e+16	1.6337901e-03
6.4042499e+06	1.7008478e+02	6.8881368e+16	1.6175336e-03
6.4129110e+06	1.7008478e+02	6.8195987e+16	1.6014389e-03
6.4215722e+06	1.7008478e+02	6.7517425e+16	1.5855043e-03
6.4302334e+06	1.7008478e+02	6.6845616e+16	1.5697283e-03
6.4388946e+06	1.7008478e+02	6.6180491e+16	1.5541092e-03
6.4475557e+06	1.7008478e+02	6.5521984e+16	1.5386456e-03
6.4562169e+06	1.7008478e+02	6.4870029e+16	1.5233358e-03
6.4648781e+06	1.7008478e+02	6.4224562e+16	1.5081784e-03
6.4735393e+06	1.7008478e+02	6.3585516e+16	1.4931717e-03
6.4822004e+06	1.7008478e+02	6.2952830e+16	1.4783144e-03
6.4908616e+06	1.7008478e+02	6.2326439e+16	1.4636049e-03
6.4995228e+06	1.7008478e+02	6.1706280e+16	1.4490418e-03
6.5081840e+06	1.7008478e+02	6.1092293e+16	1.4346236e-03
6.5168452e+06	1.7008478e+02	6.0484414e+16	1.4203489e-03
6.5255063e+06	1.7008478e+02	5.9882584e+16	1.4062162e-03
6.5341675e+06	1.7008478e+02	5.9286743e+16	1.3922241e-03
6.5428287e+06	1.7008478e+02	5.8696830e+16	1.3783712e-03
6.5514899e+06	1.7008478e+02	5.8112786e+16	1.3646562e-03
6.5601510e+06	1.7008478e+02	5.7534555e+16	1.3510777e-03
6.5688122e+06	1.7008478e+02	5.6962076e+16	1.3376342e-03
6.5774734e+06	1.7008478e+02	5.6395294e+16	1.3243245e-03
6.5861346e+06	1.7008478e+02	5.5834151e+16	1.3111473e-03
6.5947958e+06	1.7008478e+02	5.5278592e+16	1.2981011e-03
6.6034569e+06	1.7008478e+02	5.4728561e+16	1.2851848e-03
6.6121181e+06	1.7008478e+02	5.4184003e+16	1.2723970e-03
6.6207793e+06	1.7008478e+02	5.3644863e+16	1.2597365e-03
6.6294405e+06	1.7008478e+02	5.3111088e+16	1.2472019e-03
6.6381016e+06	1.7008478e+02	5.2582624e+16	1.2347920e-03
6.6467628e+06	1.7008478e+02	5.2059418e+16	1.2225056e-03
6.6554240e+06	1.7008478e+02	5.1541418e+16	1.2103415e-03
6.6640852e+06	1.7008478e+02	5.1028572e+16	1.1982984e-03
6.6727464e+06	1.7008478e+02	5.0520829e+16	1.1863751e-03
6.6814075e+06	1.7008478e+02	5.0018139e+16	1.1745705e-03
6.6900687e+06	1.7008478e+02	4.9520450e+16	1.1628833e-03
6.6987299e+06	1.7008478e+02	4.9027713e+16	1.1513124e-03
6.7073911e+06	1.7008478e+02	4.8539879e+16	1.1398567e-03
6.7160522e+06	1.7008478e+02	4.8056900e+16	1.1285149e-03
6.7247134e+06	1.7008478e+02	4.7578725e+16	1.1172860e-03
6.7333746e+06	1.7008478e+02	4.7105309e+16	1.1061688e-03
6.7420358e+06	1.7008478e+02	4.6636604e+16	1.0951623e-03
6.7506969e+06	1.7008478e+02	4.6172562e+16	1.0842652e-03
6.7593581e+06	1.7008478e+02	4.5713137e+16	1.0734766e-03
6.7680193e+06	1.7008478e+02	4.5258284e+16	1.0627953e-03
6.7766805e+06	1.7008478e+02	4.4807956e+16	1.0522203e-03
6.7853417e+06	1.7008478e+02	4.4362110e+16	1.0417506e-03
6.7940028e+06	1.7008478e+02	4.3920699e+16	1.0313850e-03
6.8026640e+06	1.7008478e+02	4.3483681e+16	1.0211225e-03
6.8113252e+06	1.7008478e+02	4.3051011e+16	1.0109622e-03
6.8199864e+06	1.7008478e+02	4.2622646e+16	1.0009029e-03
6.8286475e+06	1.7008478e+02	4.2198544e+16	9.9094379e-04
6.8373087e+06	1.7008478e+02	4.1778661e+16	9.8108374e-04
6.8459699e+06	1.7008478e+02	4.1362957e+16	9.7132179e-04
6.8546311e+06	1.7008478e+02	4.0951388e+16	9.6165698e-04
