# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
4.1171010e+06	2.1000000e+02	1.4683953e+16	4.2574387e-04
4.1277947e+06	2.1000000e+02	1.4537845e+16	4.2150765e-04
4.1384885e+06	2.1000000e+02	1.4393191e+16	4.1731357e-04
4.1491823e+06	2.1000000e+02	1.4249977e+16	4.1316123e-04
4.1598760e+06	2.1000000e+02	1.4108187e+16	4.0905021e-04
4.1705698e+06	2.1000000e+02	1.3967808e+16	4.0498009e-04
4.1812636e+06	2.1000000e+02	1.3828826e+16	4.0095047e-04
4.1919574e+06	2.1000000e+02	1.3691227e+16	3.9696095e-04
4.2026511e+06	2.1000000e+02	1.3554997e+16	3.9301112e-04
4.2133449e+06	2.1000000e+02	1.3420123e+16	3.8910060e-04
4.2240387e+06	2.1000000e+02	1.3286590e+16	3.8522898e-04
4.2347324e+06	2.1000000e+02	1.3154387e+16	3.8139589e-04
4.2454262e+06	2.1000000e+02	1.3023498e+16	3.7760094e-04
4.2561200e+06	2.1000000e+02	1.2893912e+16	3.7384374e-04
4.2668137e+06	2.1000000e+02	1.2765616e+16	3.7012394e-04
4.2775075e+06	2.1000000e+02	1.2638596e+16	3.6644114e-04
4.2882013e+06	2.1000000e+02	1.2512840e+16	3.6279499e-04
4.2988950e+06	2.1000000e+02	1.2388335e+16	3.5918512e-04
4.3095888e+06	2.1000000e+02	1.2265069e+16	3.5561117e-04
4.3202826e+06	2.1000000e+02	1.2143029e+16	3.5207278e-04
4.3309763e+06	2.1000000e+02	1.2022204e+16	3.4856960e-04
4.3416701e+06	2.1000000e+02	1.1902581e+16	3.4510127e-04
4.3523639e+06	2.1000000e+02	1.1784148e+16	3.4166746e-04
4.3630577e+06	2.1000000e+02	1.1666894e+16	3.3826781e-04
4.3737514e+06	2.1000000e+02	1.1550807e+16	3.3490199e-04
4.3844452e+06	2.1000000e+02	1.1435874e+16	3.3156966e-04
4.3951390e+06	2.1000000e+02	1.1322085e+16	3.2827048e-04
4.4058327e+06	2.1000000e+02	1.1209429e+16	3.2500414e-04
4.4165265e+06	2.1000000e+02	1.1097893e+16	3.2177029e-04
4.4272203e+06	2.1000000e+02	1.0987467e+16	3.1856863e-04
4.4379140e+06	2.1000000e+02	1.0878140e+16	3.1539881e-04
4.4486078e+06	2.1000000e+02	1.0769901e+16	3.1226054e-04
4.4593016e+06	2.1000000e+02	1.0662738e+16	3.0915350e-04
4.4699953e+06	2.1000000e+02	1.0556642e+16	3.0607737e-04
4.4806891e+06	2.1000000e+02	1.0451602e+16	3.0303185e-04
4.4913829e+06	2.1000000e+02	1.0347607e+16	3.0001663e-04
4.5020766e+06	2.1000000e+02	1.0244647e+16	2.9703142e-04
4.5127704e+06	2.1000000e+02	1.0142711e+16	2.9407591e-04
4.5234642e+06	2.1000000e+02	1.0041789e+16	2.9114980e-04
4.5341580e+06	2.1000000e+02	9.9418715e+15	2.8825281e-04
4.5448517e+06	2.1000000e+02	9.8429482e+15	2.8538465e-04
4.5555455e+06	2.1000000e+02	9.7450092e+15	2.8254502e-04
4.5662393e+06	2.1000000e+02	9.6480448e+15	2.7973365e-04
4.5769330e+06	2.1000000e+02	9.5520451e+15	2.7695026e-04
4.5876268e+06	2.1000000e+02	9.4570007e+15	2.7419456e-04
4.5983206e+06	2.1000000e+02	9.3629020e+15	2.7146628e-04
4.6090143e+06	2.1000000e+02	9.2697395e+15	2.6876514e-04
4.6197081e+06	2.1000000e+02	9.1775041e+15	2.6609088e-04
4.6304019e+06	2.1000000e+02	9.0861864e+15	2.6344323e-04
4.6410956e+06	2.1000000e+02	8.9957773e+15	2.6082193e-04
4.6517894e+06	2.1000000e+02	8.9062678e+15	2.5822671e-04
4.6624832e+06	2.1000000e+02	8.8176490e+15	2.5565731e-04
4.6731769e+06	2.1000000e+02	8.7299119e+15	2.5311348e-04
4.6838707e+06	2.1000000e+02	8.6430478e+15	2.5059496e-04
4.6945645e+06	2.1000000e+02	8.5570481e+15	2.4810149e-04
4.7052583e+06	2.1000000e+02	8.4719040e+15	2.4563284e-04
4.7159520e+06	2.1000000e+02	8.3876072e+15	2.4318876e-04
4.7266458e+06	2.1000000e+02	8.3041491e+15	2.4076899e-04
4.7373396e+06	2.1000000e+02	8.2215214e+15	2.3837330e-04
4.7480333e+06	2.1000000e+02	8.1397159e+15	2.3600144e-04
4.7587271e+06	2.1000000e+02	8.0587244e+15	2.3365319e-04
4.7694209e+06	2.1000000e+02	7.9785387e+15	2.3132830e-04
4.7801146e+06	2.1000000e+02	7.8991510e+15	2.2902655e-04
4.7908084e+06	2.1000000e+02	7.8205531e+15	2.2674769e-04
4.8015022e+06	2.1000000e+02	7.7427373e+15	2.2449152e-04
4.8121959e+06	2.1000000e+02	7.6656958e+15	2.2225779e-04
4.8228897e+06	2.1000000e+02	7.5894208e+15	2.2004629e-04
4.8335835e+06	2.1000000e+02	7.5139048e+15	2.1785679e-04
4.8442772e+06	2.1000000e+02	7.4391402e+15	2.1568908e-04
4.8549710e+06	2.1000000e+02	7.3651195e+15	2.1354294e-04
4.8656648e+06	2.1000000e+02	7.2918354e+15	2.1141815e-04
4.8763586e+06	2.1000000e+02	7.2192804e+15	2.0931450e-04
4.8870523e+06	2.1000000e+02	7.1474474e+15	2.0723179e-04
4.8977461e+06	2.1000000e+02	7.0763291e+15	2.0516980e-04
4.9084399e+06	2.1000000e+02	7.0059184e+15	2.0312832e-04
4.9191336e+06	2.1000000e+02	6.9362084e+15	2.0110716e-04
4.9298274e+06	2.1000000e+02	6.8671919e+15	1.9910611e-04
4.9405212e+06	2.1000000e+02	6.7988622e+15	1.9712497e-04
4.9512149e+06	2.1000000e+02	6.7312124e+15	1.9516355e-04
4.9619087e+06	2.1000000e+02	6.6642357e+15	1.9322164e-04
4.9726025e+06	2.1000000e+02	6.5979255e+15	1.9129905e-04
4.9832962e+06	2.1000000e+02	6.5322750e+15	1.8939559e-04
4.9939900e+06	2.1000000e+02	6.4672778e+15	1.8751108e-04
5.0046838e+06	2.1000000e+02	6.4029273e+15	1.8564531e-04
5.0153775e+06	2.1000000e+02	6.3392171e+15	1.8379811e-04
5.0260713e+06	2.1000000e+02	6.2761409e+15	1.8196929e-04
5.0367651e+06	2.1000000e+02	6.2136922e+15	1.8015866e-04
5.0474589e+06	2.1000000e+02	6.1518650e+15	1.7836605e-04
5.0581526e+06	2.1000000e+02	6.0906529e+15	1.7659128e-04
5.0688464e+06	2.1000000e+02	6.0300499e+15	1.7483417e-04
5.0795402e+06	2.1000000e+02	5.9700499e+15	1.7309454e-04
5.0902339e+06	2.1000000e+02	5.9106469e+15	1.7137222e-04
5.1009277e+06	2.1000000e+02	5.8518350e+15	1.6966704e-04
5.1116215e+06	2.1000000e+02	5.7936082e+15	1.6797882e-04
5.1223152e+06	2.1000000e+02	5.7359609e+15	1.6630741e-04
5.1330090e+06	2.1000000e+02	5.6788871e+15	1.6465262e-04
5.1437028e+06	2.1000000e+02	5.6223812e+15	1.6301430e-04
5.1543965e+06	2.1000000e+02	5.5664376e+15	1.6139228e-04
5.1650903e+06	2.1000000e+02	5.5110506e+15	1.5978640e-04
5.1757841e+06	2.1000000e+02	5.4562148e+15	1.5819650e-04
5.1864778e+06	2.1000000e+02	5.4019245e+15	1.5662242e-04
5.1971716e+06	2.1000000e+02	5.3481745e+15	1.5506400e-04
5.2078654e+06	2.1000000e+02	5.2949592e+15	1.5352108e-04
5.2185592e+06	2.1000000e+02	5.2422735e+15	1.5199352e-04
5.2292529e+06	2.1000000e+02	5.1901120e+15	1.5048116e-04
5.2399467e+06	2.1000000e+02	5.1384695e+15	1.4898385e-04
5.2506405e+06	2.1000000e+02	5.0873409e+15	1.4750144e-04
5.2613342e+06	2.1000000e+02	5.0367210e+15	1.4603377e-04
5.2720280e+06	2.1000000e+02	4.9866048e+15	1.4458071e-04
5.2827218e+06	2.1000000e+02	4.9369873e+15	1.4314211e-04
5.2934155e+06	2.1000000e+02	4.8878634e+15	1.4171782e-04
5.3041093e+06	2.1000000e+02	4.8392284e+15	1.4030771e-04
5.3148031e+06	2.1000000e+02	4.7910772e+15	1.3891162e-04
5.3254968e+06	2.1000000e+02	4.7434052e+15	1.3752943e-04
5.3361906e+06	2.1000000e+02	4.6962076e+15	1.3616099e-04
5.3468844e+06	2.1000000e+02	4.6494795e+15	1.3480616e-04
5.3575781e+06	2.1000000e+02	4.6032164e+15	1.3346482e-04
5.3682719e+06	2.1000000e+02	4.5574137e+15	1.3213682e-04
5.3789657e+06	2.1000000e+02	4.5120666e+15	1.3082204e-04
5.3896595e+06	2.1000000e+02	4.4671708e+15	1.2952034e-04
5.4003532e+06	2.1000000e+02	4.4227217e+15	1.2823159e-04
5.4110470e+06	2.1000000e+02	4.3787149e+15	1.2695566e-04
5.4217408e+06	2.1000000e+02	4.3351460e+15	1.2569243e-04
5.4324345e+06	2.1000000e+02	4.2920105e+15	1.2444177e-04
5.4431283e+06	2.1000000e+02	4.2493043e+15	1.2320356e-04
5.4538221e+06	2.1000000e+02	4.2070230e+15	1.2197766e-04
5.4645158e+06	2.1000000e+02	4.1651625e+15	1.2076396e-04
5.4752096e+06	2.1000000e+02	4.1237184e+15	1.1956234e-04
5.4859034e+06	2.1000000e+02	4.0826867e+15	1.1837268e-04
5.4965971e+06	2.1000000e+02	4.0420633e+15	1.1719485e-04
5.5072909e+06	2.1000000e+02	4.0018441e+15	1.1602874e-04
5.5179847e+06	2.1000000e+02	3.9620251e+15	1.1487423e-04
5.5286784e+06	2.1000000e+02	3.9226023e+15	1.1373122e-04
5.5393722e+06	2.1000000e+02	3.8835717e+15	1.1259957e-04
5.5500660e+06	2.1000000e+02	3.8449296e+15	1.1147919e-04
5.5607598e+06	2.1000000e+02	3.8066719e+15	1.1036995e-04
5.5714535e+06	2.1000000e+02	3.7687948e+15	1.0927175e-04
5.5821473e+06	2.1000000e+02	3.7312947e+15	1.0818448e-04
5.5928411e+06	2.1000000e+02	3.6941677e+15	1.0710803e-04
5.6035348e+06	2.1000000e+02	3.6574101e+15	1.0604228e-04
5.6142286e+06	2.1000000e+02	3.6210183e+15	1.0498715e-04
5.6249224e+06	2.1000000e+02	3.5849886e+15	1.0394251e-04
5.6356161e+06	2.1000000e+02	3.5493173e+15	1.0290826e-04
5.6463099e+06	2.1000000e+02	3.5140010e+15	1.0188431e-04
5.6570037e+06	2.1000000e+02	3.4790361e+15	1.0087054e-04
5.6676974e+06	2.1000000e+02	3.4444191e+15	9.9866862e-05
5.6783912e+06	2.1000000e+02	3.4101466e+15	9.8873170e-05
5.6890850e+06	2.1000000e+02	3.3762151e+15	9.7889365e-05
5.6997787e+06	2.1000000e+02	3.3426212e+15	9.6915350e-05
5.7104725e+06	2.1000000e+02	3.3093615e+15	9.5951026e-05
5.7211663e+06	2.1000000e+02	3.2764328e+15	9.4996297e-05
5.7318601e+06	2.1000000e+02	3.2438318e+15	9.4051068e-05
5.7425538e+06	2.1000000e+02	3.2115551e+15	9.3115245e-05
5.7532476e+06	2.1000000e+02	3.1795996e+15	9.2188732e-05
5.7639414e+06	2.1000000e+02	3.1479621e+15	9.1271439e-05
5.7746351e+06	2.1000000e+02	3.1166393e+15	9.0363273e-05
5.7853289e+06	2.1000000e+02	3.0856282e+15	8.9464144e-05
5.7960227e+06	2.1000000e+02	3.0549257e+15	8.8573961e-05
5.8067164e+06	2.1000000e+02	3.0245287e+15	8.7692635e-05
5.8174102e+06	2.1000000e+02	2.9944341e+15	8.6820079e-05
5.8281040e+06	2.1000000e+02	2.9646390e+15	8.5956204e-05
5.8387977e+06	2.1000000e+02	2.9351404e+15	8.5100926e-05
5.8494915e+06	2.1000000e+02	2.9059352e+15	8.4254158e-05
5.8601853e+06	2.1000000e+02	2.8770207e+15	8.3415815e-05
5.8708790e+06	2.1000000e+02	2.8483939e+15	8.2585813e-05
5.8815728e+06	2.1000000e+02	2.8200519e+15	8.1764071e-05
5.8922666e+06	2.1000000e+02	2.7919919e+15	8.0950505e-05
5.9029604e+06	2.1000000e+02	2.7642111e+15	8.0145034e-05
5.9136541e+06	2.1000000e+02	2.7367067e+15	7.9347577e-05
5.9243479e+06	2.1000000e+02	2.7094761e+15	7.8558056e-05
5.9350417e+06	2.1000000e+02	2.6825163e+15	7.7776390e-05
5.9457354e+06	2.1000000e+02	2.6558248e+15	7.7002502e-05
5.9564292e+06	2.1000000e+02	2.6293989e+15	7.6236314e-05
5.9671230e+06	2.1000000e+02	2.6032360e+15	7.5477750e-05
5.9778167e+06	2.1000000e+02	2.5773334e+15	7.4726734e-05
5.9885105e+06	2.1000000e+02	2.5516885e+15	7.3983191e-05
5.9992043e+06	2.1000000e+02	2.5262987e+15	7.3247046e-05
6.0098980e+06	2.1000000e+02	2.5011616e+15	7.2518225e-05
6.0205918e+06	2.1000000e+02	2.4762747e+15	7.1796657e-05
6.0312856e+06	2.1000000e+02	2.4516353e+15	7.1082268e-05
6.0419793e+06	2.1000000e+02	2.4272411e+15	7.0374988e-05
6.0526731e+06	2.1000000e+02	2.4030897e+15	6.9674745e-05
6.0633669e+06	2.1000000e+02	2.3791785e+15	6.8981470e-05
6.0740607e+06	2.1000000e+02	2.3555053e+15	6.8295093e-05
6.0847544e+06	2.1000000e+02	2.3320677e+15	6.7615545e-05
6.0954482e+06	2.1000000e+02	2.3088632e+15	6.6942759e-05
6.1061420e+06	2.1000000e+02	2.2858896e+15	6.6276668e-05
6.1168357e+06	2.1000000e+02	2.2631446e+15	6.5617204e-05
6.1275295e+06	2.1000000e+02	2.2406260e+15	6.4964302e-05
6.1382233e+06	2.1000000e+02	2.2183314e+15	6.4317896e-05
6.1489170e+06	2.1000000e+02	2.1962586e+15	6.3677922e-05
6.1596108e+06	2.1000000e+02	2.1744055e+15	6.3044316e-05
6.1703046e+06	2.1000000e+02	2.1527698e+15	6.2417015e-05
6.1809983e+06	2.1000000e+02	2.1313494e+15	6.1795955e-05
6.1916921e+06	2.1000000e+02	2.1101421e+15	6.1181075e-05
6.2023859e+06	2.1000000e+02	2.0891458e+15	6.0572313e-05
6.2130796e+06	2.1000000e+02	2.0683585e+15	5.9969609e-05
6.2237734e+06	2.1000000e+02	2.0477780e+15	5.9372901e-05
6.2344672e+06	2.1000000e+02	2.0274022e+15	5.8782131e-05
6.2451610e+06	2.1000000e+02	2.0072292e+15	5.8197239e-05
6.2558547e+06	2.1000000e+02	1.9872570e+15	5.7618167e-05
6.2665485e+06	2.1000000e+02	1.9674834e+15	5.7044857e-05
6.2772423e+06	2.1000000e+02	1.9479066e+15	5.6477251e-05
6.2879360e+06	2.1000000e+02	1.9285247e+15	5.5915293e-05
6.2986298e+06	2.1000000e+02	1.9093355e+15	5.5358926e-05
6.3093236e+06	2.1000000e+02	1.8903373e+15	5.4808096e-05
6.3200173e+06	2.1000000e+02	1.8715281e+15	5.4262746e-05
6.3307111e+06	2.1000000e+02	1.8529061e+15	5.3722823e-05
6.3414049e+06	2.1000000e+02	1.8344694e+15	5.3188272e-05
6.3520986e+06	2.1000000e+02	1.8162161e+15	5.2659040e-05
6.3627924e+06	2.1000000e+02	1.7981445e+15	5.2135073e-05
6.3734862e+06	2.1000000e+02	1.7802526e+15	5.1616321e-05
6.3841799e+06	2.1000000e+02	1.7625388e+15	5.1102730e-05
6.3948737e+06	2.1000000e+02	1.7450013e+15	5.0594249e-05
6.4055675e+06	2.1000000e+02	1.7276382e+15	5.0090828e-05
6.4162613e+06	2.1000000e+02	1.7104479e+15	4.9592416e-05
6.4269550e+06	2.1000000e+02	1.6934287e+15	4.9098963e-05
6.4376488e+06	2.1000000e+02	1.6765788e+15	4.8610420e-05
6.4483426e+06	2.1000000e+02	1.6598965e+15	4.8126738e-05
6.4590363e+06	2.1000000e+02	1.6433803e+15	4.7647869e-05
6.4697301e+06	2.1000000e+02	1.6270284e+15	4.7173765e-05
6.4804239e+06	2.1000000e+02	1.6108392e+15	4.6704378e-05
6.4911176e+06	2.1000000e+02	1.5948111e+15	4.6239662e-05
6.5018114e+06	2.1000000e+02	1.5789424e+15	4.5779570e-05
6.5125052e+06	2.1000000e+02	1.5632317e+15	4.5324055e-05
6.5231989e+06	2.1000000e+02	1.5476773e+15	4.4873073e-05
6.5338927e+06	2.1000000e+02	1.5322776e+15	4.4426579e-05
6.5445865e+06	2.1000000e+02	1.5170312e+15	4.3984527e-05
6.5552802e+06	2.1000000e+02	1.5019365e+15	4.3546874e-05
6.5659740e+06	2.1000000e+02	1.4869920e+15	4.3113575e-05
6.5766678e+06	2.1000000e+02	1.4721962e+15	4.2684588e-05
6.5873616e+06	2.1000000e+02	1.4575476e+15	4.2259869e-05
6.5980553e+06	2.1000000e+02	1.4430447e+15	4.1839376e-05
6.6087491e+06	2.1000000e+02	1.4286862e+15	4.1423068e-05
6.6194429e+06	2.1000000e+02	1.4144705e+15	4.1010901e-05
6.6301366e+06	2.1000000e+02	1.4003963e+15	4.0602836e-05
6.6408304e+06	2.1000000e+02	1.3864621e+15	4.0198831e-05
6.6515242e+06	2.1000000e+02	1.3726666e+15	3.9798846e-05
6.6622179e+06	2.1000000e+02	1.3590084e+15	3.9402841e-05
6.6729117e+06	2.1000000e+02	1.3454860e+15	3.9010776e-05
6.6836055e+06	2.1000000e+02	1.3320982e+15	3.8622612e-05
6.6942992e+06	2.1000000e+02	1.3188436e+15	3.8238311e-05
6.7049930e+06	2.1000000e+02	1.3057209e+15	3.7857833e-05
6.7156868e+06	2.1000000e+02	1.2927287e+15	3.7481142e-05
6.7263805e+06	2.1000000e+02	1.2798659e+15	3.7108198e-05
6.7370743e+06	2.1000000e+02	1.2671310e+15	3.6738965e-05
6.7477681e+06	2.1000000e+02	1.2545228e+15	3.6373406e-05
6.7584619e+06	2.1000000e+02	1.2420401e+15	3.6011485e-05
6.7691556e+06	2.1000000e+02	1.2296816e+15	3.5653165e-05
6.7798494e+06	2.1000000e+02	1.2174461e+15	3.5298410e-05
6.7905432e+06	2.1000000e+02	1.2053323e+15	3.4947185e-05
6.8012369e+06	2.1000000e+02	1.1933390e+15	3.4599454e-05
6.8119307e+06	2.1000000e+02	1.1814651e+15	3.4255184e-05
6.8226245e+06	2.1000000e+02	1.1697093e+15	3.3914339e-05
6.8333182e+06	2.1000000e+02	1.1580705e+15	3.3576886e-05
6.8440120e+06	2.1000000e+02	1.1465475e+15	3.3242790e-05
6.8547058e+06	2.1000000e+02	1.1351392e+15	3.2912019e-05
6.8653995e+06	2.1000000e+02	1.1238444e+15	3.2584539e-05
6.8760933e+06	2.1000000e+02	1.1126619e+15	3.2260318e-05
6.8867871e+06	2.1000000e+02	1.1015908e+15	3.1939322e-05
6.8974808e+06	2.1000000e+02	1.0906297e+15	3.1621520e-05
6.9081746e+06	2.1000000e+02	1.0797778e+15	3.1306881e-05
6.9188684e+06	2.1000000e+02	1.0690338e+15	3.0995372e-05
6.9295622e+06	2.1000000e+02	1.0583968e+15	3.0686963e-05
6.9402559e+06	2.1000000e+02	1.0478655e+15	3.0381623e-05
6.9509497e+06	2.1000000e+02	1.0374391e+15	3.0079321e-05
6.9616435e+06	2.1000000e+02	1.0271164e+15	2.9780026e-05
6.9723372e+06	2.1000000e+02	1.0168964e+15	2.9483710e-05
6.9830310e+06	2.1000000e+02	1.0067781e+15	2.9190342e-05
6.9937248e+06	2.1000000e+02	9.9676054e+14	2.8899894e-05
7.0044185e+06	2.1000000e+02	9.8684261e+14	2.8612335e-05
7.0151123e+06	2.1000000e+02	9.7702336e+14	2.8327637e-05
7.0258061e+06	2.1000000e+02	9.6730181e+14	2.8045773e-05
7.0364998e+06	2.1000000e+02	9.5767700e+14	2.7766713e-05
7.0471936e+06	2.1000000e+02	9.4814795e+14	2.7490429e-05
7.0578874e+06	2.1000000e+02	9.3871372e+14	2.7216895e-05
7.0685811e+06	2.1000000e+02	9.2937337e+14	2.6946082e-05
7.0792749e+06	2.1000000e+02	9.2012595e+14	2.6677964e-05
7.0899687e+06	2.1000000e+02	9.1097054e+14	2.6412514e-05
7.1006625e+06	2.1000000e+02	9.0190623e+14	2.6149705e-05
7.1113562e+06	2.1000000e+02	8.9293212e+14	2.5889511e-05
7.1220500e+06	2.1000000e+02	8.8404729e+14	2.5631906e-05
7.1327438e+06	2.1000000e+02	8.7525088e+14	2.5376865e-05
7.1434375e+06	2.1000000e+02	8.6654198e+14	2.5124361e-05
7.1541313e+06	2.1000000e+02	8.5791975e+14	2.4874369e-05
7.1648251e+06	2.1000000e+02	8.4938330e+14	2.4626865e-05
7.1755188e+06	2.1000000e+02	8.4093180e+14	2.4381823e-05
7.1862126e+06	2.1000000e+02	8.3256439e+14	2.4139220e-05
7.1969064e+06	2.1000000e+02	8.2428023e+14	2.3899031e-05
7.2076001e+06	2.1000000e+02	8.1607851e+14	2.3661232e-05
7.2182939e+06	2.1000000e+02	8.0795839e+14	2.3425799e-05
7.2289877e+06	2.1000000e+02	7.9991907e+14	2.3192708e-05
7.2396814e+06	2.1000000e+02	7.9195974e+14	2.2961937e-05
7.2503752e+06	2.1000000e+02	7.8407961e+14	2.2733462e-05
7.2610690e+06	2.1000000e+02	7.7627789e+14	2.2507260e-05
7.2717628e+06	2.1000000e+02	7.6855379e+14	2.2283309e-05
7.2824565e+06	2.1000000e+02	7.6090656e+14	2.2061586e-05
7.2931503e+06	2.1000000e+02	7.5333541e+14	2.1842070e-05
7.3038441e+06	2.1000000e+02	7.4583960e+14	2.1624738e-05
7.3145378e+06	2.1000000e+02	7.3841837e+14	2.1409568e-05
7.3252316e+06	2.1000000e+02	7.3107098e+14	2.1196539e-05
7.3359254e+06	2.1000000e+02	7.2379671e+14	2.0985630e-05
7.3466191e+06	2.1000000e+02	7.1659481e+14	2.0776819e-05
7.3573129e+06	2.1000000e+02	7.0946457e+14	2.0570087e-05
7.3680067e+06	2.1000000e+02	7.0240528e+14	2.0365411e-05
7.3787004e+06	2.1000000e+02	6.9541623e+14	2.0162772e-05
7.3893942e+06	2.1000000e+02	6.8849672e+14	1.9962149e-05
7.4000880e+06	2.1000000e+02	6.8164607e+14	1.9763522e-05
7.4107817e+06	2.1000000e+02	6.7486358e+14	1.9566872e-05
7.4214755e+06	2.1000000e+02	6.6814857e+14	1.9372178e-05
7.4321693e+06	2.1000000e+02	6.6150038e+14	1.9179422e-05
7.4428631e+06	2.1000000e+02	6.5491834e+14	1.8988583e-05
7.4535568e+06	2.1000000e+02	6.4840180e+14	1.8799644e-05
7.4642506e+06	2.1000000e+02	6.4195009e+14	1.8612584e-05
7.4749444e+06	2.1000000e+02	6.3556258e+14	1.8427386e-05
7.4856381e+06	2.1000000e+02	6.2923863e+14	1.8244030e-05
7.4963319e+06	2.1000000e+02	6.2297760e+14	1.8062499e-05
7.5070257e+06	2.1000000e+02	6.1677887e+14	1.7882774e-05
7.5177194e+06	2.1000000e+02	6.1064181e+14	1.7704838e-05
7.5284132e+06	2.1000000e+02	6.0456583e+14	1.7528672e-05
7.5391070e+06	2.1000000e+02	5.9855030e+14	1.7354258e-05
7.5498007e+06	2.1000000e+02	5.9259462e+14	1.7181581e-05
7.5604945e+06	2.1000000e+02	5.8669821e+14	1.7010621e-05
7.5711883e+06	2.1000000e+02	5.8086046e+14	1.6841363e-05
7.5818820e+06	2.1000000e+02	5.7508080e+14	1.6673788e-05
7.5925758e+06	2.1000000e+02	5.6935865e+14	1.6507881e-05
7.6032696e+06	2.1000000e+02	5.6369344e+14	1.6343625e-05
7.6139634e+06	2.1000000e+02	5.5808460e+14	1.6181003e-05
7.6246571e+06	2.1000000e+02	5.5253156e+14	1.6020000e-05
7.6353509e+06	2.1000000e+02	5.4703378e+14	1.5860598e-05
7.6460447e+06	2.1000000e+02	5.4159071e+14	1.5702782e-05
7.6567384e+06	2.1000000e+02	5.3620179e+14	1.5546537e-05
7.6674322e+06	2.1000000e+02	5.3086649e+14	1.5391846e-05
7.6781260e+06	2.1000000e+02	5.2558428e+14	1.5238695e-05
7.6888197e+06	2.1000000e+02	5.2035463e+14	1.5087067e-05
7.6995135e+06	2.1000000e+02	5.1517701e+14	1.4936949e-05
7.7102073e+06	2.1000000e+02	5.1005092e+14	1.4788323e-05
7.7209010e+06	2.1000000e+02	5.0497583e+14	1.4641177e-05
7.7315948e+06	2.1000000e+02	4.9995123e+14	1.4495495e-05
7.7422886e+06	2.1000000e+02	4.9497664e+14	1.4351262e-05
7.7529823e+06	2.1000000e+02	4.9005154e+14	1.4208465e-05
7.7636761e+06	2.1000000e+02	4.8517544e+14	1.4067088e-05
7.7743699e+06	2.1000000e+02	4.8034786e+14	1.3927119e-05
7.7850637e+06	2.1000000e+02	4.7556832e+14	1.3788541e-05
7.7957574e+06	2.1000000e+02	4.7083634e+14	1.3651343e-05
7.8064512e+06	2.1000000e+02	4.6615144e+14	1.3515510e-05
7.8171450e+06	2.1000000e+02	4.6151316e+14	1.3381028e-05
7.8278387e+06	2.1000000e+02	4.5692102e+14	1.3247885e-05
7.8385325e+06	2.1000000e+02	4.5237458e+14	1.3116066e-05
7.8492263e+06	2.1000000e+02	4.4787338e+14	1.2985559e-05
7.8599200e+06	2.1000000e+02	4.4341697e+14	1.2856351e-05
7.8706138e+06	2.1000000e+02	4.3900489e+14	1.2728428e-05
7.8813076e+06	2.1000000e+02	4.3463672e+14	1.2601778e-05
7.8920013e+06	2.1000000e+02	4.3031201e+14	1.2476388e-05
7.9026951e+06	2.1000000e+02	4.2603034e+14	1.2352246e-05
7.9133889e+06	2.1000000e+02	4.2179127e+14	1.2229339e-05
7.9240826e+06	2.1000000e+02	4.1759437e+14	1.2107655e-05
7.9347764e+06	2.1000000e+02	4.1343924e+14	1.1987182e-05
7.9454702e+06	2.1000000e+02	4.0932545e+14	1.1867908e-05
7.9561640e+06	2.1000000e+02	4.0525259e+14	1.1749820e-05
7.9668577e+06	2.1000000e+02	4.0122026e+14	1.1632907e-05
7.9775515e+06	2.1000000e+02	3.9722805e+14	1.1517158e-05
7.9882453e+06	2.1000000e+02	3.9327557e+14	1.1402560e-05
7.9989390e+06	2.1000000e+02	3.8936241e+14	1.1289103e-05
8.0096328e+06	2.1000000e+02	3.8548819e+14	1.1176774e-05
8.0203266e+06	2.1000000e+02	3.8165252e+14	1.1065564e-05
8.0310203e+06	2.1000000e+02	3.7785501e+14	1.0955459e-05
8.0417141e+06	2.1000000e+02	3.7409529e+14	1.0846451e-05
8.0524079e+06	2.1000000e+02	3.7037298e+14	1.0738527e-05
8.0631016e+06	2.1000000e+02	3.6668771e+14	1.0631677e-05
8.0737954e+06	2.1000000e+02	3.6303911e+14	1.0525890e-05
8.0844892e+06	2.1000000e+02	3.5942681e+14	1.0421155e-05
8.0951829e+06	2.1000000e+02	3.5585045e+14	1.0317463e-05
8.1058767e+06	2.1000000e+02	3.5230968e+14	1.0214803e-05
8.1165705e+06	2.1000000e+02	3.4880414e+14	1.0113164e-05
8.1272643e+06	2.1000000e+02	3.4533348e+14	1.0012536e-05
8.1379580e+06	2.1000000e+02	3.4189735e+14	9.9129097e-06
8.1486518e+06	2.1000000e+02	3.3849542e+14	9.8142746e-06
8.1593456e+06	2.1000000e+02	3.3512733e+14	9.7166209e-06
8.1700393e+06	2.1000000e+02	3.3179276e+14	9.6199389e-06
8.1807331e+06	2.1000000e+02	3.2849137e+14	9.5242189e-06
8.1914269e+06	2.1000000e+02	3.2522282e+14	9.4294514e-06
8.2021206e+06	2.1000000e+02	3.2198680e+14	9.3356268e-06
8.2128144e+06	2.1000000e+02	3.1878298e+14	9.2427357e-06
8.2235082e+06	2.1000000e+02	3.1561104e+14	9.1507690e-06
8.2342019e+06	2.1000000e+02	3.1247065e+14	9.0597173e-06
8.2448957e+06	2.1000000e+02	3.0936152e+14	8.9695716e-06
