# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
3.7027630e+06	1.7008478e+02	1.8125423e+18	4.2563732e-02
3.7114242e+06	1.7008478e+02	1.7945072e+18	4.2140216e-02
3.7200853e+06	1.7008478e+02	1.7766516e+18	4.1720914e-02
3.7287465e+06	1.7008478e+02	1.7589736e+18	4.1305784e-02
3.7374077e+06	1.7008478e+02	1.7414715e+18	4.0894785e-02
3.7460689e+06	1.7008478e+02	1.7241436e+18	4.0487875e-02
3.7547301e+06	1.7008478e+02	1.7069880e+18	4.0085014e-02
3.7633912e+06	1.7008478e+02	1.6900032e+18	3.9686161e-02
3.7720524e+06	1.7008478e+02	1.6731874e+18	3.9291277e-02
3.7807136e+06	1.7008478e+02	1.6565389e+18	3.8900322e-02
3.7893748e+06	1.7008478e+02	1.6400561e+18	3.8513258e-02
3.7980359e+06	1.7008478e+02	1.6237373e+18	3.8130044e-02
3.8066971e+06	1.7008478e+02	1.6075808e+18	3.7750644e-02
3.8153583e+06	1.7008478e+02	1.5915851e+18	3.7375019e-02
3.8240195e+06	1.7008478e+02	1.5757486e+18	3.7003131e-02
3.8326807e+06	1.7008478e+02	1.5600696e+18	3.6634944e-02
3.8413418e+06	1.7008478e+02	1.5445467e+18	3.6270420e-02
3.8500030e+06	1.7008478e+02	1.5291782e+18	3.5909524e-02
3.8586642e+06	1.7008478e+02	1.5139626e+18	3.5552218e-02
3.8673254e+06	1.7008478e+02	1.4988984e+18	3.5198467e-02
3.8759865e+06	1.7008478e+02	1.4839841e+18	3.4848237e-02
3.8846477e+06	1.7008478e+02	1.4692182e+18	3.4501491e-02
3.8933089e+06	1.7008478e+02	1.4545993e+18	3.4158195e-02
3.9019701e+06	1.7008478e+02	1.4401258e+18	3.3818316e-02
3.9106313e+06	1.7008478e+02	1.4257963e+18	3.3481818e-02
3.9192924e+06	1.7008478e+02	1.4116094e+18	3.3148668e-02
3.9279536e+06	1.7008478e+02	1.3975636e+18	3.2818833e-02
3.9366148e+06	1.7008478e+02	1.3836576e+18	3.2492281e-02
3.9452760e+06	1.7008478e+02	1.3698900e+18	3.2168977e-02
3.9539371e+06	1.7008478e+02	1.3562594e+18	3.1848890e-02
3.9625983e+06	1.7008478e+02	1.3427644e+18	3.1531989e-02
3.9712595e+06	1.7008478e+02	1.3294036e+18	3.1218240e-02
3.9799207e+06	1.7008478e+02	1.3161758e+18	3.0907613e-02
3.9885818e+06	1.7008478e+02	1.3030797e+18	3.0600077e-02
3.9972430e+06	1.7008478e+02	1.2901138e+18	3.0295602e-02
4.0059042e+06	1.7008478e+02	1.2772770e+18	2.9994155e-02
4.0145654e+06	1.7008478e+02	1.2645678e+18	2.9695708e-02
4.0232266e+06	1.7008478e+02	1.2519852e+18	2.9400231e-02
4.0318877e+06	1.7008478e+02	1.2395277e+18	2.9107694e-02
4.0405489e+06	1.7008478e+02	1.2271942e+18	2.8818068e-02
4.0492101e+06	1.7008478e+02	1.2149834e+18	2.8531323e-02
4.0578713e+06	1.7008478e+02	1.2028941e+18	2.8247432e-02
4.0665324e+06	1.7008478e+02	1.1909251e+18	2.7966365e-02
4.0751936e+06	1.7008478e+02	1.1790752e+18	2.7688095e-02
4.0838548e+06	1.7008478e+02	1.1673433e+18	2.7412594e-02
4.0925160e+06	1.7008478e+02	1.1557280e+18	2.7139834e-02
4.1011772e+06	1.7008478e+02	1.1442283e+18	2.6869788e-02
4.1098383e+06	1.7008478e+02	1.1328430e+18	2.6602429e-02
4.1184995e+06	1.7008478e+02	1.1215711e+18	2.6337731e-02
4.1271607e+06	1.7008478e+02	1.1104112e+18	2.6075666e-02
4.1358219e+06	1.7008478e+02	1.0993625e+18	2.5816209e-02
4.1444830e+06	1.7008478e+02	1.0884236e+18	2.5559333e-02
4.1531442e+06	1.7008478e+02	1.0775936e+18	2.5305014e-02
4.1618054e+06	1.7008478e+02	1.0668714e+18	2.5053224e-02
4.1704666e+06	1.7008478e+02	1.0562559e+18	2.4803941e-02
4.1791278e+06	1.7008478e+02	1.0457459e+18	2.4557137e-02
4.1877889e+06	1.7008478e+02	1.0353406e+18	2.4312790e-02
4.1964501e+06	1.7008478e+02	1.0250388e+18	2.4070873e-02
4.2051113e+06	1.7008478e+02	1.0148395e+18	2.3831364e-02
4.2137725e+06	1.7008478e+02	1.0047416e+18	2.3594238e-02
4.2224336e+06	1.7008478e+02	9.9474430e+17	2.3359472e-02
4.2310948e+06	1.7008478e+02	9.8484643e+17	2.3127041e-02
4.2397560e+06	1.7008478e+02	9.7504704e+17	2.2896923e-02
4.2484172e+06	1.7008478e+02	9.6534516e+17	2.2669095e-02
4.2570783e+06	1.7008478e+02	9.5573982e+17	2.2443534e-02
4.2657395e+06	1.7008478e+02	9.4623005e+17	2.2220217e-02
4.2744007e+06	1.7008478e+02	9.3681490e+17	2.1999122e-02
4.2830619e+06	1.7008478e+02	9.2749344e+17	2.1780227e-02
4.2917231e+06	1.7008478e+02	9.1826473e+17	2.1563510e-02
4.3003842e+06	1.7008478e+02	9.0912784e+17	2.1348950e-02
4.3090454e+06	1.7008478e+02	9.0008187e+17	2.1136524e-02
4.3177066e+06	1.7008478e+02	8.9112590e+17	2.0926212e-02
4.3263678e+06	1.7008478e+02	8.8225905e+17	2.0717993e-02
4.3350289e+06	1.7008478e+02	8.7348043e+17	2.0511845e-02
4.3436901e+06	1.7008478e+02	8.6478915e+17	2.0307749e-02
4.3523513e+06	1.7008478e+02	8.5618436e+17	2.0105684e-02
4.3610125e+06	1.7008478e+02	8.4766518e+17	1.9905629e-02
4.3696737e+06	1.7008478e+02	8.3923077e+17	1.9707564e-02
4.3783348e+06	1.7008478e+02	8.3088028e+17	1.9511471e-02
4.3869960e+06	1.7008478e+02	8.2261289e+17	1.9317328e-02
4.3956572e+06	1.7008478e+02	8.1442775e+17	1.9125118e-02
4.4043184e+06	1.7008478e+02	8.0632406e+17	1.8934820e-02
4.4129795e+06	1.7008478e+02	7.9830100e+17	1.8746415e-02
4.4216407e+06	1.7008478e+02	7.9035777e+17	1.8559885e-02
4.4303019e+06	1.7008478e+02	7.8249358e+17	1.8375211e-02
4.4389631e+06	1.7008478e+02	7.7470764e+17	1.8192375e-02
4.4476243e+06	1.7008478e+02	7.6699917e+17	1.8011358e-02
4.4562854e+06	1.7008478e+02	7.5936740e+17	1.7832142e-02
4.4649466e+06	1.7008478e+02	7.5181157e+17	1.7654709e-02
4.4736078e+06	1.7008478e+02	7.4433092e+17	1.7479042e-02
4.4822690e+06	1.7008478e+02	7.3692470e+17	1.7305122e-02
4.4909301e+06	1.7008478e+02	7.2959218e+17	1.7132933e-02
4.4995913e+06	1.7008478e+02	7.2233262e+17	1.6962458e-02
4.5082525e+06	1.7008478e+02	7.1514529e+17	1.6793679e-02
4.5169137e+06	1.7008478e+02	7.0802947e+17	1.6626579e-02
4.5255748e+06	1.7008478e+02	7.0098446e+17	1.6461141e-02
4.5342360e+06	1.7008478e+02	6.9400955e+17	1.6297350e-02
4.5428972e+06	1.7008478e+02	6.8710404e+17	1.6135189e-02
4.5515584e+06	1.7008478e+02	6.8026724e+17	1.5974641e-02
4.5602196e+06	1.7008478e+02	6.7349847e+17	1.5815691e-02
4.5688807e+06	1.7008478e+02	6.6679705e+17	1.5658322e-02
4.5775419e+06	1.7008478e+02	6.6016230e+17	1.5502519e-02
4.5862031e+06	1.7008478e+02	6.5359358e+17	1.5348267e-02
4.5948643e+06	1.7008478e+02	6.4709022e+17	1.5195549e-02
4.6035254e+06	1.7008478e+02	6.4065156e+17	1.5044351e-02
4.6121866e+06	1.7008478e+02	6.3427697e+17	1.4894657e-02
4.6208478e+06	1.7008478e+02	6.2796581e+17	1.4746452e-02
4.6295090e+06	1.7008478e+02	6.2171744e+17	1.4599723e-02
4.6381702e+06	1.7008478e+02	6.1553125e+17	1.4454453e-02
4.6468313e+06	1.7008478e+02	6.0940661e+17	1.4310629e-02
4.6554925e+06	1.7008478e+02	6.0334292e+17	1.4168236e-02
4.6641537e+06	1.7008478e+02	5.9733956e+17	1.4027259e-02
4.6728149e+06	1.7008478e+02	5.9139593e+17	1.3887686e-02
4.6814760e+06	1.7008478e+02	5.8551144e+17	1.3749501e-02
4.6901372e+06	1.7008478e+02	5.7968550e+17	1.3612691e-02
4.6987984e+06	1.7008478e+02	5.7391754e+17	1.3477243e-02
4.7074596e+06	1.7008478e+02	5.6820696e+17	1.3343142e-02
4.7161208e+06	1.7008478e+02	5.6255321e+17	1.3210375e-02
4.7247819e+06	1.7008478e+02	5.5695571e+17	1.3078930e-02
4.7334431e+06	1.7008478e+02	5.5141391e+17	1.2948792e-02
4.7421043e+06	1.7008478e+02	5.4592725e+17	1.2819950e-02
4.7507655e+06	1.7008478e+02	5.4049518e+17	1.2692389e-02
4.7594266e+06	1.7008478e+02	5.3511716e+17	1.2566098e-02
4.7680878e+06	1.7008478e+02	5.2979266e+17	1.2441063e-02
4.7767490e+06	1.7008478e+02	5.2452113e+17	1.2317272e-02
4.7854102e+06	1.7008478e+02	5.1930206e+17	1.2194714e-02
4.7940714e+06	1.7008478e+02	5.1413492e+17	1.2073374e-02
4.8027325e+06	1.7008478e+02	5.0901919e+17	1.1953242e-02
4.8113937e+06	1.7008478e+02	5.0395437e+17	1.1834305e-02
4.8200549e+06	1.7008478e+02	4.9893994e+17	1.1716552e-02
4.8287161e+06	1.7008478e+02	4.9397540e+17	1.1599970e-02
4.8373772e+06	1.7008478e+02	4.8906026e+17	1.1484549e-02
4.8460384e+06	1.7008478e+02	4.8419403e+17	1.1370276e-02
4.8546996e+06	1.7008478e+02	4.7937622e+17	1.1257139e-02
4.8633608e+06	1.7008478e+02	4.7460635e+17	1.1145129e-02
4.8720219e+06	1.7008478e+02	4.6988394e+17	1.1034233e-02
4.8806831e+06	1.7008478e+02	4.6520851e+17	1.0924441e-02
4.8893443e+06	1.7008478e+02	4.6057961e+17	1.0815741e-02
4.8980055e+06	1.7008478e+02	4.5599677e+17	1.0708122e-02
4.9066667e+06	1.7008478e+02	4.5145952e+17	1.0601575e-02
4.9153278e+06	1.7008478e+02	4.4696743e+17	1.0496087e-02
4.9239890e+06	1.7008478e+02	4.4252003e+17	1.0391649e-02
4.9326502e+06	1.7008478e+02	4.3811688e+17	1.0288251e-02
4.9413114e+06	1.7008478e+02	4.3375754e+17	1.0185881e-02
4.9499725e+06	1.7008478e+02	4.2944158e+17	1.0084530e-02
4.9586337e+06	1.7008478e+02	4.2516857e+17	9.9841870e-03
4.9672949e+06	1.7008478e+02	4.2093807e+17	9.8848427e-03
4.9759561e+06	1.7008478e+02	4.1674967e+17	9.7864868e-03
4.9846173e+06	1.7008478e+02	4.1260294e+17	9.6891097e-03
4.9932784e+06	1.7008478e+02	4.0849747e+17	9.5927014e-03
5.0019396e+06	1.7008478e+02	4.0443285e+17	9.4972524e-03
5.0106008e+06	1.7008478e+02	4.0040868e+17	9.4027532e-03
5.0192620e+06	1.7008478e+02	3.9642455e+17	9.3091942e-03
5.0279231e+06	1.7008478e+02	3.9248006e+17	9.2165662e-03
5.0365843e+06	1.7008478e+02	3.8857481e+17	9.1248598e-03
5.0452455e+06	1.7008478e+02	3.8470843e+17	9.0340660e-03
5.0539067e+06	1.7008478e+02	3.8088052e+17	8.9441755e-03
5.0625679e+06	1.7008478e+02	3.7709069e+17	8.8551795e-03
5.0712290e+06	1.7008478e+02	3.7333858e+17	8.7670690e-03
5.0798902e+06	1.7008478e+02	3.6962380e+17	8.6798352e-03
5.0885514e+06	1.7008478e+02	3.6594598e+17	8.5934694e-03
5.0972126e+06	1.7008478e+02	3.6230475e+17	8.5079629e-03
5.1058737e+06	1.7008478e+02	3.5869976e+17	8.4233073e-03
5.1145349e+06	1.7008478e+02	3.5513064e+17	8.3394940e-03
5.1231961e+06	1.7008478e+02	3.5159703e+17	8.2565146e-03
5.1318573e+06	1.7008478e+02	3.4809858e+17	8.1743609e-03
5.1405184e+06	1.7008478e+02	3.4463494e+17	8.0930247e-03
5.1491796e+06	1.7008478e+02	3.4120577e+17	8.0124977e-03
5.1578408e+06	1.7008478e+02	3.3781071e+17	7.9327720e-03
5.1665020e+06	1.7008478e+02	3.3444944e+17	7.8538396e-03
5.1751632e+06	1.7008478e+02	3.3112161e+17	7.7756926e-03
5.1838243e+06	1.7008478e+02	3.2782690e+17	7.6983232e-03
5.1924855e+06	1.7008478e+02	3.2456497e+17	7.6217236e-03
5.2011467e+06	1.7008478e+02	3.2133549e+17	7.5458862e-03
5.2098079e+06	1.7008478e+02	3.1813815e+17	7.4708034e-03
5.2184690e+06	1.7008478e+02	3.1497262e+17	7.3964676e-03
5.2271302e+06	1.7008478e+02	3.1183859e+17	7.3228715e-03
5.2357914e+06	1.7008478e+02	3.0873575e+17	7.2500078e-03
5.2444526e+06	1.7008478e+02	3.0566377e+17	7.1778690e-03
5.2531138e+06	1.7008478e+02	3.0262237e+17	7.1064480e-03
5.2617749e+06	1.7008478e+02	2.9961123e+17	7.0357376e-03
5.2704361e+06	1.7008478e+02	2.9663004e+17	6.9657309e-03
5.2790973e+06	1.7008478e+02	2.9367853e+17	6.8964207e-03
5.2877585e+06	1.7008478e+02	2.9075638e+17	6.8278002e-03
5.2964196e+06	1.7008478e+02	2.8786330e+17	6.7598624e-03
5.3050808e+06	1.7008478e+02	2.8499901e+17	6.6926007e-03
5.3137420e+06	1.7008478e+02	2.8216323e+17	6.6260082e-03
5.3224032e+06	1.7008478e+02	2.7935566e+17	6.5600783e-03
5.3310644e+06	1.7008478e+02	2.7657602e+17	6.4948044e-03
5.3397255e+06	1.7008478e+02	2.7382404e+17	6.4301800e-03
5.3483867e+06	1.7008478e+02	2.7109945e+17	6.3661987e-03
5.3570479e+06	1.7008478e+02	2.6840196e+17	6.3028540e-03
5.3657091e+06	1.7008478e+02	2.6573132e+17	6.2401395e-03
5.3743702e+06	1.7008478e+02	2.6308725e+17	6.1780491e-03
5.3830314e+06	1.7008478e+02	2.6046949e+17	6.1165765e-03
5.3916926e+06	1.7008478e+02	2.5787777e+17	6.0557155e-03
5.4003538e+06	1.7008478e+02	2.5531185e+17	5.9954601e-03
5.4090149e+06	1.7008478e+02	2.5277145e+17	5.9358043e-03
5.4176761e+06	1.7008478e+02	2.5025633e+17	5.8767421e-03
5.4263373e+06	1.7008478e+02	2.4776624e+17	5.8182675e-03
5.4349985e+06	1.7008478e+02	2.4530092e+17	5.7603748e-03
5.4436597e+06	1.7008478e+02	2.4286014e+17	5.7030581e-03
5.4523208e+06	1.7008478e+02	2.4044364e+17	5.6463117e-03
5.4609820e+06	1.7008478e+02	2.3805119e+17	5.5901300e-03
5.4696432e+06	1.7008478e+02	2.3568254e+17	5.5345073e-03
5.4783044e+06	1.7008478e+02	2.3333746e+17	5.4794380e-03
5.4869655e+06	1.7008478e+02	2.3101571e+17	5.4249167e-03
5.4956267e+06	1.7008478e+02	2.2871707e+17	5.3709378e-03
5.5042879e+06	1.7008478e+02	2.2644129e+17	5.3174961e-03
5.5129491e+06	1.7008478e+02	2.2418816e+17	5.2645862e-03
5.5216103e+06	1.7008478e+02	2.2195746e+17	5.2122026e-03
5.5302714e+06	1.7008478e+02	2.1974894e+17	5.1603404e-03
5.5389326e+06	1.7008478e+02	2.1756240e+17	5.1089941e-03
5.5475938e+06	1.7008478e+02	2.1539762e+17	5.0581588e-03
5.5562550e+06	1.7008478e+02	2.1325438e+17	5.0078293e-03
5.5649161e+06	1.7008478e+02	2.1113246e+17	4.9580005e-03
5.5735773e+06	1.7008478e+02	2.0903166e+17	4.9086676e-03
5.5822385e+06	1.7008478e+02	2.0695176e+17	4.8598255e-03
5.5908997e+06	1.7008478e+02	2.0489256e+17	4.8114695e-03
5.5995609e+06	1.7008478e+02	2.0285384e+17	4.7635945e-03
5.6082220e+06	1.7008478e+02	2.0083541e+17	4.7161960e-03
5.6168832e+06	1.7008478e+02	1.9883707e+17	4.6692690e-03
5.6255444e+06	1.7008478e+02	1.9685860e+17	4.6228090e-03
5.6342056e+06	1.7008478e+02	1.9489983e+17	4.5768113e-03
5.6428667e+06	1.7008478e+02	1.9296054e+17	4.5312713e-03
5.6515279e+06	1.7008478e+02	1.9104055e+17	4.4861844e-03
5.6601891e+06	1.7008478e+02	1.8913967e+17	4.4415461e-03
5.6688503e+06	1.7008478e+02	1.8725770e+17	4.3973520e-03
5.6775114e+06	1.7008478e+02	1.8539445e+17	4.3535976e-03
5.6861726e+06	1.7008478e+02	1.8354975e+17	4.3102786e-03
5.6948338e+06	1.7008478e+02	1.8172339e+17	4.2673906e-03
5.7034950e+06	1.7008478e+02	1.7991522e+17	4.2249294e-03
5.7121562e+06	1.7008478e+02	1.7812503e+17	4.1828906e-03
5.7208173e+06	1.7008478e+02	1.7635266e+17	4.1412701e-03
5.7294785e+06	1.7008478e+02	1.7459792e+17	4.1000638e-03
5.7381397e+06	1.7008478e+02	1.7286064e+17	4.0592675e-03
5.7468009e+06	1.7008478e+02	1.7114065e+17	4.0188771e-03
5.7554620e+06	1.7008478e+02	1.6943777e+17	3.9788886e-03
5.7641232e+06	1.7008478e+02	1.6775184e+17	3.9392980e-03
5.7727844e+06	1.7008478e+02	1.6608268e+17	3.9001013e-03
5.7814456e+06	1.7008478e+02	1.6443013e+17	3.8612947e-03
5.7901068e+06	1.7008478e+02	1.6279402e+17	3.8228742e-03
5.7987679e+06	1.7008478e+02	1.6117419e+17	3.7848359e-03
5.8074291e+06	1.7008478e+02	1.5957048e+17	3.7471762e-03
5.8160903e+06	1.7008478e+02	1.5798273e+17	3.7098912e-03
5.8247515e+06	1.7008478e+02	1.5641078e+17	3.6729771e-03
5.8334126e+06	1.7008478e+02	1.5485446e+17	3.6364304e-03
5.8420738e+06	1.7008478e+02	1.5331363e+17	3.6002473e-03
5.8507350e+06	1.7008478e+02	1.5178814e+17	3.5644242e-03
5.8593962e+06	1.7008478e+02	1.5027782e+17	3.5289576e-03
5.8680574e+06	1.7008478e+02	1.4878253e+17	3.4938439e-03
5.8767185e+06	1.7008478e+02	1.4730212e+17	3.4590796e-03
5.8853797e+06	1.7008478e+02	1.4583644e+17	3.4246612e-03
5.8940409e+06	1.7008478e+02	1.4438534e+17	3.3905852e-03
5.9027021e+06	1.7008478e+02	1.4294869e+17	3.3568483e-03
5.9113632e+06	1.7008478e+02	1.4152632e+17	3.3234471e-03
5.9200244e+06	1.7008478e+02	1.4011811e+17	3.2903783e-03
5.9286856e+06	1.7008478e+02	1.3872391e+17	3.2576385e-03
5.9373468e+06	1.7008478e+02	1.3734359e+17	3.2252244e-03
5.9460079e+06	1.7008478e+02	1.3597700e+17	3.1931329e-03
5.9546691e+06	1.7008478e+02	1.3462400e+17	3.1613607e-03
5.9633303e+06	1.7008478e+02	1.3328447e+17	3.1299046e-03
5.9719915e+06	1.7008478e+02	1.3195827e+17	3.0987616e-03
5.9806527e+06	1.7008478e+02	1.3064526e+17	3.0679284e-03
5.9893138e+06	1.7008478e+02	1.2934532e+17	3.0374020e-03
5.9979750e+06	1.7008478e+02	1.2805831e+17	3.0071793e-03
6.0066362e+06	1.7008478e+02	1.2678411e+17	2.9772574e-03
6.0152974e+06	1.7008478e+02	1.2552259e+17	2.9476332e-03
6.0239585e+06	1.7008478e+02	1.2427362e+17	2.9183037e-03
6.0326197e+06	1.7008478e+02	1.2303707e+17	2.8892661e-03
6.0412809e+06	1.7008478e+02	1.2181283e+17	2.8605175e-03
6.0499421e+06	1.7008478e+02	1.2060078e+17	2.8320548e-03
6.0586033e+06	1.7008478e+02	1.1940078e+17	2.8038754e-03
6.0672644e+06	1.7008478e+02	1.1821272e+17	2.7759764e-03
6.0759256e+06	1.7008478e+02	1.1703648e+17	2.7483550e-03
6.0845868e+06	1.7008478e+02	1.1587195e+17	2.7210084e-03
6.0932480e+06	1.7008478e+02	1.1471901e+17	2.6939339e-03
6.1019091e+06	1.7008478e+02	1.1357753e+17	2.6671288e-03
6.1105703e+06	1.7008478e+02	1.1244742e+17	2.6405904e-03
6.1192315e+06	1.7008478e+02	1.1132855e+17	2.6143161e-03
6.1278927e+06	1.7008478e+02	1.1022081e+17	2.5883032e-03
6.1365539e+06	1.7008478e+02	1.0912410e+17	2.5625492e-03
6.1452150e+06	1.7008478e+02	1.0803829e+17	2.5370514e-03
6.1538762e+06	1.7008478e+02	1.0696329e+17	2.5118073e-03
6.1625374e+06	1.7008478e+02	1.0589899e+17	2.4868144e-03
6.1711986e+06	1.7008478e+02	1.0484528e+17	2.4620702e-03
6.1798597e+06	1.7008478e+02	1.0380205e+17	2.4375722e-03
6.1885209e+06	1.7008478e+02	1.0276920e+17	2.4133179e-03
6.1971821e+06	1.7008478e+02	1.0174663e+17	2.3893050e-03
6.2058433e+06	1.7008478e+02	1.0073424e+17	2.3655310e-03
6.2145044e+06	1.7008478e+02	9.9731913e+16	2.3419936e-03
6.2231656e+06	1.7008478e+02	9.8739564e+16	2.3186904e-03
6.2318268e+06	1.7008478e+02	9.7757089e+16	2.2956190e-03
6.2404880e+06	1.7008478e+02	9.6784390e+16	2.2727772e-03
6.2491492e+06	1.7008478e+02	9.5821369e+16	2.2501627e-03
6.2578103e+06	1.7008478e+02	9.4867931e+16	2.2277732e-03
6.2664715e+06	1.7008478e+02	9.3923979e+16	2.2056065e-03
6.2751327e+06	1.7008478e+02	9.2989420e+16	2.1836604e-03
6.2837939e+06	1.7008478e+02	9.2064160e+16	2.1619326e-03
6.2924550e+06	1.7008478e+02	9.1148106e+16	2.1404210e-03
6.3011162e+06	1.7008478e+02	9.0241167e+16	2.1191235e-03
6.3097774e+06	1.7008478e+02	8.9343252e+16	2.0980378e-03
6.3184386e+06	1.7008478e+02	8.8454272e+16	2.0771620e-03
6.3270998e+06	1.7008478e+02	8.7574138e+16	2.0564939e-03
6.3357609e+06	1.7008478e+02	8.6702760e+16	2.0360314e-03
6.3444221e+06	1.7008478e+02	8.5840053e+16	2.0157726e-03
6.3530833e+06	1.7008478e+02	8.4985931e+16	1.9957153e-03
6.3617445e+06	1.7008478e+02	8.4140307e+16	1.9758576e-03
6.3704056e+06	1.7008478e+02	8.3303096e+16	1.9561975e-03
6.3790668e+06	1.7008478e+02	8.2474217e+16	1.9367330e-03
6.3877280e+06	1.7008478e+02	8.1653585e+16	1.9174622e-03
6.3963892e+06	1.7008478e+02	8.0841118e+16	1.8983831e-03
6.4050504e+06	1.7008478e+02	8.0036735e+16	1.8794939e-03
6.4137115e+06	1.7008478e+02	7.9240357e+16	1.8607926e-03
6.4223727e+06	1.7008478e+02	7.8451902e+16	1.8422774e-03
6.4310339e+06	1.7008478e+02	7.7671292e+16	1.8239465e-03
6.4396951e+06	1.7008478e+02	7.6898450e+16	1.8057979e-03
6.4483562e+06	1.7008478e+02	7.6133298e+16	1.7878299e-03
6.4570174e+06	1.7008478e+02	7.5375759e+16	1.7700407e-03
6.4656786e+06	1.7008478e+02	7.4625757e+16	1.7524285e-03
6.4743398e+06	1.7008478e+02	7.3883219e+16	1.7349915e-03
6.4830009e+06	1.7008478e+02	7.3148068e+16	1.7177281e-03
6.4916621e+06	1.7008478e+02	7.2420233e+16	1.7006364e-03
6.5003233e+06	1.7008478e+02	7.1699640e+16	1.6837148e-03
6.5089845e+06	1.7008478e+02	7.0986216e+16	1.6669616e-03
6.5176457e+06	1.7008478e+02	7.0279892e+16	1.6503750e-03
6.5263068e+06	1.7008478e+02	6.9580595e+16	1.6339535e-03
6.5349680e+06	1.7008478e+02	6.8888257e+16	1.6176954e-03
6.5436292e+06	1.7008478e+02	6.8202807e+16	1.6015991e-03
6.5522904e+06	1.7008478e+02	6.7524178e+16	1.5856629e-03
6.5609515e+06	1.7008478e+02	6.6852301e+16	1.5698853e-03
6.5696127e+06	1.7008478e+02	6.6187109e+16	1.5542646e-03
6.5782739e+06	1.7008478e+02	6.5528537e+16	1.5387995e-03
6.5869351e+06	1.7008478e+02	6.4876517e+16	1.5234881e-03
6.5955963e+06	1.7008478e+02	6.4230985e+16	1.5083292e-03
6.6042574e+06	1.7008478e+02	6.3591876e+16	1.4933211e-03
6.6129186e+06	1.7008478e+02	6.2959126e+16	1.4784623e-03
6.6215798e+06	1.7008478e+02	6.2332672e+16	1.4637513e-03
6.6302410e+06	1.7008478e+02	6.1712452e+16	1.4491868e-03
6.6389021e+06	1.7008478e+02	6.1098403e+16	1.4347671e-03
6.6475633e+06	1.7008478e+02	6.0490463e+16	1.4204909e-03
6.6562245e+06	1.7008478e+02	5.9888573e+16	1.4063568e-03
6.6648857e+06	1.7008478e+02	5.9292672e+16	1.3923633e-03
6.6735469e+06	1.7008478e+02	5.8702700e+16	1.3785091e-03
6.6822080e+06	1.7008478e+02	5.8118598e+16	1.3647927e-03
6.6908692e+06	1.7008478e+02	5.7540309e+16	1.3512128e-03
6.6995304e+06	1.7008478e+02	5.6967773e+16	1.3377680e-03
6.7081916e+06	1.7008478e+02	5.6400934e+16	1.3244570e-03
6.7168527e+06	1.7008478e+02	5.5839735e+16	1.3112784e-03
6.7255139e+06	1.7008478e+02	5.5284121e+16	1.2982310e-03
6.7341751e+06	1.7008478e+02	5.4734035e+16	1.2853133e-03
6.7428363e+06	1.7008478e+02	5.4189422e+16	1.2725243e-03
6.7514974e+06	1.7008478e+02	5.3650228e+16	1.2598624e-03
6.7601586e+06	1.7008478e+02	5.3116399e+16	1.2473266e-03
6.7688198e+06	1.7008478e+02	5.2587882e+16	1.2349155e-03
6.7774810e+06	1.7008478e+02	5.2064624e+16	1.2226279e-03
6.7861422e+06	1.7008478e+02	5.1546573e+16	1.2104625e-03
6.7948033e+06	1.7008478e+02	5.1033676e+16	1.1984182e-03
6.8034645e+06	1.7008478e+02	5.0525882e+16	1.1864938e-03
6.8121257e+06	1.7008478e+02	5.0023141e+16	1.1746880e-03
6.8207869e+06	1.7008478e+02	4.9525403e+16	1.1629996e-03
6.8294480e+06	1.7008478e+02	4.9032617e+16	1.1514276e-03
6.8381092e+06	1.7008478e+02	4.8544734e+16	1.1399707e-03
6.8467704e+06	1.7008478e+02	4.8061706e+16	1.1286278e-03
6.8554316e+06	1.7008478e+02	4.7583484e+16	1.1173977e-03
6.8640928e+06	1.7008478e+02	4.7110020e+16	1.1062795e-03
6.8727539e+06	1.7008478e+02	4.6641268e+16	1.0952718e-03
6.8814151e+06	1.7008478e+02	4.6177179e+16	1.0843736e-03
6.8900763e+06	1.7008478e+02	4.5717709e+16	1.0735840e-03
6.8987375e+06	1.7008478e+02	4.5262810e+16	1.0629016e-03
6.9073986e+06	1.7008478e+02	4.4812437e+16	1.0523256e-03
6.9160598e+06	1.7008478e+02	4.4366546e+16	1.0418548e-03
6.9247210e+06	1.7008478e+02	4.3925092e+16	1.0314881e-03
6.9333822e+06	1.7008478e+02	4.3488030e+16	1.0212246e-03
6.9420434e+06	1.7008478e+02	4.3055317e+16	1.0110633e-03
6.9507045e+06	1.7008478e+02	4.2626909e+16	1.0010030e-03
6.9593657e+06	1.7008478e+02	4.2202764e+16	9.9104290e-04
6.9680269e+06	1.7008478e+02	4.1782840e+16	9.8118185e-04
6.9766881e+06	1.7008478e+02	4.1367093e+16	9.7141893e-04
6.9853492e+06	1.7008478e+02	4.0955484e+16	9.6175315e-04
6.9940104e+06	1.7008478e+02	4.0547970e+16	9.5218355e-04
7.0026716e+06	1.7008478e+02	4.0144511e+16	9.4270916e-04
7.0113328e+06	1.7008478e+02	3.9745067e+16	9.3332905e-04
7.0199939e+06	1.7008478e+02	3.9349597e+16	9.2404227e-04
7.0286551e+06	1.7008478e+02	3.8958061e+16	9.1484790e-04
7.0373163e+06	1.7008478e+02	3.8570422e+16	9.0574501e-04
7.0459775e+06	1.7008478e+02	3.8186640e+16	8.9673269e-04
