# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
6.6199521e+05	2.5000000e+02	3.5761789e+17	1.2343700e-02
6.7472589e+05	2.5000000e+02	3.5405954e+17	1.2220878e-02
6.8745656e+05	2.5000000e+02	3.5053658e+17	1.2099278e-02
7.0018724e+05	2.5000000e+02	3.4704869e+17	1.1978889e-02
7.1291792e+05	2.5000000e+02	3.4359550e+17	1.1859697e-02
7.2564859e+05	2.5000000e+02	3.4017666e+17	1.1741691e-02
7.3837927e+05	2.5000000e+02	3.3679185e+17	1.1624859e-02
7.5110995e+05	2.5000000e+02	3.3344071e+17	1.1509190e-02
7.6384063e+05	2.5000000e+02	3.3012292e+17	1.1394671e-02
7.7657130e+05	2.5000000e+02	3.2683815e+17	1.1281292e-02
7.8930198e+05	2.5000000e+02	3.2358605e+17	1.1169042e-02
8.0203266e+05	2.5000000e+02	3.2036632e+17	1.1057908e-02
8.1476333e+05	2.5000000e+02	3.1717862e+17	1.0947880e-02
8.2749401e+05	2.5000000e+02	3.1402264e+17	1.0838947e-02
8.4022469e+05	2.5000000e+02	3.1089806e+17	1.0731097e-02
8.5295537e+05	2.5000000e+02	3.0780457e+17	1.0624321e-02
8.6568604e+05	2.5000000e+02	3.0474187e+17	1.0518607e-02
8.7841672e+05	2.5000000e+02	3.0170963e+17	1.0413946e-02
8.9114740e+05	2.5000000e+02	2.9870757e+17	1.0310325e-02
9.0387807e+05	2.5000000e+02	2.9573538e+17	1.0207736e-02
9.1660875e+05	2.5000000e+02	2.9279277e+17	1.0106167e-02
9.2933943e+05	2.5000000e+02	2.8987943e+17	1.0005609e-02
9.4207010e+05	2.5000000e+02	2.8699508e+17	9.9060514e-03
9.5480078e+05	2.5000000e+02	2.8413943e+17	9.8074845e-03
9.6753146e+05	2.5000000e+02	2.8131220e+17	9.7098984e-03
9.8026214e+05	2.5000000e+02	2.7851310e+17	9.6132833e-03
9.9299281e+05	2.5000000e+02	2.7574184e+17	9.5176296e-03
1.0057235e+06	2.5000000e+02	2.7299817e+17	9.4229276e-03
1.0184542e+06	2.5000000e+02	2.7028179e+17	9.3291679e-03
1.0311848e+06	2.5000000e+02	2.6759244e+17	9.2363411e-03
1.0439155e+06	2.5000000e+02	2.6492985e+17	9.1444380e-03
1.0566462e+06	2.5000000e+02	2.6229376e+17	9.0534493e-03
1.0693769e+06	2.5000000e+02	2.5968389e+17	8.9633660e-03
1.0821076e+06	2.5000000e+02	2.5709999e+17	8.8741790e-03
1.0948382e+06	2.5000000e+02	2.5454180e+17	8.7858794e-03
1.1075689e+06	2.5000000e+02	2.5200907e+17	8.6984585e-03
1.1202996e+06	2.5000000e+02	2.4950154e+17	8.6119074e-03
1.1330303e+06	2.5000000e+02	2.4701896e+17	8.5262175e-03
1.1457609e+06	2.5000000e+02	2.4456108e+17	8.4413802e-03
1.1584916e+06	2.5000000e+02	2.4212765e+17	8.3573870e-03
1.1712223e+06	2.5000000e+02	2.3971844e+17	8.2742296e-03
1.1839530e+06	2.5000000e+02	2.3733320e+17	8.1918997e-03
1.1966836e+06	2.5000000e+02	2.3497170e+17	8.1103889e-03
1.2094143e+06	2.5000000e+02	2.3263369e+17	8.0296892e-03
1.2221450e+06	2.5000000e+02	2.3031895e+17	7.9497925e-03
1.2348757e+06	2.5000000e+02	2.2802724e+17	7.8706907e-03
1.2476064e+06	2.5000000e+02	2.2575833e+17	7.7923760e-03
1.2603370e+06	2.5000000e+02	2.2351199e+17	7.7148406e-03
1.2730677e+06	2.5000000e+02	2.2128801e+17	7.6380766e-03
1.2857984e+06	2.5000000e+02	2.1908616e+17	7.5620765e-03
1.2985291e+06	2.5000000e+02	2.1690622e+17	7.4868326e-03
1.3112597e+06	2.5000000e+02	2.1474796e+17	7.4123374e-03
1.3239904e+06	2.5000000e+02	2.1261119e+17	7.3385834e-03
1.3367211e+06	2.5000000e+02	2.1049567e+17	7.2655632e-03
1.3494518e+06	2.5000000e+02	2.0840120e+17	7.1932697e-03
1.3621824e+06	2.5000000e+02	2.0632758e+17	7.1216955e-03
1.3749131e+06	2.5000000e+02	2.0427458e+17	7.0508334e-03
1.3876438e+06	2.5000000e+02	2.0224202e+17	6.9806764e-03
1.4003745e+06	2.5000000e+02	2.0022967e+17	6.9112175e-03
1.4131052e+06	2.5000000e+02	1.9823736e+17	6.8424498e-03
1.4258358e+06	2.5000000e+02	1.9626486e+17	6.7743663e-03
1.4385665e+06	2.5000000e+02	1.9431199e+17	6.7069602e-03
1.4512972e+06	2.5000000e+02	1.9237856e+17	6.6402248e-03
1.4640279e+06	2.5000000e+02	1.9046436e+17	6.5741535e-03
1.4767585e+06	2.5000000e+02	1.8856921e+17	6.5087396e-03
1.4894892e+06	2.5000000e+02	1.8669291e+17	6.4439765e-03
1.5022199e+06	2.5000000e+02	1.8483529e+17	6.3798579e-03
1.5149506e+06	2.5000000e+02	1.8299614e+17	6.3163772e-03
1.5276813e+06	2.5000000e+02	1.8117530e+17	6.2535282e-03
1.5404119e+06	2.5000000e+02	1.7937258e+17	6.1913046e-03
1.5531426e+06	2.5000000e+02	1.7758779e+17	6.1297001e-03
1.5658733e+06	2.5000000e+02	1.7582076e+17	6.0687085e-03
1.5786040e+06	2.5000000e+02	1.7407132e+17	6.0083239e-03
1.5913346e+06	2.5000000e+02	1.7233928e+17	5.9485401e-03
1.6040653e+06	2.5000000e+02	1.7062447e+17	5.8893511e-03
1.6167960e+06	2.5000000e+02	1.6892673e+17	5.8307511e-03
1.6295267e+06	2.5000000e+02	1.6724588e+17	5.7727341e-03
1.6422573e+06	2.5000000e+02	1.6558176e+17	5.7152945e-03
1.6549880e+06	2.5000000e+02	1.6393419e+17	5.6584263e-03
1.6677187e+06	2.5000000e+02	1.6230302e+17	5.6021241e-03
1.6804494e+06	2.5000000e+02	1.6068808e+17	5.5463820e-03
1.6931801e+06	2.5000000e+02	1.5908920e+17	5.4911946e-03
1.7059107e+06	2.5000000e+02	1.5750624e+17	5.4365563e-03
1.7186414e+06	2.5000000e+02	1.5593903e+17	5.3824616e-03
1.7313721e+06	2.5000000e+02	1.5438741e+17	5.3289052e-03
1.7441028e+06	2.5000000e+02	1.5285123e+17	5.2758818e-03
1.7568334e+06	2.5000000e+02	1.5133033e+17	5.2233859e-03
1.7695641e+06	2.5000000e+02	1.4982457e+17	5.1714123e-03
1.7822948e+06	2.5000000e+02	1.4833379e+17	5.1199559e-03
1.7950255e+06	2.5000000e+02	1.4685785e+17	5.0690115e-03
1.8077561e+06	2.5000000e+02	1.4539659e+17	5.0185740e-03
1.8204868e+06	2.5000000e+02	1.4394987e+17	4.9686383e-03
1.8332175e+06	2.5000000e+02	1.4251754e+17	4.9191995e-03
1.8459482e+06	2.5000000e+02	1.4109947e+17	4.8702527e-03
1.8586789e+06	2.5000000e+02	1.3969550e+17	4.8217929e-03
1.8714095e+06	2.5000000e+02	1.3830551e+17	4.7738152e-03
1.8841402e+06	2.5000000e+02	1.3692935e+17	4.7263150e-03
1.8968709e+06	2.5000000e+02	1.3556688e+17	4.6792873e-03
1.9096016e+06	2.5000000e+02	1.3421796e+17	4.6327277e-03
1.9223322e+06	2.5000000e+02	1.3288247e+17	4.5866313e-03
1.9350629e+06	2.5000000e+02	1.3156027e+17	4.5409935e-03
1.9477936e+06	2.5000000e+02	1.3025122e+17	4.4958099e-03
1.9605243e+06	2.5000000e+02	1.2895520e+17	4.4510758e-03
1.9732549e+06	2.5000000e+02	1.2767208e+17	4.4067869e-03
1.9859856e+06	2.5000000e+02	1.2640172e+17	4.3629386e-03
1.9987163e+06	2.5000000e+02	1.2514400e+17	4.3195266e-03
2.0114470e+06	2.5000000e+02	1.2389880e+17	4.2765466e-03
2.0241777e+06	2.5000000e+02	1.2266598e+17	4.2339943e-03
2.0369083e+06	2.5000000e+02	1.2144544e+17	4.1918653e-03
2.0496390e+06	2.5000000e+02	1.2023703e+17	4.1501556e-03
2.0623697e+06	2.5000000e+02	1.1904066e+17	4.1088608e-03
2.0751004e+06	2.5000000e+02	1.1785618e+17	4.0679770e-03
2.0878310e+06	2.5000000e+02	1.1668349e+17	4.0274999e-03
2.1005617e+06	2.5000000e+02	1.1552247e+17	3.9874257e-03
2.1132924e+06	2.5000000e+02	1.1437300e+17	3.9477501e-03
2.1260231e+06	2.5000000e+02	1.1323497e+17	3.9084693e-03
2.1387538e+06	2.5000000e+02	1.1210827e+17	3.8695794e-03
2.1514844e+06	2.5000000e+02	1.1099277e+17	3.8310765e-03
2.1642151e+06	2.5000000e+02	1.0988838e+17	3.7929566e-03
2.1769458e+06	2.5000000e+02	1.0879497e+17	3.7552161e-03
2.1896765e+06	2.5000000e+02	1.0771244e+17	3.7178510e-03
2.2024071e+06	2.5000000e+02	1.0664068e+17	3.6808578e-03
2.2151378e+06	2.5000000e+02	1.0557959e+17	3.6442327e-03
2.2278685e+06	2.5000000e+02	1.0452906e+17	3.6079719e-03
2.2405992e+06	2.5000000e+02	1.0348897e+17	3.5720720e-03
2.2533298e+06	2.5000000e+02	1.0245924e+17	3.5365293e-03
2.2660605e+06	2.5000000e+02	1.0143976e+17	3.5013402e-03
2.2787912e+06	2.5000000e+02	1.0043041e+17	3.4665013e-03
2.2915219e+06	2.5000000e+02	9.9431114e+16	3.4320091e-03
2.3042526e+06	2.5000000e+02	9.8441758e+16	3.3978600e-03
2.3169832e+06	2.5000000e+02	9.7462246e+16	3.3640507e-03
2.3297139e+06	2.5000000e+02	9.6492480e+16	3.3305779e-03
2.3424446e+06	2.5000000e+02	9.5532364e+16	3.2974381e-03
2.3551753e+06	2.5000000e+02	9.4581801e+16	3.2646280e-03
2.3679059e+06	2.5000000e+02	9.3640696e+16	3.2321444e-03
2.3806366e+06	2.5000000e+02	9.2708956e+16	3.1999840e-03
2.3933673e+06	2.5000000e+02	9.1786486e+16	3.1681437e-03
2.4060980e+06	2.5000000e+02	9.0873196e+16	3.1366201e-03
2.4188286e+06	2.5000000e+02	8.9968992e+16	3.1054102e-03
2.4315593e+06	2.5000000e+02	8.9073786e+16	3.0745109e-03
2.4442900e+06	2.5000000e+02	8.8187487e+16	3.0439190e-03
2.4570207e+06	2.5000000e+02	8.7310007e+16	3.0136315e-03
2.4697514e+06	2.5000000e+02	8.6441258e+16	2.9836453e-03
2.4824820e+06	2.5000000e+02	8.5581153e+16	2.9539576e-03
2.4952127e+06	2.5000000e+02	8.4729606e+16	2.9245652e-03
2.5079434e+06	2.5000000e+02	8.3886532e+16	2.8954653e-03
2.5206741e+06	2.5000000e+02	8.3051847e+16	2.8666549e-03
2.5334047e+06	2.5000000e+02	8.2225468e+16	2.8381312e-03
2.5461354e+06	2.5000000e+02	8.1407311e+16	2.8098914e-03
2.5588661e+06	2.5000000e+02	8.0597294e+16	2.7819325e-03
2.5715968e+06	2.5000000e+02	7.9795338e+16	2.7542518e-03
2.5843274e+06	2.5000000e+02	7.9001361e+16	2.7268465e-03
2.5970581e+06	2.5000000e+02	7.8215284e+16	2.6997139e-03
2.6097888e+06	2.5000000e+02	7.7437029e+16	2.6728513e-03
2.6225195e+06	2.5000000e+02	7.6666518e+16	2.6462560e-03
2.6352502e+06	2.5000000e+02	7.5903673e+16	2.6199253e-03
2.6479808e+06	2.5000000e+02	7.5148419e+16	2.5938567e-03
2.6607115e+06	2.5000000e+02	7.4400680e+16	2.5680473e-03
2.6734422e+06	2.5000000e+02	7.3660381e+16	2.5424948e-03
2.6861729e+06	2.5000000e+02	7.2927448e+16	2.5171966e-03
2.6989035e+06	2.5000000e+02	7.2201807e+16	2.4921501e-03
2.7116342e+06	2.5000000e+02	7.1483387e+16	2.4673528e-03
2.7243649e+06	2.5000000e+02	7.0772116e+16	2.4428022e-03
2.7370956e+06	2.5000000e+02	7.0067922e+16	2.4184959e-03
2.7498263e+06	2.5000000e+02	6.9370734e+16	2.3944315e-03
2.7625569e+06	2.5000000e+02	6.8680484e+16	2.3706065e-03
2.7752876e+06	2.5000000e+02	6.7997102e+16	2.3470186e-03
2.7880183e+06	2.5000000e+02	6.7320519e+16	2.3236653e-03
2.8007490e+06	2.5000000e+02	6.6650669e+16	2.3005445e-03
2.8134796e+06	2.5000000e+02	6.5987483e+16	2.2776537e-03
2.8262103e+06	2.5000000e+02	6.5330897e+16	2.2549906e-03
2.8389410e+06	2.5000000e+02	6.4680844e+16	2.2325531e-03
2.8516717e+06	2.5000000e+02	6.4037259e+16	2.2103388e-03
2.8644023e+06	2.5000000e+02	6.3400077e+16	2.1883456e-03
2.8771330e+06	2.5000000e+02	6.2769236e+16	2.1665712e-03
2.8898637e+06	2.5000000e+02	6.2144672e+16	2.1450134e-03
2.9025944e+06	2.5000000e+02	6.1526322e+16	2.1236702e-03
2.9153251e+06	2.5000000e+02	6.0914125e+16	2.1025393e-03
2.9280557e+06	2.5000000e+02	6.0308019e+16	2.0816187e-03
2.9407864e+06	2.5000000e+02	5.9707944e+16	2.0609063e-03
2.9535171e+06	2.5000000e+02	5.9113840e+16	2.0403999e-03
2.9662478e+06	2.5000000e+02	5.8525648e+16	2.0200976e-03
2.9789784e+06	2.5000000e+02	5.7943308e+16	1.9999973e-03
2.9917091e+06	2.5000000e+02	5.7366762e+16	1.9800970e-03
3.0044398e+06	2.5000000e+02	5.6795953e+16	1.9603947e-03
3.0171705e+06	2.5000000e+02	5.6230824e+16	1.9408884e-03
3.0299011e+06	2.5000000e+02	5.5671318e+16	1.9215763e-03
3.0426318e+06	2.5000000e+02	5.5117379e+16	1.9024563e-03
3.0553625e+06	2.5000000e+02	5.4568952e+16	1.8835265e-03
3.0680932e+06	2.5000000e+02	5.4025982e+16	1.8647851e-03
3.0808239e+06	2.5000000e+02	5.3488415e+16	1.8462302e-03
3.0935545e+06	2.5000000e+02	5.2956196e+16	1.8278599e-03
3.1062852e+06	2.5000000e+02	5.2429273e+16	1.8096724e-03
3.1190159e+06	2.5000000e+02	5.1907593e+16	1.7916658e-03
3.1317466e+06	2.5000000e+02	5.1391104e+16	1.7738385e-03
3.1444772e+06	2.5000000e+02	5.0879754e+16	1.7561885e-03
3.1572079e+06	2.5000000e+02	5.0373492e+16	1.7387141e-03
3.1699386e+06	2.5000000e+02	4.9872267e+16	1.7214136e-03
3.1826693e+06	2.5000000e+02	4.9376030e+16	1.7042853e-03
3.1954000e+06	2.5000000e+02	4.8884730e+16	1.6873273e-03
3.2081306e+06	2.5000000e+02	4.8398319e+16	1.6705382e-03
3.2208613e+06	2.5000000e+02	4.7916748e+16	1.6539160e-03
3.2335920e+06	2.5000000e+02	4.7439968e+16	1.6374593e-03
3.2463227e+06	2.5000000e+02	4.6967932e+16	1.6211663e-03
3.2590533e+06	2.5000000e+02	4.6500594e+16	1.6050354e-03
3.2717840e+06	2.5000000e+02	4.6037905e+16	1.5890650e-03
3.2845147e+06	2.5000000e+02	4.5579820e+16	1.5732536e-03
3.2972454e+06	2.5000000e+02	4.5126293e+16	1.5575995e-03
3.3099760e+06	2.5000000e+02	4.4677279e+16	1.5421011e-03
3.3227067e+06	2.5000000e+02	4.4232733e+16	1.5267569e-03
3.3354374e+06	2.5000000e+02	4.3792610e+16	1.5115654e-03
3.3481681e+06	2.5000000e+02	4.3356866e+16	1.4965251e-03
3.3608988e+06	2.5000000e+02	4.2925458e+16	1.4816344e-03
3.3736294e+06	2.5000000e+02	4.2498343e+16	1.4668919e-03
3.3863601e+06	2.5000000e+02	4.2075477e+16	1.4522961e-03
3.3990908e+06	2.5000000e+02	4.1656819e+16	1.4378455e-03
3.4118215e+06	2.5000000e+02	4.1242327e+16	1.4235387e-03
3.4245521e+06	2.5000000e+02	4.0831959e+16	1.4093743e-03
3.4372828e+06	2.5000000e+02	4.0425674e+16	1.3953508e-03
3.4500135e+06	2.5000000e+02	4.0023432e+16	1.3814668e-03
3.4627442e+06	2.5000000e+02	3.9625192e+16	1.3677210e-03
3.4754748e+06	2.5000000e+02	3.9230915e+16	1.3541119e-03
3.4882055e+06	2.5000000e+02	3.8840561e+16	1.3406383e-03
3.5009362e+06	2.5000000e+02	3.8454091e+16	1.3272987e-03
3.5136669e+06	2.5000000e+02	3.8071466e+16	1.3140919e-03
3.5263976e+06	2.5000000e+02	3.7692649e+16	1.3010164e-03
3.5391282e+06	2.5000000e+02	3.7317601e+16	1.2880711e-03
3.5518589e+06	2.5000000e+02	3.6946284e+16	1.2752546e-03
3.5645896e+06	2.5000000e+02	3.6578663e+16	1.2625656e-03
3.5773203e+06	2.5000000e+02	3.6214699e+16	1.2500028e-03
3.5900509e+06	2.5000000e+02	3.5854356e+16	1.2375651e-03
3.6027816e+06	2.5000000e+02	3.5497600e+16	1.2252511e-03
3.6155123e+06	2.5000000e+02	3.5144393e+16	1.2130597e-03
3.6282430e+06	2.5000000e+02	3.4794700e+16	1.2009895e-03
3.6409736e+06	2.5000000e+02	3.4448487e+16	1.1890395e-03
3.6537043e+06	2.5000000e+02	3.4105719e+16	1.1772083e-03
3.6664350e+06	2.5000000e+02	3.3766361e+16	1.1654949e-03
3.6791657e+06	2.5000000e+02	3.3430380e+16	1.1538981e-03
3.6918964e+06	2.5000000e+02	3.3097743e+16	1.1424166e-03
3.7046270e+06	2.5000000e+02	3.2768415e+16	1.1310493e-03
3.7173577e+06	2.5000000e+02	3.2442363e+16	1.1197952e-03
3.7300884e+06	2.5000000e+02	3.2119556e+16	1.1086531e-03
3.7428191e+06	2.5000000e+02	3.1799962e+16	1.0976218e-03
3.7555497e+06	2.5000000e+02	3.1483547e+16	1.0867003e-03
3.7682804e+06	2.5000000e+02	3.1170280e+16	1.0758874e-03
3.7810111e+06	2.5000000e+02	3.0860131e+16	1.0651822e-03
3.7937418e+06	2.5000000e+02	3.0553067e+16	1.0545834e-03
3.8064725e+06	2.5000000e+02	3.0249059e+16	1.0440901e-03
3.8192031e+06	2.5000000e+02	2.9948076e+16	1.0337013e-03
3.8319338e+06	2.5000000e+02	2.9650088e+16	1.0234158e-03
3.8446645e+06	2.5000000e+02	2.9355064e+16	1.0132326e-03
3.8573952e+06	2.5000000e+02	2.9062977e+16	1.0031508e-03
3.8701258e+06	2.5000000e+02	2.8773795e+16	9.9316926e-04
3.8828565e+06	2.5000000e+02	2.8487491e+16	9.8328706e-04
3.8955872e+06	2.5000000e+02	2.8204036e+16	9.7350319e-04
3.9083179e+06	2.5000000e+02	2.7923401e+16	9.6381667e-04
3.9210485e+06	2.5000000e+02	2.7645558e+16	9.5422654e-04
3.9337792e+06	2.5000000e+02	2.7370481e+16	9.4473182e-04
3.9465099e+06	2.5000000e+02	2.7098140e+16	9.3533158e-04
3.9592406e+06	2.5000000e+02	2.6828509e+16	9.2602488e-04
3.9719713e+06	2.5000000e+02	2.6561561e+16	9.1681078e-04
3.9847019e+06	2.5000000e+02	2.6297269e+16	9.0768836e-04
3.9974326e+06	2.5000000e+02	2.6035606e+16	8.9865671e-04
4.0101633e+06	2.5000000e+02	2.5776548e+16	8.8971492e-04
4.0228940e+06	2.5000000e+02	2.5520067e+16	8.8086211e-04
4.0356246e+06	2.5000000e+02	2.5266138e+16	8.7209739e-04
4.0483553e+06	2.5000000e+02	2.5014736e+16	8.6341987e-04
4.0610860e+06	2.5000000e+02	2.4765835e+16	8.5482870e-04
4.0738167e+06	2.5000000e+02	2.4519411e+16	8.4632302e-04
4.0865473e+06	2.5000000e+02	2.4275439e+16	8.3790196e-04
4.0992780e+06	2.5000000e+02	2.4033894e+16	8.2956470e-04
4.1120087e+06	2.5000000e+02	2.3794753e+16	8.2131039e-04
4.1247394e+06	2.5000000e+02	2.3557991e+16	8.1313822e-04
4.1374701e+06	2.5000000e+02	2.3323585e+16	8.0504735e-04
4.1502007e+06	2.5000000e+02	2.3091511e+16	7.9703700e-04
4.1629314e+06	2.5000000e+02	2.2861747e+16	7.8910635e-04
4.1756621e+06	2.5000000e+02	2.2634269e+16	7.8125461e-04
4.1883928e+06	2.5000000e+02	2.2409054e+16	7.7348100e-04
4.2011234e+06	2.5000000e+02	2.2186080e+16	7.6578473e-04
4.2138541e+06	2.5000000e+02	2.1965325e+16	7.5816505e-04
4.2265848e+06	2.5000000e+02	2.1746766e+16	7.5062118e-04
4.2393155e+06	2.5000000e+02	2.1530383e+16	7.4315237e-04
4.2520461e+06	2.5000000e+02	2.1316152e+16	7.3575788e-04
4.2647768e+06	2.5000000e+02	2.1104052e+16	7.2843697e-04
4.2775075e+06	2.5000000e+02	2.0894064e+16	7.2118890e-04
4.2902382e+06	2.5000000e+02	2.0686164e+16	7.1401295e-04
4.3029689e+06	2.5000000e+02	2.0480333e+16	7.0690840e-04
4.3156995e+06	2.5000000e+02	2.0276551e+16	6.9987455e-04
4.3284302e+06	2.5000000e+02	2.0074796e+16	6.9291068e-04
4.3411609e+06	2.5000000e+02	1.9875048e+16	6.8601610e-04
4.3538916e+06	2.5000000e+02	1.9677288e+16	6.7919013e-04
4.3666222e+06	2.5000000e+02	1.9481496e+16	6.7243207e-04
4.3793529e+06	2.5000000e+02	1.9287652e+16	6.6574126e-04
4.3920836e+06	2.5000000e+02	1.9095736e+16	6.5911703e-04
4.4048143e+06	2.5000000e+02	1.8905731e+16	6.5255870e-04
4.4175450e+06	2.5000000e+02	1.8717615e+16	6.4606564e-04
4.4302756e+06	2.5000000e+02	1.8531372e+16	6.3963717e-04
4.4430063e+06	2.5000000e+02	1.8346982e+16	6.3327268e-04
4.4557370e+06	2.5000000e+02	1.8164426e+16	6.2697151e-04
4.4684677e+06	2.5000000e+02	1.7983687e+16	6.2073304e-04
4.4811983e+06	2.5000000e+02	1.7804747e+16	6.1455664e-04
4.4939290e+06	2.5000000e+02	1.7627586e+16	6.0844170e-04
4.5066597e+06	2.5000000e+02	1.7452189e+16	6.0238761e-04
4.5193904e+06	2.5000000e+02	1.7278537e+16	5.9639375e-04
4.5321210e+06	2.5000000e+02	1.7106612e+16	5.9045953e-04
4.5448517e+06	2.5000000e+02	1.6936399e+16	5.8458436e-04
4.5575824e+06	2.5000000e+02	1.6767879e+16	5.7876765e-04
4.5703131e+06	2.5000000e+02	1.6601036e+16	5.7300882e-04
4.5830438e+06	2.5000000e+02	1.6435853e+16	5.6730728e-04
4.5957744e+06	2.5000000e+02	1.6272313e+16	5.6166248e-04
4.6085051e+06	2.5000000e+02	1.6110401e+16	5.5607385e-04
4.6212358e+06	2.5000000e+02	1.5950100e+16	5.5054082e-04
4.6339665e+06	2.5000000e+02	1.5791394e+16	5.4506285e-04
4.6466971e+06	2.5000000e+02	1.5634267e+16	5.3963938e-04
4.6594278e+06	2.5000000e+02	1.5478703e+16	5.3426988e-04
4.6721585e+06	2.5000000e+02	1.5324687e+16	5.2895380e-04
4.6848892e+06	2.5000000e+02	1.5172204e+16	5.2369063e-04
4.6976198e+06	2.5000000e+02	1.5021238e+16	5.1847982e-04
4.7103505e+06	2.5000000e+02	1.4871774e+16	5.1332086e-04
4.7230812e+06	2.5000000e+02	1.4723798e+16	5.0821323e-04
4.7358119e+06	2.5000000e+02	1.4577294e+16	5.0315642e-04
4.7485426e+06	2.5000000e+02	1.4432247e+16	4.9814993e-04
4.7612732e+06	2.5000000e+02	1.4288644e+16	4.9319326e-04
4.7740039e+06	2.5000000e+02	1.4146469e+16	4.8828590e-04
4.7867346e+06	2.5000000e+02	1.4005710e+16	4.8342738e-04
4.7994653e+06	2.5000000e+02	1.3866351e+16	4.7861719e-04
4.8121959e+06	2.5000000e+02	1.3728378e+16	4.7385487e-04
4.8249266e+06	2.5000000e+02	1.3591778e+16	4.6913994e-04
4.8376573e+06	2.5000000e+02	1.3456538e+16	4.6447192e-04
4.8503880e+06	2.5000000e+02	1.3322643e+16	4.5985035e-04
4.8631186e+06	2.5000000e+02	1.3190081e+16	4.5527476e-04
4.8758493e+06	2.5000000e+02	1.3058837e+16	4.5074470e-04
4.8885800e+06	2.5000000e+02	1.2928900e+16	4.4625971e-04
