# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
4.9013107e+06	2.5000000e+02	1.2798926e+16	4.4177350e-04
4.9140414e+06	2.5000000e+02	1.2671575e+16	4.3737778e-04
4.9267720e+06	2.5000000e+02	1.2545491e+16	4.3302580e-04
4.9395027e+06	2.5000000e+02	1.2420661e+16	4.2871712e-04
4.9522334e+06	2.5000000e+02	1.2297073e+16	4.2445131e-04
4.9649641e+06	2.5000000e+02	1.2174715e+16	4.2022795e-04
4.9776947e+06	2.5000000e+02	1.2053575e+16	4.1604661e-04
4.9904254e+06	2.5000000e+02	1.1933640e+16	4.1190688e-04
5.0031561e+06	2.5000000e+02	1.1814898e+16	4.0780834e-04
5.0158868e+06	2.5000000e+02	1.1697338e+16	4.0375058e-04
5.0286175e+06	2.5000000e+02	1.1580947e+16	3.9973319e-04
5.0413481e+06	2.5000000e+02	1.1465715e+16	3.9575578e-04
5.0540788e+06	2.5000000e+02	1.1351629e+16	3.9181794e-04
5.0668095e+06	2.5000000e+02	1.1238679e+16	3.8791929e-04
5.0795402e+06	2.5000000e+02	1.1126852e+16	3.8405943e-04
5.0922708e+06	2.5000000e+02	1.1016138e+16	3.8023797e-04
5.1050015e+06	2.5000000e+02	1.0906526e+16	3.7645454e-04
5.1177322e+06	2.5000000e+02	1.0798004e+16	3.7270876e-04
5.1304629e+06	2.5000000e+02	1.0690562e+16	3.6900024e-04
5.1431935e+06	2.5000000e+02	1.0584189e+16	3.6532863e-04
5.1559242e+06	2.5000000e+02	1.0478875e+16	3.6169355e-04
5.1686549e+06	2.5000000e+02	1.0374608e+16	3.5809464e-04
5.1813856e+06	2.5000000e+02	1.0271379e+16	3.5453154e-04
5.1941163e+06	2.5000000e+02	1.0169177e+16	3.5100389e-04
5.2068469e+06	2.5000000e+02	1.0067992e+16	3.4751134e-04
5.2195776e+06	2.5000000e+02	9.9678138e+15	3.4405355e-04
5.2323083e+06	2.5000000e+02	9.8686324e+15	3.4063016e-04
5.2450390e+06	2.5000000e+02	9.7704379e+15	3.3724083e-04
5.2577696e+06	2.5000000e+02	9.6732204e+15	3.3388523e-04
5.2705003e+06	2.5000000e+02	9.5769702e+15	3.3056301e-04
5.2832310e+06	2.5000000e+02	9.4816778e+15	3.2727386e-04
5.2959617e+06	2.5000000e+02	9.3873335e+15	3.2401743e-04
5.3086923e+06	2.5000000e+02	9.2939280e+15	3.2079340e-04
5.3214230e+06	2.5000000e+02	9.2014519e+15	3.1760145e-04
5.3341537e+06	2.5000000e+02	9.1098959e+15	3.1444127e-04
5.3468844e+06	2.5000000e+02	9.0192509e+15	3.1131252e-04
5.3596151e+06	2.5000000e+02	8.9295079e+15	3.0821491e-04
5.3723457e+06	2.5000000e+02	8.8406578e+15	3.0514812e-04
5.3850764e+06	2.5000000e+02	8.7526918e+15	3.0211185e-04
5.3978071e+06	2.5000000e+02	8.6656010e+15	2.9910578e-04
5.4105378e+06	2.5000000e+02	8.5793769e+15	2.9612963e-04
5.4232684e+06	2.5000000e+02	8.4940106e+15	2.9318309e-04
5.4359991e+06	2.5000000e+02	8.4094938e+15	2.9026587e-04
5.4487298e+06	2.5000000e+02	8.3258179e+15	2.8737768e-04
5.4614605e+06	2.5000000e+02	8.2429747e+15	2.8451822e-04
5.4741911e+06	2.5000000e+02	8.1609557e+15	2.8168722e-04
5.4869218e+06	2.5000000e+02	8.0797528e+15	2.7888438e-04
5.4996525e+06	2.5000000e+02	7.9993580e+15	2.7610944e-04
5.5123832e+06	2.5000000e+02	7.9197630e+15	2.7336210e-04
5.5251139e+06	2.5000000e+02	7.8409601e+15	2.7064211e-04
5.5378445e+06	2.5000000e+02	7.7629412e+15	2.6794917e-04
5.5505752e+06	2.5000000e+02	7.6856986e+15	2.6528303e-04
5.5633059e+06	2.5000000e+02	7.6092247e+15	2.6264342e-04
5.5760366e+06	2.5000000e+02	7.5335116e+15	2.6003008e-04
5.5887672e+06	2.5000000e+02	7.4585519e+15	2.5744273e-04
5.6014979e+06	2.5000000e+02	7.3843381e+15	2.5488114e-04
5.6142286e+06	2.5000000e+02	7.3108627e+15	2.5234503e-04
5.6269593e+06	2.5000000e+02	7.2381184e+15	2.4983415e-04
5.6396900e+06	2.5000000e+02	7.1660979e+15	2.4734826e-04
5.6524206e+06	2.5000000e+02	7.0947941e+15	2.4488710e-04
5.6651513e+06	2.5000000e+02	7.0241997e+15	2.4245044e-04
5.6778820e+06	2.5000000e+02	6.9543077e+15	2.4003801e-04
5.6906127e+06	2.5000000e+02	6.8851112e+15	2.3764960e-04
5.7033433e+06	2.5000000e+02	6.8166032e+15	2.3528494e-04
5.7160740e+06	2.5000000e+02	6.7487769e+15	2.3294382e-04
5.7288047e+06	2.5000000e+02	6.6816254e+15	2.3062599e-04
5.7415354e+06	2.5000000e+02	6.6151421e+15	2.2833122e-04
5.7542660e+06	2.5000000e+02	6.5493204e+15	2.2605929e-04
5.7669967e+06	2.5000000e+02	6.4841535e+15	2.2380996e-04
5.7797274e+06	2.5000000e+02	6.4196351e+15	2.2158302e-04
5.7924581e+06	2.5000000e+02	6.3557587e+15	2.1937823e-04
5.8051888e+06	2.5000000e+02	6.2925178e+15	2.1719538e-04
5.8179194e+06	2.5000000e+02	6.2299062e+15	2.1503425e-04
5.8306501e+06	2.5000000e+02	6.1679176e+15	2.1289462e-04
5.8433808e+06	2.5000000e+02	6.1065458e+15	2.1077628e-04
5.8561115e+06	2.5000000e+02	6.0457847e+15	2.0867902e-04
5.8688421e+06	2.5000000e+02	5.9856281e+15	2.0660263e-04
5.8815728e+06	2.5000000e+02	5.9260701e+15	2.0454690e-04
5.8943035e+06	2.5000000e+02	5.8671047e+15	2.0251163e-04
5.9070342e+06	2.5000000e+02	5.8087261e+15	2.0049660e-04
5.9197648e+06	2.5000000e+02	5.7509283e+15	1.9850163e-04
5.9324955e+06	2.5000000e+02	5.6937056e+15	1.9652650e-04
5.9452262e+06	2.5000000e+02	5.6370523e+15	1.9457103e-04
5.9579569e+06	2.5000000e+02	5.5809627e+15	1.9263502e-04
5.9706876e+06	2.5000000e+02	5.5254312e+15	1.9071827e-04
5.9834182e+06	2.5000000e+02	5.4704522e+15	1.8882059e-04
5.9961489e+06	2.5000000e+02	5.4160203e+15	1.8694179e-04
6.0088796e+06	2.5000000e+02	5.3621300e+15	1.8508169e-04
6.0216103e+06	2.5000000e+02	5.3087759e+15	1.8324010e-04
6.0343409e+06	2.5000000e+02	5.2559527e+15	1.8141683e-04
6.0470716e+06	2.5000000e+02	5.2036551e+15	1.7961170e-04
6.0598023e+06	2.5000000e+02	5.1518779e+15	1.7782453e-04
6.0725330e+06	2.5000000e+02	5.1006158e+15	1.7605515e-04
6.0852637e+06	2.5000000e+02	5.0498639e+15	1.7430337e-04
6.0979943e+06	2.5000000e+02	4.9996169e+15	1.7256903e-04
6.1107250e+06	2.5000000e+02	4.9498698e+15	1.7085194e-04
6.1234557e+06	2.5000000e+02	4.9006178e+15	1.6915193e-04
6.1361864e+06	2.5000000e+02	4.8518559e+15	1.6746884e-04
6.1489170e+06	2.5000000e+02	4.8035791e+15	1.6580250e-04
6.1616477e+06	2.5000000e+02	4.7557827e+15	1.6415273e-04
6.1743784e+06	2.5000000e+02	4.7084618e+15	1.6251939e-04
6.1871091e+06	2.5000000e+02	4.6616119e+15	1.6090229e-04
6.1998397e+06	2.5000000e+02	4.6152281e+15	1.5930129e-04
6.2125704e+06	2.5000000e+02	4.5693058e+15	1.5771621e-04
6.2253011e+06	2.5000000e+02	4.5238404e+15	1.5614691e-04
6.2380318e+06	2.5000000e+02	4.4788275e+15	1.5459322e-04
6.2507625e+06	2.5000000e+02	4.4342624e+15	1.5305500e-04
6.2634931e+06	2.5000000e+02	4.3901407e+15	1.5153207e-04
6.2762238e+06	2.5000000e+02	4.3464581e+15	1.5002430e-04
6.2889545e+06	2.5000000e+02	4.3032101e+15	1.4853154e-04
6.3016852e+06	2.5000000e+02	4.2603925e+15	1.4705362e-04
6.3144158e+06	2.5000000e+02	4.2180008e+15	1.4559042e-04
6.3271465e+06	2.5000000e+02	4.1760310e+15	1.4414177e-04
6.3398772e+06	2.5000000e+02	4.1344788e+15	1.4270753e-04
6.3526079e+06	2.5000000e+02	4.0933401e+15	1.4128757e-04
6.3653385e+06	2.5000000e+02	4.0526107e+15	1.3988173e-04
6.3780692e+06	2.5000000e+02	4.0122865e+15	1.3848989e-04
6.3907999e+06	2.5000000e+02	3.9723636e+15	1.3711189e-04
6.4035306e+06	2.5000000e+02	3.9328379e+15	1.3574760e-04
6.4162613e+06	2.5000000e+02	3.8937055e+15	1.3439689e-04
6.4289919e+06	2.5000000e+02	3.8549625e+15	1.3305962e-04
6.4417226e+06	2.5000000e+02	3.8166050e+15	1.3173566e-04
6.4544533e+06	2.5000000e+02	3.7786291e+15	1.3042486e-04
6.4671840e+06	2.5000000e+02	3.7410312e+15	1.2912711e-04
6.4799146e+06	2.5000000e+02	3.7038073e+15	1.2784228e-04
6.4926453e+06	2.5000000e+02	3.6669538e+15	1.2657023e-04
6.5053760e+06	2.5000000e+02	3.6304670e+15	1.2531083e-04
6.5181067e+06	2.5000000e+02	3.5943432e+15	1.2406397e-04
6.5308373e+06	2.5000000e+02	3.5585789e+15	1.2282951e-04
6.5435680e+06	2.5000000e+02	3.5231705e+15	1.2160734e-04
6.5562987e+06	2.5000000e+02	3.4881143e+15	1.2039732e-04
6.5690294e+06	2.5000000e+02	3.4534070e+15	1.1919935e-04
6.5817601e+06	2.5000000e+02	3.4190450e+15	1.1801330e-04
6.5944907e+06	2.5000000e+02	3.3850250e+15	1.1683905e-04
6.6072214e+06	2.5000000e+02	3.3513434e+15	1.1567648e-04
6.6199521e+06	2.5000000e+02	3.3179970e+15	1.1452548e-04
6.6326828e+06	2.5000000e+02	3.2849824e+15	1.1338593e-04
6.6454134e+06	2.5000000e+02	3.2522962e+15	1.1225772e-04
6.6581441e+06	2.5000000e+02	3.2199354e+15	1.1114074e-04
6.6708748e+06	2.5000000e+02	3.1878965e+15	1.1003487e-04
6.6836055e+06	2.5000000e+02	3.1561764e+15	1.0894000e-04
6.6963362e+06	2.5000000e+02	3.1247719e+15	1.0785603e-04
6.7090668e+06	2.5000000e+02	3.0936799e+15	1.0678285e-04
6.7217975e+06	2.5000000e+02	3.0628973e+15	1.0572034e-04
6.7345282e+06	2.5000000e+02	3.0324209e+15	1.0466840e-04
6.7472589e+06	2.5000000e+02	3.0022478e+15	1.0362694e-04
6.7599895e+06	2.5000000e+02	2.9723750e+15	1.0259583e-04
6.7727202e+06	2.5000000e+02	2.9427993e+15	1.0157499e-04
6.7854509e+06	2.5000000e+02	2.9135180e+15	1.0056430e-04
6.7981816e+06	2.5000000e+02	2.8845280e+15	9.9563667e-05
6.8109122e+06	2.5000000e+02	2.8558265e+15	9.8572992e-05
6.8236429e+06	2.5000000e+02	2.8274105e+15	9.7592174e-05
6.8363736e+06	2.5000000e+02	2.7992773e+15	9.6621116e-05
6.8491043e+06	2.5000000e+02	2.7714240e+15	9.5659719e-05
6.8618350e+06	2.5000000e+02	2.7438479e+15	9.4707889e-05
6.8745656e+06	2.5000000e+02	2.7165462e+15	9.3765530e-05
6.8872963e+06	2.5000000e+02	2.6895161e+15	9.2832547e-05
6.9000270e+06	2.5000000e+02	2.6627550e+15	9.1908848e-05
6.9127577e+06	2.5000000e+02	2.6362601e+15	9.0994340e-05
6.9254883e+06	2.5000000e+02	2.6100289e+15	9.0088931e-05
6.9382190e+06	2.5000000e+02	2.5840586e+15	8.9192531e-05
6.9509497e+06	2.5000000e+02	2.5583468e+15	8.8305051e-05
6.9636804e+06	2.5000000e+02	2.5328909e+15	8.7426401e-05
6.9764110e+06	2.5000000e+02	2.5076882e+15	8.6556494e-05
6.9891417e+06	2.5000000e+02	2.4827363e+15	8.5695242e-05
7.0018724e+06	2.5000000e+02	2.4580326e+15	8.4842560e-05
7.0146031e+06	2.5000000e+02	2.4335748e+15	8.3998363e-05
7.0273338e+06	2.5000000e+02	2.4093603e+15	8.3162565e-05
7.0400644e+06	2.5000000e+02	2.3853868e+15	8.2335084e-05
7.0527951e+06	2.5000000e+02	2.3616518e+15	8.1515836e-05
7.0655258e+06	2.5000000e+02	2.3381530e+15	8.0704740e-05
7.0782565e+06	2.5000000e+02	2.3148879e+15	7.9901714e-05
7.0909871e+06	2.5000000e+02	2.2918544e+15	7.9106679e-05
7.1037178e+06	2.5000000e+02	2.2690501e+15	7.8319554e-05
7.1164485e+06	2.5000000e+02	2.2464727e+15	7.7540262e-05
7.1291792e+06	2.5000000e+02	2.2241199e+15	7.6768723e-05
7.1419098e+06	2.5000000e+02	2.2019895e+15	7.6004861e-05
7.1546405e+06	2.5000000e+02	2.1800794e+15	7.5248600e-05
7.1673712e+06	2.5000000e+02	2.1583872e+15	7.4499864e-05
7.1801019e+06	2.5000000e+02	2.1369109e+15	7.3758578e-05
7.1928326e+06	2.5000000e+02	2.1156483e+15	7.3024668e-05
7.2055632e+06	2.5000000e+02	2.0945972e+15	7.2298061e-05
7.2182939e+06	2.5000000e+02	2.0737556e+15	7.1578683e-05
7.2310246e+06	2.5000000e+02	2.0531214e+15	7.0866463e-05
7.2437553e+06	2.5000000e+02	2.0326925e+15	7.0161330e-05
7.2564859e+06	2.5000000e+02	2.0124669e+15	6.9463213e-05
7.2692166e+06	2.5000000e+02	1.9924425e+15	6.8772043e-05
7.2819473e+06	2.5000000e+02	1.9726174e+15	6.8087749e-05
7.2946780e+06	2.5000000e+02	1.9529895e+15	6.7410265e-05
7.3074087e+06	2.5000000e+02	1.9335569e+15	6.6739522e-05
7.3201393e+06	2.5000000e+02	1.9143177e+15	6.6075452e-05
7.3328700e+06	2.5000000e+02	1.8952700e+15	6.5417991e-05
7.3456007e+06	2.5000000e+02	1.8764117e+15	6.4767071e-05
7.3583314e+06	2.5000000e+02	1.8577411e+15	6.4122628e-05
7.3710620e+06	2.5000000e+02	1.8392563e+15	6.3484597e-05
7.3837927e+06	2.5000000e+02	1.8209554e+15	6.2852914e-05
7.3965234e+06	2.5000000e+02	1.8028365e+15	6.2227517e-05
7.4092541e+06	2.5000000e+02	1.7848980e+15	6.1608343e-05
7.4219847e+06	2.5000000e+02	1.7671380e+15	6.0995330e-05
7.4347154e+06	2.5000000e+02	1.7495547e+15	6.0388416e-05
7.4474461e+06	2.5000000e+02	1.7321463e+15	5.9787542e-05
7.4601768e+06	2.5000000e+02	1.7149112e+15	5.9192646e-05
7.4729075e+06	2.5000000e+02	1.6978475e+15	5.8603669e-05
7.4856381e+06	2.5000000e+02	1.6809537e+15	5.8020553e-05
7.4983688e+06	2.5000000e+02	1.6642279e+15	5.7443239e-05
7.5110995e+06	2.5000000e+02	1.6476685e+15	5.6871669e-05
7.5238302e+06	2.5000000e+02	1.6312740e+15	5.6305786e-05
7.5365608e+06	2.5000000e+02	1.6150425e+15	5.5745534e-05
7.5492915e+06	2.5000000e+02	1.5989726e+15	5.5190857e-05
7.5620222e+06	2.5000000e+02	1.5830625e+15	5.4641699e-05
7.5747529e+06	2.5000000e+02	1.5673108e+15	5.4098005e-05
7.5874835e+06	2.5000000e+02	1.5517158e+15	5.3559721e-05
7.6002142e+06	2.5000000e+02	1.5362760e+15	5.3026793e-05
7.6129449e+06	2.5000000e+02	1.5209898e+15	5.2499167e-05
7.6256756e+06	2.5000000e+02	1.5058557e+15	5.1976792e-05
7.6384063e+06	2.5000000e+02	1.4908721e+15	5.1459614e-05
7.6511369e+06	2.5000000e+02	1.4760377e+15	5.0947582e-05
7.6638676e+06	2.5000000e+02	1.4613509e+15	5.0440645e-05
7.6765983e+06	2.5000000e+02	1.4468102e+15	4.9938753e-05
7.6893290e+06	2.5000000e+02	1.4324142e+15	4.9441854e-05
7.7020596e+06	2.5000000e+02	1.4181615e+15	4.8949899e-05
7.7147903e+06	2.5000000e+02	1.4040505e+15	4.8462839e-05
7.7275210e+06	2.5000000e+02	1.3900800e+15	4.7980626e-05
7.7402517e+06	2.5000000e+02	1.3762485e+15	4.7503211e-05
7.7529823e+06	2.5000000e+02	1.3625545e+15	4.7030546e-05
7.7657130e+06	2.5000000e+02	1.3489969e+15	4.6562584e-05
7.7784437e+06	2.5000000e+02	1.3355742e+15	4.6099279e-05
7.7911744e+06	2.5000000e+02	1.3222850e+15	4.5640583e-05
7.8039051e+06	2.5000000e+02	1.3091280e+15	4.5186452e-05
7.8166357e+06	2.5000000e+02	1.2961020e+15	4.4736839e-05
7.8293664e+06	2.5000000e+02	1.2832055e+15	4.4291700e-05
7.8420971e+06	2.5000000e+02	1.2704374e+15	4.3850990e-05
7.8548278e+06	2.5000000e+02	1.2577964e+15	4.3414666e-05
7.8675584e+06	2.5000000e+02	1.2452811e+15	4.2982683e-05
7.8802891e+06	2.5000000e+02	1.2328903e+15	4.2554998e-05
7.8930198e+06	2.5000000e+02	1.2206229e+15	4.2131568e-05
7.9057505e+06	2.5000000e+02	1.2084775e+15	4.1712352e-05
7.9184812e+06	2.5000000e+02	1.1964529e+15	4.1297308e-05
7.9312118e+06	2.5000000e+02	1.1845480e+15	4.0886392e-05
7.9439425e+06	2.5000000e+02	1.1727616e+15	4.0479566e-05
7.9566732e+06	2.5000000e+02	1.1610924e+15	4.0076788e-05
7.9694039e+06	2.5000000e+02	1.1495393e+15	3.9678017e-05
7.9821345e+06	2.5000000e+02	1.1381012e+15	3.9283214e-05
7.9948652e+06	2.5000000e+02	1.1267769e+15	3.8892340e-05
8.0075959e+06	2.5000000e+02	1.1155653e+15	3.8505354e-05
8.0203266e+06	2.5000000e+02	1.1044653e+15	3.8122220e-05
8.0330572e+06	2.5000000e+02	1.0934756e+15	3.7742897e-05
8.0457879e+06	2.5000000e+02	1.0825954e+15	3.7367349e-05
8.0585186e+06	2.5000000e+02	1.0718234e+15	3.6995538e-05
8.0712493e+06	2.5000000e+02	1.0611585e+15	3.6627426e-05
8.0839800e+06	2.5000000e+02	1.0505998e+15	3.6262977e-05
8.0967106e+06	2.5000000e+02	1.0401462e+15	3.5902154e-05
8.1094413e+06	2.5000000e+02	1.0297966e+15	3.5544922e-05
8.1221720e+06	2.5000000e+02	1.0195499e+15	3.5191244e-05
8.1349027e+06	2.5000000e+02	1.0094052e+15	3.4841085e-05
8.1476333e+06	2.5000000e+02	9.9936149e+14	3.4494411e-05
8.1603640e+06	2.5000000e+02	9.8941767e+14	3.4151186e-05
8.1730947e+06	2.5000000e+02	9.7957280e+14	3.3811376e-05
8.1858254e+06	2.5000000e+02	9.6982589e+14	3.3474947e-05
8.1985560e+06	2.5000000e+02	9.6017596e+14	3.3141866e-05
8.2112867e+06	2.5000000e+02	9.5062205e+14	3.2812099e-05
8.2240174e+06	2.5000000e+02	9.4116320e+14	3.2485613e-05
8.2367481e+06	2.5000000e+02	9.3179847e+14	3.2162375e-05
8.2494788e+06	2.5000000e+02	9.2252692e+14	3.1842354e-05
8.2622094e+06	2.5000000e+02	9.1334763e+14	3.1525518e-05
8.2749401e+06	2.5000000e+02	9.0425967e+14	3.1211834e-05
8.2876708e+06	2.5000000e+02	8.9526213e+14	3.0901271e-05
8.3004015e+06	2.5000000e+02	8.8635413e+14	3.0593798e-05
8.3131321e+06	2.5000000e+02	8.7753476e+14	3.0289385e-05
8.3258628e+06	2.5000000e+02	8.6880314e+14	2.9988000e-05
8.3385935e+06	2.5000000e+02	8.6015840e+14	2.9689615e-05
8.3513242e+06	2.5000000e+02	8.5159968e+14	2.9394198e-05
8.3640548e+06	2.5000000e+02	8.4312613e+14	2.9101721e-05
8.3767855e+06	2.5000000e+02	8.3473688e+14	2.8812154e-05
8.3895162e+06	2.5000000e+02	8.2643111e+14	2.8525468e-05
8.4022469e+06	2.5000000e+02	8.1820798e+14	2.8241635e-05
8.4149776e+06	2.5000000e+02	8.1006668e+14	2.7960626e-05
8.4277082e+06	2.5000000e+02	8.0200638e+14	2.7682413e-05
8.4404389e+06	2.5000000e+02	7.9402628e+14	2.7406968e-05
8.4531696e+06	2.5000000e+02	7.8612559e+14	2.7134265e-05
8.4659003e+06	2.5000000e+02	7.7830351e+14	2.6864274e-05
8.4786309e+06	2.5000000e+02	7.7055926e+14	2.6596970e-05
8.4913616e+06	2.5000000e+02	7.6289207e+14	2.6332326e-05
8.5040923e+06	2.5000000e+02	7.5530116e+14	2.6070315e-05
8.5168230e+06	2.5000000e+02	7.4778579e+14	2.5810911e-05
8.5295537e+06	2.5000000e+02	7.4034520e+14	2.5554088e-05
8.5422843e+06	2.5000000e+02	7.3297864e+14	2.5299821e-05
8.5550150e+06	2.5000000e+02	7.2568538e+14	2.5048083e-05
8.5677457e+06	2.5000000e+02	7.1846469e+14	2.4798851e-05
8.5804764e+06	2.5000000e+02	7.1131585e+14	2.4552098e-05
8.5932070e+06	2.5000000e+02	7.0423814e+14	2.4307800e-05
8.6059377e+06	2.5000000e+02	6.9723085e+14	2.4065934e-05
8.6186684e+06	2.5000000e+02	6.9029329e+14	2.3826474e-05
8.6313991e+06	2.5000000e+02	6.8342475e+14	2.3589396e-05
8.6441297e+06	2.5000000e+02	6.7662456e+14	2.3354678e-05
8.6568604e+06	2.5000000e+02	6.6989204e+14	2.3122295e-05
8.6695911e+06	2.5000000e+02	6.6322650e+14	2.2892224e-05
8.6823218e+06	2.5000000e+02	6.5662729e+14	2.2664443e-05
8.6950525e+06	2.5000000e+02	6.5009374e+14	2.2438928e-05
8.7077831e+06	2.5000000e+02	6.4362520e+14	2.2215657e-05
8.7205138e+06	2.5000000e+02	6.3722102e+14	2.1994607e-05
8.7332445e+06	2.5000000e+02	6.3088056e+14	2.1775757e-05
8.7459752e+06	2.5000000e+02	6.2460320e+14	2.1559085e-05
8.7587058e+06	2.5000000e+02	6.1838829e+14	2.1344569e-05
8.7714365e+06	2.5000000e+02	6.1223522e+14	2.1132187e-05
8.7841672e+06	2.5000000e+02	6.0614338e+14	2.0921918e-05
8.7968979e+06	2.5000000e+02	6.0011215e+14	2.0713741e-05
8.8096285e+06	2.5000000e+02	5.9414094e+14	2.0507636e-05
8.8223592e+06	2.5000000e+02	5.8822914e+14	2.0303582e-05
8.8350899e+06	2.5000000e+02	5.8237616e+14	2.0101558e-05
8.8478206e+06	2.5000000e+02	5.7658142e+14	1.9901544e-05
8.8605513e+06	2.5000000e+02	5.7084434e+14	1.9703520e-05
8.8732819e+06	2.5000000e+02	5.6516434e+14	1.9507467e-05
8.8860126e+06	2.5000000e+02	5.5954086e+14	1.9313364e-05
8.8987433e+06	2.5000000e+02	5.5397334e+14	1.9121193e-05
8.9114740e+06	2.5000000e+02	5.4846121e+14	1.8930934e-05
8.9242046e+06	2.5000000e+02	5.4300393e+14	1.8742568e-05
8.9369353e+06	2.5000000e+02	5.3760095e+14	1.8556076e-05
8.9496660e+06	2.5000000e+02	5.3225173e+14	1.8371440e-05
8.9623967e+06	2.5000000e+02	5.2695574e+14	1.8188641e-05
8.9751274e+06	2.5000000e+02	5.2171244e+14	1.8007661e-05
8.9878580e+06	2.5000000e+02	5.1652132e+14	1.7828482e-05
9.0005887e+06	2.5000000e+02	5.1138185e+14	1.7651086e-05
9.0133194e+06	2.5000000e+02	5.0629351e+14	1.7475455e-05
9.0260501e+06	2.5000000e+02	5.0125581e+14	1.7301571e-05
9.0387807e+06	2.5000000e+02	4.9626823e+14	1.7129417e-05
9.0515114e+06	2.5000000e+02	4.9133028e+14	1.6958977e-05
9.0642421e+06	2.5000000e+02	4.8644146e+14	1.6790232e-05
9.0769728e+06	2.5000000e+02	4.8160128e+14	1.6623167e-05
9.0897034e+06	2.5000000e+02	4.7680927e+14	1.6457763e-05
9.1024341e+06	2.5000000e+02	4.7206494e+14	1.6294006e-05
9.1151648e+06	2.5000000e+02	4.6736782e+14	1.6131878e-05
9.1278955e+06	2.5000000e+02	4.6271743e+14	1.5971363e-05
9.1406262e+06	2.5000000e+02	4.5811331e+14	1.5812445e-05
9.1533568e+06	2.5000000e+02	4.5355501e+14	1.5655109e-05
9.1660875e+06	2.5000000e+02	4.4904206e+14	1.5499338e-05
9.1788182e+06	2.5000000e+02	4.4457402e+14	1.5345117e-05
9.1915489e+06	2.5000000e+02	4.4015043e+14	1.5192430e-05
9.2042795e+06	2.5000000e+02	4.3577086e+14	1.5041263e-05
9.2170102e+06	2.5000000e+02	4.3143487e+14	1.4891600e-05
9.2297409e+06	2.5000000e+02	4.2714202e+14	1.4743426e-05
9.2424716e+06	2.5000000e+02	4.2289189e+14	1.4596727e-05
9.2552022e+06	2.5000000e+02	4.1868404e+14	1.4451487e-05
9.2679329e+06	2.5000000e+02	4.1451807e+14	1.4307692e-05
9.2806636e+06	2.5000000e+02	4.1039354e+14	1.4165328e-05
9.2933943e+06	2.5000000e+02	4.0631006e+14	1.4024381e-05
9.3061250e+06	2.5000000e+02	4.0226721e+14	1.3884836e-05
9.3188556e+06	2.5000000e+02	3.9826458e+14	1.3746680e-05
9.3315863e+06	2.5000000e+02	3.9430178e+14	1.3609898e-05
9.3443170e+06	2.5000000e+02	3.9037841e+14	1.3474477e-05
9.3570477e+06	2.5000000e+02	3.8649408e+14	1.3340404e-05
9.3697783e+06	2.5000000e+02	3.8264840e+14	1.3207664e-05
9.3825090e+06	2.5000000e+02	3.7884099e+14	1.3076246e-05
9.3952397e+06	2.5000000e+02	3.7507146e+14	1.2946135e-05
9.4079704e+06	2.5000000e+02	3.7133943e+14	1.2817319e-05
9.4207010e+06	2.5000000e+02	3.6764455e+14	1.2689785e-05
9.4334317e+06	2.5000000e+02	3.6398642e+14	1.2563519e-05
9.4461624e+06	2.5000000e+02	3.6036470e+14	1.2438510e-05
9.4588931e+06	2.5000000e+02	3.5677901e+14	1.2314745e-05
9.4716238e+06	2.5000000e+02	3.5322900e+14	1.2192211e-05
9.4843544e+06	2.5000000e+02	3.4971431e+14	1.2070896e-05
9.4970851e+06	2.5000000e+02	3.4623459e+14	1.1950789e-05
9.5098158e+06	2.5000000e+02	3.4278950e+14	1.1831877e-05
9.5225465e+06	2.5000000e+02	3.3937869e+14	1.1714148e-05
9.5352771e+06	2.5000000e+02	3.3600182e+14	1.1597590e-05
9.5480078e+06	2.5000000e+02	3.3265854e+14	1.1482192e-05
9.5607385e+06	2.5000000e+02	3.2934853e+14	1.1367942e-05
9.5734692e+06	2.5000000e+02	3.2607146e+14	1.1254829e-05
9.5861999e+06	2.5000000e+02	3.2282700e+14	1.1142842e-05
9.5989305e+06	2.5000000e+02	3.1961481e+14	1.1031969e-05
9.6116612e+06	2.5000000e+02	3.1643459e+14	1.0922199e-05
9.6243919e+06	2.5000000e+02	3.1328602e+14	1.0813521e-05
9.6371226e+06	2.5000000e+02	3.1016877e+14	1.0705925e-05
9.6498532e+06	2.5000000e+02	3.0708254e+14	1.0599399e-05
9.6625839e+06	2.5000000e+02	3.0402701e+14	1.0493933e-05
9.6753146e+06	2.5000000e+02	3.0100190e+14	1.0389517e-05
9.6880453e+06	2.5000000e+02	2.9800688e+14	1.0286139e-05
9.7007759e+06	2.5000000e+02	2.9504166e+14	1.0183791e-05
9.7135066e+06	2.5000000e+02	2.9210595e+14	1.0082460e-05
9.7262373e+06	2.5000000e+02	2.8919944e+14	9.9821381e-06
9.7389680e+06	2.5000000e+02	2.8632186e+14	9.8828142e-06
9.7516987e+06	2.5000000e+02	2.8347291e+14	9.7844785e-06
9.7644293e+06	2.5000000e+02	2.8065231e+14	9.6871213e-06
9.7771600e+06	2.5000000e+02	2.7785977e+14	9.5907329e-06
9.7898907e+06	2.5000000e+02	2.7509502e+14	9.4953035e-06
9.8026214e+06	2.5000000e+02	2.7235778e+14	9.4008236e-06
9.8153520e+06	2.5000000e+02	2.6964777e+14	9.3072839e-06
