# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
3.4372828e+05	2.5000000e+02	4.5961989e+17	1.5864447e-02
3.5645896e+05	2.5000000e+02	4.5504660e+17	1.5706593e-02
3.6918964e+05	2.5000000e+02	4.5051881e+17	1.5550310e-02
3.8192031e+05	2.5000000e+02	4.4603607e+17	1.5395582e-02
3.9465099e+05	2.5000000e+02	4.4159794e+17	1.5242393e-02
4.0738167e+05	2.5000000e+02	4.3720397e+17	1.5090729e-02
4.2011234e+05	2.5000000e+02	4.3285371e+17	1.4940574e-02
4.3284302e+05	2.5000000e+02	4.2854675e+17	1.4791912e-02
4.4557370e+05	2.5000000e+02	4.2428264e+17	1.4644730e-02
4.5830438e+05	2.5000000e+02	4.2006095e+17	1.4499013e-02
4.7103505e+05	2.5000000e+02	4.1588128e+17	1.4354745e-02
4.8376573e+05	2.5000000e+02	4.1174319e+17	1.4211913e-02
4.9649641e+05	2.5000000e+02	4.0764628e+17	1.4070502e-02
5.0922708e+05	2.5000000e+02	4.0359013e+17	1.3930498e-02
5.2195776e+05	2.5000000e+02	3.9957434e+17	1.3791888e-02
5.3468844e+05	2.5000000e+02	3.9559851e+17	1.3654656e-02
5.4741911e+05	2.5000000e+02	3.9166224e+17	1.3518790e-02
5.6014979e+05	2.5000000e+02	3.8776513e+17	1.3384276e-02
5.7288047e+05	2.5000000e+02	3.8390680e+17	1.3251100e-02
5.8561115e+05	2.5000000e+02	3.8008687e+17	1.3119249e-02
5.9834182e+05	2.5000000e+02	3.7630494e+17	1.2988711e-02
6.1107250e+05	2.5000000e+02	3.7256064e+17	1.2859471e-02
6.2380318e+05	2.5000000e+02	3.6885360e+17	1.2731517e-02
6.3653385e+05	2.5000000e+02	3.6518345e+17	1.2604836e-02
6.4926453e+05	2.5000000e+02	3.6154981e+17	1.2479416e-02
6.6199521e+05	2.5000000e+02	3.5795233e+17	1.2355244e-02
6.7472589e+05	2.5000000e+02	3.5439065e+17	1.2232307e-02
6.8745656e+05	2.5000000e+02	3.5086440e+17	1.2110594e-02
7.0018724e+05	2.5000000e+02	3.4737324e+17	1.1990091e-02
7.1291792e+05	2.5000000e+02	3.4391682e+17	1.1870788e-02
7.2564859e+05	2.5000000e+02	3.4049479e+17	1.1752671e-02
7.3837927e+05	2.5000000e+02	3.3710681e+17	1.1635730e-02
7.5110995e+05	2.5000000e+02	3.3375254e+17	1.1519953e-02
7.6384063e+05	2.5000000e+02	3.3043165e+17	1.1405327e-02
7.7657130e+05	2.5000000e+02	3.2714380e+17	1.1291843e-02
7.8930198e+05	2.5000000e+02	3.2388866e+17	1.1179487e-02
8.0203266e+05	2.5000000e+02	3.2066592e+17	1.1068249e-02
8.1476333e+05	2.5000000e+02	3.1747524e+17	1.0958118e-02
8.2749401e+05	2.5000000e+02	3.1431631e+17	1.0849083e-02
8.4022469e+05	2.5000000e+02	3.1118881e+17	1.0741133e-02
8.5295537e+05	2.5000000e+02	3.0809243e+17	1.0634257e-02
8.6568604e+05	2.5000000e+02	3.0502686e+17	1.0528444e-02
8.7841672e+05	2.5000000e+02	3.0199179e+17	1.0423684e-02
8.9114740e+05	2.5000000e+02	2.9898692e+17	1.0319967e-02
9.0387807e+05	2.5000000e+02	2.9601195e+17	1.0217282e-02
9.1660875e+05	2.5000000e+02	2.9306658e+17	1.0115618e-02
9.2933943e+05	2.5000000e+02	2.9015052e+17	1.0014966e-02
9.4207010e+05	2.5000000e+02	2.8726348e+17	9.9153154e-03
9.5480078e+05	2.5000000e+02	2.8440516e+17	9.8166563e-03
9.6753146e+05	2.5000000e+02	2.8157528e+17	9.7189790e-03
9.8026214e+05	2.5000000e+02	2.7877356e+17	9.6222735e-03
9.9299281e+05	2.5000000e+02	2.7599971e+17	9.5265303e-03
1.0057235e+06	2.5000000e+02	2.7325347e+17	9.4317397e-03
1.0184542e+06	2.5000000e+02	2.7053455e+17	9.3378924e-03
1.0311848e+06	2.5000000e+02	2.6784269e+17	9.2449788e-03
1.0439155e+06	2.5000000e+02	2.6517761e+17	9.1529897e-03
1.0566462e+06	2.5000000e+02	2.6253905e+17	9.0619159e-03
1.0693769e+06	2.5000000e+02	2.5992674e+17	8.9717484e-03
1.0821076e+06	2.5000000e+02	2.5734043e+17	8.8824780e-03
1.0948382e+06	2.5000000e+02	2.5477985e+17	8.7940958e-03
1.1075689e+06	2.5000000e+02	2.5224474e+17	8.7065931e-03
1.1202996e+06	2.5000000e+02	2.4973487e+17	8.6199611e-03
1.1330303e+06	2.5000000e+02	2.4724996e+17	8.5341910e-03
1.1457609e+06	2.5000000e+02	2.4478979e+17	8.4492744e-03
1.1584916e+06	2.5000000e+02	2.4235409e+17	8.3652027e-03
1.1712223e+06	2.5000000e+02	2.3994262e+17	8.2819676e-03
1.1839530e+06	2.5000000e+02	2.3755515e+17	8.1995606e-03
1.1966836e+06	2.5000000e+02	2.3519144e+17	8.1179736e-03
1.2094143e+06	2.5000000e+02	2.3285125e+17	8.0371984e-03
1.2221450e+06	2.5000000e+02	2.3053434e+17	7.9572270e-03
1.2348757e+06	2.5000000e+02	2.2824048e+17	7.8780512e-03
1.2476064e+06	2.5000000e+02	2.2596945e+17	7.7996633e-03
1.2603370e+06	2.5000000e+02	2.2372102e+17	7.7220554e-03
1.2730677e+06	2.5000000e+02	2.2149496e+17	7.6452196e-03
1.2857984e+06	2.5000000e+02	2.1929105e+17	7.5691484e-03
1.2985291e+06	2.5000000e+02	2.1710906e+17	7.4938342e-03
1.3112597e+06	2.5000000e+02	2.1494879e+17	7.4192693e-03
1.3239904e+06	2.5000000e+02	2.1281002e+17	7.3454463e-03
1.3367211e+06	2.5000000e+02	2.1069252e+17	7.2723579e-03
1.3494518e+06	2.5000000e+02	2.0859610e+17	7.1999967e-03
1.3621824e+06	2.5000000e+02	2.0652053e+17	7.1283555e-03
1.3749131e+06	2.5000000e+02	2.0446562e+17	7.0574272e-03
1.3876438e+06	2.5000000e+02	2.0243115e+17	6.9872046e-03
1.4003745e+06	2.5000000e+02	2.0041693e+17	6.9176808e-03
1.4131052e+06	2.5000000e+02	1.9842274e+17	6.8488487e-03
1.4258358e+06	2.5000000e+02	1.9644840e+17	6.7807015e-03
1.4385665e+06	2.5000000e+02	1.9449371e+17	6.7132324e-03
1.4512972e+06	2.5000000e+02	1.9255847e+17	6.6464347e-03
1.4640279e+06	2.5000000e+02	1.9064248e+17	6.5803015e-03
1.4767585e+06	2.5000000e+02	1.8874555e+17	6.5148264e-03
1.4894892e+06	2.5000000e+02	1.8686750e+17	6.4500028e-03
1.5022199e+06	2.5000000e+02	1.8500814e+17	6.3858242e-03
1.5149506e+06	2.5000000e+02	1.8316728e+17	6.3222842e-03
1.5276813e+06	2.5000000e+02	1.8134473e+17	6.2593764e-03
1.5404119e+06	2.5000000e+02	1.7954032e+17	6.1970946e-03
1.5531426e+06	2.5000000e+02	1.7775387e+17	6.1354325e-03
1.5658733e+06	2.5000000e+02	1.7598519e+17	6.0743839e-03
1.5786040e+06	2.5000000e+02	1.7423411e+17	6.0139428e-03
1.5913346e+06	2.5000000e+02	1.7250045e+17	5.9541030e-03
1.6040653e+06	2.5000000e+02	1.7078404e+17	5.8948587e-03
1.6167960e+06	2.5000000e+02	1.6908471e+17	5.8362039e-03
1.6295267e+06	2.5000000e+02	1.6740229e+17	5.7781327e-03
1.6422573e+06	2.5000000e+02	1.6573661e+17	5.7206393e-03
1.6549880e+06	2.5000000e+02	1.6408750e+17	5.6637180e-03
1.6677187e+06	2.5000000e+02	1.6245480e+17	5.6073631e-03
1.6804494e+06	2.5000000e+02	1.6083835e+17	5.5515689e-03
1.6931801e+06	2.5000000e+02	1.5923798e+17	5.4963298e-03
1.7059107e+06	2.5000000e+02	1.5765354e+17	5.4416405e-03
1.7186414e+06	2.5000000e+02	1.5608486e+17	5.3874952e-03
1.7313721e+06	2.5000000e+02	1.5453179e+17	5.3338888e-03
1.7441028e+06	2.5000000e+02	1.5299417e+17	5.2808157e-03
1.7568334e+06	2.5000000e+02	1.5147185e+17	5.2282707e-03
1.7695641e+06	2.5000000e+02	1.4996468e+17	5.1762485e-03
1.7822948e+06	2.5000000e+02	1.4847251e+17	5.1247440e-03
1.7950255e+06	2.5000000e+02	1.4699518e+17	5.0737519e-03
1.8077561e+06	2.5000000e+02	1.4553256e+17	5.0232673e-03
1.8204868e+06	2.5000000e+02	1.4408448e+17	4.9732849e-03
1.8332175e+06	2.5000000e+02	1.4265082e+17	4.9237999e-03
1.8459482e+06	2.5000000e+02	1.4123142e+17	4.8748073e-03
1.8586789e+06	2.5000000e+02	1.3982614e+17	4.8263021e-03
1.8714095e+06	2.5000000e+02	1.3843485e+17	4.7782796e-03
1.8841402e+06	2.5000000e+02	1.3705740e+17	4.7307349e-03
1.8968709e+06	2.5000000e+02	1.3569366e+17	4.6836633e-03
1.9096016e+06	2.5000000e+02	1.3434348e+17	4.6370601e-03
1.9223322e+06	2.5000000e+02	1.3300674e+17	4.5909206e-03
1.9350629e+06	2.5000000e+02	1.3168330e+17	4.5452402e-03
1.9477936e+06	2.5000000e+02	1.3037303e+17	4.5000143e-03
1.9605243e+06	2.5000000e+02	1.2907580e+17	4.4552384e-03
1.9732549e+06	2.5000000e+02	1.2779147e+17	4.4109080e-03
1.9859856e+06	2.5000000e+02	1.2651993e+17	4.3670188e-03
1.9987163e+06	2.5000000e+02	1.2526103e+17	4.3235662e-03
2.0114470e+06	2.5000000e+02	1.2401467e+17	4.2805460e-03
2.0241777e+06	2.5000000e+02	1.2278070e+17	4.2379538e-03
2.0369083e+06	2.5000000e+02	1.2155901e+17	4.1957855e-03
2.0496390e+06	2.5000000e+02	1.2034948e+17	4.1540367e-03
2.0623697e+06	2.5000000e+02	1.1915198e+17	4.1127034e-03
2.0751004e+06	2.5000000e+02	1.1796640e+17	4.0717813e-03
2.0878310e+06	2.5000000e+02	1.1679261e+17	4.0312664e-03
2.1005617e+06	2.5000000e+02	1.1563051e+17	3.9911546e-03
2.1132924e+06	2.5000000e+02	1.1447996e+17	3.9514420e-03
2.1260231e+06	2.5000000e+02	1.1334087e+17	3.9121245e-03
2.1387538e+06	2.5000000e+02	1.1221311e+17	3.8731982e-03
2.1514844e+06	2.5000000e+02	1.1109657e+17	3.8346592e-03
2.1642151e+06	2.5000000e+02	1.0999114e+17	3.7965037e-03
2.1769458e+06	2.5000000e+02	1.0889671e+17	3.7587279e-03
2.1896765e+06	2.5000000e+02	1.0781317e+17	3.7213279e-03
2.2024071e+06	2.5000000e+02	1.0674041e+17	3.6843001e-03
2.2151378e+06	2.5000000e+02	1.0567833e+17	3.6476407e-03
2.2278685e+06	2.5000000e+02	1.0462681e+17	3.6113460e-03
2.2405992e+06	2.5000000e+02	1.0358576e+17	3.5754126e-03
2.2533298e+06	2.5000000e+02	1.0255506e+17	3.5398366e-03
2.2660605e+06	2.5000000e+02	1.0153462e+17	3.5046146e-03
2.2787912e+06	2.5000000e+02	1.0052433e+17	3.4697431e-03
2.2915219e+06	2.5000000e+02	9.9524100e+16	3.4352186e-03
2.3042526e+06	2.5000000e+02	9.8533819e+16	3.4010376e-03
2.3169832e+06	2.5000000e+02	9.7553391e+16	3.3671967e-03
2.3297139e+06	2.5000000e+02	9.6582718e+16	3.3336926e-03
2.3424446e+06	2.5000000e+02	9.5621704e+16	3.3005218e-03
2.3551753e+06	2.5000000e+02	9.4670252e+16	3.2676810e-03
2.3679059e+06	2.5000000e+02	9.3728268e+16	3.2351671e-03
2.3806366e+06	2.5000000e+02	9.2795656e+16	3.2029766e-03
2.3933673e+06	2.5000000e+02	9.1872324e+16	3.1711065e-03
2.4060980e+06	2.5000000e+02	9.0958179e+16	3.1395534e-03
2.4188286e+06	2.5000000e+02	9.0053130e+16	3.1083143e-03
2.4315593e+06	2.5000000e+02	8.9157086e+16	3.0773861e-03
2.4442900e+06	2.5000000e+02	8.8269958e+16	3.0467656e-03
2.4570207e+06	2.5000000e+02	8.7391657e+16	3.0164498e-03
2.4697514e+06	2.5000000e+02	8.6522096e+16	2.9864356e-03
2.4824820e+06	2.5000000e+02	8.5661187e+16	2.9567201e-03
2.4952127e+06	2.5000000e+02	8.4808844e+16	2.9273002e-03
2.5079434e+06	2.5000000e+02	8.3964982e+16	2.8981731e-03
2.5206741e+06	2.5000000e+02	8.3129516e+16	2.8693358e-03
2.5334047e+06	2.5000000e+02	8.2302364e+16	2.8407854e-03
2.5461354e+06	2.5000000e+02	8.1483441e+16	2.8125191e-03
2.5588661e+06	2.5000000e+02	8.0672668e+16	2.7845341e-03
2.5715968e+06	2.5000000e+02	7.9869961e+16	2.7568275e-03
2.5843274e+06	2.5000000e+02	7.9075242e+16	2.7293966e-03
2.5970581e+06	2.5000000e+02	7.8288430e+16	2.7022387e-03
2.6097888e+06	2.5000000e+02	7.7509447e+16	2.6753510e-03
2.6225195e+06	2.5000000e+02	7.6738215e+16	2.6487308e-03
2.6352502e+06	2.5000000e+02	7.5974657e+16	2.6223755e-03
2.6479808e+06	2.5000000e+02	7.5218697e+16	2.5962824e-03
2.6607115e+06	2.5000000e+02	7.4470258e+16	2.5704489e-03
2.6734422e+06	2.5000000e+02	7.3729267e+16	2.5448725e-03
2.6861729e+06	2.5000000e+02	7.2995648e+16	2.5195506e-03
2.6989035e+06	2.5000000e+02	7.2269329e+16	2.4944807e-03
2.7116342e+06	2.5000000e+02	7.1550238e+16	2.4696602e-03
2.7243649e+06	2.5000000e+02	7.0838301e+16	2.4450867e-03
2.7370956e+06	2.5000000e+02	7.0133448e+16	2.4207576e-03
2.7498263e+06	2.5000000e+02	6.9435608e+16	2.3966707e-03
2.7625569e+06	2.5000000e+02	6.8744713e+16	2.3728234e-03
2.7752876e+06	2.5000000e+02	6.8060691e+16	2.3492134e-03
2.7880183e+06	2.5000000e+02	6.7383476e+16	2.3258384e-03
2.8007490e+06	2.5000000e+02	6.6712999e+16	2.3026959e-03
2.8134796e+06	2.5000000e+02	6.6049194e+16	2.2797837e-03
2.8262103e+06	2.5000000e+02	6.5391993e+16	2.2570995e-03
2.8389410e+06	2.5000000e+02	6.4741332e+16	2.2346410e-03
2.8516717e+06	2.5000000e+02	6.4097145e+16	2.2124059e-03
2.8644023e+06	2.5000000e+02	6.3459368e+16	2.1903921e-03
2.8771330e+06	2.5000000e+02	6.2827937e+16	2.1685973e-03
2.8898637e+06	2.5000000e+02	6.2202788e+16	2.1470194e-03
2.9025944e+06	2.5000000e+02	6.1583860e+16	2.1256562e-03
2.9153251e+06	2.5000000e+02	6.0971091e+16	2.1045056e-03
2.9280557e+06	2.5000000e+02	6.0364418e+16	2.0835654e-03
2.9407864e+06	2.5000000e+02	5.9763782e+16	2.0628336e-03
2.9535171e+06	2.5000000e+02	5.9169122e+16	2.0423081e-03
2.9662478e+06	2.5000000e+02	5.8580380e+16	2.0219868e-03
2.9789784e+06	2.5000000e+02	5.7997495e+16	2.0018676e-03
2.9917091e+06	2.5000000e+02	5.7420411e+16	1.9819487e-03
3.0044398e+06	2.5000000e+02	5.6849068e+16	1.9622280e-03
3.0171705e+06	2.5000000e+02	5.6283410e+16	1.9427035e-03
3.0299011e+06	2.5000000e+02	5.5723381e+16	1.9233733e-03
3.0426318e+06	2.5000000e+02	5.5168924e+16	1.9042354e-03
3.0553625e+06	2.5000000e+02	5.4619984e+16	1.8852880e-03
3.0680932e+06	2.5000000e+02	5.4076506e+16	1.8665290e-03
3.0808239e+06	2.5000000e+02	5.3538436e+16	1.8479567e-03
3.0935545e+06	2.5000000e+02	5.3005720e+16	1.8295693e-03
3.1062852e+06	2.5000000e+02	5.2478304e+16	1.8113648e-03
3.1190159e+06	2.5000000e+02	5.1956136e+16	1.7933414e-03
3.1317466e+06	2.5000000e+02	5.1439164e+16	1.7754973e-03
3.1444772e+06	2.5000000e+02	5.0927336e+16	1.7578308e-03
3.1572079e+06	2.5000000e+02	5.0420600e+16	1.7403401e-03
3.1699386e+06	2.5000000e+02	4.9918907e+16	1.7230235e-03
3.1826693e+06	2.5000000e+02	4.9422205e+16	1.7058791e-03
3.1954000e+06	2.5000000e+02	4.8930446e+16	1.6889053e-03
3.2081306e+06	2.5000000e+02	4.8443580e+16	1.6721004e-03
3.2208613e+06	2.5000000e+02	4.7961559e+16	1.6554627e-03
3.2335920e+06	2.5000000e+02	4.7484333e+16	1.6389906e-03
3.2463227e+06	2.5000000e+02	4.7011856e+16	1.6226824e-03
3.2590533e+06	2.5000000e+02	4.6544080e+16	1.6065364e-03
3.2717840e+06	2.5000000e+02	4.6080959e+16	1.5905511e-03
3.2845147e+06	2.5000000e+02	4.5622446e+16	1.5747249e-03
3.2972454e+06	2.5000000e+02	4.5168495e+16	1.5590561e-03
3.3099760e+06	2.5000000e+02	4.4719061e+16	1.5435432e-03
3.3227067e+06	2.5000000e+02	4.4274099e+16	1.5281847e-03
3.3354374e+06	2.5000000e+02	4.3833564e+16	1.5129790e-03
3.3481681e+06	2.5000000e+02	4.3397413e+16	1.4979246e-03
3.3608988e+06	2.5000000e+02	4.2965601e+16	1.4830200e-03
3.3736294e+06	2.5000000e+02	4.2538086e+16	1.4682637e-03
3.3863601e+06	2.5000000e+02	4.2114825e+16	1.4536543e-03
3.3990908e+06	2.5000000e+02	4.1695776e+16	1.4391902e-03
3.4118215e+06	2.5000000e+02	4.1280896e+16	1.4248700e-03
3.4245521e+06	2.5000000e+02	4.0870144e+16	1.4106923e-03
3.4372828e+06	2.5000000e+02	4.0463479e+16	1.3966557e-03
3.4500135e+06	2.5000000e+02	4.0060861e+16	1.3827587e-03
3.4627442e+06	2.5000000e+02	3.9662249e+16	1.3690000e-03
3.4754748e+06	2.5000000e+02	3.9267603e+16	1.3553783e-03
3.4882055e+06	2.5000000e+02	3.8876884e+16	1.3418920e-03
3.5009362e+06	2.5000000e+02	3.8490052e+16	1.3285400e-03
3.5136669e+06	2.5000000e+02	3.8107070e+16	1.3153208e-03
3.5263976e+06	2.5000000e+02	3.7727898e+16	1.3022331e-03
3.5391282e+06	2.5000000e+02	3.7352499e+16	1.2892757e-03
3.5518589e+06	2.5000000e+02	3.6980836e+16	1.2764472e-03
3.5645896e+06	2.5000000e+02	3.6612870e+16	1.2637463e-03
3.5773203e+06	2.5000000e+02	3.6248566e+16	1.2511718e-03
3.5900509e+06	2.5000000e+02	3.5887887e+16	1.2387225e-03
3.6027816e+06	2.5000000e+02	3.5530796e+16	1.2263970e-03
3.6155123e+06	2.5000000e+02	3.5177259e+16	1.2141941e-03
3.6282430e+06	2.5000000e+02	3.4827240e+16	1.2021127e-03
3.6409736e+06	2.5000000e+02	3.4480703e+16	1.1901515e-03
3.6537043e+06	2.5000000e+02	3.4137614e+16	1.1783092e-03
3.6664350e+06	2.5000000e+02	3.3797939e+16	1.1665849e-03
3.6791657e+06	2.5000000e+02	3.3461644e+16	1.1549772e-03
3.6918964e+06	2.5000000e+02	3.3128695e+16	1.1434849e-03
3.7046270e+06	2.5000000e+02	3.2799059e+16	1.1321071e-03
3.7173577e+06	2.5000000e+02	3.2472703e+16	1.1208424e-03
3.7300884e+06	2.5000000e+02	3.2149594e+16	1.1096899e-03
3.7428191e+06	2.5000000e+02	3.1829700e+16	1.0986483e-03
3.7555497e+06	2.5000000e+02	3.1512990e+16	1.0877165e-03
3.7682804e+06	2.5000000e+02	3.1199430e+16	1.0768936e-03
3.7810111e+06	2.5000000e+02	3.0888991e+16	1.0661783e-03
3.7937418e+06	2.5000000e+02	3.0581640e+16	1.0555696e-03
3.8064725e+06	2.5000000e+02	3.0277348e+16	1.0450666e-03
3.8192031e+06	2.5000000e+02	2.9976083e+16	1.0346680e-03
3.8319338e+06	2.5000000e+02	2.9677816e+16	1.0243728e-03
3.8446645e+06	2.5000000e+02	2.9382517e+16	1.0141802e-03
3.8573952e+06	2.5000000e+02	2.9090156e+16	1.0040889e-03
3.8701258e+06	2.5000000e+02	2.8800704e+16	9.9409805e-04
3.8828565e+06	2.5000000e+02	2.8514132e+16	9.8420661e-04
3.8955872e+06	2.5000000e+02	2.8230412e+16	9.7441359e-04
3.9083179e+06	2.5000000e+02	2.7949514e+16	9.6471802e-04
3.9210485e+06	2.5000000e+02	2.7671412e+16	9.5511891e-04
3.9337792e+06	2.5000000e+02	2.7396077e+16	9.4561532e-04
3.9465099e+06	2.5000000e+02	2.7123481e+16	9.3620629e-04
3.9592406e+06	2.5000000e+02	2.6853598e+16	9.2689088e-04
3.9719713e+06	2.5000000e+02	2.6586401e+16	9.1766816e-04
3.9847019e+06	2.5000000e+02	2.6321861e+16	9.0853721e-04
3.9974326e+06	2.5000000e+02	2.6059955e+16	8.9949712e-04
4.0101633e+06	2.5000000e+02	2.5800654e+16	8.9054697e-04
4.0228940e+06	2.5000000e+02	2.5543933e+16	8.8168588e-04
4.0356246e+06	2.5000000e+02	2.5289766e+16	8.7291296e-04
4.0483553e+06	2.5000000e+02	2.5038129e+16	8.6422733e-04
4.0610860e+06	2.5000000e+02	2.4788996e+16	8.5562812e-04
4.0738167e+06	2.5000000e+02	2.4542341e+16	8.4711448e-04
4.0865473e+06	2.5000000e+02	2.4298141e+16	8.3868555e-04
4.0992780e+06	2.5000000e+02	2.4056370e+16	8.3034049e-04
4.1120087e+06	2.5000000e+02	2.3817005e+16	8.2207847e-04
4.1247394e+06	2.5000000e+02	2.3580022e+16	8.1389865e-04
4.1374701e+06	2.5000000e+02	2.3345397e+16	8.0580022e-04
4.1502007e+06	2.5000000e+02	2.3113106e+16	7.9778238e-04
4.1629314e+06	2.5000000e+02	2.2883127e+16	7.8984431e-04
4.1756621e+06	2.5000000e+02	2.2655436e+16	7.8198523e-04
4.1883928e+06	2.5000000e+02	2.2430011e+16	7.7420434e-04
4.2011234e+06	2.5000000e+02	2.2206828e+16	7.6650088e-04
4.2138541e+06	2.5000000e+02	2.1985867e+16	7.5887407e-04
4.2265848e+06	2.5000000e+02	2.1767104e+16	7.5132315e-04
4.2393155e+06	2.5000000e+02	2.1550517e+16	7.4384736e-04
4.2520461e+06	2.5000000e+02	2.1336086e+16	7.3644595e-04
4.2647768e+06	2.5000000e+02	2.1123789e+16	7.2911819e-04
4.2775075e+06	2.5000000e+02	2.0913603e+16	7.2186334e-04
4.2902382e+06	2.5000000e+02	2.0705510e+16	7.1468068e-04
4.3029689e+06	2.5000000e+02	2.0499486e+16	7.0756949e-04
4.3156995e+06	2.5000000e+02	2.0295513e+16	7.0052906e-04
4.3284302e+06	2.5000000e+02	2.0093569e+16	6.9355868e-04
4.3411609e+06	2.5000000e+02	1.9893635e+16	6.8665765e-04
4.3538916e+06	2.5000000e+02	1.9695690e+16	6.7982530e-04
4.3666222e+06	2.5000000e+02	1.9499715e+16	6.7306092e-04
4.3793529e+06	2.5000000e+02	1.9305689e+16	6.6636385e-04
4.3920836e+06	2.5000000e+02	1.9113594e+16	6.5973342e-04
4.4048143e+06	2.5000000e+02	1.8923411e+16	6.5316897e-04
4.4175450e+06	2.5000000e+02	1.8735120e+16	6.4666983e-04
4.4302756e+06	2.5000000e+02	1.8548702e+16	6.4023535e-04
4.4430063e+06	2.5000000e+02	1.8364140e+16	6.3386490e-04
4.4557370e+06	2.5000000e+02	1.8181413e+16	6.2755784e-04
4.4684677e+06	2.5000000e+02	1.8000505e+16	6.2131354e-04
4.4811983e+06	2.5000000e+02	1.7821397e+16	6.1513137e-04
4.4939290e+06	2.5000000e+02	1.7644071e+16	6.0901071e-04
4.5066597e+06	2.5000000e+02	1.7468510e+16	6.0295095e-04
4.5193904e+06	2.5000000e+02	1.7294695e+16	5.9695149e-04
4.5321210e+06	2.5000000e+02	1.7122610e+16	5.9101172e-04
4.5448517e+06	2.5000000e+02	1.6952237e+16	5.8513106e-04
4.5575824e+06	2.5000000e+02	1.6783560e+16	5.7930890e-04
4.5703131e+06	2.5000000e+02	1.6616561e+16	5.7354468e-04
4.5830438e+06	2.5000000e+02	1.6451223e+16	5.6783782e-04
4.5957744e+06	2.5000000e+02	1.6287531e+16	5.6218774e-04
4.6085051e+06	2.5000000e+02	1.6125467e+16	5.5659388e-04
4.6212358e+06	2.5000000e+02	1.5965016e+16	5.5105568e-04
4.6339665e+06	2.5000000e+02	1.5806161e+16	5.4557258e-04
4.6466971e+06	2.5000000e+02	1.5648887e+16	5.4014404e-04
4.6594278e+06	2.5000000e+02	1.5493178e+16	5.3476952e-04
4.6721585e+06	2.5000000e+02	1.5339019e+16	5.2944847e-04
4.6848892e+06	2.5000000e+02	1.5186393e+16	5.2418037e-04
4.6976198e+06	2.5000000e+02	1.5035286e+16	5.1896469e-04
4.7103505e+06	2.5000000e+02	1.4885682e+16	5.1380091e-04
4.7230812e+06	2.5000000e+02	1.4737567e+16	5.0868850e-04
4.7358119e+06	2.5000000e+02	1.4590926e+16	5.0362697e-04
4.7485426e+06	2.5000000e+02	1.4445744e+16	4.9861579e-04
4.7612732e+06	2.5000000e+02	1.4302006e+16	4.9365448e-04
4.7740039e+06	2.5000000e+02	1.4159699e+16	4.8874254e-04
4.7867346e+06	2.5000000e+02	1.4018808e+16	4.8387947e-04
4.7994653e+06	2.5000000e+02	1.3879318e+16	4.7906479e-04
4.8121959e+06	2.5000000e+02	1.3741217e+16	4.7429802e-04
4.8249266e+06	2.5000000e+02	1.3604489e+16	4.6957867e-04
4.8376573e+06	2.5000000e+02	1.3469122e+16	4.6490629e-04
4.8503880e+06	2.5000000e+02	1.3335102e+16	4.6028039e-04
4.8631186e+06	2.5000000e+02	1.3202416e+16	4.5570052e-04
4.8758493e+06	2.5000000e+02	1.3071050e+16	4.5116623e-04
4.8885800e+06	2.5000000e+02	1.2940990e+16	4.4667705e-04
