# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
3.7027630e+06	1.7008478e+02	1.8123629e+18	4.2559519e-02
3.7114242e+06	1.7008478e+02	1.7943295e+18	4.2136044e-02
3.7200853e+06	1.7008478e+02	1.7764757e+18	4.1716784e-02
3.7287465e+06	1.7008478e+02	1.7587994e+18	4.1301695e-02
3.7374077e+06	1.7008478e+02	1.7412991e+18	4.0890736e-02
3.7460689e+06	1.7008478e+02	1.7239729e+18	4.0483866e-02
3.7547301e+06	1.7008478e+02	1.7068191e+18	4.0081045e-02
3.7633912e+06	1.7008478e+02	1.6898359e+18	3.9682232e-02
3.7720524e+06	1.7008478e+02	1.6730218e+18	3.9287387e-02
3.7807136e+06	1.7008478e+02	1.6563749e+18	3.8896471e-02
3.7893748e+06	1.7008478e+02	1.6398937e+18	3.8509445e-02
3.7980359e+06	1.7008478e+02	1.6235765e+18	3.8126270e-02
3.8066971e+06	1.7008478e+02	1.6074217e+18	3.7746907e-02
3.8153583e+06	1.7008478e+02	1.5914275e+18	3.7371319e-02
3.8240195e+06	1.7008478e+02	1.5755926e+18	3.6999468e-02
3.8326807e+06	1.7008478e+02	1.5599152e+18	3.6631317e-02
3.8413418e+06	1.7008478e+02	1.5443937e+18	3.6266829e-02
3.8500030e+06	1.7008478e+02	1.5290268e+18	3.5905968e-02
3.8586642e+06	1.7008478e+02	1.5138127e+18	3.5548698e-02
3.8673254e+06	1.7008478e+02	1.4987500e+18	3.5194983e-02
3.8759865e+06	1.7008478e+02	1.4838372e+18	3.4844787e-02
3.8846477e+06	1.7008478e+02	1.4690728e+18	3.4498075e-02
3.8933089e+06	1.7008478e+02	1.4544553e+18	3.4154814e-02
3.9019701e+06	1.7008478e+02	1.4399832e+18	3.3814968e-02
3.9106313e+06	1.7008478e+02	1.4256551e+18	3.3478503e-02
3.9192924e+06	1.7008478e+02	1.4114696e+18	3.3145386e-02
3.9279536e+06	1.7008478e+02	1.3974253e+18	3.2815584e-02
3.9366148e+06	1.7008478e+02	1.3835206e+18	3.2489064e-02
3.9452760e+06	1.7008478e+02	1.3697544e+18	3.2165792e-02
3.9539371e+06	1.7008478e+02	1.3561251e+18	3.1845737e-02
3.9625983e+06	1.7008478e+02	1.3426314e+18	3.1528867e-02
3.9712595e+06	1.7008478e+02	1.3292720e+18	3.1215149e-02
3.9799207e+06	1.7008478e+02	1.3160455e+18	3.0904553e-02
3.9885818e+06	1.7008478e+02	1.3029507e+18	3.0597048e-02
3.9972430e+06	1.7008478e+02	1.2899861e+18	3.0292602e-02
4.0059042e+06	1.7008478e+02	1.2771505e+18	2.9991186e-02
4.0145654e+06	1.7008478e+02	1.2644427e+18	2.9692769e-02
4.0232266e+06	1.7008478e+02	1.2518612e+18	2.9397321e-02
4.0318877e+06	1.7008478e+02	1.2394050e+18	2.9104812e-02
4.0405489e+06	1.7008478e+02	1.2270727e+18	2.8815215e-02
4.0492101e+06	1.7008478e+02	1.2148632e+18	2.8528498e-02
4.0578713e+06	1.7008478e+02	1.2027751e+18	2.8244635e-02
4.0665324e+06	1.7008478e+02	1.1908072e+18	2.7963596e-02
4.0751936e+06	1.7008478e+02	1.1789585e+18	2.7685354e-02
4.0838548e+06	1.7008478e+02	1.1672277e+18	2.7409880e-02
4.0925160e+06	1.7008478e+02	1.1556136e+18	2.7137147e-02
4.1011772e+06	1.7008478e+02	1.1441150e+18	2.6867128e-02
4.1098383e+06	1.7008478e+02	1.1327309e+18	2.6599796e-02
4.1184995e+06	1.7008478e+02	1.1214600e+18	2.6335123e-02
4.1271607e+06	1.7008478e+02	1.1103013e+18	2.6073084e-02
4.1358219e+06	1.7008478e+02	1.0992536e+18	2.5813653e-02
4.1444830e+06	1.7008478e+02	1.0883159e+18	2.5556803e-02
4.1531442e+06	1.7008478e+02	1.0774870e+18	2.5302508e-02
4.1618054e+06	1.7008478e+02	1.0667658e+18	2.5050744e-02
4.1704666e+06	1.7008478e+02	1.0561513e+18	2.4801485e-02
4.1791278e+06	1.7008478e+02	1.0456424e+18	2.4554706e-02
4.1877889e+06	1.7008478e+02	1.0352381e+18	2.4310383e-02
4.1964501e+06	1.7008478e+02	1.0249373e+18	2.4068490e-02
4.2051113e+06	1.7008478e+02	1.0147390e+18	2.3829005e-02
4.2137725e+06	1.7008478e+02	1.0046422e+18	2.3591902e-02
4.2224336e+06	1.7008478e+02	9.9464582e+17	2.3357159e-02
4.2310948e+06	1.7008478e+02	9.8474893e+17	2.3124751e-02
4.2397560e+06	1.7008478e+02	9.7495052e+17	2.2894656e-02
4.2484172e+06	1.7008478e+02	9.6524960e+17	2.2666851e-02
4.2570783e+06	1.7008478e+02	9.5564520e+17	2.2441312e-02
4.2657395e+06	1.7008478e+02	9.4613637e+17	2.2218017e-02
4.2744007e+06	1.7008478e+02	9.3672216e+17	2.1996944e-02
4.2830619e+06	1.7008478e+02	9.2740162e+17	2.1778071e-02
4.2917231e+06	1.7008478e+02	9.1817382e+17	2.1561375e-02
4.3003842e+06	1.7008478e+02	9.0903783e+17	2.1346836e-02
4.3090454e+06	1.7008478e+02	8.9999276e+17	2.1134431e-02
4.3177066e+06	1.7008478e+02	8.9103768e+17	2.0924140e-02
4.3263678e+06	1.7008478e+02	8.8217171e+17	2.0715942e-02
4.3350289e+06	1.7008478e+02	8.7339395e+17	2.0509815e-02
4.3436901e+06	1.7008478e+02	8.6470354e+17	2.0305739e-02
4.3523513e+06	1.7008478e+02	8.5609959e+17	2.0103693e-02
4.3610125e+06	1.7008478e+02	8.4758126e+17	1.9903658e-02
4.3696737e+06	1.7008478e+02	8.3914768e+17	1.9705613e-02
4.3783348e+06	1.7008478e+02	8.3079803e+17	1.9509539e-02
4.3869960e+06	1.7008478e+02	8.2253145e+17	1.9315416e-02
4.3956572e+06	1.7008478e+02	8.1434712e+17	1.9123224e-02
4.4043184e+06	1.7008478e+02	8.0624423e+17	1.8932945e-02
4.4129795e+06	1.7008478e+02	7.9822197e+17	1.8744559e-02
4.4216407e+06	1.7008478e+02	7.9027953e+17	1.8558048e-02
4.4303019e+06	1.7008478e+02	7.8241612e+17	1.8373392e-02
4.4389631e+06	1.7008478e+02	7.7463095e+17	1.8190574e-02
4.4476243e+06	1.7008478e+02	7.6692324e+17	1.8009575e-02
4.4562854e+06	1.7008478e+02	7.5929222e+17	1.7830376e-02
4.4649466e+06	1.7008478e+02	7.5173714e+17	1.7652961e-02
4.4736078e+06	1.7008478e+02	7.4425723e+17	1.7477311e-02
4.4822690e+06	1.7008478e+02	7.3685175e+17	1.7303409e-02
4.4909301e+06	1.7008478e+02	7.2951995e+17	1.7131237e-02
4.4995913e+06	1.7008478e+02	7.2226111e+17	1.6960779e-02
4.5082525e+06	1.7008478e+02	7.1507449e+17	1.6792016e-02
4.5169137e+06	1.7008478e+02	7.0795938e+17	1.6624933e-02
4.5255748e+06	1.7008478e+02	7.0091506e+17	1.6459512e-02
4.5342360e+06	1.7008478e+02	6.9394084e+17	1.6295737e-02
4.5428972e+06	1.7008478e+02	6.8703602e+17	1.6133592e-02
4.5515584e+06	1.7008478e+02	6.8019989e+17	1.5973060e-02
4.5602196e+06	1.7008478e+02	6.7343179e+17	1.5814125e-02
4.5688807e+06	1.7008478e+02	6.6673103e+17	1.5656772e-02
4.5775419e+06	1.7008478e+02	6.6009695e+17	1.5500984e-02
4.5862031e+06	1.7008478e+02	6.5352887e+17	1.5346747e-02
4.5948643e+06	1.7008478e+02	6.4702615e+17	1.5194044e-02
4.6035254e+06	1.7008478e+02	6.4058814e+17	1.5042861e-02
4.6121866e+06	1.7008478e+02	6.3421418e+17	1.4893182e-02
4.6208478e+06	1.7008478e+02	6.2790364e+17	1.4744993e-02
4.6295090e+06	1.7008478e+02	6.2165589e+17	1.4598277e-02
4.6381702e+06	1.7008478e+02	6.1547032e+17	1.4453022e-02
4.6468313e+06	1.7008478e+02	6.0934628e+17	1.4309212e-02
4.6554925e+06	1.7008478e+02	6.0328319e+17	1.4166833e-02
4.6641537e+06	1.7008478e+02	5.9728042e+17	1.4025871e-02
4.6728149e+06	1.7008478e+02	5.9133738e+17	1.3886311e-02
4.6814760e+06	1.7008478e+02	5.8545347e+17	1.3748140e-02
4.6901372e+06	1.7008478e+02	5.7962811e+17	1.3611344e-02
4.6987984e+06	1.7008478e+02	5.7386072e+17	1.3475908e-02
4.7074596e+06	1.7008478e+02	5.6815071e+17	1.3341821e-02
4.7161208e+06	1.7008478e+02	5.6249751e+17	1.3209068e-02
4.7247819e+06	1.7008478e+02	5.5690057e+17	1.3077635e-02
4.7334431e+06	1.7008478e+02	5.5135932e+17	1.2947511e-02
4.7421043e+06	1.7008478e+02	5.4587320e+17	1.2818681e-02
4.7507655e+06	1.7008478e+02	5.4044167e+17	1.2691133e-02
4.7594266e+06	1.7008478e+02	5.3506419e+17	1.2564854e-02
4.7680878e+06	1.7008478e+02	5.2974021e+17	1.2439831e-02
4.7767490e+06	1.7008478e+02	5.2446921e+17	1.2316053e-02
4.7854102e+06	1.7008478e+02	5.1925065e+17	1.2193506e-02
4.7940714e+06	1.7008478e+02	5.1408402e+17	1.2072179e-02
4.8027325e+06	1.7008478e+02	5.0896880e+17	1.1952059e-02
4.8113937e+06	1.7008478e+02	5.0390447e+17	1.1833134e-02
4.8200549e+06	1.7008478e+02	4.9889054e+17	1.1715392e-02
4.8287161e+06	1.7008478e+02	4.9392650e+17	1.1598822e-02
4.8373772e+06	1.7008478e+02	4.8901185e+17	1.1483412e-02
4.8460384e+06	1.7008478e+02	4.8414610e+17	1.1369150e-02
4.8546996e+06	1.7008478e+02	4.7932876e+17	1.1256025e-02
4.8633608e+06	1.7008478e+02	4.7455936e+17	1.1144026e-02
4.8720219e+06	1.7008478e+02	4.6983742e+17	1.1033141e-02
4.8806831e+06	1.7008478e+02	4.6516246e+17	1.0923359e-02
4.8893443e+06	1.7008478e+02	4.6053401e+17	1.0814670e-02
4.8980055e+06	1.7008478e+02	4.5595162e+17	1.0707062e-02
4.9066667e+06	1.7008478e+02	4.5141483e+17	1.0600525e-02
4.9153278e+06	1.7008478e+02	4.4692318e+17	1.0495048e-02
4.9239890e+06	1.7008478e+02	4.4247622e+17	1.0390621e-02
4.9326502e+06	1.7008478e+02	4.3807351e+17	1.0287232e-02
4.9413114e+06	1.7008478e+02	4.3371460e+17	1.0184873e-02
4.9499725e+06	1.7008478e+02	4.2939907e+17	1.0083531e-02
4.9586337e+06	1.7008478e+02	4.2512648e+17	9.9831985e-03
4.9672949e+06	1.7008478e+02	4.2089640e+17	9.8838641e-03
4.9759561e+06	1.7008478e+02	4.1670841e+17	9.7855180e-03
4.9846173e+06	1.7008478e+02	4.1256209e+17	9.6881504e-03
4.9932784e+06	1.7008478e+02	4.0845703e+17	9.5917517e-03
5.0019396e+06	1.7008478e+02	4.0439281e+17	9.4963122e-03
5.0106008e+06	1.7008478e+02	4.0036904e+17	9.4018223e-03
5.0192620e+06	1.7008478e+02	3.9638530e+17	9.3082726e-03
5.0279231e+06	1.7008478e+02	3.9244120e+17	9.2156538e-03
5.0365843e+06	1.7008478e+02	3.8853634e+17	9.1239565e-03
5.0452455e+06	1.7008478e+02	3.8467034e+17	9.0331716e-03
5.0539067e+06	1.7008478e+02	3.8084281e+17	8.9432900e-03
5.0625679e+06	1.7008478e+02	3.7705336e+17	8.8543028e-03
5.0712290e+06	1.7008478e+02	3.7330162e+17	8.7662010e-03
5.0798902e+06	1.7008478e+02	3.6958720e+17	8.6789759e-03
5.0885514e+06	1.7008478e+02	3.6590975e+17	8.5926186e-03
5.0972126e+06	1.7008478e+02	3.6226889e+17	8.5071206e-03
5.1058737e+06	1.7008478e+02	3.5866425e+17	8.4224734e-03
5.1145349e+06	1.7008478e+02	3.5509548e+17	8.3386684e-03
5.1231961e+06	1.7008478e+02	3.5156222e+17	8.2556972e-03
5.1318573e+06	1.7008478e+02	3.4806412e+17	8.1735517e-03
5.1405184e+06	1.7008478e+02	3.4460082e+17	8.0922235e-03
5.1491796e+06	1.7008478e+02	3.4117199e+17	8.0117045e-03
5.1578408e+06	1.7008478e+02	3.3777727e+17	7.9319867e-03
5.1665020e+06	1.7008478e+02	3.3441633e+17	7.8530621e-03
5.1751632e+06	1.7008478e+02	3.3108883e+17	7.7749228e-03
5.1838243e+06	1.7008478e+02	3.2779444e+17	7.6975611e-03
5.1924855e+06	1.7008478e+02	3.2453283e+17	7.6209691e-03
5.2011467e+06	1.7008478e+02	3.2130368e+17	7.5451391e-03
5.2098079e+06	1.7008478e+02	3.1810665e+17	7.4700638e-03
5.2184690e+06	1.7008478e+02	3.1494144e+17	7.3957354e-03
5.2271302e+06	1.7008478e+02	3.1180772e+17	7.3221466e-03
5.2357914e+06	1.7008478e+02	3.0870518e+17	7.2492900e-03
5.2444526e+06	1.7008478e+02	3.0563351e+17	7.1771584e-03
5.2531138e+06	1.7008478e+02	3.0259241e+17	7.1057444e-03
5.2617749e+06	1.7008478e+02	2.9958156e+17	7.0350411e-03
5.2704361e+06	1.7008478e+02	2.9660068e+17	6.9650413e-03
5.2790973e+06	1.7008478e+02	2.9364945e+17	6.8957380e-03
5.2877585e+06	1.7008478e+02	2.9072759e+17	6.8271242e-03
5.2964196e+06	1.7008478e+02	2.8783480e+17	6.7591932e-03
5.3050808e+06	1.7008478e+02	2.8497080e+17	6.6919381e-03
5.3137420e+06	1.7008478e+02	2.8213529e+17	6.6253522e-03
5.3224032e+06	1.7008478e+02	2.7932800e+17	6.5594289e-03
5.3310644e+06	1.7008478e+02	2.7654864e+17	6.4941614e-03
5.3397255e+06	1.7008478e+02	2.7379693e+17	6.4295435e-03
5.3483867e+06	1.7008478e+02	2.7107261e+17	6.3655684e-03
5.3570479e+06	1.7008478e+02	2.6837539e+17	6.3022300e-03
5.3657091e+06	1.7008478e+02	2.6570501e+17	6.2395217e-03
5.3743702e+06	1.7008478e+02	2.6306120e+17	6.1774375e-03
5.3830314e+06	1.7008478e+02	2.6044370e+17	6.1159709e-03
5.3916926e+06	1.7008478e+02	2.5785224e+17	6.0551160e-03
5.4003538e+06	1.7008478e+02	2.5528657e+17	5.9948666e-03
5.4090149e+06	1.7008478e+02	2.5274643e+17	5.9352167e-03
5.4176761e+06	1.7008478e+02	2.5023156e+17	5.8761603e-03
5.4263373e+06	1.7008478e+02	2.4774171e+17	5.8176915e-03
5.4349985e+06	1.7008478e+02	2.4527664e+17	5.7598045e-03
5.4436597e+06	1.7008478e+02	2.4283610e+17	5.7024935e-03
5.4523208e+06	1.7008478e+02	2.4041984e+17	5.6457527e-03
5.4609820e+06	1.7008478e+02	2.3802762e+17	5.5895766e-03
5.4696432e+06	1.7008478e+02	2.3565921e+17	5.5339593e-03
5.4783044e+06	1.7008478e+02	2.3331436e+17	5.4788955e-03
5.4869655e+06	1.7008478e+02	2.3099284e+17	5.4243796e-03
5.4956267e+06	1.7008478e+02	2.2869442e+17	5.3704061e-03
5.5042879e+06	1.7008478e+02	2.2641888e+17	5.3169697e-03
5.5129491e+06	1.7008478e+02	2.2416597e+17	5.2640650e-03
5.5216103e+06	1.7008478e+02	2.2193548e+17	5.2116866e-03
5.5302714e+06	1.7008478e+02	2.1972719e+17	5.1598295e-03
5.5389326e+06	1.7008478e+02	2.1754086e+17	5.1084883e-03
5.5475938e+06	1.7008478e+02	2.1537630e+17	5.0576580e-03
5.5562550e+06	1.7008478e+02	2.1323327e+17	5.0073335e-03
5.5649161e+06	1.7008478e+02	2.1111156e+17	4.9575097e-03
5.5735773e+06	1.7008478e+02	2.0901097e+17	4.9081816e-03
5.5822385e+06	1.7008478e+02	2.0693127e+17	4.8593444e-03
5.5908997e+06	1.7008478e+02	2.0487227e+17	4.8109931e-03
5.5995609e+06	1.7008478e+02	2.0283376e+17	4.7631229e-03
5.6082220e+06	1.7008478e+02	2.0081553e+17	4.7157291e-03
5.6168832e+06	1.7008478e+02	1.9881738e+17	4.6688068e-03
5.6255444e+06	1.7008478e+02	1.9683911e+17	4.6223514e-03
5.6342056e+06	1.7008478e+02	1.9488053e+17	4.5763582e-03
5.6428667e+06	1.7008478e+02	1.9294144e+17	4.5308227e-03
5.6515279e+06	1.7008478e+02	1.9102164e+17	4.4857403e-03
5.6601891e+06	1.7008478e+02	1.8912094e+17	4.4411064e-03
5.6688503e+06	1.7008478e+02	1.8723916e+17	4.3969167e-03
5.6775114e+06	1.7008478e+02	1.8537610e+17	4.3531666e-03
5.6861726e+06	1.7008478e+02	1.8353157e+17	4.3098519e-03
5.6948338e+06	1.7008478e+02	1.8170540e+17	4.2669681e-03
5.7034950e+06	1.7008478e+02	1.7989740e+17	4.2245111e-03
5.7121562e+06	1.7008478e+02	1.7810740e+17	4.1824765e-03
5.7208173e+06	1.7008478e+02	1.7633520e+17	4.1408602e-03
5.7294785e+06	1.7008478e+02	1.7458063e+17	4.0996579e-03
5.7381397e+06	1.7008478e+02	1.7284353e+17	4.0588656e-03
5.7468009e+06	1.7008478e+02	1.7112370e+17	4.0184792e-03
5.7554620e+06	1.7008478e+02	1.6942100e+17	3.9784947e-03
5.7641232e+06	1.7008478e+02	1.6773523e+17	3.9389080e-03
5.7727844e+06	1.7008478e+02	1.6606624e+17	3.8997152e-03
5.7814456e+06	1.7008478e+02	1.6441385e+17	3.8609124e-03
5.7901068e+06	1.7008478e+02	1.6277790e+17	3.8224957e-03
5.7987679e+06	1.7008478e+02	1.6115824e+17	3.7844612e-03
5.8074291e+06	1.7008478e+02	1.5955468e+17	3.7468052e-03
5.8160903e+06	1.7008478e+02	1.5796709e+17	3.7095239e-03
5.8247515e+06	1.7008478e+02	1.5639529e+17	3.6726135e-03
5.8334126e+06	1.7008478e+02	1.5483913e+17	3.6360704e-03
5.8420738e+06	1.7008478e+02	1.5329846e+17	3.5998909e-03
5.8507350e+06	1.7008478e+02	1.5177311e+17	3.5640714e-03
5.8593962e+06	1.7008478e+02	1.5026294e+17	3.5286083e-03
5.8680574e+06	1.7008478e+02	1.4876780e+17	3.4934980e-03
5.8767185e+06	1.7008478e+02	1.4728754e+17	3.4587371e-03
5.8853797e+06	1.7008478e+02	1.4582200e+17	3.4243221e-03
5.8940409e+06	1.7008478e+02	1.4437105e+17	3.3902496e-03
5.9027021e+06	1.7008478e+02	1.4293453e+17	3.3565160e-03
5.9113632e+06	1.7008478e+02	1.4151231e+17	3.3231181e-03
5.9200244e+06	1.7008478e+02	1.4010424e+17	3.2900525e-03
5.9286856e+06	1.7008478e+02	1.3871018e+17	3.2573160e-03
5.9373468e+06	1.7008478e+02	1.3732999e+17	3.2249051e-03
5.9460079e+06	1.7008478e+02	1.3596353e+17	3.1928168e-03
5.9546691e+06	1.7008478e+02	1.3461067e+17	3.1610477e-03
5.9633303e+06	1.7008478e+02	1.3327128e+17	3.1295948e-03
5.9719915e+06	1.7008478e+02	1.3194520e+17	3.0984548e-03
5.9806527e+06	1.7008478e+02	1.3063233e+17	3.0676247e-03
5.9893138e+06	1.7008478e+02	1.2933251e+17	3.0371013e-03
5.9979750e+06	1.7008478e+02	1.2804563e+17	3.0068816e-03
6.0066362e+06	1.7008478e+02	1.2677156e+17	2.9769626e-03
6.0152974e+06	1.7008478e+02	1.2551016e+17	2.9473414e-03
6.0239585e+06	1.7008478e+02	1.2426131e+17	2.9180148e-03
6.0326197e+06	1.7008478e+02	1.2302489e+17	2.8889801e-03
6.0412809e+06	1.7008478e+02	1.2180077e+17	2.8602343e-03
6.0499421e+06	1.7008478e+02	1.2058884e+17	2.8317745e-03
6.0586033e+06	1.7008478e+02	1.1938896e+17	2.8035978e-03
6.0672644e+06	1.7008478e+02	1.1820102e+17	2.7757016e-03
6.0759256e+06	1.7008478e+02	1.1702490e+17	2.7480829e-03
6.0845868e+06	1.7008478e+02	1.1586048e+17	2.7207390e-03
6.0932480e+06	1.7008478e+02	1.1470765e+17	2.6936672e-03
6.1019091e+06	1.7008478e+02	1.1356629e+17	2.6668648e-03
6.1105703e+06	1.7008478e+02	1.1243629e+17	2.6403290e-03
6.1192315e+06	1.7008478e+02	1.1131753e+17	2.6140573e-03
6.1278927e+06	1.7008478e+02	1.1020990e+17	2.5880470e-03
6.1365539e+06	1.7008478e+02	1.0911329e+17	2.5622955e-03
6.1452150e+06	1.7008478e+02	1.0802760e+17	2.5368002e-03
6.1538762e+06	1.7008478e+02	1.0695270e+17	2.5115586e-03
6.1625374e+06	1.7008478e+02	1.0588851e+17	2.4865682e-03
6.1711986e+06	1.7008478e+02	1.0483490e+17	2.4618265e-03
6.1798597e+06	1.7008478e+02	1.0379177e+17	2.4373309e-03
6.1885209e+06	1.7008478e+02	1.0275903e+17	2.4130790e-03
6.1971821e+06	1.7008478e+02	1.0173656e+17	2.3890685e-03
6.2058433e+06	1.7008478e+02	1.0072426e+17	2.3652969e-03
6.2145044e+06	1.7008478e+02	9.9722040e+16	2.3417618e-03
6.2231656e+06	1.7008478e+02	9.8729789e+16	2.3184608e-03
6.2318268e+06	1.7008478e+02	9.7747411e+16	2.2953918e-03
6.2404880e+06	1.7008478e+02	9.6774808e+16	2.2725522e-03
6.2491492e+06	1.7008478e+02	9.5811883e+16	2.2499400e-03
6.2578103e+06	1.7008478e+02	9.4858539e+16	2.2275527e-03
6.2664715e+06	1.7008478e+02	9.3914681e+16	2.2053882e-03
6.2751327e+06	1.7008478e+02	9.2980214e+16	2.1834442e-03
6.2837939e+06	1.7008478e+02	9.2055045e+16	2.1617186e-03
6.2924550e+06	1.7008478e+02	9.1139082e+16	2.1402091e-03
6.3011162e+06	1.7008478e+02	9.0232233e+16	2.1189137e-03
6.3097774e+06	1.7008478e+02	8.9334407e+16	2.0978301e-03
6.3184386e+06	1.7008478e+02	8.8445515e+16	2.0769564e-03
6.3270998e+06	1.7008478e+02	8.7565468e+16	2.0562903e-03
6.3357609e+06	1.7008478e+02	8.6694177e+16	2.0358299e-03
6.3444221e+06	1.7008478e+02	8.5831555e+16	2.0155730e-03
6.3530833e+06	1.7008478e+02	8.4977517e+16	1.9955177e-03
6.3617445e+06	1.7008478e+02	8.4131977e+16	1.9756620e-03
6.3704056e+06	1.7008478e+02	8.3294849e+16	1.9560038e-03
6.3790668e+06	1.7008478e+02	8.2466052e+16	1.9365413e-03
6.3877280e+06	1.7008478e+02	8.1645501e+16	1.9172724e-03
6.3963892e+06	1.7008478e+02	8.0833115e+16	1.8981952e-03
6.4050504e+06	1.7008478e+02	8.0028812e+16	1.8793078e-03
6.4137115e+06	1.7008478e+02	7.9232512e+16	1.8606084e-03
6.4223727e+06	1.7008478e+02	7.8444135e+16	1.8420950e-03
6.4310339e+06	1.7008478e+02	7.7663603e+16	1.8237659e-03
6.4396951e+06	1.7008478e+02	7.6890837e+16	1.8056191e-03
6.4483562e+06	1.7008478e+02	7.6125760e+16	1.7876529e-03
6.4570174e+06	1.7008478e+02	7.5368297e+16	1.7698655e-03
6.4656786e+06	1.7008478e+02	7.4618369e+16	1.7522550e-03
6.4743398e+06	1.7008478e+02	7.3875904e+16	1.7348198e-03
6.4830009e+06	1.7008478e+02	7.3140827e+16	1.7175580e-03
6.4916621e+06	1.7008478e+02	7.2413063e+16	1.7004680e-03
6.5003233e+06	1.7008478e+02	7.1692541e+16	1.6835481e-03
6.5089845e+06	1.7008478e+02	7.0979189e+16	1.6667965e-03
6.5176457e+06	1.7008478e+02	7.0272934e+16	1.6502116e-03
6.5263068e+06	1.7008478e+02	6.9573707e+16	1.6337917e-03
6.5349680e+06	1.7008478e+02	6.8881437e+16	1.6175352e-03
6.5436292e+06	1.7008478e+02	6.8196055e+16	1.6014405e-03
6.5522904e+06	1.7008478e+02	6.7517493e+16	1.5855059e-03
6.5609515e+06	1.7008478e+02	6.6845682e+16	1.5697298e-03
6.5696127e+06	1.7008478e+02	6.6180557e+16	1.5541108e-03
6.5782739e+06	1.7008478e+02	6.5522049e+16	1.5386471e-03
6.5869351e+06	1.7008478e+02	6.4870094e+16	1.5233373e-03
6.5955963e+06	1.7008478e+02	6.4224626e+16	1.5081799e-03
6.6042574e+06	1.7008478e+02	6.3585580e+16	1.4931732e-03
6.6129186e+06	1.7008478e+02	6.2952893e+16	1.4783159e-03
6.6215798e+06	1.7008478e+02	6.2326501e+16	1.4636064e-03
6.6302410e+06	1.7008478e+02	6.1706342e+16	1.4490433e-03
6.6389021e+06	1.7008478e+02	6.1092354e+16	1.4346251e-03
6.6475633e+06	1.7008478e+02	6.0484475e+16	1.4203503e-03
6.6562245e+06	1.7008478e+02	5.9882644e+16	1.4062176e-03
6.6648857e+06	1.7008478e+02	5.9286802e+16	1.3922255e-03
6.6735469e+06	1.7008478e+02	5.8696888e+16	1.3783726e-03
6.6822080e+06	1.7008478e+02	5.8112845e+16	1.3646576e-03
6.6908692e+06	1.7008478e+02	5.7534612e+16	1.3510790e-03
6.6995304e+06	1.7008478e+02	5.6962133e+16	1.3376355e-03
6.7081916e+06	1.7008478e+02	5.6395350e+16	1.3243258e-03
6.7168527e+06	1.7008478e+02	5.5834207e+16	1.3111486e-03
6.7255139e+06	1.7008478e+02	5.5278648e+16	1.2981024e-03
6.7341751e+06	1.7008478e+02	5.4728616e+16	1.2851861e-03
6.7428363e+06	1.7008478e+02	5.4184057e+16	1.2723983e-03
6.7514974e+06	1.7008478e+02	5.3644917e+16	1.2597377e-03
6.7601586e+06	1.7008478e+02	5.3111141e+16	1.2472031e-03
6.7688198e+06	1.7008478e+02	5.2582676e+16	1.2347932e-03
6.7774810e+06	1.7008478e+02	5.2059470e+16	1.2225068e-03
6.7861422e+06	1.7008478e+02	5.1541469e+16	1.2103427e-03
6.7948033e+06	1.7008478e+02	5.1028623e+16	1.1982996e-03
6.8034645e+06	1.7008478e+02	5.0520880e+16	1.1863763e-03
6.8121257e+06	1.7008478e+02	5.0018189e+16	1.1745717e-03
6.8207869e+06	1.7008478e+02	4.9520500e+16	1.1628845e-03
6.8294480e+06	1.7008478e+02	4.9027762e+16	1.1513136e-03
6.8381092e+06	1.7008478e+02	4.8539928e+16	1.1398578e-03
6.8467704e+06	1.7008478e+02	4.8056948e+16	1.1285160e-03
6.8554316e+06	1.7008478e+02	4.7578773e+16	1.1172871e-03
6.8640928e+06	1.7008478e+02	4.7105356e+16	1.1061699e-03
6.8727539e+06	1.7008478e+02	4.6636650e+16	1.0951634e-03
6.8814151e+06	1.7008478e+02	4.6172608e+16	1.0842663e-03
6.8900763e+06	1.7008478e+02	4.5713183e+16	1.0734777e-03
6.8987375e+06	1.7008478e+02	4.5258329e+16	1.0627964e-03
6.9073986e+06	1.7008478e+02	4.4808001e+16	1.0522214e-03
6.9160598e+06	1.7008478e+02	4.4362154e+16	1.0417516e-03
6.9247210e+06	1.7008478e+02	4.3920743e+16	1.0313860e-03
6.9333822e+06	1.7008478e+02	4.3483724e+16	1.0211235e-03
6.9420434e+06	1.7008478e+02	4.3051054e+16	1.0109632e-03
6.9507045e+06	1.7008478e+02	4.2622689e+16	1.0009039e-03
6.9593657e+06	1.7008478e+02	4.2198586e+16	9.9094478e-04
6.9680269e+06	1.7008478e+02	4.1778703e+16	9.8108472e-04
6.9766881e+06	1.7008478e+02	4.1362998e+16	9.7132276e-04
6.9853492e+06	1.7008478e+02	4.0951429e+16	9.6165794e-04
6.9940104e+06	1.7008478e+02	4.0543956e+16	9.5208928e-04
7.0026716e+06	1.7008478e+02	4.0140537e+16	9.4261583e-04
7.0113328e+06	1.7008478e+02	3.9741132e+16	9.3323665e-04
7.0199939e+06	1.7008478e+02	3.9345701e+16	9.2395079e-04
7.0286551e+06	1.7008478e+02	3.8954205e+16	9.1475733e-04
7.0373163e+06	1.7008478e+02	3.8566604e+16	9.0565534e-04
7.0459775e+06	1.7008478e+02	3.8182860e+16	8.9664392e-04
