# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
4.1618395e+06	2.1167691e+02	1.5312054e+17	4.4750000e-03
4.1726186e+06	2.1167691e+02	1.5159696e+17	4.4304731e-03
4.1833978e+06	2.1167691e+02	1.5008855e+17	4.3863891e-03
4.1941769e+06	2.1167691e+02	1.4859514e+17	4.3427438e-03
4.2049561e+06	2.1167691e+02	1.4711659e+17	4.2995328e-03
4.2157353e+06	2.1167691e+02	1.4565276e+17	4.2567517e-03
4.2265144e+06	2.1167691e+02	1.4420349e+17	4.2143963e-03
4.2372936e+06	2.1167691e+02	1.4276864e+17	4.1724624e-03
4.2480728e+06	2.1167691e+02	1.4134807e+17	4.1309457e-03
4.2588519e+06	2.1167691e+02	1.3994163e+17	4.0898421e-03
4.2696311e+06	2.1167691e+02	1.3854919e+17	4.0491475e-03
4.2804102e+06	2.1167691e+02	1.3717060e+17	4.0088578e-03
4.2911894e+06	2.1167691e+02	1.3580573e+17	3.9689690e-03
4.3019686e+06	2.1167691e+02	1.3445444e+17	3.9294771e-03
4.3127477e+06	2.1167691e+02	1.3311660e+17	3.8903781e-03
4.3235269e+06	2.1167691e+02	1.3179207e+17	3.8516682e-03
4.3343060e+06	2.1167691e+02	1.3048071e+17	3.8133435e-03
4.3450852e+06	2.1167691e+02	1.2918241e+17	3.7754001e-03
4.3558644e+06	2.1167691e+02	1.2789702e+17	3.7378342e-03
4.3666435e+06	2.1167691e+02	1.2662443e+17	3.7006422e-03
4.3774227e+06	2.1167691e+02	1.2536449e+17	3.6638202e-03
4.3882019e+06	2.1167691e+02	1.2411709e+17	3.6273645e-03
4.3989810e+06	2.1167691e+02	1.2288211e+17	3.5912717e-03
4.4097602e+06	2.1167691e+02	1.2165941e+17	3.5555379e-03
4.4205393e+06	2.1167691e+02	1.2044888e+17	3.5201597e-03
4.4313185e+06	2.1167691e+02	1.1925039e+17	3.4851335e-03
4.4420977e+06	2.1167691e+02	1.1806383e+17	3.4504559e-03
4.4528768e+06	2.1167691e+02	1.1688908e+17	3.4161233e-03
4.4636560e+06	2.1167691e+02	1.1572601e+17	3.3821323e-03
4.4744352e+06	2.1167691e+02	1.1457452e+17	3.3484795e-03
4.4852143e+06	2.1167691e+02	1.1343448e+17	3.3151616e-03
4.4959935e+06	2.1167691e+02	1.1230579e+17	3.2821752e-03
4.5067726e+06	2.1167691e+02	1.1118833e+17	3.2495170e-03
4.5175518e+06	2.1167691e+02	1.1008199e+17	3.2171837e-03
4.5283310e+06	2.1167691e+02	1.0898665e+17	3.1851722e-03
4.5391101e+06	2.1167691e+02	1.0790222e+17	3.1534792e-03
4.5498893e+06	2.1167691e+02	1.0682857e+17	3.1221016e-03
4.5606684e+06	2.1167691e+02	1.0576561e+17	3.0910362e-03
4.5714476e+06	2.1167691e+02	1.0471323e+17	3.0602798e-03
4.5822268e+06	2.1167691e+02	1.0367131e+17	3.0298295e-03
4.5930059e+06	2.1167691e+02	1.0263976e+17	2.9996822e-03
4.6037851e+06	2.1167691e+02	1.0161848e+17	2.9698349e-03
4.6145643e+06	2.1167691e+02	1.0060736e+17	2.9402845e-03
4.6253434e+06	2.1167691e+02	9.9606301e+16	2.9110282e-03
4.6361226e+06	2.1167691e+02	9.8615202e+16	2.8820630e-03
4.6469017e+06	2.1167691e+02	9.7633964e+16	2.8533860e-03
4.6576809e+06	2.1167691e+02	9.6662490e+16	2.8249943e-03
4.6684601e+06	2.1167691e+02	9.5700682e+16	2.7968852e-03
4.6792392e+06	2.1167691e+02	9.4748444e+16	2.7690557e-03
4.6900184e+06	2.1167691e+02	9.3805682e+16	2.7415031e-03
4.7007975e+06	2.1167691e+02	9.2872299e+16	2.7142247e-03
4.7115767e+06	2.1167691e+02	9.1948205e+16	2.6872177e-03
4.7223559e+06	2.1167691e+02	9.1033305e+16	2.6604795e-03
4.7331350e+06	2.1167691e+02	9.0127508e+16	2.6340073e-03
4.7439142e+06	2.1167691e+02	8.9230725e+16	2.6077985e-03
4.7546934e+06	2.1167691e+02	8.8342864e+16	2.5818504e-03
4.7654725e+06	2.1167691e+02	8.7463838e+16	2.5561606e-03
4.7762517e+06	2.1167691e+02	8.6593558e+16	2.5307264e-03
4.7870308e+06	2.1167691e+02	8.5731938e+16	2.5055452e-03
4.7978100e+06	2.1167691e+02	8.4878891e+16	2.4806146e-03
4.8085892e+06	2.1167691e+02	8.4034332e+16	2.4559321e-03
4.8193683e+06	2.1167691e+02	8.3198176e+16	2.4314952e-03
4.8301475e+06	2.1167691e+02	8.2370340e+16	2.4073014e-03
4.8409266e+06	2.1167691e+02	8.1550742e+16	2.3833483e-03
4.8517058e+06	2.1167691e+02	8.0739298e+16	2.3596336e-03
4.8624850e+06	2.1167691e+02	7.9935929e+16	2.3361549e-03
4.8732641e+06	2.1167691e+02	7.9140553e+16	2.3129097e-03
4.8840433e+06	2.1167691e+02	7.8353092e+16	2.2898959e-03
4.8948225e+06	2.1167691e+02	7.7573465e+16	2.2671111e-03
4.9056016e+06	2.1167691e+02	7.6801596e+16	2.2445529e-03
4.9163808e+06	2.1167691e+02	7.6037408e+16	2.2222193e-03
4.9271599e+06	2.1167691e+02	7.5280823e+16	2.2001078e-03
4.9379391e+06	2.1167691e+02	7.4531766e+16	2.1782164e-03
4.9487183e+06	2.1167691e+02	7.3790163e+16	2.1565428e-03
4.9594974e+06	2.1167691e+02	7.3055938e+16	2.1350848e-03
4.9702766e+06	2.1167691e+02	7.2329020e+16	2.1138403e-03
4.9810557e+06	2.1167691e+02	7.1609334e+16	2.0928073e-03
4.9918349e+06	2.1167691e+02	7.0896809e+16	2.0719835e-03
5.0026141e+06	2.1167691e+02	7.0191374e+16	2.0513669e-03
5.0133932e+06	2.1167691e+02	6.9492958e+16	2.0309555e-03
5.0241724e+06	2.1167691e+02	6.8801492e+16	2.0107471e-03
5.0349516e+06	2.1167691e+02	6.8116905e+16	1.9907399e-03
5.0457307e+06	2.1167691e+02	6.7439131e+16	1.9709317e-03
5.0565099e+06	2.1167691e+02	6.6768100e+16	1.9513206e-03
5.0672890e+06	2.1167691e+02	6.6103747e+16	1.9319046e-03
5.0780682e+06	2.1167691e+02	6.5446003e+16	1.9126818e-03
5.0888474e+06	2.1167691e+02	6.4794805e+16	1.8936503e-03
5.0996265e+06	2.1167691e+02	6.4150086e+16	1.8748082e-03
5.1104057e+06	2.1167691e+02	6.3511782e+16	1.8561535e-03
5.1211848e+06	2.1167691e+02	6.2879829e+16	1.8376845e-03
5.1319640e+06	2.1167691e+02	6.2254164e+16	1.8193992e-03
5.1427432e+06	2.1167691e+02	6.1634725e+16	1.8012959e-03
5.1535223e+06	2.1167691e+02	6.1021449e+16	1.7833727e-03
5.1643015e+06	2.1167691e+02	6.0414275e+16	1.7656279e-03
5.1750807e+06	2.1167691e+02	5.9813143e+16	1.7480596e-03
5.1858598e+06	2.1167691e+02	5.9217993e+16	1.7306661e-03
5.1966390e+06	2.1167691e+02	5.8628764e+16	1.7134457e-03
5.2074181e+06	2.1167691e+02	5.8045398e+16	1.6963966e-03
5.2181973e+06	2.1167691e+02	5.7467836e+16	1.6795172e-03
5.2289765e+06	2.1167691e+02	5.6896022e+16	1.6628057e-03
5.2397556e+06	2.1167691e+02	5.6329897e+16	1.6462605e-03
5.2505348e+06	2.1167691e+02	5.5769405e+16	1.6298800e-03
5.2613140e+06	2.1167691e+02	5.5214490e+16	1.6136624e-03
5.2720931e+06	2.1167691e+02	5.4665097e+16	1.5976062e-03
5.2828723e+06	2.1167691e+02	5.4121170e+16	1.5817097e-03
5.2936514e+06	2.1167691e+02	5.3582656e+16	1.5659714e-03
5.3044306e+06	2.1167691e+02	5.3049499e+16	1.5503898e-03
5.3152098e+06	2.1167691e+02	5.2521648e+16	1.5349631e-03
5.3259889e+06	2.1167691e+02	5.1999049e+16	1.5196900e-03
5.3367681e+06	2.1167691e+02	5.1481650e+16	1.5045688e-03
5.3475472e+06	2.1167691e+02	5.0969399e+16	1.4895981e-03
5.3583264e+06	2.1167691e+02	5.0462245e+16	1.4747764e-03
5.3691056e+06	2.1167691e+02	4.9960137e+16	1.4601021e-03
5.3798847e+06	2.1167691e+02	4.9463025e+16	1.4455738e-03
5.3906639e+06	2.1167691e+02	4.8970860e+16	1.4311901e-03
5.4014431e+06	2.1167691e+02	4.8483592e+16	1.4169496e-03
5.4122222e+06	2.1167691e+02	4.8001172e+16	1.4028507e-03
5.4230014e+06	2.1167691e+02	4.7523552e+16	1.3888921e-03
5.4337805e+06	2.1167691e+02	4.7050685e+16	1.3750724e-03
5.4445597e+06	2.1167691e+02	4.6582523e+16	1.3613902e-03
5.4553389e+06	2.1167691e+02	4.6119019e+16	1.3478441e-03
5.4661180e+06	2.1167691e+02	4.5660127e+16	1.3344328e-03
5.4768972e+06	2.1167691e+02	4.5205801e+16	1.3211550e-03
5.4876763e+06	2.1167691e+02	4.4755996e+16	1.3080093e-03
5.4984555e+06	2.1167691e+02	4.4310666e+16	1.2949944e-03
5.5092347e+06	2.1167691e+02	4.3869768e+16	1.2821090e-03
5.5200138e+06	2.1167691e+02	4.3433256e+16	1.2693518e-03
5.5307930e+06	2.1167691e+02	4.3001088e+16	1.2567215e-03
5.5415722e+06	2.1167691e+02	4.2573220e+16	1.2442169e-03
5.5523513e+06	2.1167691e+02	4.2149610e+16	1.2318368e-03
5.5631305e+06	2.1167691e+02	4.1730214e+16	1.2195798e-03
5.5739096e+06	2.1167691e+02	4.1314992e+16	1.2074448e-03
5.5846888e+06	2.1167691e+02	4.0903901e+16	1.1954305e-03
5.5954680e+06	2.1167691e+02	4.0496900e+16	1.1835358e-03
5.6062471e+06	2.1167691e+02	4.0093949e+16	1.1717594e-03
5.6170263e+06	2.1167691e+02	3.9695008e+16	1.1601002e-03
5.6278054e+06	2.1167691e+02	3.9300036e+16	1.1485570e-03
5.6385846e+06	2.1167691e+02	3.8908994e+16	1.1371287e-03
5.6493638e+06	2.1167691e+02	3.8521843e+16	1.1258140e-03
5.6601429e+06	2.1167691e+02	3.8138544e+16	1.1146120e-03
5.6709221e+06	2.1167691e+02	3.7759059e+16	1.1035214e-03
5.6817013e+06	2.1167691e+02	3.7383350e+16	1.0925412e-03
5.6924804e+06	2.1167691e+02	3.7011380e+16	1.0816702e-03
5.7032596e+06	2.1167691e+02	3.6643110e+16	1.0709074e-03
5.7140387e+06	2.1167691e+02	3.6278505e+16	1.0602517e-03
5.7248179e+06	2.1167691e+02	3.5917528e+16	1.0497021e-03
5.7355971e+06	2.1167691e+02	3.5560143e+16	1.0392573e-03
5.7463762e+06	2.1167691e+02	3.5206313e+16	1.0289166e-03
5.7571554e+06	2.1167691e+02	3.4856005e+16	1.0186787e-03
5.7679345e+06	2.1167691e+02	3.4509182e+16	1.0085426e-03
5.7787137e+06	2.1167691e+02	3.4165810e+16	9.9850748e-04
5.7894929e+06	2.1167691e+02	3.3825854e+16	9.8857216e-04
5.8002720e+06	2.1167691e+02	3.3489281e+16	9.7873570e-04
5.8110512e+06	2.1167691e+02	3.3156057e+16	9.6899712e-04
5.8218304e+06	2.1167691e+02	3.2826149e+16	9.5935544e-04
5.8326095e+06	2.1167691e+02	3.2499523e+16	9.4980969e-04
5.8433887e+06	2.1167691e+02	3.2176148e+16	9.4035893e-04
5.8541678e+06	2.1167691e+02	3.1855990e+16	9.3100220e-04
5.8649470e+06	2.1167691e+02	3.1539017e+16	9.2173857e-04
5.8757262e+06	2.1167691e+02	3.1225199e+16	9.1256712e-04
5.8865053e+06	2.1167691e+02	3.0914503e+16	9.0348693e-04
5.8972845e+06	2.1167691e+02	3.0606899e+16	8.9449708e-04
5.9080636e+06	2.1167691e+02	3.0302355e+16	8.8559669e-04
5.9188428e+06	2.1167691e+02	3.0000841e+16	8.7678485e-04
5.9296220e+06	2.1167691e+02	2.9702328e+16	8.6806070e-04
5.9404011e+06	2.1167691e+02	2.9406785e+16	8.5942335e-04
5.9511803e+06	2.1167691e+02	2.9114182e+16	8.5087195e-04
5.9619595e+06	2.1167691e+02	2.8824492e+16	8.4240563e-04
5.9727386e+06	2.1167691e+02	2.8537683e+16	8.3402355e-04
5.9835178e+06	2.1167691e+02	2.8253728e+16	8.2572488e-04
5.9942969e+06	2.1167691e+02	2.7972599e+16	8.1750878e-04
6.0050761e+06	2.1167691e+02	2.7694267e+16	8.0937443e-04
6.0158553e+06	2.1167691e+02	2.7418704e+16	8.0132102e-04
6.0266344e+06	2.1167691e+02	2.7145884e+16	7.9334774e-04
6.0374136e+06	2.1167691e+02	2.6875778e+16	7.8545380e-04
6.0481928e+06	2.1167691e+02	2.6608359e+16	7.7763841e-04
6.0589719e+06	2.1167691e+02	2.6343602e+16	7.6990077e-04
6.0697511e+06	2.1167691e+02	2.6081478e+16	7.6224013e-04
6.0805302e+06	2.1167691e+02	2.5821963e+16	7.5465572e-04
6.0913094e+06	2.1167691e+02	2.5565031e+16	7.4714677e-04
6.1020886e+06	2.1167691e+02	2.5310654e+16	7.3971253e-04
6.1128677e+06	2.1167691e+02	2.5058809e+16	7.3235227e-04
6.1236469e+06	2.1167691e+02	2.4809470e+16	7.2506524e-04
6.1344260e+06	2.1167691e+02	2.4562611e+16	7.1785072e-04
6.1452052e+06	2.1167691e+02	2.4318209e+16	7.1070799e-04
6.1559844e+06	2.1167691e+02	2.4076239e+16	7.0363633e-04
6.1667635e+06	2.1167691e+02	2.3836677e+16	6.9663503e-04
6.1775427e+06	2.1167691e+02	2.3599498e+16	6.8970339e-04
6.1883219e+06	2.1167691e+02	2.3364679e+16	6.8284073e-04
6.1991010e+06	2.1167691e+02	2.3132196e+16	6.7604635e-04
6.2098802e+06	2.1167691e+02	2.2902027e+16	6.6931958e-04
6.2206593e+06	2.1167691e+02	2.2674148e+16	6.6265974e-04
6.2314385e+06	2.1167691e+02	2.2448537e+16	6.5606616e-04
6.2422177e+06	2.1167691e+02	2.2225170e+16	6.4953820e-04
6.2529968e+06	2.1167691e+02	2.2004026e+16	6.4307518e-04
6.2637760e+06	2.1167691e+02	2.1785082e+16	6.3667648e-04
6.2745551e+06	2.1167691e+02	2.1568317e+16	6.3034144e-04
6.2853343e+06	2.1167691e+02	2.1353709e+16	6.2406944e-04
6.2961135e+06	2.1167691e+02	2.1141236e+16	6.1785984e-04
6.3068926e+06	2.1167691e+02	2.0930877e+16	6.1171204e-04
6.3176718e+06	2.1167691e+02	2.0722611e+16	6.0562540e-04
6.3284510e+06	2.1167691e+02	2.0516418e+16	5.9959933e-04
6.3392301e+06	2.1167691e+02	2.0312276e+16	5.9363321e-04
6.3500093e+06	2.1167691e+02	2.0110165e+16	5.8772646e-04
6.3607884e+06	2.1167691e+02	1.9910066e+16	5.8187849e-04
6.3715676e+06	2.1167691e+02	1.9711957e+16	5.7608870e-04
6.3823468e+06	2.1167691e+02	1.9515820e+16	5.7035652e-04
6.3931259e+06	2.1167691e+02	1.9321634e+16	5.6468138e-04
6.4039051e+06	2.1167691e+02	1.9129381e+16	5.5906271e-04
6.4146842e+06	2.1167691e+02	1.8939040e+16	5.5349994e-04
6.4254634e+06	2.1167691e+02	1.8750594e+16	5.4799252e-04
6.4362426e+06	2.1167691e+02	1.8564022e+16	5.4253991e-04
6.4470217e+06	2.1167691e+02	1.8379307e+16	5.3714154e-04
6.4578009e+06	2.1167691e+02	1.8196430e+16	5.3179690e-04
6.4685801e+06	2.1167691e+02	1.8015373e+16	5.2650543e-04
6.4793592e+06	2.1167691e+02	1.7836117e+16	5.2126661e-04
6.4901384e+06	2.1167691e+02	1.7658644e+16	5.1607992e-04
6.5009175e+06	2.1167691e+02	1.7482938e+16	5.1094484e-04
6.5116967e+06	2.1167691e+02	1.7308980e+16	5.0586085e-04
6.5224759e+06	2.1167691e+02	1.7136752e+16	5.0082746e-04
6.5332550e+06	2.1167691e+02	1.6966239e+16	4.9584414e-04
6.5440342e+06	2.1167691e+02	1.6797422e+16	4.9091041e-04
6.5548133e+06	2.1167691e+02	1.6630285e+16	4.8602577e-04
6.5655925e+06	2.1167691e+02	1.6464811e+16	4.8118973e-04
6.5763717e+06	2.1167691e+02	1.6300983e+16	4.7640181e-04
6.5871508e+06	2.1167691e+02	1.6138786e+16	4.7166153e-04
6.5979300e+06	2.1167691e+02	1.5978202e+16	4.6696842e-04
6.6087092e+06	2.1167691e+02	1.5819216e+16	4.6232201e-04
6.6194883e+06	2.1167691e+02	1.5661813e+16	4.5772183e-04
6.6302675e+06	2.1167691e+02	1.5505975e+16	4.5316742e-04
6.6410466e+06	2.1167691e+02	1.5351688e+16	4.4865833e-04
6.6518258e+06	2.1167691e+02	1.5198936e+16	4.4419411e-04
6.6626050e+06	2.1167691e+02	1.5047704e+16	4.3977430e-04
6.6733841e+06	2.1167691e+02	1.4897977e+16	4.3539847e-04
6.6841633e+06	2.1167691e+02	1.4749740e+16	4.3106619e-04
6.6949424e+06	2.1167691e+02	1.4602977e+16	4.2677701e-04
6.7057216e+06	2.1167691e+02	1.4457675e+16	4.2253050e-04
6.7165008e+06	2.1167691e+02	1.4313819e+16	4.1832625e-04
6.7272799e+06	2.1167691e+02	1.4171394e+16	4.1416384e-04
6.7380591e+06	2.1167691e+02	1.4030386e+16	4.1004284e-04
6.7488383e+06	2.1167691e+02	1.3890782e+16	4.0596285e-04
6.7596174e+06	2.1167691e+02	1.3752566e+16	4.0192345e-04
6.7703966e+06	2.1167691e+02	1.3615726e+16	3.9792424e-04
6.7811757e+06	2.1167691e+02	1.3480247e+16	3.9396483e-04
6.7919549e+06	2.1167691e+02	1.3346116e+16	3.9004481e-04
6.8027341e+06	2.1167691e+02	1.3213320e+16	3.8616380e-04
6.8135132e+06	2.1167691e+02	1.3081845e+16	3.8232141e-04
6.8242924e+06	2.1167691e+02	1.2951679e+16	3.7851725e-04
6.8350716e+06	2.1167691e+02	1.2822808e+16	3.7475094e-04
6.8458507e+06	2.1167691e+02	1.2695218e+16	3.7102210e-04
6.8566299e+06	2.1167691e+02	1.2568899e+16	3.6733037e-04
6.8674090e+06	2.1167691e+02	1.2443836e+16	3.6367537e-04
6.8781882e+06	2.1167691e+02	1.2320018e+16	3.6005674e-04
6.8889674e+06	2.1167691e+02	1.2197432e+16	3.5647412e-04
6.8997465e+06	2.1167691e+02	1.2076065e+16	3.5292714e-04
6.9105257e+06	2.1167691e+02	1.1955907e+16	3.4941546e-04
6.9213048e+06	2.1167691e+02	1.1836943e+16	3.4593872e-04
6.9320840e+06	2.1167691e+02	1.1719164e+16	3.4249657e-04
6.9428632e+06	2.1167691e+02	1.1602556e+16	3.3908867e-04
6.9536423e+06	2.1167691e+02	1.1487109e+16	3.3571468e-04
6.9644215e+06	2.1167691e+02	1.1372810e+16	3.3237427e-04
6.9752007e+06	2.1167691e+02	1.1259649e+16	3.2906709e-04
6.9859798e+06	2.1167691e+02	1.1147613e+16	3.2579281e-04
6.9967590e+06	2.1167691e+02	1.1036693e+16	3.2255112e-04
7.0075381e+06	2.1167691e+02	1.0926876e+16	3.1934168e-04
7.0183173e+06	2.1167691e+02	1.0818152e+16	3.1616418e-04
7.0290965e+06	2.1167691e+02	1.0710509e+16	3.1301830e-04
7.0398756e+06	2.1167691e+02	1.0603938e+16	3.0990371e-04
7.0506548e+06	2.1167691e+02	1.0498427e+16	3.0682012e-04
7.0614339e+06	2.1167691e+02	1.0393966e+16	3.0376721e-04
7.0722131e+06	2.1167691e+02	1.0290544e+16	3.0074467e-04
7.0829923e+06	2.1167691e+02	1.0188151e+16	2.9775221e-04
7.0937714e+06	2.1167691e+02	1.0086778e+16	2.9478953e-04
7.1045506e+06	2.1167691e+02	9.9864126e+15	2.9185632e-04
7.1153298e+06	2.1167691e+02	9.8870461e+15	2.8895231e-04
7.1261089e+06	2.1167691e+02	9.7886684e+15	2.8607718e-04
7.1368881e+06	2.1167691e+02	9.6912695e+15	2.8323067e-04
7.1476672e+06	2.1167691e+02	9.5948397e+15	2.8041247e-04
7.1584464e+06	2.1167691e+02	9.4993695e+15	2.7762232e-04
7.1692256e+06	2.1167691e+02	9.4048492e+15	2.7485994e-04
7.1800047e+06	2.1167691e+02	9.3112694e+15	2.7212503e-04
7.1907839e+06	2.1167691e+02	9.2186207e+15	2.6941734e-04
7.2015630e+06	2.1167691e+02	9.1268939e+15	2.6673660e-04
7.2123422e+06	2.1167691e+02	9.0360798e+15	2.6408252e-04
7.2231214e+06	2.1167691e+02	8.9461693e+15	2.6145486e-04
7.2339005e+06	2.1167691e+02	8.8571534e+15	2.5885334e-04
7.2446797e+06	2.1167691e+02	8.7690232e+15	2.5627770e-04
7.2554589e+06	2.1167691e+02	8.6817700e+15	2.5372770e-04
7.2662380e+06	2.1167691e+02	8.5953850e+15	2.5120307e-04
7.2770172e+06	2.1167691e+02	8.5098594e+15	2.4870355e-04
7.2877963e+06	2.1167691e+02	8.4251849e+15	2.4622891e-04
7.2985755e+06	2.1167691e+02	8.3413529e+15	2.4377889e-04
7.3093547e+06	2.1167691e+02	8.2583551e+15	2.4135325e-04
7.3201338e+06	2.1167691e+02	8.1761831e+15	2.3895175e-04
7.3309130e+06	2.1167691e+02	8.0948287e+15	2.3657414e-04
7.3416921e+06	2.1167691e+02	8.0142838e+15	2.3422019e-04
7.3524713e+06	2.1167691e+02	7.9345404e+15	2.3188966e-04
7.3632505e+06	2.1167691e+02	7.8555904e+15	2.2958232e-04
7.3740296e+06	2.1167691e+02	7.7774259e+15	2.2729793e-04
7.3848088e+06	2.1167691e+02	7.7000392e+15	2.2503628e-04
7.3955880e+06	2.1167691e+02	7.6234226e+15	2.2279713e-04
7.4063671e+06	2.1167691e+02	7.5475683e+15	2.2058026e-04
7.4171463e+06	2.1167691e+02	7.4724687e+15	2.1838545e-04
7.4279254e+06	2.1167691e+02	7.3981164e+15	2.1621248e-04
7.4387046e+06	2.1167691e+02	7.3245039e+15	2.1406113e-04
7.4494838e+06	2.1167691e+02	7.2516239e+15	2.1193119e-04
7.4602629e+06	2.1167691e+02	7.1794690e+15	2.0982244e-04
7.4710421e+06	2.1167691e+02	7.1080321e+15	2.0773467e-04
7.4818213e+06	2.1167691e+02	7.0373060e+15	2.0566768e-04
7.4926004e+06	2.1167691e+02	6.9672836e+15	2.0362125e-04
7.5033796e+06	2.1167691e+02	6.8979580e+15	2.0159518e-04
7.5141587e+06	2.1167691e+02	6.8293222e+15	1.9958928e-04
7.5249379e+06	2.1167691e+02	6.7613693e+15	1.9760333e-04
7.5357171e+06	2.1167691e+02	6.6940925e+15	1.9563714e-04
7.5464962e+06	2.1167691e+02	6.6274852e+15	1.9369052e-04
7.5572754e+06	2.1167691e+02	6.5615406e+15	1.9176327e-04
7.5680545e+06	2.1167691e+02	6.4962522e+15	1.8985519e-04
7.5788337e+06	2.1167691e+02	6.4316134e+15	1.8796610e-04
7.5896129e+06	2.1167691e+02	6.3676178e+15	1.8609581e-04
7.6003920e+06	2.1167691e+02	6.3042589e+15	1.8424412e-04
7.6111712e+06	2.1167691e+02	6.2415305e+15	1.8241086e-04
7.6219504e+06	2.1167691e+02	6.1794262e+15	1.8059585e-04
7.6327295e+06	2.1167691e+02	6.1179399e+15	1.7879889e-04
7.6435087e+06	2.1167691e+02	6.0570654e+15	1.7701981e-04
7.6542878e+06	2.1167691e+02	5.9967966e+15	1.7525843e-04
7.6650670e+06	2.1167691e+02	5.9371275e+15	1.7351458e-04
7.6758462e+06	2.1167691e+02	5.8780521e+15	1.7178808e-04
7.6866253e+06	2.1167691e+02	5.8195645e+15	1.7007876e-04
7.6974045e+06	2.1167691e+02	5.7616588e+15	1.6838645e-04
7.7081836e+06	2.1167691e+02	5.7043294e+15	1.6671098e-04
7.7189628e+06	2.1167691e+02	5.6475703e+15	1.6505218e-04
7.7297420e+06	2.1167691e+02	5.5913761e+15	1.6340988e-04
7.7405211e+06	2.1167691e+02	5.5357410e+15	1.6178392e-04
7.7513003e+06	2.1167691e+02	5.4806594e+15	1.6017415e-04
7.7620795e+06	2.1167691e+02	5.4261259e+15	1.5858039e-04
7.7728586e+06	2.1167691e+02	5.3721351e+15	1.5700249e-04
7.7836378e+06	2.1167691e+02	5.3186815e+15	1.5544029e-04
7.7944169e+06	2.1167691e+02	5.2657597e+15	1.5389363e-04
7.8051961e+06	2.1167691e+02	5.2133645e+15	1.5236236e-04
7.8159753e+06	2.1167691e+02	5.1614907e+15	1.5084633e-04
7.8267544e+06	2.1167691e+02	5.1101330e+15	1.4934538e-04
7.8375336e+06	2.1167691e+02	5.0592863e+15	1.4785937e-04
7.8483127e+06	2.1167691e+02	5.0089456e+15	1.4638815e-04
7.8590919e+06	2.1167691e+02	4.9591057e+15	1.4493156e-04
7.8698711e+06	2.1167691e+02	4.9097618e+15	1.4348947e-04
7.8806502e+06	2.1167691e+02	4.8609088e+15	1.4206172e-04
7.8914294e+06	2.1167691e+02	4.8125420e+15	1.4064819e-04
7.9022086e+06	2.1167691e+02	4.7646564e+15	1.3924871e-04
7.9129877e+06	2.1167691e+02	4.7172473e+15	1.3786317e-04
7.9237669e+06	2.1167691e+02	4.6703099e+15	1.3649140e-04
7.9345460e+06	2.1167691e+02	4.6238395e+15	1.3513329e-04
7.9453252e+06	2.1167691e+02	4.5778316e+15	1.3378869e-04
7.9561044e+06	2.1167691e+02	4.5322814e+15	1.3245747e-04
7.9668835e+06	2.1167691e+02	4.4871844e+15	1.3113950e-04
7.9776627e+06	2.1167691e+02	4.4425362e+15	1.2983464e-04
7.9884418e+06	2.1167691e+02	4.3983322e+15	1.2854276e-04
7.9992210e+06	2.1167691e+02	4.3545681e+15	1.2726374e-04
8.0100002e+06	2.1167691e+02	4.3112394e+15	1.2599745e-04
8.0207793e+06	2.1167691e+02	4.2683418e+15	1.2474375e-04
8.0315585e+06	2.1167691e+02	4.2258711e+15	1.2350253e-04
8.0423377e+06	2.1167691e+02	4.1838230e+15	1.2227366e-04
8.0531168e+06	2.1167691e+02	4.1421933e+15	1.2105702e-04
8.0638960e+06	2.1167691e+02	4.1009778e+15	1.1985248e-04
8.0746751e+06	2.1167691e+02	4.0601724e+15	1.1865993e-04
8.0854543e+06	2.1167691e+02	4.0197730e+15	1.1747924e-04
8.0962335e+06	2.1167691e+02	3.9797756e+15	1.1631030e-04
8.1070126e+06	2.1167691e+02	3.9401761e+15	1.1515300e-04
8.1177918e+06	2.1167691e+02	3.9009707e+15	1.1400720e-04
8.1285709e+06	2.1167691e+02	3.8621554e+15	1.1287281e-04
8.1393501e+06	2.1167691e+02	3.8237263e+15	1.1174971e-04
8.1501293e+06	2.1167691e+02	3.7856796e+15	1.1063778e-04
8.1609084e+06	2.1167691e+02	3.7480115e+15	1.0953692e-04
8.1716876e+06	2.1167691e+02	3.7107181e+15	1.0844701e-04
8.1824668e+06	2.1167691e+02	3.6737959e+15	1.0736794e-04
8.1932459e+06	2.1167691e+02	3.6372410e+15	1.0629961e-04
8.2040251e+06	2.1167691e+02	3.6010498e+15	1.0524191e-04
8.2148042e+06	2.1167691e+02	3.5652188e+15	1.0419474e-04
8.2255834e+06	2.1167691e+02	3.5297443e+15	1.0315798e-04
8.2363626e+06	2.1167691e+02	3.4946227e+15	1.0213155e-04
8.2471417e+06	2.1167691e+02	3.4598507e+15	1.0111532e-04
8.2579209e+06	2.1167691e+02	3.4254246e+15	1.0010921e-04
8.2687001e+06	2.1167691e+02	3.3913410e+15	9.9113102e-05
8.2794792e+06	2.1167691e+02	3.3575966e+15	9.8126910e-05
8.2902584e+06	2.1167691e+02	3.3241880e+15	9.7150531e-05
8.3010375e+06	2.1167691e+02	3.2911118e+15	9.6183867e-05
8.3118167e+06	2.1167691e+02	3.2583646e+15	9.5226822e-05
8.3225959e+06	2.1167691e+02	3.2259434e+15	9.4279299e-05
