# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
5.1119786e+06	2.5697215e+02	1.2205343e+17	4.3303415e-03
5.1250643e+06	2.5697215e+02	1.2083897e+17	4.2872538e-03
5.1381501e+06	2.5697215e+02	1.1963661e+17	4.2445950e-03
5.1512358e+06	2.5697215e+02	1.1844620e+17	4.2023605e-03
5.1643215e+06	2.5697215e+02	1.1726764e+17	4.1605463e-03
5.1774072e+06	2.5697215e+02	1.1610081e+17	4.1191482e-03
5.1904929e+06	2.5697215e+02	1.1494559e+17	4.0781620e-03
5.2035786e+06	2.5697215e+02	1.1380186e+17	4.0375836e-03
5.2166644e+06	2.5697215e+02	1.1266951e+17	3.9974090e-03
5.2297501e+06	2.5697215e+02	1.1154843e+17	3.9576341e-03
5.2428358e+06	2.5697215e+02	1.1043851e+17	3.9182550e-03
5.2559215e+06	2.5697215e+02	1.0933963e+17	3.8792677e-03
5.2690072e+06	2.5697215e+02	1.0825168e+17	3.8406683e-03
5.2820930e+06	2.5697215e+02	1.0717456e+17	3.8024530e-03
5.2951787e+06	2.5697215e+02	1.0610815e+17	3.7646180e-03
5.3082644e+06	2.5697215e+02	1.0505236e+17	3.7271594e-03
5.3213501e+06	2.5697215e+02	1.0400707e+17	3.6900736e-03
5.3344358e+06	2.5697215e+02	1.0297218e+17	3.6533567e-03
5.3475215e+06	2.5697215e+02	1.0194759e+17	3.6170052e-03
5.3606073e+06	2.5697215e+02	1.0093320e+17	3.5810154e-03
5.3736930e+06	2.5697215e+02	9.9928894e+16	3.5453837e-03
5.3867787e+06	2.5697215e+02	9.8934585e+16	3.5101066e-03
5.3998644e+06	2.5697215e+02	9.7950169e+16	3.4751804e-03
5.4129501e+06	2.5697215e+02	9.6975549e+16	3.4406018e-03
5.4260358e+06	2.5697215e+02	9.6010626e+16	3.4063672e-03
5.4391216e+06	2.5697215e+02	9.5055304e+16	3.3724733e-03
5.4522073e+06	2.5697215e+02	9.4109488e+16	3.3389166e-03
5.4652930e+06	2.5697215e+02	9.3173083e+16	3.3056939e-03
5.4783787e+06	2.5697215e+02	9.2245995e+16	3.2728017e-03
5.4914644e+06	2.5697215e+02	9.1328132e+16	3.2402367e-03
5.5045502e+06	2.5697215e+02	9.0419402e+16	3.2079959e-03
5.5176359e+06	2.5697215e+02	8.9519714e+16	3.1760758e-03
5.5307216e+06	2.5697215e+02	8.8628978e+16	3.1444733e-03
5.5438073e+06	2.5697215e+02	8.7747105e+16	3.1131852e-03
5.5568930e+06	2.5697215e+02	8.6874007e+16	3.0822085e-03
5.5699787e+06	2.5697215e+02	8.6009596e+16	3.0515400e-03
5.5830645e+06	2.5697215e+02	8.5153786e+16	3.0211767e-03
5.5961502e+06	2.5697215e+02	8.4306492e+16	2.9911155e-03
5.6092359e+06	2.5697215e+02	8.3467628e+16	2.9613534e-03
5.6223216e+06	2.5697215e+02	8.2637112e+16	2.9318875e-03
5.6354073e+06	2.5697215e+02	8.1814859e+16	2.9027147e-03
5.6484930e+06	2.5697215e+02	8.1000787e+16	2.8738322e-03
5.6615788e+06	2.5697215e+02	8.0194816e+16	2.8452371e-03
5.6746645e+06	2.5697215e+02	7.9396864e+16	2.8169265e-03
5.6877502e+06	2.5697215e+02	7.8606852e+16	2.7888976e-03
5.7008359e+06	2.5697215e+02	7.7824701e+16	2.7611476e-03
5.7139216e+06	2.5697215e+02	7.7050332e+16	2.7336737e-03
5.7270074e+06	2.5697215e+02	7.6283668e+16	2.7064732e-03
5.7400931e+06	2.5697215e+02	7.5524633e+16	2.6795434e-03
5.7531788e+06	2.5697215e+02	7.4773151e+16	2.6528815e-03
5.7662645e+06	2.5697215e+02	7.4029145e+16	2.6264849e-03
5.7793502e+06	2.5697215e+02	7.3292543e+16	2.6003509e-03
5.7924359e+06	2.5697215e+02	7.2563270e+16	2.5744770e-03
5.8055217e+06	2.5697215e+02	7.1841253e+16	2.5488605e-03
5.8186074e+06	2.5697215e+02	7.1126421e+16	2.5234989e-03
5.8316931e+06	2.5697215e+02	7.0418701e+16	2.4983897e-03
5.8447788e+06	2.5697215e+02	6.9718024e+16	2.4735303e-03
5.8578645e+06	2.5697215e+02	6.9024318e+16	2.4489183e-03
5.8709502e+06	2.5697215e+02	6.8337514e+16	2.4245511e-03
5.8840360e+06	2.5697215e+02	6.7657545e+16	2.4004264e-03
5.8971217e+06	2.5697215e+02	6.6984341e+16	2.3765418e-03
5.9102074e+06	2.5697215e+02	6.6317835e+16	2.3528948e-03
5.9232931e+06	2.5697215e+02	6.5657962e+16	2.3294831e-03
5.9363788e+06	2.5697215e+02	6.5004654e+16	2.3063044e-03
5.9494646e+06	2.5697215e+02	6.4357847e+16	2.2833562e-03
5.9625503e+06	2.5697215e+02	6.3717476e+16	2.2606365e-03
5.9756360e+06	2.5697215e+02	6.3083476e+16	2.2381428e-03
5.9887217e+06	2.5697215e+02	6.2455785e+16	2.2158729e-03
6.0018074e+06	2.5697215e+02	6.1834340e+16	2.1938246e-03
6.0148931e+06	2.5697215e+02	6.1219078e+16	2.1719956e-03
6.0279789e+06	2.5697215e+02	6.0609938e+16	2.1503839e-03
6.0410646e+06	2.5697215e+02	6.0006859e+16	2.1289872e-03
6.0541503e+06	2.5697215e+02	5.9409781e+16	2.1078035e-03
6.0672360e+06	2.5697215e+02	5.8818644e+16	2.0868305e-03
6.0803217e+06	2.5697215e+02	5.8233388e+16	2.0660662e-03
6.0934074e+06	2.5697215e+02	5.7653956e+16	2.0455085e-03
6.1064932e+06	2.5697215e+02	5.7080290e+16	2.0251553e-03
6.1195789e+06	2.5697215e+02	5.6512332e+16	2.0050047e-03
6.1326646e+06	2.5697215e+02	5.5950024e+16	1.9850546e-03
6.1457503e+06	2.5697215e+02	5.5393312e+16	1.9653029e-03
6.1588360e+06	2.5697215e+02	5.4842140e+16	1.9457478e-03
6.1719218e+06	2.5697215e+02	5.4296451e+16	1.9263873e-03
6.1850075e+06	2.5697215e+02	5.3756193e+16	1.9072195e-03
6.1980932e+06	2.5697215e+02	5.3221310e+16	1.8882423e-03
6.2111789e+06	2.5697215e+02	5.2691749e+16	1.8694540e-03
6.2242646e+06	2.5697215e+02	5.2167457e+16	1.8508526e-03
6.2373503e+06	2.5697215e+02	5.1648382e+16	1.8324363e-03
6.2504361e+06	2.5697215e+02	5.1134472e+16	1.8142033e-03
6.2635218e+06	2.5697215e+02	5.0625676e+16	1.7961516e-03
6.2766075e+06	2.5697215e+02	5.0121942e+16	1.7782796e-03
6.2896932e+06	2.5697215e+02	4.9623220e+16	1.7605855e-03
6.3027789e+06	2.5697215e+02	4.9129461e+16	1.7430673e-03
6.3158646e+06	2.5697215e+02	4.8640615e+16	1.7257235e-03
6.3289504e+06	2.5697215e+02	4.8156632e+16	1.7085523e-03
6.3420361e+06	2.5697215e+02	4.7677466e+16	1.6915519e-03
6.3551218e+06	2.5697215e+02	4.7203067e+16	1.6747207e-03
6.3682075e+06	2.5697215e+02	4.6733389e+16	1.6580569e-03
6.3812932e+06	2.5697215e+02	4.6268384e+16	1.6415590e-03
6.3943790e+06	2.5697215e+02	4.5808006e+16	1.6252252e-03
6.4074647e+06	2.5697215e+02	4.5352208e+16	1.6090539e-03
6.4205504e+06	2.5697215e+02	4.4900946e+16	1.5930436e-03
6.4336361e+06	2.5697215e+02	4.4454174e+16	1.5771925e-03
6.4467218e+06	2.5697215e+02	4.4011848e+16	1.5614992e-03
6.4598075e+06	2.5697215e+02	4.3573923e+16	1.5459620e-03
6.4728933e+06	2.5697215e+02	4.3140355e+16	1.5305795e-03
6.4859790e+06	2.5697215e+02	4.2711101e+16	1.5153499e-03
6.4990647e+06	2.5697215e+02	4.2286119e+16	1.5002720e-03
6.5121504e+06	2.5697215e+02	4.1865365e+16	1.4853440e-03
6.5252361e+06	2.5697215e+02	4.1448798e+16	1.4705646e-03
6.5383218e+06	2.5697215e+02	4.1036375e+16	1.4559322e-03
6.5514076e+06	2.5697215e+02	4.0628056e+16	1.4414455e-03
6.5644933e+06	2.5697215e+02	4.0223800e+16	1.4271028e-03
6.5775790e+06	2.5697215e+02	3.9823567e+16	1.4129029e-03
6.5906647e+06	2.5697215e+02	3.9427316e+16	1.3988443e-03
6.6037504e+06	2.5697215e+02	3.9035008e+16	1.3849256e-03
6.6168362e+06	2.5697215e+02	3.8646603e+16	1.3711453e-03
6.6299219e+06	2.5697215e+02	3.8262063e+16	1.3575022e-03
6.6430076e+06	2.5697215e+02	3.7881349e+16	1.3439948e-03
6.6560933e+06	2.5697215e+02	3.7504423e+16	1.3306219e-03
6.6691790e+06	2.5697215e+02	3.7131248e+16	1.3173820e-03
6.6822647e+06	2.5697215e+02	3.6761786e+16	1.3042738e-03
6.6953505e+06	2.5697215e+02	3.6396000e+16	1.2912960e-03
6.7084362e+06	2.5697215e+02	3.6033854e+16	1.2784474e-03
6.7215219e+06	2.5697215e+02	3.5675311e+16	1.2657267e-03
6.7346076e+06	2.5697215e+02	3.5320335e+16	1.2531325e-03
6.7476933e+06	2.5697215e+02	3.4968892e+16	1.2406636e-03
6.7607791e+06	2.5697215e+02	3.4620946e+16	1.2283188e-03
6.7738648e+06	2.5697215e+02	3.4276462e+16	1.2160968e-03
6.7869505e+06	2.5697215e+02	3.3935405e+16	1.2039964e-03
6.8000362e+06	2.5697215e+02	3.3597742e+16	1.1920165e-03
6.8131219e+06	2.5697215e+02	3.3263439e+16	1.1801557e-03
6.8262076e+06	2.5697215e+02	3.2932462e+16	1.1684130e-03
6.8392934e+06	2.5697215e+02	3.2604779e+16	1.1567871e-03
6.8523791e+06	2.5697215e+02	3.2280356e+16	1.1452768e-03
6.8654648e+06	2.5697215e+02	3.1959161e+16	1.1338812e-03
6.8785505e+06	2.5697215e+02	3.1641162e+16	1.1225988e-03
6.8916362e+06	2.5697215e+02	3.1326327e+16	1.1114288e-03
6.9047219e+06	2.5697215e+02	3.1014625e+16	1.1003699e-03
6.9178077e+06	2.5697215e+02	3.0706024e+16	1.0894210e-03
6.9308934e+06	2.5697215e+02	3.0400494e+16	1.0785811e-03
6.9439791e+06	2.5697215e+02	3.0098004e+16	1.0678491e-03
6.9570648e+06	2.5697215e+02	2.9798524e+16	1.0572238e-03
6.9701505e+06	2.5697215e+02	2.9502024e+16	1.0467042e-03
6.9832363e+06	2.5697215e+02	2.9208474e+16	1.0362893e-03
6.9963220e+06	2.5697215e+02	2.8917845e+16	1.0259781e-03
7.0094077e+06	2.5697215e+02	2.8630107e+16	1.0157694e-03
7.0224934e+06	2.5697215e+02	2.8345233e+16	1.0056624e-03
7.0355791e+06	2.5697215e+02	2.8063193e+16	9.9565586e-04
7.0486648e+06	2.5697215e+02	2.7783960e+16	9.8574892e-04
7.0617506e+06	2.5697215e+02	2.7507505e+16	9.7594055e-04
7.0748363e+06	2.5697215e+02	2.7233801e+16	9.6622978e-04
7.0879220e+06	2.5697215e+02	2.6962820e+16	9.5661564e-04
7.1010077e+06	2.5697215e+02	2.6694535e+16	9.4709715e-04
7.1140934e+06	2.5697215e+02	2.6428920e+16	9.3767338e-04
7.1271791e+06	2.5697215e+02	2.6165948e+16	9.2834337e-04
7.1402649e+06	2.5697215e+02	2.5905592e+16	9.1910620e-04
7.1533506e+06	2.5697215e+02	2.5647828e+16	9.0996094e-04
7.1664363e+06	2.5697215e+02	2.5392627e+16	9.0090668e-04
7.1795220e+06	2.5697215e+02	2.5139967e+16	8.9194251e-04
7.1926077e+06	2.5697215e+02	2.4889820e+16	8.8306753e-04
7.2056935e+06	2.5697215e+02	2.4642162e+16	8.7428086e-04
7.2187792e+06	2.5697215e+02	2.4396968e+16	8.6558162e-04
7.2318649e+06	2.5697215e+02	2.4154214e+16	8.5696894e-04
7.2449506e+06	2.5697215e+02	2.3913876e+16	8.4844196e-04
7.2580363e+06	2.5697215e+02	2.3675929e+16	8.3999982e-04
7.2711220e+06	2.5697215e+02	2.3440349e+16	8.3164168e-04
7.2842078e+06	2.5697215e+02	2.3207114e+16	8.2336671e-04
7.2972935e+06	2.5697215e+02	2.2976199e+16	8.1517407e-04
7.3103792e+06	2.5697215e+02	2.2747582e+16	8.0706295e-04
7.3234649e+06	2.5697215e+02	2.2521240e+16	7.9903254e-04
7.3365506e+06	2.5697215e+02	2.2297150e+16	7.9108204e-04
7.3496363e+06	2.5697215e+02	2.2075290e+16	7.8321064e-04
7.3627221e+06	2.5697215e+02	2.1855637e+16	7.7541756e-04
7.3758078e+06	2.5697215e+02	2.1638170e+16	7.6770203e-04
7.3888935e+06	2.5697215e+02	2.1422866e+16	7.6006327e-04
7.4019792e+06	2.5697215e+02	2.1209705e+16	7.5250051e-04
7.4150649e+06	2.5697215e+02	2.0998665e+16	7.4501301e-04
7.4281507e+06	2.5697215e+02	2.0789725e+16	7.3760000e-04
7.4412364e+06	2.5697215e+02	2.0582864e+16	7.3026076e-04
7.4543221e+06	2.5697215e+02	2.0378061e+16	7.2299454e-04
7.4674078e+06	2.5697215e+02	2.0175296e+16	7.1580063e-04
7.4804935e+06	2.5697215e+02	1.9974548e+16	7.0867829e-04
7.4935792e+06	2.5697215e+02	1.9775798e+16	7.0162683e-04
7.5066650e+06	2.5697215e+02	1.9579026e+16	6.9464552e-04
7.5197507e+06	2.5697215e+02	1.9384211e+16	6.8773368e-04
7.5328364e+06	2.5697215e+02	1.9191335e+16	6.8089062e-04
7.5459221e+06	2.5697215e+02	1.9000378e+16	6.7411564e-04
7.5590078e+06	2.5697215e+02	1.8811321e+16	6.6740808e-04
7.5720935e+06	2.5697215e+02	1.8624145e+16	6.6076726e-04
7.5851793e+06	2.5697215e+02	1.8438832e+16	6.5419252e-04
7.5982650e+06	2.5697215e+02	1.8255362e+16	6.4768319e-04
7.6113507e+06	2.5697215e+02	1.8073719e+16	6.4123864e-04
7.6244364e+06	2.5697215e+02	1.7893882e+16	6.3485821e-04
7.6375221e+06	2.5697215e+02	1.7715835e+16	6.2854126e-04
7.6506079e+06	2.5697215e+02	1.7539559e+16	6.2228717e-04
7.6636936e+06	2.5697215e+02	1.7365038e+16	6.1609531e-04
7.6767793e+06	2.5697215e+02	1.7192253e+16	6.0996506e-04
7.6898650e+06	2.5697215e+02	1.7021187e+16	6.0389581e-04
7.7029507e+06	2.5697215e+02	1.6851824e+16	5.9788694e-04
7.7160364e+06	2.5697215e+02	1.6684145e+16	5.9193787e-04
7.7291222e+06	2.5697215e+02	1.6518135e+16	5.8604799e-04
7.7422079e+06	2.5697215e+02	1.6353777e+16	5.8021671e-04
7.7552936e+06	2.5697215e+02	1.6191054e+16	5.7444346e-04
7.7683793e+06	2.5697215e+02	1.6029950e+16	5.6872765e-04
7.7814650e+06	2.5697215e+02	1.5870450e+16	5.6306872e-04
7.7945507e+06	2.5697215e+02	1.5712536e+16	5.5746609e-04
7.8076365e+06	2.5697215e+02	1.5556194e+16	5.5191921e-04
7.8207222e+06	2.5697215e+02	1.5401407e+16	5.4642752e-04
7.8338079e+06	2.5697215e+02	1.5248160e+16	5.4099048e-04
7.8468936e+06	2.5697215e+02	1.5096439e+16	5.3560753e-04
7.8599793e+06	2.5697215e+02	1.4946227e+16	5.3027815e-04
7.8730651e+06	2.5697215e+02	1.4797509e+16	5.2500179e-04
7.8861508e+06	2.5697215e+02	1.4650272e+16	5.1977794e-04
7.8992365e+06	2.5697215e+02	1.4504499e+16	5.1460606e-04
7.9123222e+06	2.5697215e+02	1.4360177e+16	5.0948564e-04
7.9254079e+06	2.5697215e+02	1.4217291e+16	5.0441618e-04
7.9384936e+06	2.5697215e+02	1.4075826e+16	4.9939715e-04
7.9515794e+06	2.5697215e+02	1.3935769e+16	4.9442807e-04
7.9646651e+06	2.5697215e+02	1.3797106e+16	4.8950843e-04
7.9777508e+06	2.5697215e+02	1.3659823e+16	4.8463774e-04
7.9908365e+06	2.5697215e+02	1.3523905e+16	4.7981551e-04
8.0039222e+06	2.5697215e+02	1.3389340e+16	4.7504127e-04
8.0170079e+06	2.5697215e+02	1.3256114e+16	4.7031453e-04
8.0300937e+06	2.5697215e+02	1.3124213e+16	4.6563482e-04
8.0431794e+06	2.5697215e+02	1.2993625e+16	4.6100167e-04
8.0562651e+06	2.5697215e+02	1.2864337e+16	4.5641463e-04
8.0693508e+06	2.5697215e+02	1.2736334e+16	4.5187323e-04
8.0824365e+06	2.5697215e+02	1.2609606e+16	4.4737702e-04
8.0955223e+06	2.5697215e+02	1.2484138e+16	4.4292554e-04
8.1086080e+06	2.5697215e+02	1.2359919e+16	4.3851836e-04
8.1216937e+06	2.5697215e+02	1.2236935e+16	4.3415503e-04
8.1347794e+06	2.5697215e+02	1.2115176e+16	4.2983511e-04
8.1478651e+06	2.5697215e+02	1.1994628e+16	4.2555818e-04
8.1609508e+06	2.5697215e+02	1.1875279e+16	4.2132381e-04
8.1740366e+06	2.5697215e+02	1.1757118e+16	4.1713157e-04
8.1871223e+06	2.5697215e+02	1.1640133e+16	4.1298104e-04
8.2002080e+06	2.5697215e+02	1.1524312e+16	4.0887181e-04
8.2132937e+06	2.5697215e+02	1.1409643e+16	4.0480346e-04
8.2263794e+06	2.5697215e+02	1.1296115e+16	4.0077560e-04
8.2394651e+06	2.5697215e+02	1.1183717e+16	3.9678782e-04
8.2525509e+06	2.5697215e+02	1.1072437e+16	3.9283971e-04
8.2656366e+06	2.5697215e+02	1.0962264e+16	3.8893089e-04
8.2787223e+06	2.5697215e+02	1.0853188e+16	3.8506097e-04
8.2918080e+06	2.5697215e+02	1.0745197e+16	3.8122955e-04
8.3048937e+06	2.5697215e+02	1.0638281e+16	3.7743625e-04
8.3179795e+06	2.5697215e+02	1.0532428e+16	3.7368070e-04
8.3310652e+06	2.5697215e+02	1.0427629e+16	3.6996251e-04
8.3441509e+06	2.5697215e+02	1.0323872e+16	3.6628132e-04
8.3572366e+06	2.5697215e+02	1.0221148e+16	3.6263676e-04
8.3703223e+06	2.5697215e+02	1.0119446e+16	3.5902847e-04
8.3834080e+06	2.5697215e+02	1.0018755e+16	3.5545607e-04
8.3964938e+06	2.5697215e+02	9.9190671e+15	3.5191923e-04
8.4095795e+06	2.5697215e+02	9.8203707e+15	3.4841757e-04
8.4226652e+06	2.5697215e+02	9.7226564e+15	3.4495076e-04
8.4357509e+06	2.5697215e+02	9.6259143e+15	3.4151844e-04
8.4488366e+06	2.5697215e+02	9.5301349e+15	3.3812028e-04
8.4619223e+06	2.5697215e+02	9.4353085e+15	3.3475592e-04
8.4750081e+06	2.5697215e+02	9.3414256e+15	3.3142505e-04
8.4880938e+06	2.5697215e+02	9.2484768e+15	3.2812731e-04
8.5011795e+06	2.5697215e+02	9.1564530e+15	3.2486239e-04
8.5142652e+06	2.5697215e+02	9.0653447e+15	3.2162995e-04
8.5273509e+06	2.5697215e+02	8.9751430e+15	3.1842968e-04
8.5404367e+06	2.5697215e+02	8.8858389e+15	3.1526126e-04
8.5535224e+06	2.5697215e+02	8.7974233e+15	3.1212435e-04
8.5666081e+06	2.5697215e+02	8.7098875e+15	3.0901866e-04
8.5796938e+06	2.5697215e+02	8.6232226e+15	3.0594388e-04
8.5927795e+06	2.5697215e+02	8.5374201e+15	3.0289968e-04
8.6058652e+06	2.5697215e+02	8.4524714e+15	2.9988578e-04
8.6189510e+06	2.5697215e+02	8.3683679e+15	2.9690187e-04
8.6320367e+06	2.5697215e+02	8.2851013e+15	2.9394765e-04
8.6451224e+06	2.5697215e+02	8.2026631e+15	2.9102282e-04
8.6582081e+06	2.5697215e+02	8.1210453e+15	2.8812709e-04
8.6712938e+06	2.5697215e+02	8.0402395e+15	2.8526018e-04
8.6843795e+06	2.5697215e+02	7.9602378e+15	2.8242179e-04
8.6974653e+06	2.5697215e+02	7.8810321e+15	2.7961165e-04
8.7105510e+06	2.5697215e+02	7.8026145e+15	2.7682947e-04
8.7236367e+06	2.5697215e+02	7.7249772e+15	2.7407497e-04
8.7367224e+06	2.5697215e+02	7.6481124e+15	2.7134788e-04
8.7498081e+06	2.5697215e+02	7.5720124e+15	2.6864792e-04
8.7628939e+06	2.5697215e+02	7.4966696e+15	2.6597483e-04
8.7759796e+06	2.5697215e+02	7.4220765e+15	2.6332834e-04
8.7890653e+06	2.5697215e+02	7.3482256e+15	2.6070817e-04
8.8021510e+06	2.5697215e+02	7.2751096e+15	2.5811408e-04
8.8152367e+06	2.5697215e+02	7.2027210e+15	2.5554581e-04
8.8283224e+06	2.5697215e+02	7.1310527e+15	2.5300308e-04
8.8414082e+06	2.5697215e+02	7.0600976e+15	2.5048566e-04
8.8544939e+06	2.5697215e+02	6.9898484e+15	2.4799329e-04
8.8675796e+06	2.5697215e+02	6.9202983e+15	2.4552571e-04
8.8806653e+06	2.5697215e+02	6.8514402e+15	2.4308269e-04
8.8937510e+06	2.5697215e+02	6.7832672e+15	2.4066398e-04
8.9068367e+06	2.5697215e+02	6.7157726e+15	2.3826933e-04
8.9199225e+06	2.5697215e+02	6.6489495e+15	2.3589851e-04
8.9330082e+06	2.5697215e+02	6.5827913e+15	2.3355128e-04
8.9460939e+06	2.5697215e+02	6.5172915e+15	2.3122741e-04
8.9591796e+06	2.5697215e+02	6.4524433e+15	2.2892666e-04
8.9722653e+06	2.5697215e+02	6.3882405e+15	2.2664880e-04
8.9853511e+06	2.5697215e+02	6.3246764e+15	2.2439361e-04
8.9984368e+06	2.5697215e+02	6.2617448e+15	2.2216085e-04
9.0115225e+06	2.5697215e+02	6.1994394e+15	2.1995031e-04
9.0246082e+06	2.5697215e+02	6.1377540e+15	2.1776177e-04
9.0376939e+06	2.5697215e+02	6.0766823e+15	2.1559501e-04
9.0507796e+06	2.5697215e+02	6.0162183e+15	2.1344980e-04
9.0638654e+06	2.5697215e+02	5.9563559e+15	2.1132594e-04
9.0769511e+06	2.5697215e+02	5.8970892e+15	2.0922321e-04
9.0900368e+06	2.5697215e+02	5.8384122e+15	2.0714141e-04
9.1031225e+06	2.5697215e+02	5.7803190e+15	2.0508031e-04
9.1162082e+06	2.5697215e+02	5.7228039e+15	2.0303973e-04
9.1292940e+06	2.5697215e+02	5.6658610e+15	2.0101945e-04
9.1423797e+06	2.5697215e+02	5.6094848e+15	1.9901927e-04
9.1554654e+06	2.5697215e+02	5.5536695e+15	1.9703900e-04
9.1685511e+06	2.5697215e+02	5.4984095e+15	1.9507843e-04
9.1816368e+06	2.5697215e+02	5.4436994e+15	1.9313737e-04
9.1947225e+06	2.5697215e+02	5.3895337e+15	1.9121562e-04
9.2078083e+06	2.5697215e+02	5.3359070e+15	1.8931299e-04
9.2208940e+06	2.5697215e+02	5.2828138e+15	1.8742929e-04
9.2339797e+06	2.5697215e+02	5.2302489e+15	1.8556434e-04
9.2470654e+06	2.5697215e+02	5.1782071e+15	1.8371795e-04
9.2601511e+06	2.5697215e+02	5.1266831e+15	1.8188992e-04
9.2732368e+06	2.5697215e+02	5.0756717e+15	1.8008009e-04
9.2863226e+06	2.5697215e+02	5.0251679e+15	1.7828826e-04
9.2994083e+06	2.5697215e+02	4.9751667e+15	1.7651426e-04
9.3124940e+06	2.5697215e+02	4.9256629e+15	1.7475792e-04
9.3255797e+06	2.5697215e+02	4.8766518e+15	1.7301905e-04
9.3386654e+06	2.5697215e+02	4.8281283e+15	1.7129748e-04
9.3517512e+06	2.5697215e+02	4.7800876e+15	1.6959304e-04
9.3648369e+06	2.5697215e+02	4.7325249e+15	1.6790556e-04
9.3779226e+06	2.5697215e+02	4.6854355e+15	1.6623487e-04
9.3910083e+06	2.5697215e+02	4.6388147e+15	1.6458081e-04
9.4040940e+06	2.5697215e+02	4.5926577e+15	1.6294320e-04
9.4171797e+06	2.5697215e+02	4.5469600e+15	1.6132189e-04
9.4302655e+06	2.5697215e+02	4.5017170e+15	1.5971671e-04
9.4433512e+06	2.5697215e+02	4.4569241e+15	1.5812750e-04
9.4564369e+06	2.5697215e+02	4.4125770e+15	1.5655411e-04
9.4695226e+06	2.5697215e+02	4.3686711e+15	1.5499637e-04
9.4826083e+06	2.5697215e+02	4.3252021e+15	1.5345413e-04
9.4956940e+06	2.5697215e+02	4.2821656e+15	1.5192723e-04
9.5087798e+06	2.5697215e+02	4.2395574e+15	1.5041553e-04
9.5218655e+06	2.5697215e+02	4.1973731e+15	1.4891887e-04
9.5349512e+06	2.5697215e+02	4.1556085e+15	1.4743710e-04
9.5480369e+06	2.5697215e+02	4.1142595e+15	1.4597008e-04
9.5611226e+06	2.5697215e+02	4.0733220e+15	1.4451765e-04
9.5742084e+06	2.5697215e+02	4.0327917e+15	1.4307968e-04
9.5872941e+06	2.5697215e+02	3.9926648e+15	1.4165601e-04
9.6003798e+06	2.5697215e+02	3.9529371e+15	1.4024651e-04
9.6134655e+06	2.5697215e+02	3.9136047e+15	1.3885104e-04
9.6265512e+06	2.5697215e+02	3.8746637e+15	1.3746945e-04
9.6396369e+06	2.5697215e+02	3.8361102e+15	1.3610160e-04
9.6527227e+06	2.5697215e+02	3.7979402e+15	1.3474737e-04
9.6658084e+06	2.5697215e+02	3.7601501e+15	1.3340661e-04
9.6788941e+06	2.5697215e+02	3.7227360e+15	1.3207919e-04
9.6919798e+06	2.5697215e+02	3.6856941e+15	1.3076498e-04
9.7050655e+06	2.5697215e+02	3.6490209e+15	1.2946385e-04
9.7181512e+06	2.5697215e+02	3.6127125e+15	1.2817566e-04
9.7312370e+06	2.5697215e+02	3.5767654e+15	1.2690029e-04
9.7443227e+06	2.5697215e+02	3.5411760e+15	1.2563761e-04
9.7574084e+06	2.5697215e+02	3.5059407e+15	1.2438750e-04
9.7704941e+06	2.5697215e+02	3.4710560e+15	1.2314982e-04
9.7835798e+06	2.5697215e+02	3.4365184e+15	1.2192446e-04
9.7966656e+06	2.5697215e+02	3.4023245e+15	1.2071129e-04
9.8097513e+06	2.5697215e+02	3.3684708e+15	1.1951019e-04
9.8228370e+06	2.5697215e+02	3.3349540e+15	1.1832105e-04
9.8359227e+06	2.5697215e+02	3.3017706e+15	1.1714373e-04
9.8490084e+06	2.5697215e+02	3.2689174e+15	1.1597813e-04
9.8620941e+06	2.5697215e+02	3.2363912e+15	1.1482413e-04
9.8751799e+06	2.5697215e+02	3.2041885e+15	1.1368161e-04
9.8882656e+06	2.5697215e+02	3.1723063e+15	1.1255046e-04
9.9013513e+06	2.5697215e+02	3.1407414e+15	1.1143057e-04
9.9144370e+06	2.5697215e+02	3.1094905e+15	1.1032181e-04
9.9275227e+06	2.5697215e+02	3.0785505e+15	1.0922409e-04
9.9406084e+06	2.5697215e+02	3.0479184e+15	1.0813730e-04
9.9536942e+06	2.5697215e+02	3.0175911e+15	1.0706131e-04
9.9667799e+06	2.5697215e+02	2.9875656e+15	1.0599603e-04
9.9798656e+06	2.5697215e+02	2.9578388e+15	1.0494136e-04
9.9929513e+06	2.5697215e+02	2.9284078e+15	1.0389717e-04
1.0006037e+07	2.5697215e+02	2.8992697e+15	1.0286338e-04
1.0019123e+07	2.5697215e+02	2.8704215e+15	1.0183987e-04
1.0032208e+07	2.5697215e+02	2.8418603e+15	1.0082655e-04
1.0045294e+07	2.5697215e+02	2.8135833e+15	9.9823305e-05
1.0058380e+07	2.5697215e+02	2.7855877e+15	9.8830047e-05
1.0071466e+07	2.5697215e+02	2.7578706e+15	9.7846671e-05
1.0084551e+07	2.5697215e+02	2.7304294e+15	9.6873081e-05
1.0097637e+07	2.5697215e+02	2.7032611e+15	9.5909178e-05
1.0110723e+07	2.5697215e+02	2.6763632e+15	9.4954865e-05
1.0123808e+07	2.5697215e+02	2.6497330e+15	9.4010049e-05
1.0136894e+07	2.5697215e+02	2.6233677e+15	9.3074633e-05
1.0149980e+07	2.5697215e+02	2.5972647e+15	9.2148525e-05
1.0163066e+07	2.5697215e+02	2.5714215e+15	9.1231632e-05
