# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
8.3872708e+06	2.1167691e+02	3.0377755e+15	8.8780029e-05
8.3980500e+06	2.1167691e+02	3.0075492e+15	8.7896653e-05
8.4088292e+06	2.1167691e+02	2.9776235e+15	8.7022067e-05
8.4196083e+06	2.1167691e+02	2.9479957e+15	8.6156183e-05
8.4303875e+06	2.1167691e+02	2.9186626e+15	8.5298914e-05
8.4411666e+06	2.1167691e+02	2.8896215e+15	8.4450176e-05
8.4519458e+06	2.1167691e+02	2.8608692e+15	8.3609883e-05
8.4627250e+06	2.1167691e+02	2.8324031e+15	8.2777950e-05
8.4735041e+06	2.1167691e+02	2.8042202e+15	8.1954296e-05
8.4842833e+06	2.1167691e+02	2.7763178e+15	8.1138837e-05
8.4950624e+06	2.1167691e+02	2.7486930e+15	8.0331492e-05
8.5058416e+06	2.1167691e+02	2.7213430e+15	7.9532181e-05
8.5166208e+06	2.1167691e+02	2.6942652e+15	7.8740822e-05
8.5273999e+06	2.1167691e+02	2.6674568e+15	7.7957338e-05
8.5381791e+06	2.1167691e+02	2.6409152e+15	7.7181649e-05
8.5489583e+06	2.1167691e+02	2.6146376e+15	7.6413679e-05
8.5597374e+06	2.1167691e+02	2.5886215e+15	7.5653350e-05
8.5705166e+06	2.1167691e+02	2.5628643e+15	7.4900587e-05
8.5812957e+06	2.1167691e+02	2.5373634e+15	7.4155314e-05
8.5920749e+06	2.1167691e+02	2.5121162e+15	7.3417456e-05
8.6028541e+06	2.1167691e+02	2.4871202e+15	7.2686940e-05
8.6136332e+06	2.1167691e+02	2.4623730e+15	7.1963693e-05
8.6244124e+06	2.1167691e+02	2.4378720e+15	7.1247642e-05
8.6351915e+06	2.1167691e+02	2.4136147e+15	7.0538716e-05
8.6459707e+06	2.1167691e+02	2.3895989e+15	6.9836844e-05
8.6567499e+06	2.1167691e+02	2.3658220e+15	6.9141956e-05
8.6675290e+06	2.1167691e+02	2.3422816e+15	6.8453982e-05
8.6783082e+06	2.1167691e+02	2.3189755e+15	6.7772854e-05
8.6890874e+06	2.1167691e+02	2.2959014e+15	6.7098503e-05
8.6998665e+06	2.1167691e+02	2.2730568e+15	6.6430861e-05
8.7106457e+06	2.1167691e+02	2.2504395e+15	6.5769863e-05
8.7214248e+06	2.1167691e+02	2.2280472e+15	6.5115442e-05
8.7322040e+06	2.1167691e+02	2.2058778e+15	6.4467533e-05
8.7429832e+06	2.1167691e+02	2.1839289e+15	6.3826070e-05
8.7537623e+06	2.1167691e+02	2.1621985e+15	6.3190990e-05
8.7645415e+06	2.1167691e+02	2.1406842e+15	6.2562229e-05
8.7753206e+06	2.1167691e+02	2.1193841e+15	6.1939725e-05
8.7860998e+06	2.1167691e+02	2.0982958e+15	6.1323414e-05
8.7968790e+06	2.1167691e+02	2.0774175e+15	6.0713236e-05
8.8076581e+06	2.1167691e+02	2.0567468e+15	6.0109129e-05
8.8184373e+06	2.1167691e+02	2.0362818e+15	5.9511033e-05
8.8292165e+06	2.1167691e+02	2.0160205e+15	5.8918889e-05
8.8399956e+06	2.1167691e+02	1.9959607e+15	5.8332636e-05
8.8507748e+06	2.1167691e+02	1.9761006e+15	5.7752216e-05
8.8615539e+06	2.1167691e+02	1.9564381e+15	5.7177572e-05
8.8723331e+06	2.1167691e+02	1.9369712e+15	5.6608646e-05
8.8831123e+06	2.1167691e+02	1.9176980e+15	5.6045380e-05
8.8938914e+06	2.1167691e+02	1.8986166e+15	5.5487720e-05
8.9046706e+06	2.1167691e+02	1.8797250e+15	5.4935608e-05
8.9154497e+06	2.1167691e+02	1.8610215e+15	5.4388989e-05
8.9262289e+06	2.1167691e+02	1.8425040e+15	5.3847810e-05
8.9370081e+06	2.1167691e+02	1.8241708e+15	5.3312015e-05
8.9477872e+06	2.1167691e+02	1.8060200e+15	5.2781552e-05
8.9585664e+06	2.1167691e+02	1.7880498e+15	5.2256366e-05
8.9693456e+06	2.1167691e+02	1.7702584e+15	5.1736407e-05
8.9801247e+06	2.1167691e+02	1.7526440e+15	5.1221621e-05
8.9909039e+06	2.1167691e+02	1.7352049e+15	5.0711957e-05
9.0016830e+06	2.1167691e+02	1.7179393e+15	5.0207365e-05
9.0124622e+06	2.1167691e+02	1.7008456e+15	4.9707793e-05
9.0232414e+06	2.1167691e+02	1.6839219e+15	4.9213192e-05
9.0340205e+06	2.1167691e+02	1.6671666e+15	4.8723513e-05
9.0447997e+06	2.1167691e+02	1.6505780e+15	4.8238706e-05
9.0555789e+06	2.1167691e+02	1.6341544e+15	4.7758723e-05
9.0663580e+06	2.1167691e+02	1.6178943e+15	4.7283516e-05
9.0771372e+06	2.1167691e+02	1.6017960e+15	4.6813037e-05
9.0879163e+06	2.1167691e+02	1.5858579e+15	4.6347239e-05
9.0986955e+06	2.1167691e+02	1.5700783e+15	4.5886077e-05
9.1094747e+06	2.1167691e+02	1.5544558e+15	4.5429502e-05
9.1202538e+06	2.1167691e+02	1.5389887e+15	4.4977471e-05
9.1310330e+06	2.1167691e+02	1.5236755e+15	4.4529938e-05
9.1418121e+06	2.1167691e+02	1.5085147e+15	4.4086858e-05
9.1525913e+06	2.1167691e+02	1.4935047e+15	4.3648186e-05
9.1633705e+06	2.1167691e+02	1.4786441e+15	4.3213879e-05
9.1741496e+06	2.1167691e+02	1.4639313e+15	4.2783894e-05
9.1849288e+06	2.1167691e+02	1.4493650e+15	4.2358187e-05
9.1957080e+06	2.1167691e+02	1.4349436e+15	4.1936716e-05
9.2064871e+06	2.1167691e+02	1.4206656e+15	4.1519439e-05
9.2172663e+06	2.1167691e+02	1.4065298e+15	4.1106314e-05
9.2280454e+06	2.1167691e+02	1.3925346e+15	4.0697299e-05
9.2388246e+06	2.1167691e+02	1.3786786e+15	4.0292354e-05
9.2496038e+06	2.1167691e+02	1.3649605e+15	3.9891439e-05
9.2603829e+06	2.1167691e+02	1.3513789e+15	3.9494512e-05
9.2711621e+06	2.1167691e+02	1.3379325e+15	3.9101535e-05
9.2819412e+06	2.1167691e+02	1.3246198e+15	3.8712468e-05
9.2927204e+06	2.1167691e+02	1.3114397e+15	3.8327273e-05
9.3034996e+06	2.1167691e+02	1.2983906e+15	3.7945910e-05
9.3142787e+06	2.1167691e+02	1.2854714e+15	3.7568342e-05
9.3250579e+06	2.1167691e+02	1.2726808e+15	3.7194531e-05
9.3358371e+06	2.1167691e+02	1.2600174e+15	3.6824439e-05
9.3466162e+06	2.1167691e+02	1.2474800e+15	3.6458030e-05
9.3573954e+06	2.1167691e+02	1.2350674e+15	3.6095266e-05
9.3681745e+06	2.1167691e+02	1.2227782e+15	3.5736112e-05
9.3789537e+06	2.1167691e+02	1.2106114e+15	3.5380532e-05
9.3897329e+06	2.1167691e+02	1.1985656e+15	3.5028490e-05
9.4005120e+06	2.1167691e+02	1.1866397e+15	3.4679951e-05
9.4112912e+06	2.1167691e+02	1.1748324e+15	3.4334879e-05
9.4220703e+06	2.1167691e+02	1.1631426e+15	3.3993242e-05
9.4328495e+06	2.1167691e+02	1.1515692e+15	3.3655003e-05
9.4436287e+06	2.1167691e+02	1.1401109e+15	3.3320130e-05
9.4544078e+06	2.1167691e+02	1.1287666e+15	3.2988589e-05
9.4651870e+06	2.1167691e+02	1.1175352e+15	3.2660348e-05
9.4759662e+06	2.1167691e+02	1.1064155e+15	3.2335372e-05
9.4867453e+06	2.1167691e+02	1.0954065e+15	3.2013629e-05
9.4975245e+06	2.1167691e+02	1.0845070e+15	3.1695088e-05
9.5083036e+06	2.1167691e+02	1.0737160e+15	3.1379717e-05
9.5190828e+06	2.1167691e+02	1.0630323e+15	3.1067484e-05
9.5298620e+06	2.1167691e+02	1.0524550e+15	3.0758357e-05
9.5406411e+06	2.1167691e+02	1.0419829e+15	3.0452306e-05
9.5514203e+06	2.1167691e+02	1.0316150e+15	3.0149301e-05
9.5621994e+06	2.1167691e+02	1.0213502e+15	2.9849310e-05
9.5729786e+06	2.1167691e+02	1.0111876e+15	2.9552305e-05
9.5837578e+06	2.1167691e+02	1.0011261e+15	2.9258254e-05
9.5945369e+06	2.1167691e+02	9.9116477e+14	2.8967130e-05
9.6053161e+06	2.1167691e+02	9.8130252e+14	2.8678902e-05
9.6160953e+06	2.1167691e+02	9.7153840e+14	2.8393542e-05
9.6268744e+06	2.1167691e+02	9.6187143e+14	2.8111022e-05
9.6376536e+06	2.1167691e+02	9.5230065e+14	2.7831312e-05
9.6484327e+06	2.1167691e+02	9.4282510e+14	2.7554386e-05
9.6592119e+06	2.1167691e+02	9.3344383e+14	2.7280215e-05
9.6699911e+06	2.1167691e+02	9.2415591e+14	2.7008773e-05
9.6807702e+06	2.1167691e+02	9.1496040e+14	2.6740031e-05
9.6915494e+06	2.1167691e+02	9.0585640e+14	2.6473963e-05
9.7023286e+06	2.1167691e+02	8.9684297e+14	2.6210543e-05
9.7131077e+06	2.1167691e+02	8.8791924e+14	2.5949744e-05
9.7238869e+06	2.1167691e+02	8.7908429e+14	2.5691539e-05
9.7346660e+06	2.1167691e+02	8.7033726e+14	2.5435904e-05
9.7454452e+06	2.1167691e+02	8.6167726e+14	2.5182813e-05
9.7562244e+06	2.1167691e+02	8.5310343e+14	2.4932240e-05
9.7670035e+06	2.1167691e+02	8.4461491e+14	2.4684160e-05
9.7777827e+06	2.1167691e+02	8.3621085e+14	2.4438548e-05
9.7885618e+06	2.1167691e+02	8.2789041e+14	2.4195381e-05
9.7993410e+06	2.1167691e+02	8.1965276e+14	2.3954632e-05
9.8101202e+06	2.1167691e+02	8.1149708e+14	2.3716280e-05
9.8208993e+06	2.1167691e+02	8.0342255e+14	2.3480299e-05
9.8316785e+06	2.1167691e+02	7.9542836e+14	2.3246666e-05
9.8424577e+06	2.1167691e+02	7.8751372e+14	2.3015358e-05
9.8532368e+06	2.1167691e+02	7.7967783e+14	2.2786351e-05
9.8640160e+06	2.1167691e+02	7.7191990e+14	2.2559623e-05
9.8747951e+06	2.1167691e+02	7.6423917e+14	2.2335151e-05
9.8855743e+06	2.1167691e+02	7.5663486e+14	2.2112913e-05
9.8963535e+06	2.1167691e+02	7.4910622e+14	2.1892886e-05
9.9071326e+06	2.1167691e+02	7.4165249e+14	2.1675048e-05
9.9179118e+06	2.1167691e+02	7.3427292e+14	2.1459377e-05
9.9286909e+06	2.1167691e+02	7.2696679e+14	2.1245853e-05
9.9394701e+06	2.1167691e+02	7.1973335e+14	2.1034453e-05
9.9502493e+06	2.1167691e+02	7.1257188e+14	2.0825157e-05
9.9610284e+06	2.1167691e+02	7.0548167e+14	2.0617943e-05
9.9718076e+06	2.1167691e+02	6.9846201e+14	2.0412791e-05
9.9825868e+06	2.1167691e+02	6.9151220e+14	2.0209681e-05
9.9933659e+06	2.1167691e+02	6.8463154e+14	2.0008591e-05
1.0004145e+07	2.1167691e+02	6.7781934e+14	1.9809502e-05
1.0014924e+07	2.1167691e+02	6.7107492e+14	1.9612394e-05
1.0025703e+07	2.1167691e+02	6.6439762e+14	1.9417248e-05
1.0036483e+07	2.1167691e+02	6.5778675e+14	1.9224043e-05
1.0047262e+07	2.1167691e+02	6.5124166e+14	1.9032760e-05
1.0058041e+07	2.1167691e+02	6.4476170e+14	1.8843381e-05
1.0068820e+07	2.1167691e+02	6.3834621e+14	1.8655887e-05
1.0079599e+07	2.1167691e+02	6.3199456e+14	1.8470257e-05
1.0090378e+07	2.1167691e+02	6.2570611e+14	1.8286475e-05
1.0101158e+07	2.1167691e+02	6.1948023e+14	1.8104522e-05
1.0111937e+07	2.1167691e+02	6.1331630e+14	1.7924379e-05
1.0122716e+07	2.1167691e+02	6.0721370e+14	1.7746028e-05
1.0133495e+07	2.1167691e+02	6.0117182e+14	1.7569452e-05
1.0144274e+07	2.1167691e+02	5.9519006e+14	1.7394633e-05
1.0155053e+07	2.1167691e+02	5.8926782e+14	1.7221554e-05
1.0165833e+07	2.1167691e+02	5.8340451e+14	1.7050196e-05
1.0176612e+07	2.1167691e+02	5.7759954e+14	1.6880544e-05
1.0187391e+07	2.1167691e+02	5.7185233e+14	1.6712580e-05
1.0198170e+07	2.1167691e+02	5.6616230e+14	1.6546287e-05
1.0208949e+07	2.1167691e+02	5.6052889e+14	1.6381649e-05
1.0219728e+07	2.1167691e+02	5.5495154e+14	1.6218649e-05
1.0230507e+07	2.1167691e+02	5.4942968e+14	1.6057270e-05
1.0241287e+07	2.1167691e+02	5.4396276e+14	1.5897498e-05
1.0252066e+07	2.1167691e+02	5.3855024e+14	1.5739315e-05
1.0262845e+07	2.1167691e+02	5.3319158e+14	1.5582706e-05
1.0273624e+07	2.1167691e+02	5.2788623e+14	1.5427656e-05
1.0284403e+07	2.1167691e+02	5.2263368e+14	1.5274148e-05
1.0295182e+07	2.1167691e+02	5.1743338e+14	1.5122168e-05
1.0305962e+07	2.1167691e+02	5.1228484e+14	1.4971700e-05
1.0316741e+07	2.1167691e+02	5.0718752e+14	1.4822729e-05
1.0327520e+07	2.1167691e+02	5.0214092e+14	1.4675240e-05
1.0338299e+07	2.1167691e+02	4.9714453e+14	1.4529219e-05
1.0349078e+07	2.1167691e+02	4.9219786e+14	1.4384651e-05
1.0359857e+07	2.1167691e+02	4.8730041e+14	1.4241521e-05
1.0370637e+07	2.1167691e+02	4.8245169e+14	1.4099816e-05
1.0381416e+07	2.1167691e+02	4.7765122e+14	1.3959520e-05
1.0392195e+07	2.1167691e+02	4.7289851e+14	1.3820621e-05
1.0402974e+07	2.1167691e+02	4.6819309e+14	1.3683103e-05
1.0413753e+07	2.1167691e+02	4.6353449e+14	1.3546954e-05
1.0424532e+07	2.1167691e+02	4.5892224e+14	1.3412160e-05
1.0435312e+07	2.1167691e+02	4.5435589e+14	1.3278706e-05
1.0446091e+07	2.1167691e+02	4.4983497e+14	1.3146581e-05
1.0456870e+07	2.1167691e+02	4.4535904e+14	1.3015770e-05
1.0467649e+07	2.1167691e+02	4.4092764e+14	1.2886261e-05
1.0478428e+07	2.1167691e+02	4.3654034e+14	1.2758041e-05
1.0489207e+07	2.1167691e+02	4.3219669e+14	1.2631096e-05
1.0499987e+07	2.1167691e+02	4.2789626e+14	1.2505415e-05
1.0510766e+07	2.1167691e+02	4.2363862e+14	1.2380984e-05
1.0521545e+07	2.1167691e+02	4.1942335e+14	1.2257791e-05
1.0532324e+07	2.1167691e+02	4.1525002e+14	1.2135824e-05
1.0543103e+07	2.1167691e+02	4.1111821e+14	1.2015070e-05
1.0553882e+07	2.1167691e+02	4.0702752e+14	1.1895518e-05
1.0564661e+07	2.1167691e+02	4.0297752e+14	1.1777156e-05
1.0575441e+07	2.1167691e+02	3.9896783e+14	1.1659971e-05
1.0586220e+07	2.1167691e+02	3.9499804e+14	1.1543953e-05
1.0596999e+07	2.1167691e+02	3.9106774e+14	1.1429088e-05
1.0607778e+07	2.1167691e+02	3.8717655e+14	1.1315367e-05
1.0618557e+07	2.1167691e+02	3.8332408e+14	1.1202777e-05
1.0629336e+07	2.1167691e+02	3.7950994e+14	1.1091308e-05
1.0640116e+07	2.1167691e+02	3.7573375e+14	1.0980948e-05
1.0650895e+07	2.1167691e+02	3.7199514e+14	1.0871685e-05
1.0661674e+07	2.1167691e+02	3.6829373e+14	1.0763510e-05
1.0672453e+07	2.1167691e+02	3.6462914e+14	1.0656411e-05
1.0683232e+07	2.1167691e+02	3.6100102e+14	1.0550378e-05
1.0694011e+07	2.1167691e+02	3.5740900e+14	1.0445400e-05
1.0704791e+07	2.1167691e+02	3.5385272e+14	1.0341467e-05
1.0715570e+07	2.1167691e+02	3.5033183e+14	1.0238568e-05
1.0726349e+07	2.1167691e+02	3.4684597e+14	1.0136692e-05
1.0737128e+07	2.1167691e+02	3.4339479e+14	1.0035830e-05
1.0747907e+07	2.1167691e+02	3.3997796e+14	9.9359722e-06
1.0758686e+07	2.1167691e+02	3.3659512e+14	9.8371076e-06
1.0769466e+07	2.1167691e+02	3.3324595e+14	9.7392268e-06
1.0780245e+07	2.1167691e+02	3.2993009e+14	9.6423198e-06
1.0791024e+07	2.1167691e+02	3.2664723e+14	9.5463772e-06
1.0801803e+07	2.1167691e+02	3.2339704e+14	9.4513891e-06
1.0812582e+07	2.1167691e+02	3.2017918e+14	9.3573462e-06
1.0823361e+07	2.1167691e+02	3.1699335e+14	9.2642391e-06
1.0834141e+07	2.1167691e+02	3.1383921e+14	9.1720584e-06
1.0844920e+07	2.1167691e+02	3.1071646e+14	9.0807949e-06
1.0855699e+07	2.1167691e+02	3.0762478e+14	8.9904394e-06
1.0866478e+07	2.1167691e+02	3.0456386e+14	8.9009831e-06
1.0877257e+07	2.1167691e+02	3.0153340e+14	8.8124168e-06
1.0888036e+07	2.1167691e+02	2.9853309e+14	8.7247318e-06
1.0898815e+07	2.1167691e+02	2.9556264e+14	8.6379193e-06
1.0909595e+07	2.1167691e+02	2.9262174e+14	8.5519705e-06
1.0920374e+07	2.1167691e+02	2.8971011e+14	8.4668770e-06
1.0931153e+07	2.1167691e+02	2.8682744e+14	8.3826302e-06
1.0941932e+07	2.1167691e+02	2.8397346e+14	8.2992216e-06
