Extracted from Rugheimer outchem_Ep0_A0.2_Frac1.0.dat
Z (cm)	T (K)	DEN (cm**-3)	P (bar) 
0.0000000e+00		2.9295000e+02		2.4724259e+19		1.0000000e+00
5.0000000e+04		2.9050000e+02		2.3500000e+19		9.4190000e-01
1.5000000e+05		2.8560000e+02		2.1190000e+19		8.3520000e-01
2.5000000e+05		2.8040000e+02		1.9090000e+19		7.3900000e-01
3.5000000e+05		2.7490000e+02		1.7200000e+19		6.5230000e-01
4.5000000e+05		2.6930000e+02		1.5460000e+19		5.7440000e-01
5.5000000e+05		2.6330000e+02		1.3880000e+19		5.0440000e-01
6.5000000e+05		2.5650000e+02		1.2470000e+19		4.4150000e-01
7.5000000e+05		2.4880000e+02		1.1210000e+19		3.8500000e-01
8.5000000e+05		2.4040000e+02		1.0080000e+19		3.3430000e-01
9.5000000e+05		2.3120000e+02		9.0480000e+18		2.8870000e-01
1.0500000e+06		2.2160000e+02		8.1030000e+18		2.4780000e-01
1.1500000e+06		2.1180000e+02		7.2290000e+18		2.1130000e-01
1.2500000e+06		2.0200000e+02		6.4170000e+18		1.7880000e-01
1.3500000e+06		1.9260000e+02		5.6500000e+18		1.5010000e-01
1.4500000e+06		1.8330000e+02		4.9400000e+18		1.2490000e-01
1.5500000e+06		1.8140000e+02		4.1320000e+18		1.0340000e-01
1.6500000e+06		1.8050000e+02		3.4310000e+18		8.5460000e-02
1.7500000e+06		1.8010000e+02		2.8400000e+18		7.0580000e-02
1.8500000e+06		1.8000000e+02		2.3470000e+18		5.8290000e-02
1.9500000e+06		1.7990000e+02		1.9390000e+18		4.8130000e-02
2.0500000e+06		1.7970000e+02		1.6030000e+18		3.9740000e-02
2.1500000e+06		1.7950000e+02		1.3240000e+18		3.2800000e-02
2.2500000e+06		1.7930000e+02		1.0940000e+18		2.7080000e-02
2.3500000e+06		1.7910000e+02		9.0410000e+17		2.2340000e-02
2.4500000e+06		1.7880000e+02		7.4720000e+17		1.8440000e-02
2.5500000e+06		1.7840000e+02		6.1770000e+17		1.5210000e-02
2.6500000e+06		1.7800000e+02		5.1050000e+17		1.2540000e-02
2.7500000e+06		1.7760000e+02		4.2160000e+17		1.0330000e-02
2.8500000e+06		1.7730000e+02		3.4800000e+17		8.5160000e-03
2.9500000e+06		1.7700000e+02		2.8720000e+17		7.0150000e-03
3.0500000e+06		1.7640000e+02		2.3730000e+17		5.7760000e-03
3.1500000e+06		1.7550000e+02		1.9620000e+17		4.7520000e-03
3.2500000e+06		1.7430000e+02		1.6230000e+17		3.9060000e-03
3.3500000e+06		1.7310000e+02		1.3420000e+17		3.2060000e-03
3.4500000e+06		1.7200000e+02		1.1070000e+17		2.6280000e-03
3.5500000e+06		1.7090000e+02		9.1250000e+16		2.1520000e-03
3.6500000e+06		1.6970000e+02		7.5140000e+16		1.7590000e-03
3.7500000e+06		1.6840000e+02		6.1810000e+16		1.4370000e-03
3.8500000e+06		1.6720000e+02		5.0770000e+16		1.1710000e-03
3.9500000e+06		1.6620000e+02		4.1580000e+16		9.5380000e-04
4.0500000e+06		1.6570000e+02		3.3940000e+16		7.7600000e-04
4.1500000e+06		1.6570000e+02		2.7600000e+16		6.3120000e-04
4.2500000e+06		1.6610000e+02		2.2410000e+16		5.1360000e-04
4.3500000e+06		1.6670000e+02		1.8180000e+16		4.1820000e-04
4.4500000e+06		1.6730000e+02		1.4760000e+16		3.4080000e-04
4.5500000e+06		1.6770000e+02		1.2010000e+16		2.7790000e-04
4.6500000e+06		1.6780000e+02		9.7910000e+15		2.2670000e-04
4.7500000e+06		1.6760000e+02		7.9920000e+15		1.8490000e-04
4.8500000e+06		1.6740000e+02		6.5270000e+15		1.5080000e-04
4.9500000e+06		1.6710000e+02		5.3310000e+15		1.2300000e-04
5.0500000e+06		1.6690000e+02		4.3530000e+15		1.0020000e-04
5.1500000e+06		1.6660000e+02		3.5540000e+15		8.1690000e-05
5.2500000e+06		1.6620000e+02		2.9020000e+15		6.6550000e-05
5.3500000e+06		1.6580000e+02		2.3680000e+15		5.4190000e-05
5.4500000e+06		1.6560000e+02		1.9310000e+15		4.4120000e-05
5.5500000e+06		1.6540000e+02		1.5730000e+15		3.5910000e-05
5.6500000e+06		1.6540000e+02		1.2800000e+15		2.9230000e-05
5.7500000e+06		1.6540000e+02		1.0420000e+15		2.3790000e-05
5.8500000e+06		1.6530000e+02		8.4900000e+14		1.9360000e-05
5.9500000e+06		1.6490000e+02		6.9220000e+14		1.5760000e-05
6.0500000e+06		1.6440000e+02		5.6480000e+14		1.2820000e-05
6.1500000e+06		1.6370000e+02		4.6100000e+14		1.0420000e-05
6.2500000e+06		1.6280000e+02		3.7640000e+14		8.4580000e-06
6.3500000e+06		1.6180000e+02		3.0720000e+14		6.8600000e-06
6.4500000e+06		1.6180000e+02		2.4900000e+14		5.5610000e-06
6.5500000e+06		1.6180000e+02		2.0190000e+14		4.5080000e-06
6.6500000e+06		1.6180000e+02		1.6370000e+14		3.6550000e-06
6.7500000e+06		1.6180000e+02		1.3270000e+14		2.9630000e-06
6.8500000e+06		1.6180000e+02		1.0760000e+14		2.4030000e-06
6.9500000e+06		1.6180000e+02		8.7250000e+13		1.9480000e-06
7.0500000e+06		1.6180000e+02		7.0750000e+13		1.5800000e-06
7.1500000e+06		1.6180000e+02		5.7380000e+13		1.2810000e-06
7.2500000e+06		1.6180000e+02		4.6540000e+13		1.0390000e-06
7.3500000e+06		1.6180000e+02		3.7740000e+13		8.4290000e-07
7.4500000e+06		1.6180000e+02		3.0620000e+13		6.8370000e-07
7.5500000e+06		1.6180000e+02		2.4840000e+13		5.5460000e-07
7.6500000e+06		1.6180000e+02		2.0150000e+13		4.4990000e-07
