Left Bin Edge (nm)	Right Bin Edge (nm)	Bin Center (nm)		Solar Flux at Earth (erg/s/nm/cm2)
1.3000000e+02		1.3500000e+02		1.3250000e+02		3.6963376e-01
1.3500000e+02		1.4000000e+02		1.3750000e+02		1.4654759e-01
1.4000000e+02		1.4500000e+02		1.4250000e+02		1.7428293e-01
1.4500000e+02		1.5000000e+02		1.4750000e+02		2.1396515e-01
1.5000000e+02		1.5500000e+02		1.5250000e+02		4.2836031e-01
1.5500000e+02		1.6000000e+02		1.5750000e+02		4.9217228e-01
1.6000000e+02		1.6500000e+02		1.6250000e+02		7.2942091e-01
1.6500000e+02		1.7000000e+02		1.6750000e+02		8.4832240e-01
1.7000000e+02		1.7500000e+02		1.7250000e+02		1.0776285e+00
1.7540000e+02		1.7700000e+02		1.7620000e+02		1.5915361e+00
1.7700000e+02		1.7860000e+02		1.7780000e+02		1.9540231e+00
1.7860000e+02		1.8020000e+02		1.7940000e+02		2.0728792e+00
1.8020000e+02		1.8180000e+02		1.8100000e+02		2.7568296e+00
1.8180000e+02		1.8350000e+02		1.8265000e+02		2.9124406e+00
1.8350000e+02		1.8520000e+02		1.8435000e+02		2.6619021e+00
1.8520000e+02		1.8690000e+02		1.8605000e+02		3.1028862e+00
1.8690000e+02		1.8870000e+02		1.8780000e+02		3.7438675e+00
1.8870000e+02		1.9050000e+02		1.8960000e+02		4.2618352e+00
1.9050000e+02		1.9230000e+02		1.9140000e+02		4.8305735e+00
1.9230000e+02		1.9420000e+02		1.9325000e+02		4.4512754e+00
1.9420000e+02		1.9610000e+02		1.9515000e+02		6.0922398e+00
1.9610000e+02		1.9800000e+02		1.9705000e+02		6.5599541e+00
1.9800000e+02		2.0000000e+02		1.9900000e+02		6.5583291e+00
2.0000000e+02		2.0200000e+02		2.0100000e+02		7.3409762e+00
2.0200000e+02		2.0410000e+02		2.0305000e+02		7.7601159e+00
2.0410000e+02		2.0620000e+02		2.0515000e+02		8.6453336e+00
2.0620000e+02		2.0830000e+02		2.0725000e+02		9.1279532e+00
2.0830000e+02		2.1050000e+02		2.0940000e+02		1.2823615e+01
2.1050000e+02		2.1280000e+02		2.1165000e+02		1.7348607e+01
2.1280000e+02		2.1510000e+02		2.1395000e+02		1.8952975e+01
2.1510000e+02		2.1740000e+02		2.1625000e+02		1.7529032e+01
2.1740000e+02		2.2000000e+02		2.1870000e+02		2.2910097e+01
2.2000000e+02		2.2220000e+02		2.2110000e+02		2.3032250e+01
2.2220000e+02		2.2470000e+02		2.2345000e+02		3.1931731e+01
2.2470000e+02		2.2730000e+02		2.2600000e+02		2.5090847e+01
2.2730000e+02		2.2990000e+02		2.2860000e+02		2.5725569e+01
2.2990000e+02		2.3260000e+02		2.3125000e+02		2.8521286e+01
2.3260000e+02		2.3530000e+02		2.3395000e+02		2.5875795e+01
2.3530000e+02		2.3810000e+02		2.3670000e+02		3.0231814e+01
2.3810000e+02		2.4100000e+02		2.3955000e+02		2.6396809e+01
2.4100000e+02		2.4390000e+02		2.4245000e+02		3.6642942e+01
2.4390000e+02		2.4690000e+02		2.4540000e+02		3.1704512e+01
2.4690000e+02		2.5000000e+02		2.4845000e+02		2.9425010e+01
2.5000000e+02		2.5320000e+02		2.5160000e+02		2.8803114e+01
2.5320000e+02		2.5640000e+02		2.5480000e+02		4.1450781e+01
2.5640000e+02		2.5970000e+02		2.5805000e+02		7.7629987e+01
2.5970000e+02		2.6320000e+02		2.6145000e+02		6.2218700e+01
2.6320000e+02		2.6670000e+02		2.6495000e+02		1.5720744e+02
2.6670000e+02		2.7030000e+02		2.6850000e+02		1.6644042e+02
2.7030000e+02		2.7400000e+02		2.7215000e+02		1.4287382e+02
2.7400000e+02		2.7780000e+02		2.7590000e+02		1.3298322e+02
2.7780000e+02		2.8170000e+02		2.7975000e+02		9.0861797e+01
2.8170000e+02		2.8570000e+02		2.8370000e+02		1.5868104e+02
2.8570000e+02		2.8990000e+02		2.8780000e+02		2.2397626e+02
2.8990000e+02		2.9410000e+02		2.9200000e+02		3.8742828e+02
2.9410000e+02		2.9850000e+02		2.9630000e+02		3.5031753e+02
2.9850000e+02		3.0300000e+02		3.0075000e+02		3.1117888e+02
3.0300000e+02		3.0770000e+02		3.0535000e+02		4.1334796e+02
3.0770000e+02		3.1250000e+02		3.1010000e+02		4.3791495e+02
3.1250000e+02		3.1750000e+02		3.1500000e+02		4.7668852e+02
3.1750000e+02		3.2250000e+02		3.2000000e+02		5.0859732e+02
3.2250000e+02		3.2750000e+02		3.2500000e+02		5.8668515e+02
3.2750000e+02		3.3250000e+02		3.3000000e+02		7.1039481e+02
3.3250000e+02		3.3750000e+02		3.3500000e+02		6.4442258e+02
3.3750000e+02		3.4250000e+02		3.4000000e+02		6.7087514e+02
3.4250000e+02		3.4500000e+02		3.4375000e+02		6.4129544e+02
3.4500000e+02		3.5500000e+02		3.5000000e+02		6.9688123e+02
3.5500000e+02		3.6500000e+02		3.6000000e+02		6.7373475e+02
3.6500000e+02		3.7500000e+02		3.7000000e+02		8.0678585e+02
3.7500000e+02		3.8500000e+02		3.8000000e+02		7.3114779e+02
3.8500000e+02		3.9500000e+02		3.9000000e+02		7.1297536e+02
3.9500000e+02		4.0500000e+02		4.0000000e+02		1.0486559e+03
4.0500000e+02		4.1500000e+02		4.1000000e+02		1.2120188e+03
4.1500000e+02		4.2500000e+02		4.2000000e+02		1.2348241e+03
4.2500000e+02		4.3500000e+02		4.3000000e+02		1.1361282e+03
4.3500000e+02		4.4500000e+02		4.4000000e+02		1.3297494e+03
4.4500000e+02		4.5500000e+02		4.5000000e+02		1.4649530e+03
4.5500000e+02		4.6500000e+02		4.6000000e+02		1.5237133e+03
4.6500000e+02		4.7500000e+02		4.7000000e+02		1.4923977e+03
4.7500000e+02		4.8500000e+02		4.8000000e+02		1.5297683e+03
4.8500000e+02		4.9500000e+02		4.9000000e+02		1.4205403e+03
4.9500000e+02		5.0500000e+02		5.0000000e+02		1.4266869e+03
5.0500000e+02		5.1500000e+02		5.1000000e+02		1.4001580e+03
5.1500000e+02		5.2500000e+02		5.2000000e+02		1.3190863e+03
5.2500000e+02		5.3500000e+02		5.3000000e+02		1.3758087e+03
5.3500000e+02		5.4500000e+02		5.4000000e+02		1.3845270e+03
5.4500000e+02		5.5500000e+02		5.5000000e+02		1.4003064e+03
5.5500000e+02		5.6500000e+02		5.6000000e+02		1.3652491e+03
5.6500000e+02		5.7500000e+02		5.7000000e+02		1.3559013e+03
5.7500000e+02		5.8500000e+02		5.8000000e+02		1.3614154e+03
5.8500000e+02		5.9500000e+02		5.9000000e+02		1.3166254e+03
5.9500000e+02		6.0500000e+02		6.0000000e+02		1.3092118e+03
6.0500000e+02		6.1500000e+02		6.1000000e+02		1.2895835e+03
6.1500000e+02		6.2500000e+02		6.2000000e+02		1.2519294e+03
6.2500000e+02		6.3500000e+02		6.3000000e+02		1.2408849e+03
6.3500000e+02		6.4500000e+02		6.4000000e+02		1.2189410e+03
6.4500000e+02		6.5500000e+02		6.5000000e+02		1.1925416e+03
6.5500000e+02		6.6500000e+02		6.6000000e+02		1.1328481e+03
6.6500000e+02		6.7500000e+02		6.7000000e+02		1.1536519e+03
6.7500000e+02		6.8500000e+02		6.8000000e+02		1.1295455e+03
6.8500000e+02		6.9500000e+02		6.9000000e+02		1.1109650e+03
6.9500000e+02		7.0500000e+02		7.0000000e+02		1.0941731e+03
