Based on Rugheimer+2013 Modern Earth Model
Z (cm)		N2	CO2	H2O	CH4	SO2	O2	O3	H2S
3.3000000e+04	7.8000000e-01	3.5500000e-04	1.1730000e-03	1.7350000e-06	0.0000000e+00	2.1000000e-01	3.0103490e-08	0.0000000e+00
9.8000000e+04	7.8000000e-01	3.5500000e-04	9.4260000e-04	1.7320000e-06	0.0000000e+00	2.1000000e-01	3.2765726e-08	0.0000000e+00
1.6200000e+05	7.8000000e-01	3.5500000e-04	7.4560000e-04	1.7290000e-06	0.0000000e+00	2.1000000e-01	3.6114333e-08	0.0000000e+00
2.2800000e+05	7.8000000e-01	3.5500000e-04	5.8340000e-04	1.7270000e-06	0.0000000e+00	2.1000000e-01	4.0097966e-08	0.0000000e+00
2.9300000e+05	7.8000000e-01	3.5500000e-04	4.4570000e-04	1.7240000e-06	0.0000000e+00	2.1000000e-01	4.4645701e-08	0.0000000e+00
3.5800000e+05	7.8000000e-01	3.5500000e-04	3.2840000e-04	1.7220000e-06	0.0000000e+00	2.1000000e-01	4.9658898e-08	0.0000000e+00
4.2300000e+05	7.8000000e-01	3.5500000e-04	2.3650000e-04	1.7210000e-06	0.0000000e+00	2.1000000e-01	5.4993910e-08	0.0000000e+00
4.8800000e+05	7.8000000e-01	3.5500000e-04	1.6410000e-04	1.7190000e-06	0.0000000e+00	2.1000000e-01	6.0494129e-08	0.0000000e+00
5.5300000e+05	7.8000000e-01	3.5500000e-04	1.0870000e-04	1.7180000e-06	0.0000000e+00	2.1000000e-01	6.5974162e-08	0.0000000e+00
6.1800000e+05	7.8000000e-01	3.5500000e-04	6.8470000e-05	1.7170000e-06	0.0000000e+00	2.1000000e-01	7.1291106e-08	0.0000000e+00
6.8300000e+05	7.8000000e-01	3.5500000e-04	4.0810000e-05	1.7160000e-06	0.0000000e+00	2.1000000e-01	7.6410000e-08	0.0000000e+00
7.4800000e+05	7.8000000e-01	3.5500000e-04	2.2950000e-05	1.7160000e-06	0.0000000e+00	2.1000000e-01	8.1335616e-08	0.0000000e+00
