# Wavelength (nm)	Total Extinction Cross-Section (micron**2)	w_0	g	Q_Scattering
9.9500000e+01		4.4328475e+00		5.4138967e-01		9.5560843e-01		1.1458668e+00
9.9600000e+01		4.4330885e+00		5.4143559e-01		9.5559787e-01		1.1460263e+00
9.9700000e+01		4.4333026e+00		5.4148253e-01		9.5558804e-01		1.1461810e+00
9.9800000e+01		4.4335013e+00		5.4153028e-01		9.5557892e-01		1.1463334e+00
9.9900000e+01		4.4336974e+00		5.4157864e-01		9.5557045e-01		1.1464865e+00
1.0000000e+02		4.4339036e+00		5.4162751e-01		9.5556239e-01		1.1466433e+00
1.0010000e+02		4.4370951e+00		5.4131502e-01		9.5555446e-01		1.1468066e+00
1.0020000e+02		4.4374349e+00		5.4135487e-01		9.5554626e-01		1.1469789e+00
1.0030000e+02		4.4377879e+00		5.4139808e-01		9.5553730e-01		1.1471616e+00
1.0040000e+02		4.4381573e+00		5.4144440e-01		9.5552709e-01		1.1473553e+00
1.0050000e+02		4.4385434e+00		5.4149345e-01		9.5551514e-01		1.1475591e+00
1.0060000e+02		4.4389432e+00		5.4154464e-01		9.5550109e-01		1.1477709e+00
1.0070000e+02		4.4393505e+00		5.4159733e-01		9.5548464e-01		1.1479879e+00
1.0080000e+02		4.4397565e+00		5.4165093e-01		9.5546569e-01		1.1482065e+00
1.0090000e+02		4.4401513e+00		5.4170492e-01		9.5544429e-01		1.1484231e+00
1.0100000e+02		4.4405242e+00		5.4175894e-01		9.5542068e-01		1.1486341e+00
1.0110000e+02		4.4408649e+00		5.4181274e-01		9.5539529e-01		1.1488363e+00
1.0120000e+02		4.4411644e+00		5.4186632e-01		9.5536867e-01		1.1490274e+00
1.0130000e+02		4.4414153e+00		5.4191970e-01		9.5534151e-01		1.1492055e+00
1.0140000e+02		4.4416133e+00		5.4197308e-01		9.5531449e-01		1.1493699e+00
1.0150000e+02		4.4466639e+00		5.4202666e-01		9.5528837e-01		1.1507906e+00
1.0160000e+02		4.4471529e+00		5.4208069e-01		9.5526383e-01		1.1510319e+00
1.0170000e+02		4.4476230e+00		5.4213541e-01		9.5524146e-01		1.1512698e+00
1.0180000e+02		4.4395509e+00		5.4219101e-01		9.5522171e-01		1.1492982e+00
1.0190000e+02		4.4379732e+00		5.4251674e-01		9.5520490e-01		1.1495800e+00
1.0200000e+02		4.4388015e+00		5.4255059e-01		9.5519118e-01		1.1498663e+00
1.0210000e+02		4.4396756e+00		5.4258105e-01		9.5518056e-01		1.1501573e+00
1.0220000e+02		4.4405987e+00		5.4260768e-01		9.5517285e-01		1.1504529e+00
1.0230000e+02		4.4449569e+00		5.4263002e-01		9.5544180e-01		1.1516294e+00
1.0240000e+02		4.4450013e+00		5.4274509e-01		9.5543860e-01		1.1518851e+00
1.0250000e+02		4.4455800e+00		5.4279387e-01		9.5543539e-01		1.1521386e+00
1.0260000e+02		4.4461625e+00		5.4284070e-01		9.5543211e-01		1.1523890e+00
1.0270000e+02		4.4467460e+00		5.4288536e-01		9.5542879e-01		1.1526350e+00
1.0280000e+02		4.4473267e+00		5.4292761e-01		9.5542544e-01		1.1528753e+00
1.0290000e+02		4.4478984e+00		5.4296711e-01		9.5542204e-01		1.1531074e+00
1.0300000e+02		4.4484492e+00		5.4300346e-01		9.5541860e-01		1.1533274e+00
