# Wavelength (nm)	Total Extinction Cross-Section (micron**2)	w_0	g	Q_Scattering
9.9500000e+01		4.7823436e+02		6.1629738e-01		8.6368241e-01		1.2497673e+00
9.9600000e+01		4.7823804e+02		6.1659649e-01		8.6334412e-01		1.2503835e+00
9.9700000e+01		4.7824172e+02		6.1689779e-01		8.6300310e-01		1.2510041e+00
9.9800000e+01		4.7824541e+02		6.1720129e-01		8.6265933e-01		1.2516292e+00
9.9900000e+01		4.7824910e+02		6.1750700e-01		8.6231282e-01		1.2522589e+00
1.0000000e+02		4.7825280e+02		6.1781492e-01		8.6196355e-01		1.2528930e+00
1.0010000e+02		4.7826012e+02		6.1838989e-01		8.6118698e-01		1.2540782e+00
1.0020000e+02		4.7826745e+02		6.1896649e-01		8.6040856e-01		1.2552668e+00
1.0030000e+02		4.7827479e+02		6.1954473e-01		8.5962829e-01		1.2564587e+00
1.0040000e+02		4.7828214e+02		6.2012458e-01		8.5884620e-01		1.2576540e+00
1.0050000e+02		4.7828950e+02		6.2070605e-01		8.5806231e-01		1.2588526e+00
1.0060000e+02		4.7829687e+02		6.2128914e-01		8.5727664e-01		1.2600546e+00
1.0070000e+02		4.7830424e+02		6.2187383e-01		8.5648920e-01		1.2612599e+00
1.0080000e+02		4.7831163e+02		6.2246013e-01		8.5570002e-01		1.2624685e+00
1.0090000e+02		4.7831902e+02		6.2304803e-01		8.5490911e-01		1.2636804e+00
1.0100000e+02		4.7832643e+02		6.2363752e-01		8.5411650e-01		1.2648956e+00
1.0110000e+02		4.7833384e+02		6.2422859e-01		8.5332219e-01		1.2661140e+00
1.0120000e+02		4.7834126e+02		6.2482125e-01		8.5252621e-01		1.2673358e+00
1.0130000e+02		4.7834868e+02		6.2541549e-01		8.5172859e-01		1.2685608e+00
1.0140000e+02		4.7835612e+02		6.2601131e-01		8.5092933e-01		1.2697890e+00
1.0150000e+02		4.7836356e+02		6.2660869e-01		8.5012845e-01		1.2710205e+00
1.0160000e+02		4.7837101e+02		6.2720764e-01		8.4932598e-01		1.2722553e+00
1.0170000e+02		4.7838086e+02		6.2788209e-01		8.4836403e-01		1.2736496e+00
1.0180000e+02		4.7839070e+02		6.2855704e-01		8.4740227e-01		1.2750449e+00
1.0190000e+02		4.7840054e+02		6.2923248e-01		8.4644071e-01		1.2764413e+00
1.0200000e+02		4.7841038e+02		6.2990840e-01		8.4547939e-01		1.2778388e+00
1.0210000e+02		4.7842022e+02		6.3058480e-01		8.4451832e-01		1.2792372e+00
1.0220000e+02		4.7843006e+02		6.3126168e-01		8.4355753e-01		1.2806367e+00
1.0230000e+02		4.7843990e+02		6.3193901e-01		8.4259705e-01		1.2820372e+00
1.0240000e+02		4.7844974e+02		6.3261680e-01		8.4163690e-01		1.2834386e+00
